HospitalCode,Description,Price
BBH CITIZENS,cyanocobalamin 100 MCG Tab 100 each Bottle,15.65
BBH CITIZENS,cyanocobalamin 1000 MCG Tab 100 each Bottle,15.65
BBH CITIZENS,cyanocobalamin 1000 MCG Tab 100 each Bottle,15.65
BBH CITIZENS,cyanocobalamin 1000 MCG Tab 1 each BLIST PACK,15.65
BBH CITIZENS,cyanocobalamin 1000 MCG Tab 200 each Bottle,15.65
BBH CITIZENS,cyanocobalamin 250 MCG Tab 130 each Bottle,13.69
BBH CITIZENS,cyclobenzaprine 10 MG Tab 1 each BLIST PACK,13.69
BBH CITIZENS,cyclobenzaprine 10 MG Tab 100 each BLIST PACK,13.69
BBH CITIZENS,cyclopentolate 1 % Drop 2 mL DROP BTL,58.69
BBH CITIZENS,cyclopentolate 1 % Drop 15 mL DROP BTL,59.14
BBH CITIZENS,cyclopentolate 1 % Drop 2 mL DROP BTL,58.69
BBH CITIZENS,cyclopentolate 1 % Drop 2 mL DROP BTL,58.69
BBH CITIZENS,cyproheptadine 4 mg Tab 100 each Bottle,3.91
BBH CITIZENS,amantadine HCl 100 mg Tab 100 each Bottle,15.65
BBH CITIZENS,meloxicam 7.5 MG Tab 100 each Bottle,33.26
BBH CITIZENS,meloxicam 7.5 MG Tab 50 each BLIST PACK,33.26
BBH CITIZENS,meloxicam 7.5 MG Tab 1 each BLIST PACK,33.26
BBH CITIZENS,meloxicam 7.5 MG Tab 100 each BLIST PACK,33.26
BBH CITIZENS,meloxicam 7.5 MG Tab 10 each BLIST PACK,33.26
BBH CITIZENS,fluvoxaMINE 25 MG Tab 100 each Bottle,15.65
BBH CITIZENS,morphine 15 MG Tbsr 100 each Bottle,7.83
BBH CITIZENS,morphine 15 MG Tbsr 1 each BLIST PACK,7.83
BBH CITIZENS,morphine 15 MG Tbsr 1 each BLIST PACK,7.83
BBH CITIZENS,azithromycin 250 MG Tab 50 each BLIST PACK,131.06
BBH CITIZENS,azithromycin 250 MG Tab 50 each BLIST PACK,131.06
BBH CITIZENS,azithromycin 250 MG Tab 1 each BLIST PACK,131.06
BBH CITIZENS,azithromycin 250 MG Tab 50 each BLIST PACK,131.06
BBH CITIZENS,azithromycin 250 MG Tab 100 each BLIST PACK,131.06
BBH CITIZENS,azithromycin 250 MG Tab 1 each BLIST PACK,131.06
BBH CITIZENS,azithromycin 250 MG Tab 100 each BLIST PACK,131.06
BBH CITIZENS,azithromycin 250 MG Tab 1 each BLIST PACK,131.06
BBH CITIZENS,azithromycin 250 MG Tab 30 each Bottle,131.06
BBH CITIZENS,OLANZapine 2.5 MG Tab 30 each Bottle,46.95
BBH CITIZENS,OLANZapine 2.5 MG Tab 1 each BLIST PACK,46.95
BBH CITIZENS,OLANZapine 2.5 MG Tab 100 each BLIST PACK,46.95
BBH CITIZENS,OLANZapine 2.5 MG Tab 1 each BLIST PACK,46.95
BBH CITIZENS,OXcarbazepine 300 MG Tab 100 each BLIST PACK,13.69
BBH CITIZENS,OXcarbazepine 300 MG Tab 100 each BLIST PACK,13.69
BBH CITIZENS,OXcarbazepine 300 MG Tab 1 each BLIST PACK,13.69
BBH CITIZENS,OXcarbazepine 300 MG Tab 100 each Bottle,13.69
BBH CITIZENS,citalopram 20 MG Tab 100 each BLIST PACK,13.69
BBH CITIZENS,citalopram 20 MG Tab 100 each Bottle,13.69
BBH CITIZENS,pramipexole 0.125 MG Tab 90 each Bottle,13.69
BBH CITIZENS,pramipexole 0.125 MG Tab 90 each Bottle,13.69
BBH CITIZENS,pramipexole 1 MG Tab 90 each Bottle,13.69
BBH CITIZENS,pramipexole 1 MG Tab 1 each BLIST PACK,13.69
BBH CITIZENS,dapsone 100 MG Tab 30 each BLIST PACK,7.83
BBH CITIZENS,rOPINIRole 0.25 MG Tab 100 each Bottle,15.65
BBH CITIZENS,rOPINIRole 0.25 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,rOPINIRole 0.25 MG Tab 100 each Bottle,15.65
BBH CITIZENS,rOPINIRole 1 MG Tab 100 each Bottle,13.69
BBH CITIZENS,rOPINIRole 1 MG Tab 100 each Bottle,13.69
BBH CITIZENS,rOPINIRole 1 MG Tab 100 each BLIST PACK,13.69
BBH CITIZENS,rOPINIRole 1 MG Tab 100 each Bottle,13.69
BBH CITIZENS,lamivudine-zidovudine 150-300 mg Tab 30 each BLIST PACK,78.25
BBH CITIZENS,lamivudine-zidovudine 150-300 mg Tab 1 each BLIST PACK,78.25
BBH CITIZENS,lamivudine-zidovudine 150-300 mg Tab 60 each Bottle,78.25
BBH CITIZENS,QUEtiapine 25 MG Tab 100 each Bottle,15.65
BBH CITIZENS,QUEtiapine 25 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,QUEtiapine 25 MG Tab 100 each Bottle,15.65
BBH CITIZENS,QUEtiapine 25 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,QUEtiapine 25 MG Tab 1 each BLIST PACK,15.65
BBH CITIZENS,QUEtiapine 25 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,QUEtiapine 25 MG Tab 1 each BLIST PACK,15.65
BBH CITIZENS,QUEtiapine 100 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,QUEtiapine 100 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,QUEtiapine 100 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,QUEtiapine 100 MG Tab 1 each BLIST PACK,15.65
BBH CITIZENS,QUEtiapine 100 MG Tab 1 each BLIST PACK,15.65
BBH CITIZENS,clopidogrel 75 mg Tab 1 each BLIST PACK,35.21
BBH CITIZENS,clopidogrel 75 mg Tab 100 each BLIST PACK,35.21
BBH CITIZENS,clopidogrel 75 mg Tab 1 each BLIST PACK,35.21
BBH CITIZENS,clopidogrel 75 mg Tab 1 each BLIST PACK,35.21
BBH CITIZENS,clopidogrel 75 mg Tab 100 each BLIST PACK,35.21
BBH CITIZENS,raloxifene 60 mg Tab 30 each Bottle,25.43
BBH CITIZENS,raloxifene 60 mg Tab 30 each Bottle,25.43
BBH CITIZENS,raloxifene 60 mg Tab 30 each Bottle,25.43
BBH CITIZENS,raloxifene 60 mg Tab 100 each Bottle,25.43
BBH CITIZENS,raloxifene 60 mg Tab 30 each Bottle,25.43
BBH CITIZENS,raloxifene 60 mg Tab 30 each Bottle,25.43
BBH CITIZENS,nicotine 10 mg Crtg 168 each Cartridge,369.71
BBH CITIZENS,finasteride 1 mg Tab 30 each Bottle,13.69
BBH CITIZENS,mupirocin 2 % Crea 15 g Tube,207.35
BBH CITIZENS,ofloxacin 0.3 % Drop 5 mL DROP BTL,232.78
BBH CITIZENS,ofloxacin 0.3 % Drop 5 mL DROP BTL,232.78
BBH CITIZENS,cefdinir 125 mg/5 mL Susr 60 mL Bottle,297.34
BBH CITIZENS,cefdinir 125 mg/5 mL Susr 60 mL Bottle,297.34
BBH CITIZENS,cefdinir 125 mg/5 mL Susr 60 mL Bottle,297.34
BBH CITIZENS,diphenhydrAMINE-zinc acetate 1-0.1 % Crea 28.3 g Tube,78.25
BBH CITIZENS,"lactase 3,000 unit Tab 60 each Bottle",58.69
BBH CITIZENS,montelukast 10 mg Tab 100 each BLIST PACK,13.69
BBH CITIZENS,montelukast 10 mg Tab 30 each Bottle,13.69
BBH CITIZENS,montelukast 10 mg Tab 1 each BLIST PACK,13.69
BBH CITIZENS,montelukast 10 mg Tab 100 each BLIST PACK,13.69
BBH CITIZENS,losartan 100 MG Tab 30 each Bottle,15.65
BBH CITIZENS,tolterodine 2 MG Tab 60 each Bottle,7.83
BBH CITIZENS,tolterodine 2 MG Tab 60 each Bottle,7.83
BBH CITIZENS,tolterodine 2 MG Tab 60 each Bottle,7.83
BBH CITIZENS,sildenafil 25 MG Tab 30 each Bottle,54.77
BBH CITIZENS,dorzolamide-timolol 2.23-0.68% Drop 10 mL DROP BTL,518.38
BBH CITIZENS,dorzolamide-timolol 2.23-0.68% Drop 10 mL DROP BTL,518.38
BBH CITIZENS,dorzolamide-timolol 2.23-0.68% Drop 10 mL DROP BTL,518.38
BBH CITIZENS,ciprofloxacin-hydrocortisone 0.2-1 % Drps 10 mL DROP BTL,954.26
BBH CITIZENS,amoxicillin-clavulanate 250-125 mg Tab 30 each Bottle,15.65
BBH CITIZENS,camphor-menthol 0.5-0.5 % Lotn 222 mL Bottle,78.25
BBH CITIZENS,camphor-menthol 0.5-0.5 % Lotn 222 mL Bottle,78.25
BBH CITIZENS,progesterone 100 MG Cap 100 each Bottle,13.69
BBH CITIZENS,progesterone 100 MG Cap 100 each Bottle,13.69
BBH CITIZENS,dexamethasone 0.5 MG Tab 100 each Bottle,7.83
BBH CITIZENS,dexamethasone 0.5 MG Tab 100 each BLIST PACK,7.83
BBH CITIZENS,dexamethasone 0.75 MG Tab 100 each BLIST PACK,3.91
BBH CITIZENS,dexamethasone 1 MG Tab 100 each Bottle,15.65
BBH CITIZENS,dexamethasone 1 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,dexamethasone 4 MG Tab 100 each Bottle,62.60
BBH CITIZENS,dexamethasone 4 MG Tab 100 each BLIST PACK,62.60
BBH CITIZENS,dexamethasone 0.1 % Drop 5 mL DROP BTL,236.56
BBH CITIZENS,amoxicillin 875 MG Tab 100 each Bottle,13.69
BBH CITIZENS,lidocaine 5 % Crea 15 g Tube,113.46
BBH CITIZENS,lidocaine 5 % Crea 15 g Tube,113.46
BBH CITIZENS,leflunomide 20 MG Tab 30 each Bottle,78.25
BBH CITIZENS,diazePAM 2 MG Tab 1 each BLIST PACK,7.83
BBH CITIZENS,diazePAM 5 MG Tab 100 each BLIST PACK,13.69
BBH CITIZENS,diazePAM 5 MG Tab 100 each Bottle,13.69
BBH CITIZENS,diazePAM 5 MG Tab 100 each BLIST PACK,13.69
BBH CITIZENS,diazePAM 5 MG Tab 1 each BLIST PACK,13.69
BBH CITIZENS,dibucaine 1 % Oint 28.35 g Tube,66.62
BBH CITIZENS,dibucaine 1 % Oint 28 g Tube,58.69
BBH CITIZENS,midazolam 2 mg/mL Syrp 118 mL Bottle,3188.52
BBH CITIZENS,dicyclomine 10 MG Cap 100 each Bottle,3.91
BBH CITIZENS,dicyclomine 10 MG Cap 1 each BLIST PACK,3.91
BBH CITIZENS,senna-docusate 8.6-50 mg Tab 100 each BLIST PACK,15.65
BBH CITIZENS,senna-docusate 8.6-50 mg Tab 100 each BLIST PACK,15.65
BBH CITIZENS,senna-docusate 8.6-50 mg Tab 100 each BLIST PACK,15.65
BBH CITIZENS,isosorbide mononitrate 60 MG Tb24 1 each BLIST PACK,15.65
BBH CITIZENS,isosorbide mononitrate 60 MG Tb24 100 each BLIST PACK,15.65
BBH CITIZENS,isosorbide mononitrate 60 MG Tb24 100 each Bottle,15.65
BBH CITIZENS,telmisartan 40 MG Tab 30 each BLIST PACK,13.69
BBH CITIZENS,telmisartan 40 MG Tab 1 each BLIST PACK,13.69
BBH CITIZENS,acetic acid-hydrocortisone 1-2 % Drop 10 mL DROP BTL,395.35
BBH CITIZENS,acetic acid-hydrocortisone 1-2 % Drop 10 mL DROP BTL,395.35
BBH CITIZENS,simethicone 180 mg Cap 60 each Bottle,5.87
BBH CITIZENS,simethicone 180 mg Cap 60 each Bottle,5.87
BBH CITIZENS,digoxin 125 MCG Tab 100 each BLIST PACK,3.91
BBH CITIZENS,digoxin 125 MCG Tab 100 each Bottle,3.91
BBH CITIZENS,digoxin 125 MCG Tab 100 each Bottle,3.91
BBH CITIZENS,digoxin 125 MCG Tab 100 each Bottle,3.91
BBH CITIZENS,digoxin 125 MCG Tab 1 each BLIST PACK,3.91
BBH CITIZENS,digoxin 125 MCG Tab 100 each Bottle,3.91
BBH CITIZENS,oxybutynin 5 MG Tr24 100 each Bottle,13.69
BBH CITIZENS,oxybutynin 5 MG Tr24 1 each BLIST PACK,13.69
BBH CITIZENS,cilostazol 50 MG Tab 60 each Bottle,13.69
BBH CITIZENS,cilostazol 50 MG Tab 60 each Bottle,13.69
BBH CITIZENS,cilostazol 50 MG Tab 60 each Bottle,13.69
BBH CITIZENS,celecoxib 100 MG Cap 1 each BLIST PACK,15.65
BBH CITIZENS,celecoxib 100 MG Cap 100 each BLIST PACK,15.65
BBH CITIZENS,celecoxib 100 MG Cap 100 each Bottle,15.65
BBH CITIZENS,celecoxib 100 MG Cap 100 each BLIST PACK,15.65
BBH CITIZENS,isosorbide mononitrate 30 MG Tb24 50 each BLIST PACK,15.65
BBH CITIZENS,isosorbide mononitrate 30 MG Tb24 1 each BLIST PACK,15.65
BBH CITIZENS,isosorbide mononitrate 30 MG Tb24 100 each BLIST PACK,15.65
BBH CITIZENS,isosorbide mononitrate 30 MG Tb24 1 each BLIST PACK,15.65
BBH CITIZENS,isosorbide mononitrate 30 MG Tb24 100 each Bottle,15.65
BBH CITIZENS,modafinil 100 MG Tab 100 each Bottle,35.21
BBH CITIZENS,modafinil 100 MG Tab 30 each Bottle,35.21
BBH CITIZENS,modafinil 100 MG Tab 30 each Bottle,35.21
BBH CITIZENS,diltiazem 30 MG Tab 100 each BLIST PACK,3.91
BBH CITIZENS,diltiazem 30 MG Tab 1 each BLIST PACK,3.91
BBH CITIZENS,polyethylene glycol 17 gram/dose Powd 238 g Jar,107.59
BBH CITIZENS,polyethylene glycol 17 gram/dose Powd 238 g Jar,107.59
BBH CITIZENS,polyethylene glycol 17 gram/dose Powd 238 g Bottle,107.59
BBH CITIZENS,diphenhydrAMINE 25 mg Tab 100 each Bottle,15.65
BBH CITIZENS,diphenhydrAMINE 25 mg Cap 100 each BLIST PACK,15.65
BBH CITIZENS,diphenhydrAMINE 50 MG Cap 100 each BLIST PACK,7.83
BBH CITIZENS,diphenhydrAMINE 12.5 mg/5 mL Elix 5 mL Cup,14.20
BBH CITIZENS,diphenhydrAMINE 12.5 mg/5 mL Elix 10 mL Cup,14.20
BBH CITIZENS,ciprofloxacin HCl 250 MG Tab 100 each Bottle,35.21
BBH CITIZENS,ciprofloxacin HCl 250 MG Tab 100 each BLIST PACK,35.21
BBH CITIZENS,ciprofloxacin HCl 250 MG Tab 100 each BLIST PACK,35.21
BBH CITIZENS,diphenoxylate-atropine 2.5-0.025 mg Tab 100 each Bottle,3.91
BBH CITIZENS,diphenoxylate-atropine 2.5-0.025 mg Tab 100 each Bottle,3.91
BBH CITIZENS,diphenoxylate-atropine 2.5-0.025 mg Tab 100 each Bottle,3.91
BBH CITIZENS,amoxicillin 400 mg/5 mL Susr 50 mL Bottle,156.45
BBH CITIZENS,amoxicillin 400 mg/5 mL Susr 100 mL Bottle,312.90
BBH CITIZENS,amoxicillin 400 mg/5 mL Susr 50 mL Bottle,156.45
BBH CITIZENS,amoxicillin 400 mg/5 mL Susr 50 mL Bottle,156.45
BBH CITIZENS,polyethylene glycol 17 gram Pwpk 14 each Packet,15.65
BBH CITIZENS,polyethylene glycol 17 gram Pwpk 24 each Packet,15.65
BBH CITIZENS,polyethylene glycol 17 gram Pwpk 14 each Packet,15.65
BBH CITIZENS,polyethylene glycol 17 gram Pwpk 14 each Packet,15.65
BBH CITIZENS,polyethylene glycol 17 gram Pwpk 1 each Packet,15.65
BBH CITIZENS,risperiDONE 0.25 MG Tab 1 each BLIST PACK,15.65
BBH CITIZENS,risperiDONE 0.25 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,risperiDONE 0.25 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,divalproex 250 MG Tbec 100 each Bottle,3.91
BBH CITIZENS,divalproex 250 MG Tbec 1 each BLIST PACK,3.91
BBH CITIZENS,divalproex 250 MG Tbec 100 each Bottle,3.91
BBH CITIZENS,divalproex 250 MG Tbec 1 each BLIST PACK,3.91
BBH CITIZENS,pioglitazone 15 MG Tab 100 each BLIST PACK,25.43
BBH CITIZENS,pioglitazone 15 MG Tab 1 each BLIST PACK,25.43
BBH CITIZENS,pioglitazone 15 MG Tab 30 each Bottle,25.43
BBH CITIZENS,divalproex 500 MG Tbec 100 each Bottle,13.69
BBH CITIZENS,divalproex 500 MG Tbec 100 each Bottle,13.69
BBH CITIZENS,divalproex 500 MG Tbec 1 each BLIST PACK,13.69
BBH CITIZENS,divalproex 500 MG Tbec 100 each BLIST PACK,13.69
BBH CITIZENS,divalproex 500 MG Tbec 1 each BLIST PACK,13.69
BBH CITIZENS,divalproex 500 MG Tbec 100 each Bottle,13.69
BBH CITIZENS,docusate sodium 100 MG Cap 100 each BLIST PACK,3.91
BBH CITIZENS,docusate sodium 100 MG Cap 100 each BLIST PACK,3.91
BBH CITIZENS,docusate sodium 100 MG Cap 1 each BLIST PACK,3.91
BBH CITIZENS,ivermectin 3 mg Tab 20 each BLIST PACK,21.52
BBH CITIZENS,doxepin 10 MG Cap 100 each Bottle,7.83
BBH CITIZENS,"doxepin 10 MG Cap 1,000 each Bottle",7.83
BBH CITIZENS,doxepin 10 MG Cap 1 each BLIST PACK,7.83
BBH CITIZENS,doxepin 25 MG Cap 1 each BLIST PACK,7.83
BBH CITIZENS,pantoprazole 20 MG Tbec 1 each BLIST PACK,25.43
BBH CITIZENS,pantoprazole 40 MG Tbec 1 each BLIST PACK,33.26
BBH CITIZENS,pantoprazole 40 MG Tbec 90 each Bottle,33.26
BBH CITIZENS,pantoprazole 40 MG Tbec 100 each BLIST PACK,33.26
BBH CITIZENS,pantoprazole 40 MG Tbec 1 each BLIST PACK,33.26
BBH CITIZENS,pantoprazole 40 MG Tbec 100 each BLIST PACK,33.26
BBH CITIZENS,pantoprazole 40 MG Tbec 1 each BLIST PACK,33.26
BBH CITIZENS,fluticasone-salmeterol 100-50 mcg/dose Dsdv 14 each BLIST PACK,6682.21
BBH CITIZENS,oseltamivir 75 MG Cap 10 each BLIST PACK,48.90
BBH CITIZENS,oseltamivir 75 MG Cap 10 each BLIST PACK,48.90
BBH CITIZENS,oseltamivir 75 MG Cap 10 each BLIST PACK,48.90
BBH CITIZENS,entacapone 200 mg Tab 1 each BLIST PACK,13.69
BBH CITIZENS,entacapone 200 mg Tab 100 each Bottle,13.69
BBH CITIZENS,entacapone 200 mg Tab 100 each Bottle,13.69
BBH CITIZENS,levETIRAcetam 500 MG Tab 120 each Bottle,15.65
BBH CITIZENS,levETIRAcetam 500 MG Tab 1 each BLIST PACK,15.65
BBH CITIZENS,levETIRAcetam 500 MG Tab 100 each BLIST PACK,15.65
BBH CITIZENS,levETIRAcetam 500 MG Tab 1 each BLIST PACK,15.65
BBH CITIZENS,levETIRAcetam 500 MG Tab 1 each BLIST PACK,15.65
BBH CITIZENS,nitroGLYCERIN 400 mcg/spray Spry 4.9 g Bottle,312.98
BBH CITIZENS,montelukast 4 MG Chew 30 each Bottle,13.69
BBH CITIZENS,montelukast 4 MG Chew 30 each Bottle,13.69
BBH CITIZENS,montelukast 4 MG Chew 30 each Bottle,13.69
BBH CITIZENS,NIFEdipine 30 MG (OSM) Tr24 100 each Bottle,15.65
BBH CITIZENS,NIFEdipine 30 MG (OSM) Tr24 100 each BLIST PACK,15.65
BBH CITIZENS,NIFEdipine 30 MG (OSM) Tr24 1 each BLIST PACK,15.65
BBH CITIZENS,NIFEdipine 30 MG (OSM) Tr24 50 each BLIST PACK,15.65
BBH CITIZENS,NIFEdipine 30 MG (OSM) Tr24 1 each BLIST PACK,15.65
BBH CITIZENS,NIFEdipine 30 MG (OSM) Tr24 1 each BLIST PACK,15.65
BBH CITIZENS,NIFEdipine 30 MG (OSM) Tr24 100 each Bottle,15.65
BBH CITIZENS,estradiol 0.025 mg/24 hr Ptsw 8 each Box,33.26
BBH CITIZENS,dextrose 40 % Gel 37.5 g Tube,35.21
BBH CITIZENS,dextrose 40 % Gel 37.5 g Tube,35.21
BBH CITIZENS,dinoprostone 10 mg Insr 1 each Box,2171.33
BBH CITIZENS,dinoprostone 10 mg Insr 1 each Box,2171.33
BBH CITIZENS,nitroGLYCERIN 0.2 mg/hr Pt24 30 each Box,3.91
BBH CITIZENS,nitroGLYCERIN 0.2 mg/hr Pt24 30 each Box,3.91
BBH CITIZENS,nitroGLYCERIN 0.2 mg/hr Pt24 30 each Box,3.91
BBH CITIZENS,diltiazem 120 MG Cp24 100 each BLIST PACK,7.83
BBH CITIZENS,diltiazem 120 MG Cp24 1 each BLIST PACK,7.83
BBH CITIZENS,diltiazem 120 MG Cp24 1 each BLIST PACK,7.83
BBH CITIZENS,felodipine 5 MG Tb24 1 each BLIST PACK,7.83
BBH CITIZENS,felodipine 5 MG Tb24 100 each Bottle,7.83
BBH CITIZENS,cloNIDine 0.1 mg/24 hr Ptwk 4 each Box,99.76
BBH CITIZENS,cloNIDine 0.1 mg/24 hr Ptwk 4 each Box,99.76
BBH CITIZENS,cloNIDine 0.1 mg/24 hr Ptwk 1 each Packet,99.76
BBH CITIZENS,cloNIDine 0.1 mg/24 hr Ptwk 4 each Box,99.76
BBH CITIZENS,cloNIDine 0.2 mg/24 hr Ptwk 4 each Box,156.49
BBH CITIZENS,cloNIDine 0.2 mg/24 hr Ptwk 4 each Box,156.49
BBH CITIZENS,cloNIDine 0.2 mg/24 hr Ptwk 1 each Packet,156.49
BBH CITIZENS,cloNIDine 0.2 mg/24 hr Ptwk 1 each Box,156.49
BBH CITIZENS,cloNIDine 0.2 mg/24 hr Ptwk 1 each Packet,156.49
BBH CITIZENS,cloNIDine 0.3 mg/24 hr Ptwk 4 each Box,232.78
BBH CITIZENS,cloNIDine 0.3 mg/24 hr Ptwk 4 each Box,232.78
BBH CITIZENS,cloNIDine 0.3 mg/24 hr Ptwk 1 each Packet,232.78
BBH CITIZENS,cloNIDine 0.3 mg/24 hr Ptwk 1 each Box,232.78
BBH CITIZENS,cloNIDine 0.3 mg/24 hr Ptwk 1 each Box,232.78
BBH CITIZENS,loratadine-pseudoephedrine 5-120 mg Tb12 12 each BLIST PACK,7.83
BBH CITIZENS,dextromethorphan-guaifenesin 30-600 mg Tb12 20 each BLIST PACK,19.56
BBH CITIZENS,dextromethorphan-guaifenesin 30-600 mg Tb12 40 each BLIST PACK,19.56
BBH CITIZENS,dextromethorphan-guaifenesin 30-600 mg Tb12 40 each BLIST PACK,19.56
BBH CITIZENS,etodolac 400 MG Tb24 100 each Bottle,33.26
BBH CITIZENS,divalproex 125 mg Cdrs 100 each Bottle,33.26
BBH CITIZENS,divalproex 125 mg Cdrs 100 each BLIST PACK,33.26
BBH CITIZENS,divalproex 125 mg Cdrs 100 each BLIST PACK,33.26
BBH CITIZENS,carBAMazepine 200 MG Tb12 100 each Bottle,13.69
BBH CITIZENS,carBAMazepine 200 MG Tb12 30 each BLIST PACK,13.69
BBH CITIZENS,aspirin-dipyridamole 25-200 mg Cm12 60 each Bottle,15.65
BBH CITIZENS,aspirin-dipyridamole 25-200 mg Cm12 60 each Bottle,15.65
BBH CITIZENS,coal tar 0.5 % Sham 130 mL Bottle,66.51
BBH CITIZENS,lansoprazole 15 MG Cpdr 30 each Bottle,35.21
BBH CITIZENS,lansoprazole 15 MG Cpdr 30 each Bottle,35.21
BBH CITIZENS,lansoprazole 15 MG Cpdr 14 each Bottle,35.21
BBH CITIZENS,lansoprazole 15 MG Cpdr 30 each Bottle,35.21
BBH CITIZENS,lansoprazole 15 MG Cpdr 14 each Bottle,35.21
BBH CITIZENS,lansoprazole 30 MG Cpdr 30 each Bottle,35.21
BBH CITIZENS,omeprazole 20 MG Cpdr 100 each Bottle,50.86
BBH CITIZENS,omeprazole 20 MG Cpdr 100 each BLIST PACK,50.86
BBH CITIZENS,scopolamine 1 mg over 3 days Pt3d 10 each Box,226.91
BBH CITIZENS,scopolamine 1 mg over 3 days Pt3d 1 each Box,226.91
BBH CITIZENS,scopolamine 1 mg over 3 days Pt3d 1 each Box,226.91
BBH CITIZENS,scopolamine 1 mg over 3 days Pt3d 1 each Box,226.91
BBH CITIZENS,ondansetron 4 MG Tbdl 30 each Bottle,109.54
BBH CITIZENS,ondansetron 4 MG Tbdl 30 each BLIST PACK,109.54
BBH CITIZENS,ondansetron 4 MG Tbdl 30 each BLIST PACK,109.54
BBH CITIZENS,ondansetron 4 MG Tbdl 30 each BLIST PACK,109.54
BBH CITIZENS,ondansetron 4 MG Tbdl 1 each BLIST PACK,109.54
BBH CITIZENS,ondansetron 4 MG Tbdl 30 each BLIST PACK,109.54
BBH CITIZENS,ondansetron 4 MG Tbdl 1 each BLIST PACK,109.54
BBH CITIZENS,zonisamide 100 MG Cap 100 each Bottle,13.69
BBH CITIZENS,zonisamide 100 MG Cap 1 each BLIST PACK,13.69
BBH CITIZENS,venlafaxine 37.5 MG Cp24 90 each Bottle,19.56
BBH CITIZENS,venlafaxine 37.5 MG Cp24 100 each BLIST PACK,19.56
BBH CITIZENS,venlafaxine 37.5 MG Cp24 1 each BLIST PACK,19.56
BBH CITIZENS,nicotine 7 mg/24 hr Pt24 7 each Box,29.34
BBH CITIZENS,nicotine 7 mg/24 hr Pt24 14 each Box,29.34
BBH CITIZENS,nicotine 7 mg/24 hr Pt24 14 each Box,29.34
BBH CITIZENS,nicotine 7 mg/24 hr Pt24 14 each Box,29.34
BBH CITIZENS,nicotine 7 mg/24 hr Pt24 1 each Box,29.34
BBH CITIZENS,nicotine 7 mg/24 hr Pt24 14 each Box,29.34
BBH CITIZENS,nicotine 7 mg/24 hr Pt24 1 each Packet,29.34
BBH CITIZENS,nicotine 14 mg/24 hr Pt24 7 each Box,68.47
BBH CITIZENS,nicotine 14 mg/24 hr Pt24 14 each Box,68.47
BBH CITIZENS,nicotine 14 mg/24 hr Pt24 14 each Box,68.47
BBH CITIZENS,nicotine 14 mg/24 hr Pt24 14 each Box,68.47
BBH CITIZENS,nicotine 14 mg/24 hr Pt24 1 each Box,68.47
BBH CITIZENS,nicotine 14 mg/24 hr Pt24 14 each Box,68.47
BBH CITIZENS,nicotine 14 mg/24 hr Pt24 1 each Packet,68.47
BBH CITIZENS,nicotine 21 mg/24 hr Pt24 14 each Box,93.90
BBH CITIZENS,nicotine 21 mg/24 hr Pt24 28 each Box,93.90
BBH CITIZENS,nicotine 21 mg/24 hr Pt24 14 each Box,93.90
BBH CITIZENS,nicotine 21 mg/24 hr Pt24 1 each Box,93.90
BBH CITIZENS,nicotine 21 mg/24 hr Pt24 28 each Box,93.90
BBH CITIZENS,nicotine 21 mg/24 hr Pt24 14 each Box,93.90
BBH CITIZENS,nicotine 21 mg/24 hr Pt24 1 each Packet,93.90
BBH CITIZENS,phenol 1.4 % Spra 20 mL Bottle,13.61
BBH CITIZENS,phenol 1.4 % Spra 177 mL Bottle,72.38
BBH CITIZENS,phenol 1.4 % Spra 177 mL Bottle,72.38
BBH CITIZENS,phenol 1.4 % Spra 177 mL Bottle,72.38
BBH CITIZENS,fentaNYL 25 mcg/hr Pt72 5 each Box,154.54
BBH CITIZENS,fentaNYL 25 mcg/hr Pt72 5 each Box,154.54
BBH CITIZENS,fentaNYL 25 mcg/hr Pt72 1 each Box,154.54
BBH CITIZENS,fentaNYL 25 mcg/hr Pt72 5 each Box,154.54
BBH CITIZENS,fentaNYL 25 mcg/hr Pt72 1 each Box,154.54
BBH CITIZENS,fentaNYL 50 mcg/hr Pt72 5 each Box,209.31
BBH CITIZENS,fentaNYL 50 mcg/hr Pt72 1 each Box,209.31
BBH CITIZENS,fentaNYL 50 mcg/hr Pt72 5 each Box,209.31
BBH CITIZENS,fentaNYL 50 mcg/hr Pt72 5 each Box,209.31
BBH CITIZENS,fentaNYL 50 mcg/hr Pt72 1 each Box,209.31
BBH CITIZENS,fentaNYL 50 mcg/hr Pt72 5 each Box,209.31
BBH CITIZENS,fentaNYL 75 mcg/hr Pt72 5 each Box,371.67
BBH CITIZENS,fentaNYL 75 mcg/hr Pt72 5 each Box,371.67
BBH CITIZENS,fentaNYL 75 mcg/hr Pt72 5 each Box,371.67
