CDM NAME,HOSPITAL,TECHNICAL DESCRIPTION,TOTAL CHARGE
CSK,Carondelet St. Joseph's Hospital,GUIDEWIRE SUPRACURE 35 190CM,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,GUIDEWIRE THRUWAY .018/190,$648.99
CSK,Carondelet St. Joseph's Hospital,GUIDEWIRE TIGER 150CM X .035,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,GUIDEWIRE V-18-018X200CM,"$1,565.57"
CSK,Carondelet St. Joseph's Hospital,GUIDEWIRE WHISTER EXTRA 190CM,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,"GUIDEWIRE""J""TIP.014X190CM","$1,424.19"
CSK,Carondelet St. Joseph's Hospital,GUIDWIRE ANGLE 260CM,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,GUIDWIRE STANDARD ANGLE 180CM,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,GUIDWIRE STANDARD ANGLE 260CM,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,GUIDWIRE STIFF ANGLE 260CM,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,GUIDEWIRE X-STIFF .032x260CM,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,GUIDWIRE STIFF STRIAGHT 260CM,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,GWIRE NITREX INT ANG15 .018X80,"$1,424.19"
CSK,Carondelet St. Joseph's Hospital,CATH GUID LA6 HSII SH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,ICDSGL STJD FRTFYVR CD1231-40,"$56,327.82"
CSK,Carondelet St. Joseph's Hospital,ICD VIRTUOSO II VR,"$46,513.24"
CSK,Carondelet St. Joseph's Hospital,E143 ENERGEN ICD DF1 DR,"$43,910.32"
CSK,Carondelet St. Joseph's Hospital,E142 ENERGEN ICD DF4 DR,"$43,910.32"
CSK,Carondelet St. Joseph's Hospital,E141 ENERGEN ICD DF1 VR,"$41,392.42"
CSK,Carondelet St. Joseph's Hospital,E140 ENERGEN ICD DF4 VR,"$41,392.42"
CSK,Carondelet St. Joseph's Hospital,INDEFLATOR PACK PRIORITY 20/30,$365.37
CSK,Carondelet St. Joseph's Hospital,INDEFLATOR PRIORITY CO-PILOT,$365.37
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SHUTTLE 6FR X 90 HC,$764.20
CSK,Carondelet St. Joseph's Hospital,INTRODUCER BALKIN 7.0FR X40CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER CHECKFLO 7X80,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER CHECKFLO 9FR X 30,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER CHECKFLO RAABE 7FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER CONTRALATERAL 8FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER NEEDLE 13G BEVEL,"$2,020.53"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER RAABE 8FR X 55CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SAFE SHEATH 10.5FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SAFE SHEATH 11FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SET 6FR 45CM ANL2,$476.00
CSK,Carondelet St. Joseph's Hospital,KIT DELIVRY CPS STD,"$2,844.90"
CSK,Carondelet St. Joseph's Hospital,INTRODCR SAFE SHTH 9FRHLS/1009,"$2,094.33"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SAFESHEATH 10 FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SAFESHEATH 10.5 PEE,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SAFESHEATH 11 FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SAFESHEATH 8FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SAFESHEATH 9.5 MM,$531.27
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SAFESHEATH 9FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SET 6FR CHECK-FLO,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SHEATH 10FR X 30,$491.70
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SHEATH 7FR RAABE 70,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SHEATH PEELAWAY D14,$510.45
CSK,Carondelet St. Joseph's Hospital,INTRODUCER RAABE 5FR X 70CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,INTRODUCER SHEATH SAFE 11FR,"$2,094.33"
CSK,Carondelet St. Joseph's Hospital,INTRODUCTER SHEATH 8FR 90CM,$764.20
CSK,Carondelet St. Joseph's Hospital,WIRE KATZEN 35/12/145,"$1,057.30"
CSK,Carondelet St. Joseph's Hospital,KIT MANIFOLD LEFT-HEART CSM,$398.61
CSK,Carondelet St. Joseph's Hospital,KIT CVC TRPL LUMEN 7FR X 16CM,$603.53
CSK,Carondelet St. Joseph's Hospital,KIT LEAD REPAIR,$651.06
CSK,Carondelet St. Joseph's Hospital,ADPTR LEAD OSCOR BIOPOLAR,"$10,998.97"
CSK,Carondelet St. Joseph's Hospital,LDS CATHETER GUIDING,$910.48
CSK,Carondelet St. Joseph's Hospital,LEAD 45 CM MEDTRONIC,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD 52 CM MEDTRONIC,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD 58CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD PACEMKR CAPSUR SENSE 58CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD ACUITITY STEERABLE,"$8,534.59"
CSK,Carondelet St. Joseph's Hospital,LEAD ACUITY STEERABLE,"$8,534.59"
CSK,Carondelet St. Joseph's Hospital,LEAD ATAIN OTW LV 78CM,"$7,112.14"
CSK,Carondelet St. Joseph's Hospital,LEAD LV ATTAIN ABILITY 78CM,"$11,853.64"
CSK,Carondelet St. Joseph's Hospital,LEAD ATTAIN ABILITY PLUS LV,"$11,853.64"
CSK,Carondelet St. Joseph's Hospital,LEAD ATTAIN ABILITY 88CM,"$11,853.64"
CSK,Carondelet St. Joseph's Hospital,LEAD ATTAIN STARFIX BI-V,"$11,853.64"
CSK,Carondelet St. Joseph's Hospital,LEAD CAPSURE FIX NOVUS 4076-45,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD CAPSURE FIX NOVUS 58,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD CAPSURE FIX NOVUS 65CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD CAPSURE FIX NOVUS 85CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD CAPSURE SENSE TRANSVENOUS,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD CORNARY SINUS QUICKFLEX,"$8,060.55"
CSK,Carondelet St. Joseph's Hospital,LEAD CORONARY EASYTRAK 3 IS-1,"$8,534.59"
CSK,Carondelet St. Joseph's Hospital,LEAD CORONARY EASYTRAK SINUS,"$8,534.59"
CSK,Carondelet St. Joseph's Hospital,LEAD COROX OTW 75-BP,"$9,482.78"
CSK,Carondelet St. Joseph's Hospital,LEAD DELIVERY SYSTEM,"$2,844.90"
CSK,Carondelet St. Joseph's Hospital,LEAD DURATA,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD DURATA SJ-4,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD DURATA SVC 17CM 7F/ST,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD DURATA TACHY,"$15,362.13"
CSK,Carondelet St. Joseph's Hospital,LEAD DURATA TACHY 58CM,"$15,362.13"
CSK,Carondelet St. Joseph's Hospital,LEAD DURATA TACHY 60CM,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD DURATA TACHY 65CM,"$16,002.40"
CSK,Carondelet St. Joseph's Hospital,LEAD DURATTA,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD EASY TRAK 2 IS-1,"$8,534.59"
CSK,Carondelet St. Joseph's Hospital,LEAD EASYTRAK,"$8,534.59"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDOCARDIAL PACING BIPOL,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDCRD SNGL CL ENDTK RLNC,"$15,362.13"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDOCARIAL SWEET PICOTIP,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDOTAK RELIANCE DL 64CM,"$56,871.84"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDOTAK RELIANCE DF4 59CM,"$15,063.58"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDOTAK RELIANCE DL 59CM,"$15,063.58"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDOTAK RELIANCE G ICD,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDOTAK RELINC G ICD TACH,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDOTAK RELIANCE SG,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD ENDOTAK RELIANCE SG AF 64,"$15,063.58"
CSK,Carondelet St. Joseph's Hospital,GENERATOR EVIA DR,"$17,069.07"
CSK,Carondelet St. Joseph's Hospital,LEAD HV QUADRIPOLAR,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD ICD COIL SUB Q,"$11,853.64"
CSK,Carondelet St. Joseph's Hospital,LEAD ISOFLEX OPTIMUS,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD LV MODEL 4194 (78CM),"$7,112.14"
CSK,Carondelet St. Joseph's Hospital,LEAD LV QUARTET 92CM,"$11,616.57"
CSK,Carondelet St. Joseph's Hospital,LEAD LV QUARTET 86CM,"$11,616.57"
CSK,Carondelet St. Joseph's Hospital,LEAD OPTISENSE,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD OPTISENSE 1699TC,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD OPTISENSE 1999,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD OPTISENSE 46CM 1699TC,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD PACEMAKER 46CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD PACEMAKER 52 CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD PACEMAKER 58CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD PACER BIPOLAR 59CM FLEXT,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD PACER CAPSURE SENSE,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD PACER FLEXTEND 45CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD PACER FLEXTEND 52CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD PACING BIPOLAR 52CM,"$17,069.07"
CSK,Carondelet St. Joseph's Hospital,LEAD PACING BIPOLAR 58CM,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD QUICKFLEX  1156T,"$8,060.55"
CSK,Carondelet St. Joseph's Hospital,LEAD QUICKFLEX XL,"$8,060.55"
CSK,Carondelet St. Joseph's Hospital,DEFIBRILLATOR SECURA D224DRG,"$55,474.35"
CSK,Carondelet St. Joseph's Hospital,LEAD SELOX ST 53,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD SPRINT QUATTRO SECURE 65C,"$56,871.40"
CSK,Carondelet St. Joseph's Hospital,LEAD STEERABLE ACUITY 80CM,"$8,534.59"
CSK,Carondelet St. Joseph's Hospital,LEAD STEROID ELUTING SILICONE,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD TENDRIL 52,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD TENDRIL STS 46,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LEAD UNIPOLAR CAPSURE EPI,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,LUBRICANT ROTAGLIDE 20ML,$664.03
CSK,Carondelet St. Joseph's Hospital,MODEL ESSENTIAL KIT,$435.13
CSK,Carondelet St. Joseph's Hospital,NEEDLE TRANSSEPTAL 18 G,$848.24
CSK,Carondelet St. Joseph's Hospital,OCCLUDER SEPTAL 10MM X 22MM,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,OCCLUDER SEPTAL 12MM X 26MM,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,OCCLUDER SEPTAL 14MM X 28MM,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,OCCLUDER SEPTAL 16MM X 30MM,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,OCCLUDER SEPTAL 20MM X 34MM,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,OCCLUDER SEPTAL 22MM X 36MM,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,OCCLUDER SEPTAL 24MM X 38MM,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,OCCLUDER SEPTAL 6MM X 18MM,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,OCCLUDER SEPTAL MULTI FEN 30MM,"$23,043.36"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER ACCENT DR DUAL,"$20,862.16"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER ACCENT SINGLE,"$18,776.01"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER ADAPTA SINGLE PREMIU,"$16,215.60"
CSK,Carondelet St. Joseph's Hospital,SET MICROPUNCTURE MINI 5Fx10CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER ALTURA20 DUAL S205,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,CATH BALLOON RX STER 7X2X80,"$1,815.18"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER ALTURA60 SINGLE S601,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER BI-V CONTAK RENEWAL,"$29,870.91"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER DUAL ACCENT,"$18,776.01"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER DUAL ALTURA40 S404,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER DUAL ALTURA60 S603,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER DUAL ALTURA60 S602,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,GENERATOR FORTFY VR CD1231-40Q,"$56,327.82"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER DUAL ALTURA60 S606,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER DUAL ZEPHYR PERMIUM,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,ICD DUAL FORTIFY DR,"$59,314.86"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER LEAD FINELINE STEROX,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER LEAD FINLINE 11 STER,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER LEAD FLEXTEND #4086,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER LEAD FLEXTEND #4087,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER SENSIA PREMIUM DUAL,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER VERITY AD XLDR,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER VERITY ADX XL DR5357,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER VERSA DUAL,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER ZEPHYR PREIUM DUAL,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACEMAKER ZEPHYR SINGLE CHAMBE,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PACER ADAPTA DUAL PREIUM SYSTE,"$16,215.60"
CSK,Carondelet St. Joseph's Hospital,PACER BI-V INSYNC,"$30,724.27"
CSK,Carondelet St. Joseph's Hospital,PACER MICRONY II SR,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PPM ADVANTIO K063 DR,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PPM ADAPTA IS-1 SR,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PPM ADVANTIO SR,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,PPM VERSA IS-1 DR DUAL CHAMBER,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,RECORDER LOOP CONFIRM,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,RECORDER LOOP IMPLANT REVEAL,"$39,006.85"
CSK,Carondelet St. Joseph's Hospital,ROTALINK ADVANCE W/TUBULAR,"$1,177.96"
CSK,Carondelet St. Joseph's Hospital,SET DILATOR RENAL AMPLATZ 24CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SET INTRODUCER RAABE 6FRX55CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SET TUBING COOLPOINT,$611.05
CSK,Carondelet St. Joseph's Hospital,SHEATH 5FX10CMX0.21GW RADIAL,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH 6Fx10CMx035 GW RADIAL,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH 6FR X 40 BALKIN FLEXOR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH 6FR X 45CM CROSSOVER,$797.01
CSK,Carondelet St. Joseph's Hospital,SHEATH 7FR X 40 BALKIN FLEXOR,$543.58
CSK,Carondelet St. Joseph's Hospital,SHEATH 7FR X 45CM CROSSOVER,$797.01
CSK,Carondelet St. Joseph's Hospital,SHEATH 8.5 SR0,$910.48
CSK,Carondelet St. Joseph's Hospital,SHEATH BRIGHT TIP 8FRx45CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH BRIGHT TIP 9FRx45CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH CHECKFLOW PERFORMA 4FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRO 16FR X 30CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRO 5FR SHORT PRELUDE,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 5FR 23CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRO 7FR SHORT PRELUDE,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER SHUTTLE  6FR,$891.84
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 14FR 13CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,CATH GUID LA6 MB1 SH,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 7FR 38X90,$763.00
CSK,Carondelet St. Joseph's Hospital,SHEATH PINNACLE R02 8FRX10CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 8.5FR 60CM,$939.25
CSK,Carondelet St. Joseph's Hospital,SHEATH INTRODUCER 8FR 60CM,$910.48
CSK,Carondelet St. Joseph's Hospital,SHEATH LONG 8.5FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH PEEL AWAY 7FR X 24CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH PINNACLE 4 FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH PINNACLE 5Fx10CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH PINNACLE 6Fx10CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH PINNACLE RO2 7FRx10CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH RAMP 8.5FR.,"$1,024.49"
CSK,Carondelet St. Joseph's Hospital,SHEATH SAFE 6FR X 13CM,$531.27
CSK,Carondelet St. Joseph's Hospital,SHEATH SAFE 7FR X 13CM,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH SAFE 9FR LONG,$485.16
CSK,Carondelet St. Joseph's Hospital,SHEATH SAFE PEEL A WAY 9 FR,"$1,118.67"
CSK,Carondelet St. Joseph's Hospital,SHEATH SHUTTLE TIBIAL 4.0/90,$815.32
CSK,Carondelet St. Joseph's Hospital,SHEATH SL1 8.5FR,$939.25
CSK,Carondelet St. Joseph's Hospital,SHEATH STEERABLE AGILIS,"$4,267.46"
CSK,Carondelet St. Joseph's Hospital,SHEATH TRANS SEPTAL 8F SL1,$967.48
CSK,Carondelet St. Joseph's Hospital,SHEATH TRANSEPTAL 11 FR,$967.48
CSK,Carondelet St. Joseph's Hospital,SNARE GOOSENECK 5MM X 120CM,"$1,707.05"
CSK,Carondelet St. Joseph's Hospital,SNARE GOOSENECK 15MM,"$1,707.05"
CSK,Carondelet St. Joseph's Hospital,SNARE RETRIEVAL NEURO 2MM MCRO,"$8,748.01"
CSK,Carondelet St. Joseph's Hospital,SNARE RETRIEVAL NEURO 4MM,"$8,748.01"
CSK,Carondelet St. Joseph's Hospital,LEAD CAPSURE FIX NOVUS 52,"$2,275.92"
CSK,Carondelet St. Joseph's Hospital,STENT ABSOLUTE PRO 6X20X135,"$4,243.70"
CSK,Carondelet St. Joseph's Hospital,STENT ABSOLUTE 8X20X80,"$4,243.70"
CSK,Carondelet St. Joseph's Hospital,STENT ABSOLUTE PRO 5X100X135,"$5,215.65"
CSK,Carondelet St. Joseph's Hospital,STENT ABSOLUTE PRO 6X100X135,"$4,741.50"
CSK,Carondelet St. Joseph's Hospital,STENT ABSOLUTE PRO 7X100X135,"$4,741.50"
CSK,Carondelet St. Joseph's Hospital,STENT ABSOLUTE.035 7 X 60 X 80,"$4,243.70"
CSK,Carondelet St. Joseph's Hospital,STENT ABSOLUTE.035 7 X 80 X 80,"$4,243.70"
CSK,Carondelet St. Joseph's Hospital,STENT ACCULINK RX 7-10MMx30MM,"$10,668.38"
CSK,Carondelet St. Joseph's Hospital,STENT ACCULINK RX 7-10MMx40MM,"$9,719.97"
CSK,Carondelet St. Joseph's Hospital,STNT ACCLNK RX CARTD 5.5 190CM,"$7,349.33"
CSK,Carondelet St. Joseph's Hospital,STNT ACCLNK RX CARTD 6.5 190CM,"$7,349.33"
CSK,Carondelet St. Joseph's Hospital,STENT BILIARY   5.0X20X135CM,"$4,362.18"
CSK,Carondelet St. Joseph's Hospital,STENT ASSURCO 9X40 80CM,"$3,793.20"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
