CDM NAME,HOSPITAL,TECHNICAL DESCRIPTION,TOTAL CHARGE
BMC,Brookwood Medical Center ,CARBAMAZEPINE100/5 5MLQ,$141.26 
BMC,Brookwood Medical Center ,CARBAMIDE PEROXID15ML LQ,$79.55 
BMC,Brookwood Medical Center ,CEFACLOR125/5 5ML PWLQ,$13.12 
BMC,Brookwood Medical Center ,CEFACLOR125/5 75ML PWLQ,$304.33 
BMC,Brookwood Medical Center ,CEPHALEXIN250/5 5ML PWLQ,$9.11 
BMC,Brookwood Medical Center ,CEFDINIR 250/5 5ML PWLQ,$69.64 
BMC,Brookwood Medical Center ,CEPHRADINE 250/5 100PWLQ,$457.46 
BMC,Brookwood Medical Center ,CEFUROXIME 125/5 100PWLQ,$763.78 
BMC,Brookwood Medical Center ,PHENOL 1.4% 180ML SP,$23.79 
BMC,Brookwood Medical Center ,CEFUROXIME 250/5 5MLPWLQ,$78.04 
BMC,Brookwood Medical Center ,CHLORAL HYD500/5 5ML LQ,$11.94 
BMC,Brookwood Medical Center ,CHLORHEXIDINE 15ML LQ,$3.53 
BMC,Brookwood Medical Center ,CHLORPROMAZIN 30/1 120LQ,$320.26 
BMC,Brookwood Medical Center ,CHLOROTHIAZIDE PER1ML LQ,$2.39 
BMC,Brookwood Medical Center ,CHOLESTYRAMINE 9GM PWLQ,$27.84 
BMC,Brookwood Medical Center ,CHOLESTYRAMINE 4GM PWLQ,$28.99 
BMC,Brookwood Medical Center ,CHOLESTYRAMINE 5GM PWLQ,$29.39 
BMC,Brookwood Medical Center ,CITALOPRAM 10/5 5ML LQ,$30.32 
BMC,Brookwood Medical Center ,CITRATE MG 300ML LQ,$16.09 
BMC,Brookwood Medical Center ,CLONAZEPAM 1ML CMPD LQ,$1.16 
BMC,Brookwood Medical Center ,CLONIDINE CMPD LQ,$0.46 
BMC,Brookwood Medical Center ,COLESTIPOL 5GM PK,$32.20 
BMC,Brookwood Medical Center ,SMX-TMP 200-40/5 20MLLQ,$72.80 
BMC,Brookwood Medical Center ,SMX-TMP 200-40/5 100LQ,$95.48 
BMC,Brookwood Medical Center ,CYCLOSPORINE100MG/1ML LQ,$107.03 
BMC,Brookwood Medical Center ,CYPROHEPTADINE 2MG/5MLLQ,$65.66 
BMC,Brookwood Medical Center ,DEXTROMETHORP60MG/10MLLQ,$9.00 
BMC,Brookwood Medical Center ,DEXAMETHASONE .5/5ML LQ,$27.24 
BMC,Brookwood Medical Center ,DM 30MG/5ML LQ,$5.97 
BMC,Brookwood Medical Center ,DIAZOXIDE50MG/ML 1ML LQ,$96.30 
BMC,Brookwood Medical Center ,DICYCLOMINE 10MG/5ML LQ,$43.29 
BMC,Brookwood Medical Center ,DIGOXIN.05MG/ML 2.5ML LQ,$19.53 
BMC,Brookwood Medical Center ,DIPHENHYDRA12.5MG/5ML LQ,$8.52 
BMC,Brookwood Medical Center ,DIPHENOXYLATE/ATRP 5 LQ,$11.91 
BMC,Brookwood Medical Center ,DOCUSATE 10/1 30ML LQ,$9.96 
BMC,Brookwood Medical Center ,DOCUSATE 100MG/10ML LQ,$6.06 
BMC,Brookwood Medical Center ,ATROP/HYOS/PB/SCOP10MLLQ,$94.03 
BMC,Brookwood Medical Center ,DOXYCYCLINE 5MG/ML 5MLLQ,$15.12 
BMC,Brookwood Medical Center ,DYPHYL/GF100-100/15 15LQ,$21.86 
BMC,Brookwood Medical Center ,ERGOCALCIF8000U/ML 60 LQ,$622.58 
BMC,Brookwood Medical Center ,ERYTHROMY200MG/5ML LQ,$205.95 
BMC,Brookwood Medical Center ,ERYTHROMY200/5 100ML LQ,$200.92 
BMC,Brookwood Medical Center ,ERYTHROMY400/5 30ML LQ,$95.48 
BMC,Brookwood Medical Center ,FAMOTIDINE 1ML CMPD LQ,$35.68 
BMC,Brookwood Medical Center ,FAMOTIDINE20MG/2.5MLPWLQ,$70.80 
BMC,Brookwood Medical Center ,FAMOTIDINE 40MG/5ML PWLQ,$149.98 
BMC,Brookwood Medical Center ,FELBAMATE 600MG/5ML LQ,$57.67 
BMC,Brookwood Medical Center ,FERROUS GLUCO300MG/5MLLQ,$21.86 
BMC,Brookwood Medical Center ,FERR SULF 15MG/ML50ML LQ,$79.50 
BMC,Brookwood Medical Center ,FERROUS SULF 1ML LQ,$1.07 
BMC,Brookwood Medical Center ,FERROUS SULF75/.6 50 LQ,$27.84 
BMC,Brookwood Medical Center ,FERROUS SULF 300MG/5MLLQ,$5.02 
BMC,Brookwood Medical Center ,FERROUS SULF220MG/5ML LQ,$3.99 
BMC,Brookwood Medical Center ,FUROSEMIDE10MG/ML 1ML LQ,$1.53 
BMC,Brookwood Medical Center ,FLUCONAZ 10MG/ML 5MLPWLQ,$65.66 
BMC,Brookwood Medical Center ,FLUCONAZ 40MG/ML 5MLPWLQ,$240.01 
BMC,Brookwood Medical Center ,FLUOXETINE20MG/5ML LQ,$112.32 
BMC,Brookwood Medical Center ,FLUPHENAZINE .5MG/ML LQ,$139.24 
BMC,Brookwood Medical Center ,FLUPHENAZINE 5MG/1ML LQ,$10.16 
BMC,Brookwood Medical Center ,FUROSEMIDE10MG/ML60ML LQ,$274.48 
BMC,Brookwood Medical Center ,FUROSEMIDE PED DS LQ,$9.96 
BMC,Brookwood Medical Center ,GI COCKTAIL LQ,$44.10 
BMC,Brookwood Medical Center ,GLUCOSE 40% 80GM GL LQ,$145.20 
BMC,Brookwood Medical Center ,GLUCOSE 40% 15GM GL LQ,$31.60 
BMC,Brookwood Medical Center ,GLUCOSE 40% 37.5GM GL LQ,$41.93 
BMC,Brookwood Medical Center ,GLYCERIN 50% 160ML LQ,$389.75 
BMC,Brookwood Medical Center ,GUAF 100MG/5ML120ML LQ,$39.97 
BMC,Brookwood Medical Center ,GUAF 100MG/5ML 5ML LQ,$5.04 
BMC,Brookwood Medical Center ,GF/CODEINE10-100/5 5MLLQ,$18.70 
BMC,Brookwood Medical Center ,GF/PE/CODEINE 5ML LQ,$25.87 
BMC,Brookwood Medical Center ,GUAF DAC 100MG/5ML 5MLLQ,$21.86 
BMC,Brookwood Medical Center ,GF/DM 100-10/5 120ML LQ,$34.31 
BMC,Brookwood Medical Center ,GF/DM 100-10/5 5ML LQ,$5.79 
BMC,Brookwood Medical Center ,HALOPERIDOL2MG/ML120MLLQ,"$1,205.34 "
BMC,Brookwood Medical Center ,HALOPERIDOL2MG/ML15ML LQ,$150.12 
BMC,Brookwood Medical Center ,HYDROCOD/CPM/PSE 1ML LQ,$79.55 
BMC,Brookwood Medical Center ,HYDROXYZINE 10MG/5ML LQ,$3.58 
BMC,Brookwood Medical Center ,HYOSCYAMINE.125MG/5MLLQ,$9.32 
BMC,Brookwood Medical Center ,HYOSCYAM.125/ML 15MLDRLQ,$404.36 
BMC,Brookwood Medical Center ,IBUPROFEN 100MG/5ML LQ,$20.82 
BMC,Brookwood Medical Center ,IBUPROFEN 100/5 120ML LQ,$50.52 
BMC,Brookwood Medical Center ,IODINE/K IODIDE 30ML LQ,$42.86 
BMC,Brookwood Medical Center ,HCTS PER 1ML CMPD LQ,$1.20 
BMC,Brookwood Medical Center ,HCTS 2M/M 5ML CMPD LQ,$6.44 
BMC,Brookwood Medical Center ,ITRACONAZOLE10/1 10ML LQ,$179.69 
BMC,Brookwood Medical Center ,KAOLIN-PECTIN 30ML LQ,$5.97 
BMC,Brookwood Medical Center ,LACTOBACILLUS GR 1GM PK,$11.36 
BMC,Brookwood Medical Center ,LACTOBAC REU PER DOSE DR,$17.67 
BMC,Brookwood Medical Center ,LACTOBAC REU PER 1ML DR,$44.16 
BMC,Brookwood Medical Center ,LACTULOSE 10/15 15ML LQ,$10.99 
BMC,Brookwood Medical Center ,LACTULOSE 10/15 30ML LQ,$32.32 
BMC,Brookwood Medical Center ,PHOSPHOR CARBOHYD15ML LQ,$17.90 
BMC,Brookwood Medical Center ,LEVOTHYROXIN CMPD LQ,$3.74 
BMC,Brookwood Medical Center ,LEVETIRACETAM500MG/5MLLQ,$36.80 
BMC,Brookwood Medical Center ,LITHIUM300MG/5ML 5ML LQ,$12.83 
BMC,Brookwood Medical Center ,LITHIUM300MG/5ML 10ML LQ,$55.69 
BMC,Brookwood Medical Center ,LANSOPRAZOL CMPD 1ML LQ,$4.94 
BMC,Brookwood Medical Center ,LOPINAVIR/RITONAVR5ML LQ,$153.86 
BMC,Brookwood Medical Center ,LIDOCAINE VISC 2% 20 LQ,$17.55 
BMC,Brookwood Medical Center ,LIDOCAINE VISC 2% 100 LQ,$172.63 
BMC,Brookwood Medical Center ,LIDOCAINE VISC 2% 15MLLQ,$10.06 
BMC,Brookwood Medical Center ,LOPERAMIDE 2MG/15ML LQ,$20.41 
BMC,Brookwood Medical Center ,LINEZOLID100/5 150MLPWLQ,$167.09 
BMC,Brookwood Medical Center ,LINEZOLID100MG/5ML PWLQ,$238.25 
BMC,Brookwood Medical Center ,LOPERAMIDE 1/5 5ML LQ,$2.05 
BMC,Brookwood Medical Center ,LORAZEPAM2MG/1ML LQ,$15.26 
BMC,Brookwood Medical Center ,MAGIC MOUTHWASH CMPD LQ,$17.16 
BMC,Brookwood Medical Center ,MEGESTROL40MG/ML 10ML LQ,$38.61 
BMC,Brookwood Medical Center ,MEGESTROL40MG/ML 20ML LQ,$155.16 
BMC,Brookwood Medical Center ,METHYLCELLULOSE 10MLPWLQ,$85.52 
BMC,Brookwood Medical Center ,METOCLOPRAM5/5 10ML LQ,$6.80 
BMC,Brookwood Medical Center ,METOCLOPRAM10MG/ML30MLLQ,$33.81 
BMC,Brookwood Medical Center ,METOCLOPRAM 1ML LQ,$0.61 
BMC,Brookwood Medical Center ,MINERAL OIL 10 ML LQ,$107.42 
BMC,Brookwood Medical Center ,MINERAL OIL LIGHT 30MLLQ,$7.89 
BMC,Brookwood Medical Center ,MINERAL OIL 30 ML LQ,$1.89 
BMC,Brookwood Medical Center ,MINERAL OIL 480 ML LQ,$26.97 
BMC,Brookwood Medical Center ,MINERAL OIL EMUL DOSE LQ,$35.80 
BMC,Brookwood Medical Center ,MINOCYCLIN50MG/5ML60MLLQ,$21.86 
BMC,Brookwood Medical Center ,MG OH 8% 30ML LQ,$8.50 
BMC,Brookwood Medical Center ,MVI 5ML LQ,$37.88 
BMC,Brookwood Medical Center ,MVI MIN 10ML LQ,$5.97 
BMC,Brookwood Medical Center ,MVI W/FE DROPS 1ML LQ,$1.10 
BMC,Brookwood Medical Center ,NEVIRAPINE 10MG/ML 5MLLQ,$37.94 
BMC,Brookwood Medical Center ,NYSTATIN 5ML LQ,$10.18 
BMC,Brookwood Medical Center ,NYSTATIN 1ML LQ,$2.00 
BMC,Brookwood Medical Center ,NYSTATIN 60ML LQ,$196.59 
BMC,Brookwood Medical Center ,OSELTAMIVIR 6/1 5ML PWLQ,$116.13 
BMC,Brookwood Medical Center ,OSELTAMIVIR 6/1 1ML PWLQ,$24.02 
BMC,Brookwood Medical Center ,OXYBUTYNIN 1M/M 5ML LQ,$21.86 
BMC,Brookwood Medical Center ,PAREGORIC 2MG/5ML LQ,$41.77 
BMC,Brookwood Medical Center ,PAROXETINE 10MG/5ML LQ,$51.71 
BMC,Brookwood Medical Center ,PENICILLIN VK125M/5MPWLQ,$2.47 
BMC,Brookwood Medical Center ,PENICILLIN VK250M/5MPWLQ,$41.77 
BMC,Brookwood Medical Center ,PEPPERMINT SPIRIT 30MLLQ,$177.02 
BMC,Brookwood Medical Center ,BISMUTH SUBSALI 15ML LQ,$1.70 
BMC,Brookwood Medical Center ,BISMUTH SUBSALI 120ML LQ,$18.70 
BMC,Brookwood Medical Center ,PE/BROMPHENIRAMIN 5ML LQ,$1.54 
BMC,Brookwood Medical Center ,PE/HYDROCODON/CPM 5ML LQ,$2.01 
BMC,Brookwood Medical Center ,PHENOL/NA PHENOL180ML SP,$31.83 
BMC,Brookwood Medical Center ,PHENYTOIN 100MG/4ML LQ,$17.03 
BMC,Brookwood Medical Center ,EMETIC PHOSPCARB 120MLLQ,$49.36 
BMC,Brookwood Medical Center ,POLYETHYLE GLYCOL 17GMPW,$18.70 
BMC,Brookwood Medical Center ,POLYETHYLE GLYCOL255GMPW,$252.61 
BMC,Brookwood Medical Center ,POLYSTYRENE 30GM PWLQ,$31.83 
BMC,Brookwood Medical Center ,POLYSTYRENE 60ML LQ,$145.87 
BMC,Brookwood Medical Center ,POLYETHYLE GLYCOL238GMPW,$78.04 
BMC,Brookwood Medical Center ,KCL 10% 30ML LQ,$45.73 
BMC,Brookwood Medical Center ,KCL 20MEQ PK PWLQ,$61.11 
BMC,Brookwood Medical Center ,KCL PED CMPD LQ,$1.60 
BMC,Brookwood Medical Center ,KCL 20MEQ/15ML LQ,$8.38 
BMC,Brookwood Medical Center ,K IODIDE 1GM/ML LQ,$6.18 
BMC,Brookwood Medical Center ,K IODIDE 1GM/ML 30ML LQ,$166.69 
BMC,Brookwood Medical Center ,KCL EFF 25MEQ PWLQ,$3.99 
BMC,Brookwood Medical Center ,PREDNISONE 1MG/ML 5ML LQ,$35.74 
BMC,Brookwood Medical Center ,PREDNISOLONE 15/5 5ML LQ,$37.88 
BMC,Brookwood Medical Center ,PRIMIDONE 250MG/5ML LQ,$19.90 
BMC,Brookwood Medical Center ,PROMETHAZIN/COD 5ML LQ,$19.64 
BMC,Brookwood Medical Center ,PROMETHAZINE 25MG/5ML LQ,$68.55 
BMC,Brookwood Medical Center ,PROMETHAZ 6.25MG/5ML LQ,$35.74 
BMC,Brookwood Medical Center ,PROMETHAZ/DM PED CMPD LQ,$47.72 
BMC,Brookwood Medical Center ,PROPRANOLOL 1ML LQ,$0.26 
BMC,Brookwood Medical Center ,PROMETHAZINE/PE 5ML LQ,$41.77 
BMC,Brookwood Medical Center ,PROMETHAZINE/DM 120ML LQ,$68.29 
BMC,Brookwood Medical Center ,PROMETHAZ/PE/COD 5ML LQ,$49.74 
BMC,Brookwood Medical Center ,PROPRANOLOL 20MG/5ML LQ,$12.62 
BMC,Brookwood Medical Center ,PSE 30/5 120ML LQ,$51.71 
BMC,Brookwood Medical Center ,PSYLLIUM PK,$4.26 
BMC,Brookwood Medical Center ,PYRIDOSTIGMINE60/5 5MLLQ,$54.60 
BMC,Brookwood Medical Center ,RISPERIDONE 1M/M 1ML LQ,$81.70 
BMC,Brookwood Medical Center ,RANITIDINE 15MG/ML 1MLLQ,$6.10 
BMC,Brookwood Medical Center ,RANITIDINE NEO DOSE LQ,$21.86 
BMC,Brookwood Medical Center ,RANITIDINE 150MG/10ML LQ,$180.52 
BMC,Brookwood Medical Center ,RISPERIDONE 1M/M 30ML LQ,"$1,477.65 "
BMC,Brookwood Medical Center ,SALIVA SUBST 180ML SP,$103.45 
BMC,Brookwood Medical Center ,SALIVA SUBST 45ML GL LQ,$44.27 
BMC,Brookwood Medical Center ,SALIVA SUBST 60ML LQ,$51.58 
BMC,Brookwood Medical Center ,SERTRALINE 20MG/1ML LQ,$11.91 
BMC,Brookwood Medical Center ,SEVELAMER 2.4GM PW LQ,$116.03 
BMC,Brookwood Medical Center ,SIMETHICONE 40/.6 1ML LQ,$1.04 
BMC,Brookwood Medical Center ,SIMETHICON DRPS 1DOSE LQ,$2.09 
BMC,Brookwood Medical Center ,SIMETHICONE40/.6 30ML LQ,$86.79 
BMC,Brookwood Medical Center ,NACL PED DS LQ,$0.45 
BMC,Brookwood Medical Center ,NA CITRA/CITRC AC15ML LQ,$11.75 
BMC,Brookwood Medical Center ,NA CITRA/CITRC AC30ML LQ,$7.50 
BMC,Brookwood Medical Center ,NA BIPHOPH/NA PHOS45MLLQ,$39.77 
BMC,Brookwood Medical Center ,SORBITOL 70% 30ML LQ,$14.49 
BMC,Brookwood Medical Center ,SPIRONOLACTON NEO CMPDLQ,$12.02 
BMC,Brookwood Medical Center ,SUCRALFATE 1G/10ML LQ,$51.99 
BMC,Brookwood Medical Center ,SMX-TMP 200-40/5 5ML LQ,$9.15 
BMC,Brookwood Medical Center ,TETRACYCLINE 125MG/5MLLQ,$21.86 
BMC,Brookwood Medical Center ,THEOPHYLLINE80MG/15ML LQ,$34.03 
BMC,Brookwood Medical Center ,THEOPHYLLINE PED CMPD LQ,$57.67 
BMC,Brookwood Medical Center ,URSODIOL CMPD LQ,$4.92 
BMC,Brookwood Medical Center ,VALGANCICLOV PED DOSE LQ,$118.07 
BMC,Brookwood Medical Center ,VALPROATE250MG/5ML10MLLQ,$91.49 
BMC,Brookwood Medical Center ,VALPROATE 250MG/5ML LQ,$6.99 
BMC,Brookwood Medical Center ,VANCOMYCIN 1G/20MLPWLQ,$477.37 
BMC,Brookwood Medical Center ,VANCOMYCIN CMPD LQ,$52.65 
BMC,Brookwood Medical Center ,VITAMIN C 500MG/5ML LQ,$72.16 
BMC,Brookwood Medical Center ,VITAMIN D3 400U/1ML LQ,$1.50 
BMC,Brookwood Medical Center ,MVI DROPS 50ML LQ,$114.67 
BMC,Brookwood Medical Center ,MVI DROPS 1ML LQ,$1.40 
BMC,Brookwood Medical Center ,WATER DIST 1 GAL LQ,$73.60 
BMC,Brookwood Medical Center ,ZIDOVUDINE10MG/ML 1ML LQ,$2.31 
BMC,Brookwood Medical Center ,ACETAZOLAMI UPTO 500MGIJ,$456.72 
BMC,Brookwood Medical Center ,ABCIXIMAB PER 10MG IJ,"$5,391.61 "
BMC,Brookwood Medical Center ,ACYCLOVIR PER 5MG IJ,$8.75 
BMC,Brookwood Medical Center ,ACETYLCYSTEIN PER100MGIJ,$25.51 
BMC,Brookwood Medical Center ,ALBUMIN 5% PER 250ML IJ,"$1,115.48 "
BMC,Brookwood Medical Center ,ABATACEPT PER 10MG IV IJ,$350.07 
BMC,Brookwood Medical Center ,ADO-TRASTUZUMAB PER1MGIJ,$299.60 
BMC,Brookwood Medical Center ,ADENOSINE PER 1MG IJ,$11.95 
BMC,Brookwood Medical Center ,ALBUMIN 25% PER 50ML IJ,"$1,060.15 "
BMC,Brookwood Medical Center ,ALPROSTADL NEO PER1MCGIJ,$1.82 
BMC,Brookwood Medical Center ,ALLOPURINOL 500MG IJ,"$7,828.77 "
BMC,Brookwood Medical Center ,ALDESLEUKIN PER 22MU IJ,"$16,602.27 "
BMC,Brookwood Medical Center ,ALPROSTADL PER1.25MCG IJ,$16.19 
BMC,Brookwood Medical Center ,ETHANOL98% 5ML IJ,$647.09 
BMC,Brookwood Medical Center ,ALPHA1PROT INH PER10MGIJ,$38.76 
BMC,Brookwood Medical Center ,METHOTREXATE PER 5MG IJ,$31.83 
BMC,Brookwood Medical Center ,METHOTREXATE PER 50MG IJ,$56.06 
BMC,Brookwood Medical Center ,ALTEPLASE PER 1MG IJ,$805.48 
BMC,Brookwood Medical Center ,AMIKACIN PER 100MG IJ,$17.80 
BMC,Brookwood Medical Center ,AMIFOSTINE PER 500MG IJ,"$6,983.43 "
BMC,Brookwood Medical Center ,AMINOCAPROIC ACID 5GM IJ,"$1,048.42 "
BMC,Brookwood Medical Center ,AMINOPHYLLIN UPTO250MGIJ,$74.58 
BMC,Brookwood Medical Center ,AMINOPHYLLINE NEO 1MG IJ,$0.28 
BMC,Brookwood Medical Center ,AMIODARONE NEO PER1MG IJ,$0.16 
BMC,Brookwood Medical Center ,AMIODARONE PER 30MG IJ,$272.49 
BMC,Brookwood Medical Center ,AMPHOTER B NEO DOSE IJ,$0.74 
BMC,Brookwood Medical Center ,AMPHOTER B LC PER 10MGIJ,$310.30 
BMC,Brookwood Medical Center ,AMPHOTERICIN B 50MG IJ,$897.05 
BMC,Brookwood Medical Center ,AMPHOT B LIPOS PER10MGIJ,$359.97 
BMC,Brookwood Medical Center ,AMPICILLIN 250MG IJ,$24.04 
BMC,Brookwood Medical Center ,AMPICILLIN PER 500MG IJ,$316.23 
BMC,Brookwood Medical Center ,ANGIOTENSIN II 2.5MG/ML 1ML IJ,"$15,264.00 "
BMC,Brookwood Medical Center ,AMPICIL/SUL PER1.5GM IJ,$177.02 
BMC,Brookwood Medical Center ,ANTI-INHIB COAG PER1U IJ,$27.84 
BMC,Brookwood Medical Center ,ANTICOAGUL NA CIT30MLIJ,$706.09 
BMC,Brookwood Medical Center ,ASCORBIC ACID500MG/2MLIJ,$149.15 
BMC,Brookwood Medical Center ,ANTITHYM IG RAB 25MG IJ,"$7,384.19 "
BMC,Brookwood Medical Center ,ASCORBIC ACID 1GM/2ML IJ,$6.52 
BMC,Brookwood Medical Center ,ANTITHYM IG EQU 250MG IJ,"$14,822.49 "
BMC,Brookwood Medical Center ,ASCORBIC ACID500MG/1MLIJ,$3.55 
BMC,Brookwood Medical Center ,ASPARAG ECOLI PER10KU IJ,$849.30 
BMC,Brookwood Medical Center ,APAP PER 10MG IJ,$4.25 
BMC,Brookwood Medical Center ,ARSENIC TRIOXID PER1MGIJ,$637.08 
BMC,Brookwood Medical Center ,ARGATROB N/ESRD1MG PMXIJ,$43.60 
BMC,Brookwood Medical Center ,ARIPIPRAZ LAUROX 1MG IJ,$25.56 
BMC,Brookwood Medical Center ,ARIPIPRAZOLE PER1MG XRIJ,$24.25 
BMC,Brookwood Medical Center ,ATRACURIUM10MG/ML 5ML IJ,$912.96 
BMC,Brookwood Medical Center ,ATRACURIUM10MG/ML 10MLIJ,$166.67 
BMC,Brookwood Medical Center ,ATROPINE PER 0.01MG IJ,$1.11 
BMC,Brookwood Medical Center ,ATROPINE PER 0.01MGPFSIJ,$0.43 
BMC,Brookwood Medical Center ,AZACITIDINE PER 1MG IJ,$79.55 
BMC,Brookwood Medical Center ,AZITHROMYCIN PER500MG IJ,$706.09 
BMC,Brookwood Medical Center ,AZATHIOPRINE PER100MG IJ,"$2,999.44 "
BMC,Brookwood Medical Center ,AZTREONAM 1GM IJ,$580.39 
BMC,Brookwood Medical Center ,AZTREONAM 2GM IJ,$610.99 
BMC,Brookwood Medical Center ,BACITRACIN 50000U IJ,$620.58 
BMC,Brookwood Medical Center ,BENDAMUSTINE PER 1MG IJ,$254.03 
BMC,Brookwood Medical Center ,BENDAMUSTINE PER 1MG IJ,$233.42 
BMC,Brookwood Medical Center ,BENZTROPINE PER 1MG IJ,$297.01 
BMC,Brookwood Medical Center ,BETAMETHASONE PER 6MG IJ,$214.20 
BMC,Brookwood Medical Center ,BEVACIZUMAB PER 10MG IJ,$836.87 
BMC,Brookwood Medical Center ,BIVALIRUDIN PER 1MG IJ,$41.21 
BMC,Brookwood Medical Center ,BLEOMYCIN PER 15U IJ,"$3,299.77 "
BMC,Brookwood Medical Center ,ANTIVEN BLK WIDOW IJ,$897.05 
BMC,Brookwood Medical Center ,BORTEZOMIB PER .1MG IJ,$517.69 
BMC,Brookwood Medical Center ,BORTEZOMIB (GENERIC) 3.5MG IJ,"$16,311.96 "
BMC,Brookwood Medical Center ,BOTULINUM TOXIN A PERUIJ,$65.66 
BMC,Brookwood Medical Center ,BRENTUXIMAB PER 1MG IJ,"$1,275.71 "
BMC,Brookwood Medical Center ,BUMETANIDE 2.5MG/10ML IJ,$99.46 
BMC,Brookwood Medical Center ,BUMETANIDE PER .5MG IJ,$69.59 
BMC,Brookwood Medical Center ,BUMETANIDE 1MG/4ML IJ,$56.18 
BMC,Brookwood Medical Center ,BUPIVACAIN LIPO PER1MGIJ,$13.70 
BMC,Brookwood Medical Center ,BUPIVACAINE .25% 10ML IJ,$217.83 
BMC,Brookwood Medical Center ,BUPIVACAIN PF.25% 10MLIJ,$67.09 
BMC,Brookwood Medical Center ,BUPIVAC .25% PER 30ML IJ,$373.38 
BMC,Brookwood Medical Center ,BUPIVAC.25% PF PER30MLIJ,$76.91 
BMC,Brookwood Medical Center ,BUPIVACAINE .25% 50ML IJ,$31.09 
BMC,Brookwood Medical Center ,BUPIVACAINE .5% 10ML IJ,$214.43 
BMC,Brookwood Medical Center ,BUPIVAC .5% PER 30ML IJ,$571.63 
BMC,Brookwood Medical Center ,BUPIVACAINE .75% 10ML IJ,$241.67 
BMC,Brookwood Medical Center ,BUPIVAC .75% PER 30ML IJ,$584.77 
BMC,Brookwood Medical Center ,BUPIVAC.75% PF PER30MLIJ,$71.40 
BMC,Brookwood Medical Center ,BUPRENORPHINE PER.1MG IJ,$45.08 
BMC,Brookwood Medical Center ,BUPIVAC/EPI .25% 10ML IJ,$197.43 
BMC,Brookwood Medical Center ,BUPIVAC/EPI .25% 30ML IJ,$591.51 
BMC,Brookwood Medical Center ,BUPIVAC/EPI .5% 50ML IJ,$592.93 
BMC,Brookwood Medical Center ,BUPIVAC/EPI .5% 30ML IJ,$111.34 
BMC,Brookwood Medical Center ,BUPIVAC/EPI .5% 10ML IJ,$280.97 
BMC,Brookwood Medical Center ,BUPIVAC/EPI .75% 30ML IJ,$634.48 
BMC,Brookwood Medical Center ,BUPIVAC/DEX .75% 2ML IJ,$45.02 
BMC,Brookwood Medical Center ,BUTORPHANOL PER 1MG IJ,$95.48 
BMC,Brookwood Medical Center ,CAFFEINE CIT PER 5MG IJ,$49.35 
BMC,Brookwood Medical Center ,CAFFEINE/NA BENZ 500MGIJ,$134.49 
BMC,Brookwood Medical Center ,CALCITONIN UPTO 400U IJ,$765.89 
BMC,Brookwood Medical Center ,CACL 10%10ML PFS IJ,$46.97 
BMC,Brookwood Medical Center ,CACL 10%10ML IJ,$146.36 
BMC,Brookwood Medical Center ,CA GLUCONATE NEO 1MG IJ,$0.08 
BMC,Brookwood Medical Center ,CA GLUCONATE PER 10ML IJ,$135.29 
BMC,Brookwood Medical Center ,CANDIDA SKIN TEST PER IJ,$144.39 
BMC,Brookwood Medical Center ,CARBOPROST 250MCG/1MLIJ,"$1,945.30 "
BMC,Brookwood Medical Center ,CARBOPLATIN PER50MG IJ,$675.53 
BMC,Brookwood Medical Center ,CARDIOPLEG SOL 1000ML IJ,"$1,208.42 "
BMC,Brookwood Medical Center ,CARFILZOMIB 1MG IJ,$348.17 
BMC,Brookwood Medical Center ,CARMUSTINE PER100MGIJ,"$2,205.83 "
BMC,Brookwood Medical Center ,CASPOFUNGIN PER 5MG IJ,$485.31 
BMC,Brookwood Medical Center ,CEFAZOLIN 500MG IVPB IJ,$32.66 
BMC,Brookwood Medical Center ,CEFAZOLIN 500MG IJ,$304.33 
BMC,Brookwood Medical Center ,CEFAZOLIN 500MG PMX IJ,$121.34 
BMC,Brookwood Medical Center ,CEFEPIME PER 500MG IJ,$481.35 
BMC,Brookwood Medical Center ,CEFEPIME PER500MG PMX IJ,$63.88 
BMC,Brookwood Medical Center ,CEFOTAXIME PER 1GM IJ,$846.27 
BMC,Brookwood Medical Center ,CEFOTAXIME PER 1ML IJ,$1.81 
BMC,Brookwood Medical Center ,CEFOTETAN 1GM IJ,$877.17 
BMC,Brookwood Medical Center ,CEFOTETAN 2GM IJ,"$1,750.33 "
BMC,Brookwood Medical Center ,CEFOXITIN PER 1GM IJ,$889.10 
BMC,Brookwood Medical Center ,CEFTAROLINE PER 10MG IJ,$10.94 
BMC,Brookwood Medical Center ,CEFTAZIDIME PER 500MG IJ,$452.15 
BMC,Brookwood Medical Center ,CEFTAZIDIME NEO IJ,$3.87 
BMC,Brookwood Medical Center ,CEFTAZID PER500MG IVPBIJ,$50.08 
BMC,Brookwood Medical Center ,CEFTOLOZ/TAZOBACT 75MGIJ,$51.13 
BMC,Brookwood Medical Center ,CEFTRIAXONE PER 250MG IJ,$399.81 
BMC,Brookwood Medical Center ,CEFTRIAXONE NEO IJ,$6.93 
BMC,Brookwood Medical Center ,CEFTRIAX PER250MG IVPBIJ,$4.96 
BMC,Brookwood Medical Center ,CEFTRIAX PER250MG PMXIJ,$26.15 
BMC,Brookwood Medical Center ,CEFUROXIME PER 750MG IJ,$605.79 
BMC,Brookwood Medical Center ,CERTOLIZUMAB PER 1MG IJ,$93.76 
BMC,Brookwood Medical Center ,CETUXIMAB PER 10MG IJ,$695.17 
