31070005,SIMETHICONE DROPS 40MG/0.6ML 30ML,$23.00,
31070006,TAGAMET TAB 300MG:NF USE PEPCID 20MG,$7.00,
31070008,METOCLOPRAMIDE 10MG/2ML SDV,$26.00,
31070009,TAGAMET TAB 200MG:NF USE PEPCID 20MG,$7.00,
31070010,ZELNORM 6MG TAB:6MG,$10.00,
31070011,CHARCOAL SORBITOL 50GM 240ML,$33.00,
31070012,METOCLOPRAMIDE TAB 10MG,$6.00,
31070013,SUCRALFATE 1GM TAB,$5.00,
31070014,SIMETHICONE 80MG TAB,$6.00,
31070015,CYANIDE ANTIDOTE KIT,$576.00,
31070016,ZANTAC IV: NF-USE PEPCID 20MG IV,$74.00,
31070017,ZANTAC SYRUP 15MG/1ML DOSE,$3.00,
31070018,ZANTAC 150MG TAB:NF-USE PEPCID 20MG,$12.00,
31070021,ZANTAC 50MG/2ml SDV:50mg,$60.00,
31070022,FAMOTIDINE 20MG TABLET,$6.00,
31070023,FAMOTIDINE 40MG TAB,$5.00,
31070024,ZANTAC:150MG/6ML-NF USE PEPCID 20MG,$95.00,
31070025,     PROPULSID 10MG,$7.00,
31070026,SUCRALFATE 1GM/10ML UD,$6.00,
31070027,FAMOTIDINE 20MG/50ML IVPB,$24.00,
31070028,FAMOTIDINE 20MG/2ML SDV,$12.00,
31070029,FAMOTIDINE 40MG/4ML SDV,$14.00,
31070030,TAGAMET TAB 400MG:NF USE PEPCID 40MG,$9.00,
31070031,OMEPRAZOLE 20MG CAP,$4.00,
31070033,URSODIOL 300MG CAP:300MG,$12.00,
31070036,PREVACID 30MG CAP:30MG,$22.00,
31070037,OMEPRAZOLE 40MG CAP,$6.00,
31070042,PANTOPRAZOLE IV 40MG,$122.00,
31070045,PREVACID SOLUTAB 30MG,$22.00,
31070046,NEXIUM IV 40MG,$41.00,
31070050,FAMOTIDINE 20MG/NS 10ML IV PUSH,$18.00,
31070054,RANITIDINE 10MG/NS 10ML IVP:10MG,$10.00,
31070060,ZANTAC 150MG TAB -USE PEPCID 20MG,$0.00,
31070070,CHARCOAL AQUA 25GM:120ML,$33.00,
31070072,SUCRALFATE 1GM/10ML (BULK),$10.00,
31071027,MYLANTA II:5OZ EQUIV,$29.00,
31071029,MAALOX SUSP:30ML,$5.00,
31071030,MAALOX:5OZ,$22.00,
31071032,CALCIUM CARB CHEW TAB 750MG,$5.00,
31071033,TUMS TABLET:TUMS,$5.00,
31071034,GAVISCON EQ 30ML,$5.00,
31071037,SODIUM  BICARBONATE TAB 650MG,$5.00,
31071040,CALCIUM CARBONATE 1250MG/5ML:5ML,$5.00,
31071041,CALCIUM ACETATE 667MG:667MG,$4.00,
31071052,SOD BICARB TAB:1300MG,$5.00,
31071100,SODIUM THIOSULFATE 12.5 GM 50ML SDV,$142.00,
31071503,MAALOX TC:1OZ,$12.00,
31071517,GI COCKTAIL 30ML,$5.00,
31071527,MYLANTA II:1OZ UD EQUIV,$13.00,
31072009,LOMOTIL TABLET 2.5 MG EQUIV,$9.00,
31072015,LACTINEX TAB:,$5.00,
31072016,LOPERAMIDE 2MG CAP,$7.00,
31072018,LOPERAMIDE SOLN 2MG/10ML,$5.00,
31072503,CULTURELLE LACTOBACILLUS GG CAPSULE,$6.00,
31072506,CULTURELLE PED PKT,$6.00,
31072508,PEPTO-BISMOL EQ 15ML,$6.00,
31072510,PEPTO BISMOL:15MG,$10.00,
31073003,CORRECTOL TABS,$6.00,
31073004,DOCUSATE NA 100MG CAP,$6.00,
31073005,DOCUSATE 200MG DOSE:200MG,$10.00,
31073009,PERI-COLACE EQ-USE SENNA-S INSTEAD,$6.00,
31073010,SENNA-GEN 8.6MG TABS,$6.00,
31073014,DOCUSATE/SENNA 50MG/8.6MG TAB,$6.00,
31073017,DOCUSATE 100MG/CASANTHROL 30MG CAP,$6.00,
31073018,MINERAL OIL 30ML,$12.00,
31073020,SURFAK CAP:240MG,$6.00,
31073021,BISACODYL SUPPOSITORY 10MG,$7.00,
31073022,BISACODYL TABLET 5MG,$5.00,
31073024,CITRUCEL DOSE,$6.00,
31073029,GLYCERIN RECTAL SUPPOSITORY ADULT,$6.00,
31073030,GLYCERINE SUPPOS CHILD,$5.00,
31073032,MILK OF MAG 30ML PLAIN,$12.00,
31073033,MIRALAX 3350 119GM:119GM,$17.00,
31073034,DOCUSATE 100MG/10ML LIQ,$6.00,
31073035,DIOCTO SYRUP 120MG/30ML:30MLS,$6.00,
31073036,METAMUCIL 5.8GM PKT:PKT,$5.00,
31073038,PEG 3350 PWDR 255GM,$32.00,
31073040,MOM/MINERAL OIL 30ML:MOM/MO,$12.00,
31073041,MIRALAX (PEG 3350) 17GM PKT,$7.00,
31073042,GASTROVIEW 120ML:120ML,$82.00,
31073060,DOCUSATE 50MG/5ML LIQ (note dose 5ml,$8.00,
31075001,MECLIZINE 12.5MG TAB,$6.00,
31075002,MECLIZINE 25MG TAB,$6.00,
31075105,MI-ACID 30ML,$5.00,
31080002,ESTRADIOL TAB 1MG,$1.00,
31081011,FLUDROCORTISONE 0.1MG TAB,$6.00,
31081015,MEDROL TAB:4MG X 21 DOSPAK EQUIV,$57.00,
31081017,KENALOG 40MG/ML IM,$58.00,
31081020,DEXAMETHASONE 4MG/ML 1ML,$56.00,
31081023,PREDNISONE 20MG TAB,$6.00,
31081025,PREDNISONE SOL 1MG/ML 15ML,$12.00,
31081026,PREDNISONE TABLET 10MG,$6.00,
31081027,DEXAMETHASONE 4MG/ML 5ML MDV,$117.00,
31081028,PREDNISONE TAB 1MG:1MG,$6.00,
31081031,DEPO MEDROL 40 MG/ML IM,$61.00,
31081033,METHYLPREDNISOLONE TAB 4MG,$5.00,
31081036,DEXAMETHASONE 1MG/1ML SOLN,$36.25,
31081040,SOLU-MEDROL <40MG/NS 4ML,$18.00,
31081043,SOLU MEDROL 40MG EQUIV,$57.00,
31081044,SOLU MEDROL 125MG EQUIV,$83.00,
31081045,SOLU MEDROL 500MG EQUIV,$161.00,
31081046,SOLU MEDROL IV 1GM,$238.00,
31081047,SOLU-CORTEF 100 MG EQUIV,$58.00,
31081054,DEPO-MEDROL  80 MG/ML,$81.00,
31081055,DEPO-MEDROL  80 MG/ML 5ML MDV:5ML,$150.00,
31081060,PREDNISOLONE ORAL SOLN 15MG/5ML,$18.00,
31081061,PREDNISLONE15MG/5ML 20ML UD,$66.00,
31081070,DEXAMETHASONE 0.5MG/5ML ORAL ELIXIR,$3.00,
31081080,SOLU-MEDROL IN NS,$18.00,
31081522,PRELONE 15MG/5ML 120ML BOTTLE:5ML DO,$18.00,
31081523,ORAPRED 15MG/5ML  5ML DOSE,$18.00,
31084016,AVODART CAP 0.5MG:0.5MG,$10.00,
31084024,MEGESTROL 40MG/ML 10ML,$6.00,
31084025,MEGESTROL 40MG/ML:20ML,$11.00,
31084026,PREMARIN INJ  25 MG/5ML,$440.00,
31084027,PREVEN CONTRACEPTIVE KIT:,$72.00,
31084042,PLAN B CONTRACEPTION,$88.00,
31086004,DIABINESE TAB:100 MG,$6.00,
31086005,DYMELOR TAB:250 MG,$6.00,
31086007,TOLINASE TAB:100 MG,$6.00,
31086008,TOLINASE TAB:250 MG,$7.00,
31086011,METFORMIN TAB 500MG,$7.00,
31086013,REZULIN:200MG,$22.00,
31086014,REZULIN:400MG-NON-FORMULARY,$26.00,
31086015,GLIMEPIRIDE TAB 4MG,$6.00,
31086018,ACTOS 15MG TAB,$5.00,
31086019,ACTOS 30MG:30MG,$18.00,
31086020,ACTOS 45MG,$17.78,
31086023,GLIMEPIRIDE TAB 2MG,$6.00,
31086024,JANUVIA 50MG TAB,$15.00,
31086025,JANUVIA 100MG TAB,$20.00,
31086026,JANUVIA 25MG TAB,$17.00,
31086029,INSULIN LEVEMIR  ANY DOSE,$26.00,
31086030,METFORMIN TAB 1000MG,$6.00,
31086031,GLUCAGON INJ 1MG/ML,$320.00,
31086033,INSULIN HUMALOG MIX 75/25 DOSE,$15.00,
31086034,INSULIN (HUMULIN 70/30)  DOSE,$54.00,
31086035,CHANGE TO NOVOLOG-ASPART 31086039,$53.00,
31086036,INSULIN-HUMAN LENTE:ANY DOSE,$43.00,
31086037,INSULIN (HUMULIN)70/30 DOSE,$15.00,
31086038,INSULIN LANTUS-USE LEVEMIR,$52.00,
31086039,INSULIN NOVOLOG USE HUMALOG,$13.00,
31086040,INSULIN APIDRA  DOSE,$18.00,
31086041,INSULIN NPH DOSE,$13.00,
31086042,INSULIN REGULAR DOSE,$13.00,
31086045,-INSULIN REG  ADDED INSULIN DRIP,$13.00,
31086046,GLYBURIDE TAB 5MG,$6.00,
31086049,INSULIN HUMALOG 100 UNITS/ML DOSE,$15.00,
31086050,SSRI-MOHAMMED,$52.00,
31086060,TRADJENTA 5MG TAB,$13.00,
31087005,ZOLEDRONIC 5MG/100ML IVPB,$352.77,
31087007,FOSAMAX:NON-FORMULARY,$13.00,
31087008,OS-CAL TABLET EQUIV,$5.00,
31087010,PAMIDRONATE 90MG:90MG,$65.40,
31087012,PROLIA 60MG/1ML,"$1,100.00",
31087014,METHIMAZOLE 5MG TAB:5MG,$6.00,
31087015,METHIMAZOLE 10MG TAB:10MG,$5.00,
31087016,SYNTHROID TAB 0.05MG,$6.00,
31087017,SYNTHROID TB 0.1MG,$5.00,
31087018,SYNTHROID TAB 0.075MG,$7.00,
31087027,LIOTHYRONINE TAB 0.025MG,$5.00,
31087032,CALCIUM GLUC 4.65MEQ/10ML,$50.00,
31087035,CALCIUM CL 10% SDV 10ML,$25.00,
31087036,CALCIUM CHLOR INJ 10% P-F,$80.00,
31087037,LEVOTHYROXINE TAB 0.025MG,$5.00,
31087039,LEVOTHYROXINE SDV 100MCG,$185.00,
31087040,SYNTHROID TAB 0.088MG,$6.00,
31087041,SYNTHROID TAB 0.112MG,$6.00,
31087042,SYNTHROID  0.125MG,$6.00,
31087043,SYNTHROID TAB: 0.15MG,$6.00,
31087044,PROPYLTHIOURACIL 50MG TAB,$6.00,
31088004,VASOPRESSIN INJ 20 UNITS/ML,$100.00,
31088006,OXYTOCIN  INJ 10 UNITS/ML,$34.00,
31090018,DIPRIVAN AMP: 200MG,$125.00,
31090019,DIPRIVAN 10MG/ML 20ML,$26.00,
31090020,PROPOFOL 10MG/ML 50ML,$63.00,
31090021,PROPOFOL 10MG/ML 100ML,$124.00,
31090027,XYLOCAINE VISCOUS EQ 100ML,$60.00,
31090030,CETACAINE SPRAY:50 ML,$81.00,
31090031,DERMOPLAST AEROSOL:2-3/4 OZ,$35.00,
31090036,KETAMINE 500MG/10ML SDV,$130.00,
31090038,XYLOCAINE JELLY UROJECT:10 ML,$51.00,
31090048,HURRICAINE SPRAY 2 OZ,$58.00,
31090059,SUCCINYLCHOLINE 20MG/ML 1ML DOSE,$14.00,
31090068,MAGIC MOUTHWASH 30ML,$5.00,
31090472,RABIES VACCINE EA ADD’L,$38.00,
31090527,XYLOCAINE VISCOUS 15ML DOSE,$2.00,
31090536,KETALAR 50MG/ML 10ML MDV,$128.00,
31091001,DIAPER RASH OINTMENT 4OZ,$27.00,
31091002,A & D OINTMENT,$27.00,
31091003,BACITRACIN ZN OINT:15GM,$29.00,
31091004,LAC-HYDRIN 12% LOTION 225GM:225GM,$96.00,
31091006,POVIDONE-IODINE CREAM:15GM,$38.00,
31091014,NEOMYCIN/POLYMXN/HC CREAM,$100.00,
31091015,CORTISPORIN TOP OINT:1/2 OZ,$76.00,
31091019,MOMETASONE FUR CRM 0.1%:45GM,$45.00,
31091020,MOMETASONE FUR OINT 0.1%:45GM,$16.00,
31091021,TRIAMCIN ACET 0.025% CR 80GM:80GM,$27.00,
31091022,TRIAMCINOLONE 0.1% DNTL 5GM:5GM,$50.00,
31091024,TRIAMCIN ACET 0.1% 454GM:454GM,$32.00,
31091025,GENTAMICIN OINT 0.1%: 15GM,$17.00,
31091027,TRIAMCINOLONE CRM 0.5% 15GM:15GM,$24.00,
31091028,HYDROCORTISONE CR 1% 30GM,$26.00,
31091030,HYDROCORTISONE CR 0.5%:1 OZ,$26.00,
31091031,TOPICORD CR 0.25%:15 GM,$70.00,
31091033,KENALOG OINT 0.1% 15 GM EQUIV,$52.00,
31091034,TRIAMCINOLONE CRM 0.1% 15GM:15GM,$24.00,
31091036,CLOTRIMAZOLE/BETAMETH CR 15GM,$70.00,
31091037,CLOTRIMAZOLE CREAM 1% 15GM:15GM,$48.00,
31091038,ETHYL CHLORIDE TREATMENT,$21.00,
31091039,CLOTRIMAZOLE/BETAMETH CR:45GM,$150.00,
31091041,CICLOPIROX CR 0.77% 15GM:15GM,$60.00,
31091042,NYSTAT/TRIAMCINLN CR 60GM:60GM,$274.46,
31091044,NYSTATIN/TRIAM CR 15GM:15GM,$145.00,
31091045,MYCOLOG EQ OINTMENT:15 GM,$60.00,
31091050,CLOTRIMAZOLE CREAM 1% 28GM,$48.00,
31091052,DIAPER RASH OINTMENT 2OZ,$14.00,
31091061,BACTROBAN NSL OINT 1GM,$21.00,
31091063,CLOBETASOL CRM 0.05% 30GM,$48.00,
31091064,FORMULATION R OINT 1OZ,$21.00,
31091069,BETAMETHASONE DIP CRM 0.05% 45GM:45G,$37.00,
31091071,MUPIROCIN CREAM 15GM,$104.00,
31091072,TOLNAFTATE POWDR 45GM:45GM,$23.00,
31091074,TRIPLE ANTIBIOTIC OINT 30GM,$23.00,
31091075,BACTROBAN EQ OINT  22GM TUBE,$15.00,
31091079,BETAMETHASONE VAL 0.1% OI:15GM,$28.00,
31091081,LIDOCAINE 4% INJ 30ML,$36.00,
31091082,LIDOCAINE 1% 20ML MDV,$24.00,
31091083,LIDOCAINE 2% 20ML MDV,$38.00,
31091085,ZINC OXIDE 20% OINT 1OZ,$29.00,
31091086,XYLO PF 4% (200MG) 5ML,$78.00,
31091088,NUPERCAINAL EQ OINT 1% 1OZ,$9.00,
31091089,BUPIVICAINE 0.25% W/EPI 10ML MDV,$61.00,
31091090,EMLA CR EQUIV DOSE,$22.00,
31091093,XYLOCAINE 2%PLAIN:10ML,$50.00,
31091094,BUPIVICAINE MPF 0.5% 30ML,$52.00,
31091097,LIDOCAINE 2% JELLY 5ML,$20.00,
31091098,MARCAINE 0.25% 10ML,$53.00,
31091099,MARCAINE 0.75%:10ML,$37.00,
31091101,SENSORCAINE-MPF 0.5% W/ EPI 10ML,$87.00,
31091102,LIDODERM 5% PATCH,$22.00,
31091103,SENSORCAINE 0.5%/EPI 30ML,$53.00,
31091109,EMLA EQUIV CRM 30GM,$43.00,
31091111,EMLA:BACTROBAN CR 1:1: 60GM,$43.00,
31091112,LIDOCAINE 1% 2ML SDV MPF,$38.00,
31091113,SENSORCAINE MPF 0.75%:30ML,$52.00,
31091120,LTA 360 LIDOCAINE 4% KIT,$22.00,
31091124,PROCTOFOAM-HC AEROSOL:10GM,$125.00,
31091134,MICONAZOLE 2% 45GM VAG CRM:45GM,$29.00,
31091140,MICONAZOLE 2% 30GM CRM,$20.00,
31091160,POVIDONE-IODINE OINT 30GM,$38.00,
31091162,TRIAMCIN ACET 0.025% CR 15GM,$6.00,
31091163,TRIAMCIN ACET 0.1% CR 15GM:15GM,$14.00,
31091173,SILVER SULFAD CR 400GM,$89.00,
31091183,CHAP STICK 4GM,$5.00,
31091184,PETROLEUM JELLY 106GM:106GM,$8.00,
31091187,LANTISEPTIC JAR 400GM,$22.00,
31091189,PETROLEUM JELLY 5GM:5GM,$4.00,
31091190,RID 0.5% SPRAY,$29.00,
31091192,NIX  LICE TXMENT SYSTEM,$41.00,
31091195,PERMETHRIN 5% CR 60GM:60GM,$39.00,
31091225,ANUSOL HC EQ RS,$10.00,
31091244,SSD CR 1% 50GM,$22.00,
31091245,SILVER SULFAD CR 25GM,$32.00,
31091248,MONISTAT-DERM CREAM 2%:15GM,$52.00,
31091255,HYDROCORTISONE ACE 2.5% CR:30GM,$48.00,
31091256,PROCTOZONE HC CRM 30GM,$21.00,
31091265,METRONID VAG GEL 0.75%:70GM,$41.00,
31091269,PROCTOFOAM AEROSOL,$53.00,
31091271,GENTIAN VIOLET 1%:1 BTL,$26.00,
31091272,TRIPLE ANTIBIOTIC OINT PKT 0.9GM,$9.00,
31091273,SILVER NITRATE STICK,$21.00,
31091289,MARCAINE 0.5%-10ML,$50.00,
31091296,LIDOCAINE MPF 0.5%:50 ML,$78.00,
31091297,XYLOCAINE MPF 1%:30 ML,$78.00,
31091305,LIDOCAINE 2% MPF 5ML SDV,$23.00,
31091306,XYLOCAINE-MPF 1% 5ML,$6.00,
31091313,XYLOCAINE 2%W/EPI 30ML,$76.00,
31091321,XYLOCAINE 1% W/EPI 30 ML,$50.00,
31091330,SENSORCAINE-MPF 0.25% 30ML,$48.00,
31092019,OXYBUTYNIN ER 5MG TAB,$6.00,
31092020,OXYBUTYNIN 5MG TAB,$6.00,
31092024,DONNATAL ELIXIR: 1 OZ,$20.00,
31092035,AMINOPHYLLIN INJ:250MG/10ML,$37.00,
31092037,THEOPHYLLINE IV DRIP/D5W 400MG/500ML,$27.00,
31092038,AMINOPHYLLINE 500MG/NS 500ML,$225.00,
31092045,THEOPHYLLINE IV BOLUS:200MG/50ML IV,$130.00,
31092046,THEOPHYLLINE IV BOLUS:400MG/100ML,$130.00,
31092047,DALIRESP 500MCG TAB,$43.00,
31092050,THEOPHYLLINE/EL:80MG/15CC,$6.00,
31092524,DONNATAL EL EQUIV:5ML,$19.00,
31093017,K-PHOS NEUTRAL TAB:TAB,$5.00,
31093018,MAGNESIUM OXIDE 400MG TAB,$5.00,
31093034,VENOFER 1MG/0.05ML,$0.78,
31093040,INJECTAFER 750MG SDV,$1.13,
31093043,PHYTONADIONE 10MG/ML IV/SQ AMP,$39.00,
31093044,MEPHYTON 5MG ORAL TAB:5MG,$20.00,
31093051,FOLIC ACID INJ 5MG/ML 1MG DOSE,$30.00,
31093052,VITAMIN B-12 100MCG TAB:100MCG,$6.00,
31093053,VITAMIN B-12 1000MCG IM,$38.00,
31093055,VITAMIN B-12 250MCG TAB,$6.00,
31093056,VITAMIN B-12 1000MCG TAB,$6.00,
31093057,THIAMINE 100 MG/ML 2ML MDV,$48.00,
31093058,THIAMINE 100MG/NS 25ML IVPB,$89.00,
31093060,"VITAMIN D 1,000 UNITS TAB",$12.00,
31093061,ASCORBIC ACID TAB,$5.00,
31093062,THIAMINE 500MG/100ML NS,$0.00,
31093063,THIAMINE 200MG/100ML NS,$0.00,
31093066,VITAMIN E CAP:400 IU,$9.00,
31093070,THIAMINE TAB 100 MG,$5.00,
31093071,PNEUMONIA 13 PREVNAR,$261.00,
31093072,PNEUMONIA 23 (PNEUMOVAX),$133.00,
31093073,FLUZONE HD,$62.00,
31093074,FLU VACCINE  FLUARIX QUAD,$24.00,
31093089,POLY-VI-SOL DROPS:30ML,$42.00,
31093098,PHYTONADIONE 1MG/0.5ML AMP,$12.00,
31093107,MVI-12 UNIT VIAL 10ML-0,$57.00,
31093108,MVI-INFUVITE COMBO DOSE 10ML,$37.00,
31093112,HEMOCYTE PLUS 106/1MG TAB,$6.00,
31093113,MULTIVITAMIN-ORAL TAB,$6.00,
31093127,GLUCERNA 1.5CAL/ML TF 1000ML RTH,$54.00,
31093134,PULMOCARE:240ML,$19.00,
31093138,TWO CAL HN:240ML,$16.00,
31093142,JEVITY 1.5CAL 240ML,$9.00,
31093143,JEVITY 1.5CAL/ML TF 1000ML,$54.00,
31093147,PULMOCARE 1000 RTH:1000ML,$54.00,
31093152,JEVITY 1.5CAL/ML TF:1500ML,$56.00,
31093153,TWOCAL  1000ML TF:1000ML,$54.00,
31093154,JEVITY 1.0 CAL 240 ML,$9.00,
31093161,GLUCERNA 1.5KCAL 240 ML,$9.00,
31094007,CARBAMAZEPINE TAB:200MG,$5.00,
31094008,ALLOPURINOL 100MG TAB,$6.00,
31094009,CARBAMAZEPINE CHEW TAB 100MG,$6.00,
31094012,TRILEPTAL TAB 300MG:300MG,$7.00,
31094014,AZATHIOPRINE 50MG TAB,$12.00,
31094020,CHOLESTYRAMINE 4GM PWDR,$6.00,
31094021,COLESTID 1GM TAB,$7.00,
31094060,DAKINS SOLUTIONS LITER,$57.00,
31094062,HYDROGEN PEROXIDE,$26.00,
31094066,BLOOD GLUCOSE MONITORING,$51.00,
31094067,NULYTELY 4000ML,$24.00,
31094069,HALFLYTELY BOWEL PREP:HALFLYTELY,$126.00,
31094076,PRAMIPEXOLE DIHCL 0.25MG:0.25MG,$7.00,
31094077,CARBIDOPA/L-DOPA 25/100 TAB,$6.00,
31094083,ROPINIROLE 0.25MG TAB,$5.00,
31094084,ROPINIROLE 1MG TAB,$5.00,
31094085,ALLOPURINOL TAB 300MG,$7.00,
31094087,LACTULOSE 20GM/30ML,$11.00,
31094088,LACTULOSE 10GM/15ML:15ML,$11.00,
31094090,PRAMIPEXOLE 0.25MG TAB,$8.00,
31094103,CITRATE OF MAGNESIA 300ML BOTTLE,$6.00,
31095004,NICORETTE GUM 2MG BOX,$15.00,
31095005,CALCITRIOL 0.25MCG CAP,$5.00,
31095007,METHERGINE INJ 0.2MG/1 ML,$48.00,
31095008,INTRALIPIDS 20% IV 250ML,$23.00,
31095009,INTRALIPIDS 10% IV: 250ML,$136.00,
31095018,NICOTINE 14MG PATCH,$7.00,
31095019,NICOTINE 21MG PATCH,$11.00,
31095023,EVISTA 60MG TAB:60MG,$12.00,
31095024,PANCRELIPASE 5000UNITS CAP:5000 UNIT,$6.00,
31095025,LIPOSYN 10% 200ML IV:200ML,$261.00,
31095026,LIPOSYN 20% 200ML IV:200ML,$261.00,
31095036,RABIES IMMUNE GLOB * OBSOLETE CHK PR,$15.00,
31095037,CEFEPIME 2 GM SDV VIAL,$42.00,
31095038,ELIQUIS 5MG TAB,$8.00,
31095039,CEFUR0XIME 10MG/ML  0.5ML PREFILLED,$9.50,
31095040,DEXAMETHASONE 4MG TAB,$5.95,
31095041,MOXIFLOXACIN 1.5ML/ BSS 3.5ML OPTH S,$60.00,
31097029,LAXATIVE OF CHOICE,$0.00,
31888888,CPSI ORDER ENTRY NUMBER,$5.00,
31999998,PHARMACY MISC ITEM,$0.00,
31999999,REMOVE PATCH,$0.00,
32005063,STERILE WATER IRR BOTTLE 2F7114:1 L,$17.00,
32005135,NS IRRIG 1000ML BOT 2F7124:NS 1L IRR,$26.00,
32205001,INTRAVIA EMPTY IVPB 150ML:150ML,$12.00,
32205004,D5-1/4NS 1000ML 2B1094:D5-1/4NS 1L,$106.00,
32205008,IV TPN 0.22 SET2C8593:2C8593,$14.00,
32205009,IV AMIODARONE VENTSET 2C7575:2C7575,$19.00,
32205010,IV 0.22 FILTER SET’OBSOLETE USE 2C85,$14.00,
32205011,IV LIPID SET,$27.00,
32205012,D5W 1000ML 2B0064:2B0064 1000ML,$102.00,
32205020,D5W 500ML 2B0063Q:D5W 500ML,$74.00,
32205021,D5W 500ML AVIVA 6E0063:D5W AVIVA 500,$74.00,
32205038,D5LR :D5LR 1000ML 2B2074,$102.00,
32205079,ISOLYTE S IN D5W:1000CC,$95.00,
32205111,D5-1/2NS 1000ML 2B1074:D5-1/2NS 1000,$106.00,
32205129,D5-1/2NS 500ML 2B1073:D5-1/2NS 500ML,$104.00,
32205137,LR 1000ML LVP 2B2324:LR 1000MLS,$106.00,
32205145,LR 500ML 2B2323 LVP:LR 500ML IV,$83.00,
32205160,D5NS 1000ML 2B1064:D5NS 1000ML,$85.00,
32205186,NS 1000ML IV 2B1324:NS 1000ML 2B1324,$106.00,
32205194,NS 500ML IV 2B1323:NS 500ML 2B1323,$100.00,
32205202,D10W 500ML 2B0163:500ML 2B0163,$83.00,
32205207,AA 20% (20GM/100ML):100ML,$170.00,
32205209,PPN 2000ML COMPD:2L,$18.00,
32205210,CLINIMIX E 2.75/5 PPN 2L:2L,$119.00,
32205211,CLINIMIX TPN 5/15 2L:2L,$119.00,
32205212,CLINIMIX TPN 5/20 2L:2L,$122.00,
32205213,CLINIMIX W/O 2.75/5 PPN 2L:2L,$119.00,
32205214,CLINIMIX-E 4.25/5 2L:4.25/5 2L,$119.00,
32205215,CLINIMIX 4.25/5 2L:4.25/5,$119.00,
32205216,CLINIMIX 4.25/10:2L,$119.00,
32205217,CLINIMIX-E 4.25/5 1L:4.25/5 1L,$119.00,
32205218,CLINIMIX 4.25/5 1L 2B7726:4.25/5 1L,$119.00,
32205219,LIPOSYN 10% 250ML:250ML,$161.00,
32205221,CLINIMIX TPN 5/20 1L:1L,$102.00,
32205222,CLINIMIX TPN 5/15 1L:1L,$80.00,
32205223,INTRALIPID 20% 100ML:100ML,$90.00,
32205224,INTRALIPID 20% 100ML W/TUBING,$0.00,
32205225,CLINIMIX 4.25/10:1L,$119.00,
32205226,D10W 250ML 2B0162:250ML 2B0162,$83.00,
32205300,BANANA BAG 1L:1L,$0.00,
32206010,D5W 250ML 2B0062:D5W 250ML,$57.00,
32206011,D5W 250ML (GLASS) 1A0062:D5W 250ML,$50.00,
32206036,D5W 100ML 2B0087:D5W 100ML,$90.00,
32206037,D5W 150ML 2B0061:D5W 150ML,$90.00,
32206044,DEXTROSE 5% INJ: 50 ML USP,$69.00,
32206070,NS IRRIG 250ML BOTTLE 2F7122:NS 250M,$18.00,
32206071,NS IRRIG 500ML BOTTLE2F7123:NS IRR 5,$18.00,
32206085,NS 250ML IVPB 2B1322Q:NS 250ML IVPB,$57.00,
32206093,NS 100ML FS 2B1307:100ML 2B1307,$42.00,
32233256,D20W 1000ML:1000ML,$95.00,
32260002,ORTHO ELVIS ELIXIR 100ML,$91.00,
32260010,ORTHO ABX IRRIG 3L BAG:3L,$91.00,
32260011,ORTHO ABX IRRIG 1L NS BOT:1L 2F7124,$91.00,
32260012,ORTHO INSTR SW IRRG 1L  BOT:1L 2F711,$91.00,
32260015,NS 3000ML IRRIG BAG 2B7477:NS 3L IRR,$91.00,
32260016,GLYCINE 1.5% 3000ML IRRIG BAG:3000ML,$83.00,
32260018,WATER FOR IRRIGATION 3000ML:3L 2B711,$42.00,
32260019,SORBITOL 3% IRRIG 3000ML:3000ML,$42.00,
32260020,LR 3000ML IRRIG BAG:LR IR 3L 2B7487,$83.00,
32260021,LACTATED RINGERS IRRIG 5000ML:5000ML,$96.00,
32261791,GENTRAN 10%-40 & NACL 0.9%:500CC,$85.00,
32261809,DEXTRAN IN 9 PERCENT NACL: 500ML,$91.00,
32261817,DEXTROSE 5% IN 0.2% NACL: 250ML,$81.00,
32261833,D5-1/4NS 500ML 2B1093:D5-1/4NS,$86.00,
32261841,DEXTROSE 5% IN LR: 500ML,$91.00,
32265776,NACL 0.45% 1L 2B1314:1000ML,$106.00,
32265780,NACL 0.45% KCL 40 MEQ 1L:1000ML,$106.00,
32265784,NACL 0.45% 500ML 2B1313:500ML,$104.00,
32266196,"NACL 3% 500ML 2B1353:500ML""HYPERTONI",$83.00,
32266198,    NACL 3% HYPERTONIC:500ML,$83.00,
32266204,D5W ADVANTAGE : 50 ML,$81.00,
32266246,D10W 1000ML:1000ML 2B0164,$95.00,
32266252,KCL 20MEQ/D5W 1L 2B1134:2B1134,$50.00,
32266253,KCL 10MEQ/D5&1/2-(1644):2B1644,$106.00,
32266255,KCL 20MEQ/D5&1/2(1654):2B1654,$139.00,
32266256,KCL 20MEQ/NS 1L 2B1764,$130.00,
32266257,KCL 40MEQ/NS 1L 2B1984:2B1984,$106.00,
32266258,KCL 20MEQ-1/2NS 2B1357,$130.00,
32266259,KCL 40/D5 1/2-2B1674:2B1674,$143.00,
32266260,KCL 10/D5&1/4-2B1604:2B1604,$105.00,
32266261,KCL 20MEQ/D5NS 2B2434:2B2434,$105.00,
32266262,NS 100ML FOR INSULIN DRIP,$42.00,
32266263,NS 50ML IVPB 2B1301:50ML,$42.00,
32266264,NS 100ML IVPB 2B1302:NS 100ML,$42.00,
