HSP,CHARGE CODE,BILLING DESCRIPTION,HOSPITAL CHARGE,,,,,,,,,,,,,,,,,,,
FVR,0080347586,TB OUTFLW GYN,$513.73,,,,,,,,,,,,,,,,,,,
FVR,0080347909,TB SUMP SILION,$126.74,,,,,,,,,,,,,,,,,,,
FVR,0080348055,TB UTRN ASPIRN,$71.71,,,,,,,,,,,,,,,,,,,
FVR,0080348071,TB VALVE CHEST,"$2,183.91",,,,,,,,,,,,,,,,,,,
FVR,0080348154,TB VNT,$58.81,,,,,,,,,,,,,,,,,,,
FVR,0080348204,TB Y-CONNCTR,"$1,058.38",,,,,,,,,,,,,,,,,,,
FVR,0080348808,TIP IRRG FEM,$216.01,,,,,,,,,,,,,,,,,,,
FVR,0080348816,TIP ASP U/SONIC,"$1,161.55",,,,,,,,,,,,,,,,,,,
FVR,0080348832,TIP HNDPC CUSA,$676.91,,,,,,,,,,,,,,,,,,,
FVR,0080348865,SUCTION TIP,$129.30,,,,,,,,,,,,,,,,,,,
FVR,0080348907,TORQUE DVCE,$484.08,,,,,,,,,,,,,,,,,,,
FVR,0080349806,TP ZONAS A/S,$969.74,,,,,,,,,,,,,,,,,,,
FVR,0080349889,TRACH HYPERFLEX,"$1,457.90",,,,,,,,,,,,,,,,,,,
FVR,0080350259,TRNSDU PEDO2,"$1,069.09",,,,,,,,,,,,,,,,,,,
FVR,0080350333,TRCR W/CANN INS,$471.06,,,,,,,,,,,,,,,,,,,
FVR,0080350499,TUBING ASPIRATN,"$1,736.66",,,,,,,,,,,,,,,,,,,
FVR,0080351687,VLV SUCTN BRONC,$110.88,,,,,,,,,,,,,,,,,,,
FVR,0080352206,WIRE GDE,$893.70,,,,,,,,,,,,,,,,,,,
FVR,0080380066,ADAPTER VALVE,$141.70,,,,,,,,,,,,,,,,,,,
FVR,0080381437,BN GEL/PTY 1CC,"$2,348.99",,,,,,,,,,,,,,,,,,,
FVR,0080382054,DVC PAIN MGMT,"$3,428.58",,,,,,,,,,,,,,,,,,,
FVR,0080384902,KNF NDL,$656.78,,,,,,,,,,,,,,,,,,,
FVR,0080384951,KT ACC 2W NDL,$318.83,,,,,,,,,,,,,,,,,,,
FVR,0080385032,KT SURG SEALANT,"$3,366.85",,,,,,,,,,,,,,,,,,,
FVR,0080385040,KT SEAL PLEURAL,"$2,844.35",,,,,,,,,,,,,,,,,,,
FVR,0080385057,KT IRRG VAC,$757.88,,,,,,,,,,,,,,,,,,,
FVR,0080385255,KT NSTIM TRIAL,$663.36,,,,,,,,,,,,,,,,,,,
FVR,0080385404,KT TB IRR/ASP,$927.21,,,,,,,,,,,,,,,,,,,
FVR,0080385909,LUBE CAUTERY,$127.85,,,,,,,,,,,,,,,,,,,
FVR,0080386493,PTCH TACHOSIL,"$1,299.42",,,,,,,,,,,,,,,,,,,
FVR,0080387608,ST HEMOFLTRTN,$844.02,,,,,,,,,,,,,,,,,,,
FVR,0080387707,SYS EXTRACTION,"$1,568.18",,,,,,,,,,,,,,,,,,,
FVR,0080410285,SHEATH URETERA,$354.99,,,,,,,,,,,,,,,,,,,
FVR,0080410558,BG URINE DRN,$87.71,,,,,,,,,,,,,,,,,,,
FVR,0080410707,BLN RETREVAL,"$2,107.64",,,,,,,,,,,,,,,,,,,
FVR,0080410855,CATH BLN DIL,"$1,242.62",,,,,,,,,,,,,,,,,,,
FVR,0080410954,CATH CONNECTOR,$538.12,,,,,,,,,,,,,,,,,,,
FVR,0080411309,CATH EXT,$132.46,,,,,,,,,,,,,,,,,,,
FVR,0080411358,CATH FOLEY 5CC,$46.50,,,,,,,,,,,,,,,,,,,
FVR,0080411606,CATH FOLY 30C 3,$121.06,,,,,,,,,,,,,,,,,,,
FVR,0080411853,CATH KT FEMALE,$104.99,,,,,,,,,,,,,,,,,,,
FVR,0080411952,CATH RADIAL ART,$388.14,,,,,,,,,,,,,,,,,,,
FVR,0080412505,CATH URETERAL,$353.29,,,,,,,,,,,,,,,,,,,
FVR,0080412513,CATH URETERAL,$60.22,,,,,,,,,,,,,,,,,,,
FVR,0080412653,CUTTING LOOP,$388.41,,,,,,,,,,,,,,,,,,,
FVR,0080413008,FILIFORM GU,$779.48,,,,,,,,,,,,,,,,,,,
FVR,0080413024,FOLLOWR PHILLIP,$124.72,,,,,,,,,,,,,,,,,,,
FVR,0080413057,FSTNR CATH,$76.17,,,,,,,,,,,,,,,,,,,
FVR,0080413180,SEAL BX PRT URO,$76.59,,,,,,,,,,,,,,,,,,,
FVR,0080413198,SHTH URETERAL,$882.20,,,,,,,,,,,,,,,,,,,
FVR,0080413206,ST BILI DRNG,"$2,045.62",,,,,,,,,,,,,,,,,,,
FVR,0080413594,UROSTOMY POUCH,$60.47,,,,,,,,,,,,,,,,,,,
FVR,0080418155,PROS URINRY SPH,$0.01,,,,,,,,,,,,,,,,,,,
FVR,0080517253,CATH BLN DIL,$492.22,,,,,,,,,,,,,,,,,,,
FVR,0080517261,CATH BLN DIL,$492.22,,,,,,,,,,,,,,,,,,,
FVR,0080550031,CATH SMARTTOUCH,"$11,046.13",,,,,,,,,,,,,,,,,,,
FVR,0080550049,CATH ABL XP TMP,"$5,653.77",,,,,,,,,,,,,,,,,,,
FVR,0080550106,CATH CLOSUREFST,"$2,744.31",,,,,,,,,,,,,,,,,,,
FVR,0080550809,BLN ESOPHAHEAL,$978.28,,,,,,,,,,,,,,,,,,,
FVR,0080550817,CATH BLN DLTN,"$1,305.85",,,,,,,,,,,,,,,,,,,
FVR,0080550908,BLN COLON DILTN,$855.81,,,,,,,,,,,,,,,,,,,
FVR,0080560022,CATH ABLATION,"$9,532.08",,,,,,,,,,,,,,,,,,,
FVR,0080560030,CATH ACCESS DL,"$1,125.04",,,,,,,,,,,,,,,,,,,
FVR,0080560063,CATH BRCHTX ADM,$0.01,,,,,,,,,,,,,,,,,,,
FVR,0080560089,CATH ANGIO PULM,"$5,195.04",,,,,,,,,,,,,,,,,,,
FVR,0080560121,CATH ANGIO COBR,$131.35,,,,,,,,,,,,,,,,,,,
FVR,0080560147,CATH ANGIO,$170.16,,,,,,,,,,,,,,,,,,,
FVR,0080560154,CATH ANGIOGRAM,$122.33,,,,,,,,,,,,,,,,,,,
FVR,0080560212,CATH ANGIO SPR,$357.57,,,,,,,,,,,,,,,,,,,
FVR,0080560220,CATH ANG TEMPO5,$93.91,,,,,,,,,,,,,,,,,,,
FVR,0080560261,TRACKR ENT INST,$554.11,,,,,,,,,,,,,,,,,,,
FVR,0080560352,CATH ARTERIAL,$60.40,,,,,,,,,,,,,,,,,,,
FVR,0080560543,CATH BAL SINUS,"$3,228.90",,,,,,,,,,,,,,,,,,,
FVR,0080560634,CATH BLN CODA,"$1,444.35",,,,,,,,,,,,,,,,,,,
FVR,0080560642,CATH BALLN AORT,"$6,955.44",,,,,,,,,,,,,,,,,,,
FVR,0080560709,CATH BALOON UT,"$2,546.10",,,,,,,,,,,,,,,,,,,
FVR,0080560931,CATH SC EUPHORA,$416.59,,,,,,,,,,,,,,,,,,,
FVR,0080560949,CATH NC EUPHORA,$416.59,,,,,,,,,,,,,,,,,,,
FVR,0080560972,CATH PACING,$389.62,,,,,,,,,,,,,,,,,,,
FVR,0080561905,CATH CRD INFUSN,$766.21,,,,,,,,,,,,,,,,,,,
FVR,0080563042,CATH DIL BLN,$351.82,,,,,,,,,,,,,,,,,,,
FVR,0080563182,CATH EMBOLECT,$559.56,,,,,,,,,,,,,,,,,,,
FVR,0080563216,CATH CEREBRAL,$170.16,,,,,,,,,,,,,,,,,,,
FVR,0080563430,CATH EPIDURAL,$216.15,,,,,,,,,,,,,,,,,,,
FVR,0080563455,CATH CHOLNG,$469.38,,,,,,,,,,,,,,,,,,,
FVR,0080563703,CATH COBRA,$124.91,,,,,,,,,,,,,,,,,,,
FVR,0080563729,CATH VIANCE,"$6,531.59",,,,,,,,,,,,,,,,,,,
FVR,0080563737,CATH FGRT EMBLA,$985.73,,,,,,,,,,,,,,,,,,,
FVR,0080563836,CATH FGRT OCLSN,"$1,478.76",,,,,,,,,,,,,,,,,,,
FVR,0080563869,CATH HALO XP,"$3,597.56",,,,,,,,,,,,,,,,,,,
FVR,0080563901,CATH DIALY HEMO,"$2,183.85",,,,,,,,,,,,,,,,,,,
FVR,0080563927,CATH FEMORAL,$64.42,,,,,,,,,,,,,,,,,,,
FVR,0080564008,CATH FOLY TEMPG,$307.55,,,,,,,,,,,,,,,,,,,
FVR,0080564248,CATH INTRATHCAL,"$3,689.31",,,,,,,,,,,,,,,,,,,
FVR,0080564354,CATH GDE CORON,$740.87,,,,,,,,,,,,,,,,,,,
FVR,0080564701,CATH HICKMAN,"$2,996.29",,,,,,,,,,,,,,,,,,,
FVR,0080564883,CATH HSG,$141.14,,,,,,,,,,,,,,,,,,,
FVR,0080565252,CATH INTRAUTER,$755.97,,,,,,,,,,,,,,,,,,,
FVR,0080565385,CATH IVUS GUIDE,"$10,077.70",,,,,,,,,,,,,,,,,,,
FVR,0080565401,CATH IV CUTDOWN,$105.84,,,,,,,,,,,,,,,,,,,
FVR,0080565435,CATH VISIONS,"$3,109.58",,,,,,,,,,,,,,,,,,,
FVR,0080565559,CATH KT INTRO,$111.29,,,,,,,,,,,,,,,,,,,
FVR,0080565823,CATH POLARIS X,"$1,471.75",,,,,,,,,,,,,,,,,,,
FVR,0080565906,CATH MLT LUM CV,$285.06,,,,,,,,,,,,,,,,,,,
FVR,0080566151,CATH NEPHROSTMY,$462.68,,,,,,,,,,,,,,,,,,,
FVR,0080566235,CATH OCC BLN TR,"$10,574.32",,,,,,,,,,,,,,,,,,,
FVR,0080566367,CATH PERC BLN,"$3,769.28",,,,,,,,,,,,,,,,,,,
FVR,0080566425,CATH PAC BPLR,$551.55,,,,,,,,,,,,,,,,,,,
FVR,0080566458,CATH PERI DIALY,"$2,401.50",,,,,,,,,,,,,,,,,,,
FVR,0080566474,CATH PEZZAR,$366.71,,,,,,,,,,,,,,,,,,,
FVR,0080566516,CATH PERC COR,"$2,247.72",,,,,,,,,,,,,,,,,,,
FVR,0080566599,CATH PH DUALSEN,$332.46,,,,,,,,,,,,,,,,,,,
FVR,0080566607,CATH PORTACATH,"$7,779.92",,,,,,,,,,,,,,,,,,,
FVR,0080566631,CATH PTA BLLN,$594.02,,,,,,,,,,,,,,,,,,,
FVR,0080566649,CATH PTA MUSTNG,$752.31,,,,,,,,,,,,,,,,,,,
FVR,0080566722,CATH PTA OTW,"$1,035.00",,,,,,,,,,,,,,,,,,,
FVR,0080566896,CATH INDIGO,"$3,648.93",,,,,,,,,,,,,,,,,,,
FVR,0080566912,CATH ENTEER,"$8,316.99",,,,,,,,,,,,,,,,,,,
FVR,0080566995,CATH SINUS IRRG,$582.05,,,,,,,,,,,,,,,,,,,
FVR,0080567019,CATH SINUS GDE,"$1,876.01",,,,,,,,,,,,,,,,,,,
FVR,0080567167,CATH Q50 PLUS,"$1,684.34",,,,,,,,,,,,,,,,,,,
FVR,0080567357,CATH SUBCLV SET,$332.27,,,,,,,,,,,,,,,,,,,
FVR,0080567381,CATH TRAILBLAZR,$624.89,,,,,,,,,,,,,,,,,,,
FVR,0080567399,CATH SW-GZ,$606.18,,,,,,,,,,,,,,,,,,,
FVR,0080567506,CATH SW-GZ DIAG,$193.71,,,,,,,,,,,,,,,,,,,
FVR,0080567654,CATH SW-GZ THRM,"$1,122.59",,,,,,,,,,,,,,,,,,,
FVR,0080567704,CATH SYSTEM,"$8,525.25",,,,,,,,,,,,,,,,,,,
FVR,0080567787,CATH THERMODIL,"$1,356.52",,,,,,,,,,,,,,,,,,,
FVR,0080567803,CATH THORACIC,$78.06,,,,,,,,,,,,,,,,,,,
FVR,0080567837,CATH THORACIC,$140.63,,,,,,,,,,,,,,,,,,,
FVR,0080567860,CATH TISS ANCH,$821.36,,,,,,,,,,,,,,,,,,,
FVR,0080568041,CATH TRI-LOB BL,"$1,822.89",,,,,,,,,,,,,,,,,,,
FVR,0080568058,CATH TRIP-LUMEN,$953.48,,,,,,,,,,,,,,,,,,,
FVR,0080568090,CATH TROCAR ANY,$63.78,,,,,,,,,,,,,,,,,,,
FVR,0080568116,CATH TROCAR ING,$607.22,,,,,,,,,,,,,,,,,,,
FVR,0080568124,CATH TWIN 20/22,$227.82,,,,,,,,,,,,,,,,,,,
FVR,0080568207,CATH VAS,$189.32,,,,,,,,,,,,,,,,,,,
FVR,0080568223,CATH POWERGLIDE,$348.79,,,,,,,,,,,,,,,,,,,
FVR,0080568892,CATH PTA FORTRX,$654.81,,,,,,,,,,,,,,,,,,,
FVR,0080569205,CV CATH,$721.48,,,,,,,,,,,,,,,,,,,
FVR,0080569338,HNDL GD CATH,$524.70,,,,,,,,,,,,,,,,,,,
FVR,0080569502,KT CANULA ARTHO,$216.15,,,,,,,,,,,,,,,,,,,
FVR,0080569650,KT CARTRIDGE,$503.84,,,,,,,,,,,,,,,,,,,
FVR,0080569700,KT URETH WARM,"$2,070.57",,,,,,,,,,,,,,,,,,,
FVR,0080569924,SYS CATH INVERS,$642.48,,,,,,,,,,,,,,,,,,,
FVR,0080570013,CATH ANGIO,$73.55,,,,,,,,,,,,,,,,,,,
FVR,0080570146,PK TROCAR DUAL,$924.22,,,,,,,,,,,,,,,,,,,
FVR,0080580491,CATH VIANCE,"$6,424.79",,,,,,,,,,,,,,,,,,,
FVR,0080582562,CATH BAKRI,$765.33,,,,,,,,,,,,,,,,,,,
FVR,0080582604,CATH BLN PCLTXL,"$3,735.91",,,,,,,,,,,,,,,,,,,
FVR,0080582679,CATH PTA DIL,"$1,160.51",,,,,,,,,,,,,,,,,,,
FVR,0080583008,DVC HAWKONE LS,"$10,618.37",,,,,,,,,,,,,,,,,,,
FVR,0080583016,DVC HAWKONE LX,"$10,618.37",,,,,,,,,,,,,,,,,,,
FVR,0080603004,COIL EMB DETACH,"$3,099.02",,,,,,,,,,,,,,,,,,,
FVR,0080620560,STNT WALLFLX RX,"$8,823.56",,,,,,,,,,,,,,,,,,,
FVR,0080620677,STNT CORONARY,"$5,219.20",,,,,,,,,,,,,,,,,,,
FVR,0080620685,STNT C VERIFLEX,"$2,959.52",,,,,,,,,,,,,,,,,,,
FVR,0080620693,STNT CORONARY,"$5,356.64",,,,,,,,,,,,,,,,,,,
FVR,0080620800,STNT DBL J,"$3,030.21",,,,,,,,,,,,,,,,,,,
FVR,0080620909,STNT DBL PGTL,$427.08,,,,,,,,,,,,,,,,,,,
FVR,0080621014,STNT ENDOPYLTMY,"$1,099.31",,,,,,,,,,,,,,,,,,,
FVR,0080621444,STNT ASCERTA,$370.10,,,,,,,,,,,,,,,,,,,
FVR,0080621451,STNT URETERAL,"$3,025.69",,,,,,,,,,,,,,,,,,,
FVR,0080621501,STNT URETERAL,"$1,138.39",,,,,,,,,,,,,,,,,,,
FVR,0080621659,STNT UROPAS,"$2,458.76",,,,,,,,,,,,,,,,,,,
FVR,0080621782,STNT VASC EPIC,"$2,994.94",,,,,,,,,,,,,,,,,,,
FVR,0080621998,SYS STNT CAROTD,"$10,874.19",,,,,,,,,,,,,,,,,,,
FVR,0080622103,STNT CORONARY,"$3,736.17",,,,,,,,,,,,,,,,,,,
FVR,0080622129,STNT B ADVANIX,"$1,104.64",,,,,,,,,,,,,,,,,,,
FVR,0080622152,STNT VIABAHN,"$28,800.89",,,,,,,,,,,,,,,,,,,
FVR,0080622186,STNT B PARAMNT,"$7,715.34",,,,,,,,,,,,,,,,,,,
FVR,0080622202,STNT ESOPHAGEAL,"$7,526.33",,,,,,,,,,,,,,,,,,,
FVR,0080720006,CBLE SLEEVE,"$1,953.19",,,,,,,,,,,,,,,,,,,
FVR,0080730559,GW,$466.91,,,,,,,,,,,,,,,,,,,
FVR,0080730609,GW,$440.97,,,,,,,,,,,,,,,,,,,
FVR,0080730757,GW,$323.02,,,,,,,,,,,,,,,,,,,
FVR,0080730807,GW,$115.24,,,,,,,,,,,,,,,,,,,
FVR,0080730864,GW,"$1,073.37",,,,,,,,,,,,,,,,,,,
FVR,0080730989,GW CEREBRAL,$111.33,,,,,,,,,,,,,,,,,,,
FVR,0080730997,GW PROWATER,$362.23,,,,,,,,,,,,,,,,,,,
FVR,0080731003,GW COOK,$362.91,,,,,,,,,,,,,,,,,,,
FVR,0080731441,GW DRILL TIP,$418.75,,,,,,,,,,,,,,,,,,,
FVR,0080731474,GW ERCP,"$1,588.46",,,,,,,,,,,,,,,,,,,
FVR,0080731706,GW J,$571.20,,,,,,,,,,,,,,,,,,,
FVR,0080732449,GW STRI FX CORE,$99.87,,,,,,,,,,,,,,,,,,,
FVR,0080732514,SHTH INTRO,$265.56,,,,,,,,,,,,,,,,,,,
FVR,0080732597,SHTH GUIDING,$231.87,,,,,,,,,,,,,,,,,,,
FVR,0080732738,SYS ACCUSTCK II,$458.26,,,,,,,,,,,,,,,,,,,
FVR,0080801665,CMSCP NRO DISP,"$4,157.53",,,,,,,,,,,,,,,,,,,
FVR,0080810047,APPL SEALENT,$356.70,,,,,,,,,,,,,,,,,,,
FVR,0080810070,APPL SCLP CLP,$792.51,,,,,,,,,,,,,,,,,,,
FVR,0080810104,BSK SEGURA,"$1,937.90",,,,,,,,,,,,,,,,,,,
FVR,0080810112,ST MAMMOTOME VA,$117.40,,,,,,,,,,,,,,,,,,,
FVR,0080810138,KT BED RENAISSN,"$4,186.59",,,,,,,,,,,,,,,,,,,
FVR,0080810153,BSK STONE,$937.51,,,,,,,,,,,,,,,,,,,
FVR,0080810252,BX FORCEPS,"$1,118.47",,,,,,,,,,,,,,,,,,,
FVR,0080810336,BX THERM JAW HT,$666.33,,,,,,,,,,,,,,,,,,,
FVR,0080810377,CLP STIM DYNMC,"$2,071.51",,,,,,,,,,,,,,,,,,,
FVR,0080810419,CLMP ART EXTENS,$693.17,,,,,,,,,,,,,,,,,,,
FVR,0080810468,KT ANCHOR BUMPY,$804.11,,,,,,,,,,,,,,,,,,,
FVR,0080810476,KT ANCH BI-WING,$821.29,,,,,,,,,,,,,,,,,,,
FVR,0080810617,CLMP INSRT SOFT,$183.51,,,,,,,,,,,,,,,,,,,
FVR,0080810658,CLMP VES,$312.21,,,,,,,,,,,,,,,,,,,
FVR,0080810864,DVC MULTITASC,"$7,612.64",,,,,,,,,,,,,,,,,,,
FVR,0080810880,FLIPCUTTER II,"$1,865.81",,,,,,,,,,,,,,,,,,,
FVR,0080810914,DEV CLIP APPLR,$363.15,,,,,,,,,,,,,,,,,,,
FVR,0080810955,DRILL TIP,"$1,088.20",,,,,,,,,,,,,,,,,,,
FVR,0080810971,DRL WIRE PASS,$736.40,,,,,,,,,,,,,,,,,,,
FVR,0080810997,DVC SUT RUNNING,"$1,164.22",,,,,,,,,,,,,,,,,,,
FVR,0080811003,DVCE COOL TOP,"$12,866.12",,,,,,,,,,,,,,,,,,,
FVR,0080811052,DVCE INFL,$553.05,,,,,,,,,,,,,,,,,,,
FVR,0080811078,DVCE LAPR MESH,"$1,407.27",,,,,,,,,,,,,,,,,,,
FVR,0080811110,ENDO CATCH/SAC,$789.44,,,,,,,,,,,,,,,,,,,
FVR,0080811128,ENDO BALLN 10MM,$952.56,,,,,,,,,,,,,,,,,,,
FVR,0080811151,ENDO FORCP DISP,$589.45,,,,,,,,,,,,,,,,,,,
FVR,0080811169,ENDO BABCOCK,$355.75,,,,,,,,,,,,,,,,,,,
FVR,0080811177,ENDOCLOSE,$415.04,,,,,,,,,,,,,,,,,,,
FVR,0080811193,ENDO DISSECTOR,$479.26,,,,,,,,,,,,,,,,,,,
FVR,0080811201,ENDO GRASPER,"$1,964.71",,,,,,,,,,,,,,,,,,,
FVR,0080811227,ENDO IRRIGATOR,$613.45,,,,,,,,,,,,,,,,,,,
FVR,0080811235,ENDO ILLUMINATR,"$1,000.70",,,,,,,,,,,,,,,,,,,
FVR,0080811243,ENDO REDUCR CAP,$44.73,,,,,,,,,,,,,,,,,,,
FVR,0080811292,ENDO STAPLER,"$1,347.17",,,,,,,,,,,,,,,,,,,
FVR,0080811300,ENDO SHEARS,"$2,545.44",,,,,,,,,,,,,,,,,,,
FVR,0080811359,ENDO SHRS LONG,$578.40,,,,,,,,,,,,,,,,,,,
FVR,0080811417,EXTRACTR NAIL,"$1,351.77",,,,,,,,,,,,,,,,,,,
FVR,0080811482,FRCP BX URETERL,"$1,251.74",,,,,,,,,,,,,,,,,,,
FVR,0080811490,FRCP BIPLR DISP,$471.85,,,,,,,,,,,,,,,,,,,
FVR,0080811508,FORCEP UTERINE,$715.52,,,,,,,,,,,,,,,,,,,
FVR,0080811516,FRCP DISP 1,$734.20,,,,,,,,,,,,,,,,,,,
FVR,0080811532,FRCP DISP 3,"$1,074.14",,,,,,,,,,,,,,,,,,,
FVR,0080811557,FRCP GRSP,"$1,416.78",,,,,,,,,,,,,,,,,,,
FVR,0080811607,FRCP GRSPNG,"$1,853.52",,,,,,,,,,,,,,,,,,,
FVR,0080811631,FRCP DISSECTING,"$9,147.21",,,,,,,,,,,,,,,,,,,
FVR,0080811672,GRASPER ALLIG,$795.48,,,,,,,,,,,,,,,,,,,
FVR,0080811680,GRSP TIS G-LIX,$742.34,,,,,,,,,,,,,,,,,,,
FVR,0080811698,GRSPR ENDO TISS,"$3,032.06",,,,,,,,,,,,,,,,,,,
FVR,0080811821,WAVEGUIDE EIGR,$871.00,,,,,,,,,,,,,,,,,,,
FVR,0080811904,INFLATOR GAUGE,$238.50,,,,,,,,,,,,,,,,,,,
FVR,0080811946,GAUGE SIZING,$659.66,,,,,,,,,,,,,,,,,,,
FVR,0080812282,INST BB-TAK,$284.47,,,,,,,,,,,,,,,,,,,
FVR,0080812290,INST BX DISP,$147.53,,,,,,,,,,,,,,,,,,,
FVR,0080814189,DVC TACKER DEL,"$1,758.93",,,,,,,,,,,,,,,,,,,
FVR,0080816978,SYS TISS RETRVL,$706.84,,,,,,,,,,,,,,,,,,,
FVR,0080817216,STPL PREM MULT,"$2,680.40",,,,,,,,,,,,,,,,,,,
FVR,0080818081,KNF ANNULOTOMY,"$2,132.72",,,,,,,,,,,,,,,,,,,
FVR,0080818156,KT ACCESS,$255.31,,,,,,,,,,,,,,,,,,,
FVR,0080818180,KT ACL TRNSTIBL,"$1,099.35",,,,,,,,,,,,,,,,,,,
FVR,0080818263,KT ACC RESTORE,$676.30,,,,,,,,,,,,,,,,,,,
FVR,0080818438,KT ARM HOLDER,$371.05,,,,,,,,,,,,,,,,,,,
FVR,0080818602,KT ARTERY RADIL,$85.05,,,,,,,,,,,,,,,,,,,
FVR,0080818610,KT ARTHRO HIP,"$1,676.18",,,,,,,,,,,,,,,,,,,
FVR,0080818644,KT BX CUSTOM,"$2,410.18",,,,,,,,,,,,,,,,,,,
FVR,0080818651,KT BLOOD GS,$61.12,,,,,,,,,,,,,,,,,,,
FVR,0080818669,TENODESIS REPR,"$1,626.30",,,,,,,,,,,,,,,,,,,
FVR,0080818677,KT BIO-SUTURTAK,$501.82,,,,,,,,,,,,,,,,,,,
FVR,0080818685,KT BIOSUTURTAK,$784.09,,,,,,,,,,,,,,,,,,,
FVR,0080818701,KT BLOOD SAMPLE,$31.31,,,,,,,,,,,,,,,,,,,
FVR,0080818792,KT CANN VENOUS,"$2,198.75",,,,,,,,,,,,,,,,,,,
FVR,0080818909,KT CATH DIALYSH,$578.40,,,,,,,,,,,,,,,,,,,
FVR,0080818958,KT CATH INT JUG,"$4,975.60",,,,,,,,,,,,,,,,,,,
FVR,0080819063,KT CATH REPAIR,$229.48,,,,,,,,,,,,,,,,,,,
FVR,0080819139,KT CHGR NSTIM,"$8,846.56",,,,,,,,,,,,,,,,,,,
FVR,0080819188,KT CLOSE WND,$361.93,,,,,,,,,,,,,,,,,,,
FVR,0080819196,KT CLAMP,"$3,751.80",,,,,,,,,,,,,,,,,,,
FVR,0080819311,KT CPR VIPER,"$4,125.82",,,,,,,,,,,,,,,,,,,
FVR,0080819386,KT COR-KNT MINI,"$1,946.70",,,,,,,,,,,,,,,,,,,
FVR,0080819402,KT CV CATH PED,$175.40,,,,,,,,,,,,,,,,,,,
FVR,0080819931,KT DRN PLEURAL,"$1,787.33",,,,,,,,,,,,,,,,,,,
FVR,0080820053,KT DRN/VAC SYS,$187.82,,,,,,,,,,,,,,,,,,,
FVR,0080820079,KT DRS FOAM VAC,$301.13,,,,,,,,,,,,,,,,,,,
FVR,0080820111,KT DRS FOAM VAC,$389.23,,,,,,,,,,,,,,,,,,,
FVR,0080820368,KT ELECTRD RF,"$4,887.96",,,,,,,,,,,,,,,,,,,
FVR,0080820376,KT ELECTRD RF 2,"$4,545.10",,,,,,,,,,,,,,,,,,,
FVR,0080820384,KT ELECTRD RF 3,"$11,768.97",,,,,,,,,,,,,,,,,,,
FVR,0080820392,KT ELCTRD SURFC,"$4,995.28",,,,,,,,,,,,,,,,,,,
FVR,0080820418,KT ENDO HERNIA,"$2,036.28",,,,,,,,,,,,,,,,,,,
FVR,0080820442,KT VEIN HARVEST,"$3,314.67",,,,,,,,,,,,,,,,,,,
FVR,0080820475,KT VEIN HARVEST,"$3,339.52",,,,,,,,,,,,,,,,,,,
FVR,0080820483,KT EPI/SPINAL,$67.23,,,,,,,,,,,,,,,,,,,
FVR,0080820525,KT EPF-D,"$2,156.08",,,,,,,,,,,,,,,,,,,
FVR,0080820707,KT FETAL BLOOD,$106.57,,,,,,,,,,,,,,,,,,,
FVR,0080820806,KT FTUBE ENTRAL,"$1,940.28",,,,,,,,,,,,,,,,,,,
FVR,0080820855,KT GASTRC LAVAG,$43.16,,,,,,,,,,,,,,,,,,,
FVR,0080820905,KT GASTROSTOMY,"$1,090.88",,,,,,,,,,,,,,,,,,,
FVR,0080821309,KT INCNT,$227.05,,,,,,,,,,,,,,,,,,,
FVR,0080821358,KT INF CONT,$454.25,,,,,,,,,,,,,,,,,,,
FVR,0080821366,KT NUVENT EM,$659.66,,,,,,,,,,,,,,,,,,,
FVR,0080821408,KT INFU,$79.11,,,,,,,,,,,,,,,,,,,
FVR,0080821465,KT INSTR DISP,$548.86,,,,,,,,,,,,,,,,,,,
FVR,0080821473,KT INSTRUMENT,"$1,877.39",,,,,,,,,,,,,,,,,,,
FVR,0080821481,KIT INSTR HAMM,"$1,173.18",,,,,,,,,,,,,,,,,,,
FVR,0080821655,KT IRR VAG,$68.58,,,,,,,,,,,,,,,,,,,
FVR,0080822042,KT LIPO,$452.14,,,,,,,,,,,,,,,,,,,
FVR,0080822109,KT MENISC MENDR,"$1,240.25",,,,,,,,,,,,,,,,,,,
FVR,0080822141,KT METATAR/PHLG,"$2,562.50",,,,,,,,,,,,,,,,,,,
FVR,0080822166,KT PUNCT INTRO,$242.11,,,,,,,,,,,,,,,,,,,
FVR,0080822182,KT MANIFOLD,"$1,271.57",,,,,,,,,,,,,,,,,,,
FVR,0080822216,KT MIN INVASIVE,"$3,469.07",,,,,,,,,,,,,,,,,,,
FVR,0080822281,KT MOUTH CR W/S,$18.92,,,,,,,,,,,,,,,,,,,
FVR,0080822307,KT MULTILMR CTH,$381.37,,,,,,,,,,,,,,,,,,,
FVR,0080822406,KT NASO EPISTAX,$391.97,,,,,,,,,,,,,,,,,,,
FVR,0080822661,KIT PICO NPWT,"$1,136.54",,,,,,,,,,,,,,,,,,,
FVR,0080822679,KT V.A.C. VIA,"$1,703.04",,,,,,,,,,,,,,,,,,,
FVR,0080822703,KT NUCLEOTOME,"$3,171.00",,,,,,,,,,,,,,,,,,,
FVR,0080822711,KT NSTIM ACCESS,"$1,543.38",,,,,,,,,,,,,,,,,,,
FVR,0080822729,KT NEURO LUMBAR,"$1,091.15",,,,,,,,,,,,,,,,,,,
FVR,0080822737,KT NEUR LUM DRN,$922.70,,,,,,,,,,,,,,,,,,,
FVR,0080822802,KT ORTHO,$252.30,,,,,,,,,,,,,,,,,,,
