Hospital Name:  Huntington Memorial Hospital ,,,,,Price Differences:,
436949,DOME PATELLA MED ATTUNE 32MM 1518-20-032,4800,,,,
436950,PIN THREADED HEADED SIGMA 9505-02-303,800.8,,,,
436951,AICD GENERATOR SQ-RX 1010,78000,,,,
436952,LEAD AICD SG COIL Q-TRAK 3400,16000,,,,
436956,PLATE MATRIXMANDIBLE 3X3HOLES 04.503.713,2612,,,,
436957,PLATE MATRIXMANDIBLE 2+2 HOLE 04.503.726,2618,,,,
436958,SCREW MATRIXMANDIBLE 2.7X6MM 04.503.466.01,465.8,,,,
436962,DRILL BIT MATRIXMANDIBL 1.8X90,368.39,,,,
436966,STEM HUMERAL COMP MINI 9MM 113629,10400,,,,
436967,HEAD HUM VERSA-DIAL 42X18X46MM 113032,6944,,,,
436972,PLATE H EXTENDED W/GUIDES RT,1978.24,,,,
436973,PLATE T W/GUIDES 3/8 HOLE,2069.76,,,,
436974,RECORDER EVENT CONFIRM DM2100,14800,,,,
436975,NEEDLE EUS FLEX 19GAUGE,965.8,,,,
436976,SCREW CANN ASNIS III 6.5X90MM 326090S,982.8,,,,
436979,LINER RNGLOC E1 40MM SZ24 EP-108424,7820,,,,
436980,STEM FEM TPRLC RED DISTAL SZ15 51-103150,20022.8,,,,
436981,HIP HEAD FEM CERAMIC BIOLOX 40,5668,,,,
436982,SHELL ACETABULAR RNGLOC 56MM 16-116056,4748,,,,
436985,SHELL ACETABULAR RNGLOC 58MM 16-116058,4748,,,,
436986,STEM FEM TPRLC RED DISTAL SZ16 51-103160,20022.8,,,,
436987,HIP HEAD FEM MAGNUM STD 40MM,4856,,,,
436990,CATH IVUS VISIONS PV 88901 CATH IVUS VISIONS PV .035  88901,1757.5,,,,
436991,CATH IVUS EAGLEEYE PLAT 85900P 85900P,1586.5,,,,
436997,POSITIONER WRIST STABL S&N MED,47.16,,,,
436999,SPACER EXPAND SM 7D 15-18MM,21000,,,,
437000,LINER LONGEVITY SZ II 52X28MM 00-8758-010-28,13650,,,,
437001,PLATE STR LOCKING 13 HOLE 21101-13,3596,,,,
437002,NAIL ARTHRODESIS 12MMX210MM,10062.56,,,,
437003,PLATE T TIBIA DISTAL 5H 90MM,3579.84,,,,
437004,SCREW CORTEX LP 3.5MM X 52MM 02.206.052,136.48,,,,
437005,SCREW CORTEX LP 3.5MM X 46MM 02.206.046,136.48,,,,
437006,SCREW CORTEX LP 3.5MM X 44MM 02.206.044,136.48,,,,
437007,SCREW CORTEX LP 3.5MM X 32MM 02.206.032,156,,,,
437008,PLATE TIB ANTEROLAT RT 9H 132,6832.32,,,,
437009,DRILL GUIDE LCP 2.8MM,383.33,,,,
437012,STEM FEM PF PRESSFIT ECHO 12MM 12-150312,8220,,,,
437014,PMKR INVIVE CRT-P LV1 OTH CHM,35388,,,,
437019,SCREW FIXED LOCK 4.75MM X 40MM 180505,400,,,,
437024,K-WIRE 1.6MM X 285MM 292.18,535.04,,,,
437025,SCREW LAG TELESCOPE KEYED 80MM 29235,2552,,,,
437026,COMPONENT FEMORAL SZ 4 LT 74022124,11110.4,,,,
437027,INSERT ARTICULAR SZ 1-2 9MM LT 74027221,10094,,,,
437032,AICD GEN DUAL FORTIFY ASSURA CD2257-40,60000,,,,
437036,CROSSLINK SPIDER 52MM-61MM N60000414,3400,,,,
437038,SCREW NL MATRIXRIB 2.9X10MM 04.501.040.01,592,,,,
437041,COMPONENT FEM CR ATTUNE SZ5 RT 1504-00-225,25520,,,,
437042,INSERT TIBIA CR ATTUNE SZ5 6MM 1516-20-506,9600,,,,
437043,DOME PATELLA MED ATTUNE 35MM 1518-20-035,4800,,,,
437044,PLATE RECON 14HOLE 112MM 245.24,1904,,,,
437045,SCREW CORTEX LP 3.5MM X 55MM 02.206.055,136.48,,,,
437046,SCREW LOCK VAR ANG 2.7MMX22MM 02.211.022,548.8,,,,
437047,SCREW LOCK VA T8 2.7MM X 24MM 02.211.024,548.8,,,,
437048,SCREW LOCK VA T8 2.7MM X 36MM 02.211.036,548.8,,,,
437049,SCREW METAPHYSEAL 2.7MM X 22MM 02.118.522,200.64,,,,
437050,SCREW METAPHYSEAL 2.7MM X 58MM 02.118.558,214.72,,,,
437051,SCREW METAPHYSEAL 2.7MM X 52MM 02.118.552,176.4,,,,
437052,PLATE OLECRANON 2HOLE 90MM LT 02.107.302,3992.8,,,,
437053,PLATE OLECRANON STD 7HOLE LT 70-0306,3616,,,,
437054,SCREW HEXALOBE NL 2.7MM X 18MM 30-0348,260,,,,
437055,SCREW HEXALOBE NL 2.7MM X 22MM 30-0350,244,,,,
437056,SCREW HEXALOBE NL 3.5MM X 12MM 30-0257,244,,,,
437058,SCREW CANCELLOUS NCB 5MMX85MM 02.03152.085,455,,,,
437060,BLADE MATRIXMANDIBLE 90DEG,364.65,,,,
437062,SCREW LOCKING VARIAX 2.7X10MM,605.04,,,,
437063,SCREW LOCKING VARIAX 2.7X14MM 614514,619.2,,,,
437064,SCREW LOCKING VARIAX 2.7X16MM 614516,619.2,,,,
437065,SCREW LOCKING VARIAX 2.7X18MM 614518,619.2,,,,
437066,SCREW BONE VARIAX 2.7MMX10MM,260.2,,,,
437067,SCREW BONE VARIAX 2.7MM X 12MM 614712,316.48,,,,
437068,SCREW BONE VARIAX 2.7MM X 18MM 614718,316.48,,,,
437069,DRILL VARIAX W/AO CONNECT 2MM 703701,306.9,,,,
437070,PROBE FIAPC SIDEFR 2.3MM 6.9FR,483.89,,,,
437072,STENT URETERAL UNI FIRM 6FX24,304,,,,
437075,SCREW LOCKING AXSOS 4MMX42MM 371542,535.12,,,,
437078,SCREW CORTEX 2.7MM X 16MM 402.016,138.4,,,,
437083,CAGE ROI-A MEDIAN 23X26X12MM IR2433P,21428,,,,
437085,WASHER IMP ARTHREX 3.75MM,200,,,,
437086,GUIDE DRILL PARALLEL ARTHREX,935,,,,
437087,SPACER LUNATE PYROCARBON SZ 2,15980,,,,
437089,DILATOR URETERAL AQ 6FR-18FR G17310,342.32,,,,
437090,EXTRACTOR STONE 2.2FX115CM,414.01,,,,
437091,STENT URETERAL UNI FIRM 5FRX24 G49897,304,,,,
437092,STEM ANTHOLOGY POROUS SZ 4 71357104,11264.4,,,,
437094,INSERT ARTICULAR SZ 1-2 13MM 71453203,8106,,,,
437095,SCREW ILIAC ARMADA 9.5MMX80MM 8449580,3220,,,,
437096,STENT URETERAL BLK SI 6FX22CM,490.56,,,,
437097,SHEATH URETERAL FLEX 12FRX35CM G19168,301.8,,,,
437098,"GUIDEWIRE HIWIRE .035/150CM""",83.4,,,,
437099,PUTTY PRO-DENSE INJ 20CC 87SR-0420,16760,,,,
437103,SCREW LP TRIGEN 5MM X 30MM 71645030,868.32,,,,
437104,SCREW LP TRIGEN 5MM X 35MM 71645035,868.32,,,,
437106,HEAD HUMERAL SMR 50MM 1322.09.500,4900,,,,
437107,BONE TRIAD TLIF 10X9X20MMX7DEG 1595802,9600,,,,
437108,SCOPE WARMER DHELP CA/10 21-345,119.43,,,,
437109,BONE TRIAD TLIF 12X9X20MMX7DEG 1595803,9600,,,,
437110,RETRIEVER INZII SYSTEM 10MM CD001,137.5,,,,
437111,RETRIEVER INZII SYSTEM 12/15MM CD004,385,,,,
437112,INST CLIP APPLIER DIRCT DR M/L,212.5,,,,
437113,SCISSORS LAP EPIX 5MM X 35CM CB030,110,,,,
437114,DISSECTOR LAP EPIX 5MM X 35CM CY010,24,,,,
437126,PLATE CALCANEAL LOCKING RT LG,3484,,,,
437129,INSERT TIBIA STABILIZED 12.5MM 1961-92-132,11200,,,,
437130,CAGE BRIGADE 14X38X28MMX8DEG 6941438,18000,,,,
437141,INSERT ARTICULAR SZ3-4 9MM LT 74027241,6652.8,,,,
437142,CATH BALLOON ASCEND AQ 6MMX4CM G32840,450.45,,,,
437148,CAGE COROENT XL-F 10X18X50MM 7871050,19476.6,,,,
437156,PLATE PROXIMAL HUMERAL SM LT PL-PHSL,5400,,,,
437157,SCREW LOCKING 5.7MMX28MM,564,,,,
437158,SCREW LOCKING 5.7MM X 30MM 30-0430,596,,,,
437163,RETRACTOR CINCH SIL RING W/NDL PL595SU,68.75,,,,
437165,ORTHOSIS WRIST HAND FINGER,646.8,,,,
437166,SCREW ILIAC ARMADA 9.5MMX90MM 8449590,4000,,,,
437167,STENT FILIFORM DBL PIGTAIL7X24,490.56,,,,
437168,MOLD STEM SPACER HIP 11X135MM 431191,4756,,,,
437173,CATH PALINDROME HISI 14.5F/28C,2453.23,,,,
437174,EXPANDER BRST 133FX TAB 350CC 133FX-11-T,6380,,,,
437175,CATH PALINDROME HSI 14.5F/33CM,1968.36,,,,
437176,NAIL TIBIA STD T2 10MMX330MM,5562.88,,,,
437177,INSERT TIBIA STABILIZED 10MM 1961-92-131,11878.4,,,,
437179,TUBE ASSEMBLY RIA 360MM 314.745S,973.1,,,,
437180,HEAD FEMORAL RNGLOC 28MM +6MM 163638,2296,,,,
437181,CUP ACETABULAR RNGLOC 28X48MM 11-165220,7300,,,,
437182,PLATE HELIX-R 3-LEVEL 56MM 7800356,4400,,,,
437183,STENT URETERAL UNI FIRM 7FRX26 G49914,304,,,,
437189,SCREW CORTEX LP 3.5MM X 64MM 02.206.064,136.48,,,,
437191,SCREW LOCKING 3.5MM X 80MM 212.128,484.4,,,,
437192,SCREW LOCKING 3.5MM X 85MM 212.129,484.4,,,,
437193,SCREW CORTEX LP 3.5MM X 58MM 02.206.058,136.48,,,,
437194,SCREW CORTEX LP 3.5MM X 48MM 02.206.048,136.48,,,,
437195,CAGE CERVICAL ROI-C 5X12X14MM,10000,,,,
437197,CAGE BRIGADE 12X38X28MM 12DEG 6951238,18000,,,,
437198,CATH BALLOON ULTRAXX 10MMX15CM G30357,568.26,,,,
437199,PLATE TIBIA MED RT 6H 119MM,5709.2,,,,
437200,PLATE CLAVICLE 7HOLE 100MM LT 02.112.083,3572.8,,,,
437201,SCREW CANN LONG THD 2.4MMX28MM,890.56,,,,
437204,DRILL BIT CANN SYNTH 1.7MM,899.36,,,,
437205,PLATE LCP CURVED NARRW 10H 3.5,1647.36,,,,
437206,COMPONENT FEM PS ATTUNE SZ6 LT 1504-10-126,21760,,,,
437207,BASE TIBIAL CMNT ATTUNE SZ 5 1506-00-005,12800,,,,
437209,CAGE BRIGADE 18X42X30MMX8DEG 6941842,18000,,,,
437210,CROSSLINK ADJ ARMADA 60-70MM 8450260,3200,,,,
437211,PLATE T LCP 3/7HOLE 53MM 247.615,1668.8,,,,
437214,STEM FEM STR CMNT 14MM X 120MM 71424186,6468,,,,
437217,BRA MARENA 3XL BLACK B2-5052-B,89.38,,,,
437218,BRA MARENA 4XL BLACK B2-5456-B,89.38,,,,
437221,CUP ACETABULAR RNGLOC 28X47MM 11-165218,3164,,,,
437222,TIGHTROPE ACL W/TI & UHMWPE   AR-1588RT,1400,,,,
437225,MESH ALLODERM THICK RTU 4X16CM 152064,7896,,,,
437230,REAMER MTP CONCAVE 12MM MTP-F012,404.8,,,,
437233,PLATE ATLANTIS ELITE 23MM 7200023,6838.2,,,,
437235,BREAST IMP ROUND MOD GEL 360CC,3820,,,,
437236,SCREW LOCKING 5.7MM X 34MM 30-0434,564,,,,
437237,SCREW LOCKING 5.7MM X 40MM 30-0440,596,,,,
437240,PLATE HUMERAL PROXIMAL LG LT PL-PHGL,5400,,,,
437241,SCREW LP TRIGEN 5MM X 40MM 71645040,868.32,,,,
437242,SCREW LP TRIGEN 5MM X 60MM 71645060,868.32,,,,
437244,COIL CONCERTO PERIPHERAL HELIX NV-2-8-HELIX,2380,,,,
437245,COIL BARE AXIUM 3D QC-4-10-3D,6340,,,,
437246,COIL BARE AXIUM 3D QC-5-8-3D,5029.79,,,,
437247,COIL BARE AXIUM 3D QC-6-10-3D,5029.79,,,,
437249,SCREW LP TRIGEN 5MM X 45MM 71645045,868.32,,,,
437251,COIL BARE AXIUM 3D QC-7-15-3D,5029.79,,,,
437252,COIL BARE AXIUM ED QC-10-30-3D,5029.79,,,,
437253,SCREW MATRIXMIDFACE 1.85MMX6MM 04.503.236.01,456,,,,
437255,DRILL BIT J-LATCH 1.1MM X 4MM 03.503.244,344.08,,,,
437257,COIL BARE AXIUM 3D QC-12-30-3D,4804,,,,
437259,COIL BARE AXIUM ED QC-16-40-3D,4804,,,,
437260,COIL BARE AXIUM ED QC-18-40-3D,5029.79,,,,
437261,COIL BARE AXIUM QC-7-20-HELIX,5029.79,,,,
437262,COIL BARE AXIUM QC-8-20-HELIX,5029.79,,,,
437263,COIL BARE AXIUM QC-9-20-HELIX,5029.79,,,,
437264,COIL BARE AXIUM QC-10-20-HELIX,5029.79,,,,
437265,COIL BARE AXIUM 3D QC-4-6-3D,6340,,,,
437266,STENT WALLSTENT 16/60/9/75/100,4068.85,,,,
437268,STEM RADIAL MOD EXPLOR 9X30MM 11-210064,6312,,,,
437269,HEAD RADIAL MOD EXPLOR 14X24MM 11-210043,5324,,,,
437270,DRILL PIN ACL TR CLOSE EYE 4MM AR-1595TC,275,,,,
437274,DRILL SLEEVE TRAPEZIUM 4.8MM,563.2,,,,
437276,BUR DIAMOND 13CMX5MMX7DEG,701.8,,,,
437278,STENT GRAFT FLAIR STR 8/70/120,11077.26,,,,
437280,SCREW LP TRIGEN 5MM X 32.5MM 71645032,868.32,,,,
437282,STEM HUMERAL COMP RVS STD 9MM 113649,15150,,,,
437283,COMPONENT FEMORAL KNEE SZ B 5842-12-02,12844,,,,
437284,ARTICULAR SURFACE FEM 10MM SZ2 5842-22-10,3302,,,,
437287,NDL I-PASS 3 NEURO BEVELED TIP 2010029,713.24,,,,
437288,STENT GRAFT FLAIR STR 8/70/80,11600,,,,
437292,CAP NAIL FEMORAL RETRO 0MM 47-2487-008-00,746.64,,,,
437293,STEM HUMERAL COMP MINI 8MM 113628,16480,,,,
437294,TRAY HUMERAL CHROME 44MM +5 115375,6000,,,,
437304,STEM FINNED SMR 23MM X 80MM 1304.15.230,5000,,,,
437305,PLATE SPIDER 2 LEVEL 54MM N60000113,4800,,,,
437306,SCREW NONLOCKING 2.7MM X 10MM 14-446610,289,,,,
437307,PLATE WRIST SPANNING 16H,2380,,,,
437308,FIBER LASER HOLMIUM OPTI 273 G48526,249.07,,,,
437310,INSERT ARTICULAR SZ3-4 13MM LT 74027245,5952,,,,
437311,SCREW PELVIC CORTEX 3.5X130MM 204.730,425.92,,,,
437312,SCREW PELVIC CORTEX 3.5X135MM 204.735,440,,,,
437313,SCREW PELVIC CORTEX 3.5X140MM 204.740,425.92,,,,
437314,SCREW PELVIC CORTEX 3.5X145MM 204.745,425.92,,,,
437315,SCREW PELVIC CORTEX 3.5X150MM 204.750,352.8,,,,
437316,"POUCH SUR-FIT NATURA DRAIN 12""",10,,,,
437317,SLEEVE TAPER BIOLOX DELTA +6 650-1068,400,,,,
437321,DOME PATELLA MED ATTUNE 38MM 1518-20-038,4800,,,,
437323,K-WIRE 2MM X 285MM SYNTHES 292.21,517.44,,,,
437343,SCREW LP TRIGEN 5MM X 65MM 71645065,868.32,,,,
437345,MESH STRATTICE PLIABLE 6CMX8CM 0608001,5312,,,,
437350,STEM FEM TPRLC RED DISTAL SZ12 51-103120,10804,,,,
437351,SCREW BONE CANCELLOUS 6.5X35MM 103534,STAT,,,,
437352,LINER RNGLOC HW E1 40MM SZ25 EP-108525,7820,,,,
437353,STEM FEM STS ARCOS 15MMX150MM 11-300815,13060,,,,
437354,HIP CONE PROX BODY ARCOS C 70,25345.6,,,,
437355,NAIL TROCH TAN 11.5MMX38CM RT  130DEG 71648338,8759.44,,,,
437357,NEEDLE SET EZ10 9079-VC-005,332.27,,,,
437358,CATH BAL COYOT OTW 2.5X120X150,909.84,,,,
437363,THUNDERBEAT PC 5MM X 35CM TB-0535PC,1097.8,,,,
437364,STEM ANTHOLOGY POROUS SZ 2 71357102,23353.79,,,,
437365,SCREW LP TRIGEN 5MM X 50MM 71645050,868.32,,,,
437366,SCREW LP TRIGEN 5MM X 80MM 71645080,868.32,,,,
437368,NAIL CPM FEM 13MMX21.5CM RT 47-2493-212-13,5317,,,,
437376,DRILL BIT A/O OPTILOCK 3.5MM 36555,541.2,,,,
437379,GLENOID TRABECULAR METAL 52MM 00-4326-052-00,5200,,,,
437380,COMPONENT FEM CR ATTUNE SZ4 LT 1504-00-124,21760,,,,
437381,BASE TIBIAL CMNT ATTUNE SZ 3 1506-00-003,12800,,,,
437382,INSERT TIBIA CR ATTUNE SZ4 6MM 1516-20-406,9600,,,,
437383,SHEATH URETERAL FLEX 12FRX45CM G46168,301.8,,,,
437384,COMPONENT FEM OXI SZ 3 RT 71421173,24318,,,,
437385,KNEE PATELLAR COMP RESURF 9X29,3641,,,,
437386,CATHETER ECMO REINFORCED 13F,1700,,,,
437388,BONE TRIAD TLIF 14X9X20MMX7DEG 1595804,9600,,,,
437392,KNEE INSERT ARTICULAR 1-2 15MM,7686,,,,
437393,GUIDEWIRE CSS 0.8MMX100MM,375.58,,,,
437400,GUIDEWIRE SMOOTH 1.2MMX228MM,36.5,,,,
437401,PLATE CRANIAL CUSTOM PCM PEEK,25650,,,,
437405,LINER RNGLOC HW E1 40MM SZ24 EP-108524,7820,,,,
437406,SLEEVE TAPER BIOLOX DELTA -6MM 650-1064,1200,,,,
437407,GUIDEWIRE ASAHI ASTATO 30X300,449.16,,,,
437408,GUIDEWIRE ASAHI REGALIA 1X300,429,,,,
437409,SCREW PROXIMAL LOCK 5MMX57.5MM 1896-5057S,688.52,,,,
437410,HEAD RADIAL MOD EXPLOR 12X20MM 11-210023,5392,,,,
437413,NAIL TROCH T2 RT 11MMX340MM,8811.28,,,,
437417,STEM FEM TPRLC RED DISTAL SZ11 51-103110,7920,,,,
437418,INST U-BAR BENT VISION 190MM,327.8,,,,
437419,END CAP GTN T2 11.5MM+15MM,800.12,,,,
437420,SCREW HEXALOBE LOCK 2.7MMX26MM 30-0333,396,,,,
437421,SCREW HEXALOBE LOCK 2.7MMX22MM 30-0331,396,,,,
437422,SCREW HEXALOBE NL 2.7MM X 20MM 30-0349,260,,,,
437425,PLATE CORONOID ELBOW STD LT 70-0413,4160,,,,
437427,STEALTH MICRO 1.25/30/145 SOLID CROWN PRD-SC30-125,5432,,,,
437428,NAIL TROCHANTERIC 11MMX42CM RT 28342,8500,,,,
437430,PLATE HELIX-R 3-LEVEL 54MM 7800354,4400,,,,
437432,PMKR ADVISA DR MRI DUAL CHMB,22400,,,,
437433,SCREW LOCKING AXSOS 4MMX55MM 371555,531.12,,,,
437435,SHELL ACETABULAR RNGLOC 60MM 16-116060,4748,,,,
437436,SCREW BONE CANCELLOUS 6.5X20MM 103531,590.8,,,,
437437,PLATE SQUARE NEURO KLS 3X2HOLE,928.2,,,,
437438,PLATE STR SHRT NEURO KLS 2HOLE,240.24,,,,
437439,SCREW MAXDRIVE NEURO 1.8MMX5MM,258.44,,,,
437442,SLEEVE TAPER BIOLOX DELTA +3 650-1067,1200,,,,
437443,SCREW QUICKFIX 2MM X 13MM AR-8930-13,960,,,,
437444,SCREW LP LONG THREAD 4MMX40MM AR-8840PL-40,140,,,,
437445,CAGE BRIGADE 14X34X24MMX8DEG 6941434,18000,,,,
437446,CAGE BRIGADE 12X34X24MMX8DEG 6941234,156,,,,
437447,SHEATH DRYSEAL 18FR X 28CM DSL1828,682,,,,
437448,ENDOPROSTHESIS 31X14.5X170MM   C3 RLT311417,45100,,,,
437451,INSERT ARTICULAR SZ5-6 13MM RT 74027255,10092,,,,
437452,PLATE VOLAR 6 HOLE 45MM RT 02.111.620,3698.8,,,,
437453,SCREW CANNULATED 6.5MM X 75MM 31652-75,1756,,,,
437454,STEM FINNED SMR 21MM X 80MM 1304.15.210,5000,,,,
437455,GLENOID METAL BACK SM SMR 1375.21.020,5000,,,,
437456,LINER METAL BACK SM SMR 1377.50.020,3000,,,,
437457,ARTICULAR SURFACE 13MM 3-5 RT 00-5424-023-13,6032,,,,
437458,Cath Mircrosonic 5.4FR 40 106CM 500-55140,5432,,,,
437460,SCREW TRANSFIXING 4MM X 350MM 14280,512,,,,
437462,SUT PDS II 0 CT-2 27IN Z334H,10.47,,,,
437463,CATH TRAILBLAZER SC-018-090,374,,,,
437464,CATH TRAILBLAZER SC-08-135,374,,,,
437465,SCREW CORTEX LP 3.5MM X 40MM 02.206.040,156,,,,
437466,SCREW CORTEX LP 3.5MM X 50MM 02.206.050,156,,,,
437467,SCREW NONLOCKING 2.7MM X 12MM 14-446612,374,,,,
437481,GLENOSPHERE SMR STD 36MM 1376.09.030,11748,,,,
437482,LINER REVERSE SMR +6MM 1360.50.820,4500,,,,
437483,STEM FINNED SMR 20MM X 80MM 1304.15.200,5001,,,,
437484,PLATE GRADIENT+ 2-LEVEL 38MM 7490238,4280,,,,
437485,SCREW VARIABLE ANGLE 4MMX14MM SUPPLY,500,,,,
437486,SCREW VARIABLE ANG 4MM X 12MM 7460612,500,,,,
437487,SCREW POLY PRECEPT 6.5MMX40MM 8806540A,4000,,,,
437488,ROD PREBENT PRECEPT 95MM 8847095,1600,,,,
437489,SCREW PRECEPT SET 8800000,268,,,,
437490,FEM COMP LEGION PS OXIN LT SZ5,21308,,,,
437491,INSERT ARTICULAR SZ3-4 12MM LT 74027244,10575.25,,,,
437493,COMPONENT FEM CR ATTUNE SZ5 RT 1504-00-205,21760,,,,
437494,PLATE DHS STD 135D 4H,2559.04,,,,
437495,SCREW LAG DHS/DCS 14MMX95MM,1855.04,,,,
437496,IMP HAMMERTOE SWANSON SZ 2L,3040,,,,
437498,SCREW LP TRIGEN 5MM X 27.5MM 71645027,806.4,,,,
437499,PLATE VOLAR 6X3HOLE 51MM RT 02.111.530,4382.4,,,,
437500,SCREW CORTEX STARDRIVE 2X24MM 201.374.97,136.48,,,,
437501,SCREW CORTEX STARDRIVE 2X22MM 201.372.97,136.48,,,,
437502,SCREW CORTEX LP 3.5MM X 26MM 02.206.026,136.48,,,,
437503,SCREW CORTEX LP 3.5MM X 38MM 02.206.038,136.48,,,,
437504,PLATE LCP 4 HOLE 2.4MM X 36MM 249.674,1509.2,,,,
437505,SCREW CORTEX LP 3.5MM X 65MM 02.206.065,136.48,,,,
437508,PLATE OLECRANON LT 6H 81MM,3465,,,,
437509,SCREW CORTEX PERI-LOC 2.7X60MM,129,,,,
437510,SCREW LOCK PERI-LOC 2.7MMX60MM,408,,,,
437511,SHELL ACETABULAR RNGLOC 62MM   SHELL ACETABULAR RNGLO 16-116062,7386.4,,,,
437512,LINER RNGLOC E1 40MM SZ26 LINER RNGLOC E1 40MM SZ26   EP-108426,7820.4,,,,
437514,PLATE T OBLIQUE 3H 51MM RT,1027,,,,
437516,SCREW CORTICAL 3.5MMX70MM,75.4,,,,
437517,SCREW CANN THD 5.5MMX65MM,631.8,,,,
437519,WASHER 4.5MM CANNULATED SCREW 1147-97,114.4,,,,
437520,PIN GUIDE PT 2.4MM X 9IN 1147-87,320,,,,
437524,ROD SNG BALL SPHERX 5.5MMX35MM 7291035,1200,,,,
437528,ENDOPROSTHESIS CL 18MM X 95MM  . PLC181000,16800,,,,
437531,INSERT ARTICULAR SZ3-4 15MM RT 74027236,10094,,,,
437532,PLATE HELIX-R 3-LEVEL 62MM 7800362,4400,,,,
437533,SCREW VARIABLE HELIX-R 4X17MM 7803117,700,,,,
437534,SCREW VARIABLE HELIX-R 4X15MM 7803115,700,,,,
437536,DRILL STD PROFILE ACUTRAK 2 AT2-2515,404.8,,,,
437538,SCREW CORTEX LP 3.5MM X 24MM 02.206.024,156,,,,
437539,SCREW CORTEX LP 3.5MM X 85MM 02.206.085,136.48,,,,
437540,SCREW CORTEX LP 3.5MM X 30MM 02.206.030,136.48,,,,
437543,INTRO SHEATH AGILIS LG CRV 7.5,1987.31,,,,
437546,SCREW POLY PRECEPT 6.5MMX45MM 8806545A,4000,,,,
437547,ROD PREBENT PRECEPT 110MM 8847110,1600,,,,
437562,PASTE NORIAN DRILLABLE INJ 3CC 07.704.003S,3703.04,,,,
437564,MESH FLEXHD THK PLIABLE 8X16CM KT/2 EA PK1816,31636,,,,
437565,SUT VICRYL 3-0 PLUS SH VCP784D,38.88,,,,
437566,ROD PREBENT PRECEPT 60MM 8847060,1200,,,,
437570,STENT TB COVERED AERO 16X40MM 90129-204,9200,,,,
437572,STENT TB COVERED AERO 18X40MM 90129-201,9200,,,,
437582,DEVICE PORT ACCESS TRIPORT+ WA58050T,902.7,,,,
437584,ADAPTOR SHOULDER 42DEG 01.04250.042,3640,,,,
437585,PLATE COMPRESSION 8HOLE 110MM 427008S,688,,,,
437586,INSERT TIBIA CR ATTUNE SZ5 8MM 1516-20-508,9600,,,,
437587,SCREW LOCKING STERNAL 3MMX16MM 04.501.116.01,880,,,,
437588,SCREW LOCKING STERNAL 3MMX18MM 04.501.118.01,693.6,,,,
437589,PLATE STERNAL STR LOCK 8HOLE 460.045,3699.2,,,,
437590,PLATE STERNAL STAR LOCK 12HOLE 460.036,3389.8,,,,
437591,PLATE X STERNAL WIDE 10 HOLE 460.040,4308,,,,
437593,STAPLER DST EEA XL 25MM W/3.5 EEAXL2535,1417.32,,,,
437594,STAPLER DST EEA XL 28MM W/3.5 EEAXL2835,1417.32,,,,
437595,HEMOSTAT TACHOSIL 9.5X4.8CM LG 1144922,1235.32,,,,
437598,HEMOSTAT TACHOSIL 4.8X4.8CM MD 1144923,838.99,,,,
437601,BONE TRIAD TLIF 8X9X20MMX7DEG 1595801,9600,,,,
437602,PLATE OLECRANON STD 11HOLE RT 70-0309,3568,,,,
437603,SCREW MULTIAXIAL 4MM X 24MM 7905424,2900,,,,
437604,NAIL TROCHANTERIC 11MMX32CM LT 28232,8500,,,,
437605,SCREW MULTIAXIAL 4MM X 20MM 7905420,2900,,,,
437606,RETRACTOR REETRAKT 4 PAWS LG RTK-4PAWL,68.75,,,,
437607,HOOK SHARP REETRAKT 5MM RTK-HTIPB5,100,,,,
437608,RETRACTOR REETRAKT 3 PAWS SM RTK-3PAWS,68.75,,,,
437616,PLATE OLECRANON HOOK 7 HOLE RT 21113-7,3996,,,,
437618,SPACER COROENT LG 8X19X16MM 6850608,4000,,,,
437627,PLATE X STERNAL 10HOLE 460.037,4308,,,,
437636,SCREW LP TRIGEN 5MM X 47.5MM 71645047,672,,,,
437637,NAIL FEMORAL FAN 10MMX36CM LT  NAIL FEMORAL FAN 10MMX 71634236,6306,,,,
437638,SCREW CORTICAL 3.5MM X 14MM 603014,96.32,,,,
437639,SCREW CORTICAL 3.5MM X 16MM 603016,96.32,,,,
437640,PLATE COMP WAISTED 6 HOLE 78MM 621146,522.88,,,,
437642,SCREW HEXALOBE NL 3MM X 50MM 30-0319,244,,,,
437645,STEM ANATOMIC RADIAL 8MM X 0MM TR-S0800-S,5456,,,,
437646,SCREW CORTEX LP 3.5MM X 20MM 02.206.020,156,,,,
437649,STENT DUODENAL WALLFLEX 22X120 STENT DUODENAL WALLFLE M00565030,9840.28,,,,
437652,PLATE LCP 5 HOLE 2.4MM X 44MM 247.375,1509.2,,,,
437653,SCREW CORTICAL NCB 5MM X 38MM 02.03150.038,651.48,,,,
437655,COMPONENT PATELLA CMT PSN 32MM 42-5400-000-32,3640,,,,
437656,COMPONENT FEM CR STD SZ 8 RT 42-5026-064-02,19760,,,,
437657,COMPONENT TIB STM 5DEG SZ E RT 42-5320-071-02,8580,,,,
437658,ARTICULAR SURFACE 11MM 4-11 RT 42-5212-005-11,5980,,,,
437659,ARTICULAR SURFACE 11MM 3-7 RT 42-5212-004-11,STAT,,,,
437660,COMPONENT FEM CR NRW SZ 6 RT 42-5020-060-02,21760,,,,
437661,COMPONENT TIB STM 5DEG SZ C RT 42-5320-064-02,8580,,,,
437662,COMPONENT PATELLA CMT PSN 29MM 42-5400-000-29,3640,,,,
