HSP,CHARGE CODE,BILLING DESCRIPTION,HOSPITAL CHARGE,,,,,,,,,,,,,,,,,,,
MAN,0080316755,CAUT PRB,$884.67,,,,,,,,,,,,,,,,,,,
MAN,0080317605,COLD INJ DELV S,"$1,267.06",,,,,,,,,,,,,,,,,,,
MAN,0080317639,COLL FLEXISEAL,"$1,617.23",,,,,,,,,,,,,,,,,,,
MAN,0080317951,CONEC SIMS,$106.72,,,,,,,,,,,,,,,,,,,
MAN,0080318207,CONEC 5/6-IN-1,$94.99,,,,,,,,,,,,,,,,,,,
MAN,0080319346,CRUTCHES ANY,$283.82,,,,,,,,,,,,,,,,,,,
MAN,0080319700,CUSH PLST,$392.18,,,,,,,,,,,,,,,,,,,
MAN,0080320070,DEV INFLATION,$271.01,,,,,,,,,,,,,,,,,,,
MAN,0080320591,DRN CHST HEIM,$322.65,,,,,,,,,,,,,,,,,,,
MAN,0080320708,DRN CHSTP/VAC,"$2,352.55",,,,,,,,,,,,,,,,,,,
MAN,0080320849,DVC SECURE TUB,$85.38,,,,,,,,,,,,,,,,,,,
MAN,0080320856,DRN PENROSE,$72.22,,,,,,,,,,,,,,,,,,,
MAN,0080320955,DRN SAFETY,$132.52,,,,,,,,,,,,,,,,,,,
MAN,0080321151,DVCE ASPIRATING,$257.50,,,,,,,,,,,,,,,,,,,
MAN,0080321292,DVCE BN BX,"$1,724.42",,,,,,,,,,,,,,,,,,,
MAN,0080321359,ELCTRD NERVE,"$1,297.21",,,,,,,,,,,,,,,,,,,
MAN,0080321474,END OVERTUBE,"$1,204.22",,,,,,,,,,,,,,,,,,,
MAN,0080321508,ENEMA ADMIN ST,$172.26,,,,,,,,,,,,,,,,,,,
MAN,0080321706,ENEMA OIL RETNT,$126.65,,,,,,,,,,,,,,,,,,,
MAN,0080321755,ENEMA PHO/BIPHO,$106.72,,,,,,,,,,,,,,,,,,,
MAN,0080322050,EXT DRN BG,$171.37,,,,,,,,,,,,,,,,,,,
MAN,0080322258,EYE HEMOERAS,$284.98,,,,,,,,,,,,,,,,,,,
MAN,0080322852,GEL DRML WND,$186.47,,,,,,,,,,,,,,,,,,,
MAN,0080324353,HEMOSTAT SPN CO,$474.96,,,,,,,,,,,,,,,,,,,
MAN,0080325400,IRR CAP,$64.63,,,,,,,,,,,,,,,,,,,
MAN,0080325665,KT DL LIQ APPL,$92.69,,,,,,,,,,,,,,,,,,,
MAN,0080325699,KT CATH PLEURAL,"$2,773.44",,,,,,,,,,,,,,,,,,,
MAN,0080325855,KT PT ADM OB,$44.56,,,,,,,,,,,,,,,,,,,
MAN,0080325905,KT PT CR,$81.88,,,,,,,,,,,,,,,,,,,
MAN,0080326168,KT SPRY APPLIC,$457.79,,,,,,,,,,,,,,,,,,,
MAN,0080326200,LENS MORGAN,$900.70,,,,,,,,,,,,,,,,,,,
MAN,0080326234,KT VRTBRO/KYPHO,"$14,172.82",,,,,,,,,,,,,,,,,,,
MAN,0080326291,KT VRTBRO/KYPHO,"$1,841.43",,,,,,,,,,,,,,,,,,,
MAN,0080326416,KT PAIN MGMT,"$2,363.36",,,,,,,,,,,,,,,,,,,
MAN,0080326432,LITHO MECH DISP,"$2,090.94",,,,,,,,,,,,,,,,,,,
MAN,0080327802,NDL BX,$244.18,,,,,,,,,,,,,,,,,,,
MAN,0080327984,NDL COLLAGN TRA,$396.10,,,,,,,,,,,,,,,,,,,
MAN,0080328206,NDL HUBER,$90.57,,,,,,,,,,,,,,,,,,,
MAN,0080328354,NDL LOCALIZER,$121.52,,,,,,,,,,,,,,,,,,,
MAN,0080328651,NDL RUBBER,$328.10,,,,,,,,,,,,,,,,,,,
MAN,0080328669,NDL RADIOFREQ,$380.98,,,,,,,,,,,,,,,,,,,
MAN,0080328701,NDL SCLERO,$832.28,,,,,,,,,,,,,,,,,,,
MAN,0080328750,NDL SPINAL A/S,$136.62,,,,,,,,,,,,,,,,,,,
MAN,0080329295,SHELLS SORE NIP,$107.90,,,,,,,,,,,,,,,,,,,
MAN,0080329329,SHLD NIPPLE,$79.48,,,,,,,,,,,,,,,,,,,
MAN,0080329709,OST ADHES STMA,$320.17,,,,,,,,,,,,,,,,,,,
MAN,0080330905,OST DRS DDRM4X4,$323.29,,,,,,,,,,,,,,,,,,,
MAN,0080331408,OST PASTE KARYA,$302.25,,,,,,,,,,,,,,,,,,,
MAN,0080331556,OST PCH POSTO,$136.42,,,,,,,,,,,,,,,,,,,
MAN,0080332257,OST SKIN PROTEC,$137.57,,,,,,,,,,,,,,,,,,,
MAN,0080333057,PCH TELEMETRY,$277.95,,,,,,,,,,,,,,,,,,,
MAN,0080333602,PD BRST DISP,$106.72,,,,,,,,,,,,,,,,,,,
MAN,0080333701,PD DUOTHERM,"$1,440.62",,,,,,,,,,,,,,,,,,,
MAN,0080333925,PD FLUID CIRC,$155.97,,,,,,,,,,,,,,,,,,,
MAN,0080334758,PD TUCKS,$139.35,,,,,,,,,,,,,,,,,,,
MAN,0080335250,PILLW ABDUCTION,"$1,373.30",,,,,,,,,,,,,,,,,,,
MAN,0080335896,PK NSL RAP RHNO,$576.27,,,,,,,,,,,,,,,,,,,
MAN,0080335912,PK NSL RAP RHNO,$589.79,,,,,,,,,,,,,,,,,,,
MAN,0080335920,PK NSL RAP RHNO,$300.86,,,,,,,,,,,,,,,,,,,
MAN,0080335938,PK NSL RAP RHNO,$344.04,,,,,,,,,,,,,,,,,,,
MAN,0080335953,PK COLD,$207.41,,,,,,,,,,,,,,,,,,,
MAN,0080336050,PK HOT,$159.50,,,,,,,,,,,,,,,,,,,
MAN,0080336209,PK ICE REVS 2,$601.92,,,,,,,,,,,,,,,,,,,
MAN,0080336902,PRB EIECHYDRO,"$2,614.53",,,,,,,,,,,,,,,,,,,
MAN,0080336936,PRB ELECTROSURG,"$2,068.63",,,,,,,,,,,,,,,,,,,
MAN,0080337504,PRT EYE,$122.98,,,,,,,,,,,,,,,,,,,
MAN,0080338262,ROTATOR DRV PTD,$642.11,,,,,,,,,,,,,,,,,,,
MAN,0080341209,SPLNT NASL ALUM,"$1,060.17",,,,,,,,,,,,,,,,,,,
MAN,0080341456,SPPRT SCROTAL,$585.20,,,,,,,,,,,,,,,,,,,
MAN,0080341803,STIM NERVE,"$2,279.10",,,,,,,,,,,,,,,,,,,
MAN,0080341894,ST DRNG PGTL,"$1,446.61",,,,,,,,,,,,,,,,,,,
MAN,0080342405,STRP,$235.59,,,,,,,,,,,,,,,,,,,
MAN,0080342801,STRP VELCRO,$586.38,,,,,,,,,,,,,,,,,,,
MAN,0080342900,SUCT CAN ST,$245.96,,,,,,,,,,,,,,,,,,,
MAN,0080343007,SUCT IRRIG,"$1,412.15",,,,,,,,,,,,,,,,,,,
MAN,0080345465,SYRINGE MEDRAD,$120.13,,,,,,,,,,,,,,,,,,,
MAN,0080345754,TAMPON NASAL,$404.59,,,,,,,,,,,,,,,,,,,
MAN,0080346752,TB FEED,$722.42,,,,,,,,,,,,,,,,,,,
MAN,0080346802,TB FEED,$382.33,,,,,,,,,,,,,,,,,,,
MAN,0080346950,TB GASTROS,$90.47,,,,,,,,,,,,,,,,,,,
MAN,0080347206,TB HI PRESS,$267.20,,,,,,,,,,,,,,,,,,,
MAN,0080347222,TB HYSTERO PMP,$73.26,,,,,,,,,,,,,,,,,,,
MAN,0080347248,TB INTUBATN LMA,$561.95,,,,,,,,,,,,,,,,,,,
MAN,0080347651,TB RECTAL PLAS,$94.99,,,,,,,,,,,,,,,,,,,
MAN,0080347800,TB STOM LEVINE,$101.12,,,,,,,,,,,,,,,,,,,
MAN,0080347859,TB STOM LV/EV,$623.97,,,,,,,,,,,,,,,,,,,
MAN,0080348907,TORQUE DVCE,$101.64,,,,,,,,,,,,,,,,,,,
MAN,0080350309,TRNSDU SNGL,$541.76,,,,,,,,,,,,,,,,,,,
MAN,0080352321,WRAP EZ,$21.54,,,,,,,,,,,,,,,,,,,
MAN,0080382005,DEV BRST CAVITY,$718.79,,,,,,,,,,,,,,,,,,,
MAN,0080387772,SYS POSITIONING,$602.32,,,,,,,,,,,,,,,,,,,
MAN,0080410285,SHEATH URETERA,"$1,011.05",,,,,,,,,,,,,,,,,,,
MAN,0080410509,BG URINE DRN,$188.01,,,,,,,,,,,,,,,,,,,
MAN,0080410558,BG URINE DRN,$408.12,,,,,,,,,,,,,,,,,,,
MAN,0080410608,BG URINE DRN,$770.38,,,,,,,,,,,,,,,,,,,
MAN,0080410657,BG URINE METER,$144.64,,,,,,,,,,,,,,,,,,,
MAN,0080410707,BLN RETREVAL,"$1,814.25",,,,,,,,,,,,,,,,,,,
MAN,0080410756,BSK RETRV,"$2,436.07",,,,,,,,,,,,,,,,,,,
MAN,0080410855,CATH BLN DIL,"$1,827.70",,,,,,,,,,,,,,,,,,,
MAN,0080411259,CATH EXT,$417.50,,,,,,,,,,,,,,,,,,,
MAN,0080411457,CATH FOLY2W ALL,$667.20,,,,,,,,,,,,,,,,,,,
MAN,0080411507,CATH FOLY3W ALL,$623.63,,,,,,,,,,,,,,,,,,,
MAN,0080411556,CATH FOLY 30C 2,$831.13,,,,,,,,,,,,,,,,,,,
MAN,0080411606,CATH FOLY 30C 3,$539.95,,,,,,,,,,,,,,,,,,,
MAN,0080411820,CATH HAMAURIA,$266.80,,,,,,,,,,,,,,,,,,,
MAN,0080411853,CATH KT FEMALE,$168.31,,,,,,,,,,,,,,,,,,,
MAN,0080411978,CATH STERI,$410.40,,,,,,,,,,,,,,,,,,,
MAN,0080412950,EVC GU TUR,$598.11,,,,,,,,,,,,,,,,,,,
MAN,0080413057,FSTNR CATH,$139.59,,,,,,,,,,,,,,,,,,,
MAN,0080413156,PLUG CATH FOLY,$82.54,,,,,,,,,,,,,,,,,,,
MAN,0080413701,VALVE REFLUX CK,$123.14,,,,,,,,,,,,,,,,,,,
MAN,0080550791,CATH DL BLN PTA,$730.98,,,,,,,,,,,,,,,,,,,
MAN,0080560022,CATH ABLATION,"$6,991.84",,,,,,,,,,,,,,,,,,,
MAN,0080560345,CATH DIALYSIS,"$2,363.58",,,,,,,,,,,,,,,,,,,
MAN,0080560543,CATH BAL SINUS,"$3,517.26",,,,,,,,,,,,,,,,,,,
MAN,0080561103,CATH BRONCHO,$670.78,,,,,,,,,,,,,,,,,,,
MAN,0080561202,CATH CARD ALMNT,"$2,102.48",,,,,,,,,,,,,,,,,,,
MAN,0080561251,CATH CARD AMPLT,$137.57,,,,,,,,,,,,,,,,,,,
MAN,0080562150,CATH CARD MLT/T,"$6,064.40",,,,,,,,,,,,,,,,,,,
MAN,0080563182,CATH EMBOLECT,$505.31,,,,,,,,,,,,,,,,,,,
MAN,0080563430,CATH EPIDURAL,$153.07,,,,,,,,,,,,,,,,,,,
MAN,0080563539,CATH ERCP,$457.79,,,,,,,,,,,,,,,,,,,
MAN,0080563653,CATH CNTRL VEIN,"$1,250.58",,,,,,,,,,,,,,,,,,,
MAN,0080563703,CATH COBRA,"$1,773.57",,,,,,,,,,,,,,,,,,,
MAN,0080563901,CATH DIALY HEMO,"$1,415.48",,,,,,,,,,,,,,,,,,,
MAN,0080563950,CATH DIL,"$2,373.03",,,,,,,,,,,,,,,,,,,
MAN,0080564396,CATH GLIDE,$447.84,,,,,,,,,,,,,,,,,,,
MAN,0080564966,CATH INFUSION,"$1,442.64",,,,,,,,,,,,,,,,,,,
MAN,0080565666,CATH LACRIMAL,"$2,693.35",,,,,,,,,,,,,,,,,,,
MAN,0080565955,CATH MUSHROOM,"$2,283.32",,,,,,,,,,,,,,,,,,,
MAN,0080566391,CATH OXIMETRY,"$2,138.56",,,,,,,,,,,,,,,,,,,
MAN,0080566649,CATH PTA MUSTNG,"$1,237.88",,,,,,,,,,,,,,,,,,,
MAN,0080566854,CATH RADIAL ART,$478.04,,,,,,,,,,,,,,,,,,,
MAN,0080567019,CATH SINUS GDE,"$2,128.86",,,,,,,,,,,,,,,,,,,
MAN,0080567027,CATH SINUS LAVG,"$1,210.47",,,,,,,,,,,,,,,,,,,
MAN,0080567100,CATH ST,$202.91,,,,,,,,,,,,,,,,,,,
MAN,0080567654,CATH SW-GZ THRM,"$6,793.77",,,,,,,,,,,,,,,,,,,
MAN,0080567803,CATH THORACIC,$616.75,,,,,,,,,,,,,,,,,,,
MAN,0080568249,CATH VESL SIZNG,"$1,001.86",,,,,,,,,,,,,,,,,,,
MAN,0080568256,CATH VESL UMBLC,$714.77,,,,,,,,,,,,,,,,,,,
MAN,0080568900,CATH-PHER BALLN,"$2,060.04",,,,,,,,,,,,,,,,,,,
MAN,0080569338,HNDL GD CATH,$672.64,,,,,,,,,,,,,,,,,,,
MAN,0080569502,KT CANULA ARTHO,$479.19,,,,,,,,,,,,,,,,,,,
MAN,0080569809,ST BASIN DBL S,$395.50,,,,,,,,,,,,,,,,,,,
MAN,0080569858,ST BASIN SNG S,$442.96,,,,,,,,,,,,,,,,,,,
MAN,0080569908,ST BASIN SNG+C,$997.26,,,,,,,,,,,,,,,,,,,
MAN,0080621345,STNT ISTENT,"$17,355.37",,,,,,,,,,,,,,,,,,,
MAN,0080621451,STNT URETERAL,$984.57,,,,,,,,,,,,,,,,,,,
MAN,0080621659,STNT UROPAS,"$8,402.99",,,,,,,,,,,,,,,,,,,
MAN,0080621782,STNT VASC EPIC,"$3,770.42",,,,,,,,,,,,,,,,,,,
MAN,0080621865,STNT WALLSTENT,"$4,423.40",,,,,,,,,,,,,,,,,,,
MAN,0080730054,GDE CALIBRATED,$780.69,,,,,,,,,,,,,,,,,,,
MAN,0080730294,GDE NDL BX COMP,$160.68,,,,,,,,,,,,,,,,,,,
MAN,0080730542,GUIDE KNEE,"$6,794.03",,,,,,,,,,,,,,,,,,,
MAN,0080730609,GW,$194.89,,,,,,,,,,,,,,,,,,,
MAN,0080730906,GW AMPTO,$545.68,,,,,,,,,,,,,,,,,,,
MAN,0080731003,GW COOK,$730.98,,,,,,,,,,,,,,,,,,,
MAN,0080731250,GW CV/SD,$263.67,,,,,,,,,,,,,,,,,,,
MAN,0080731862,GW SINUS,"$1,501.16",,,,,,,,,,,,,,,,,,,
MAN,0080731953,GW ST/BC,"$1,840.99",,,,,,,,,,,,,,,,,,,
MAN,0080732209,GW ST/HD,$753.15,,,,,,,,,,,,,,,,,,,
MAN,0080732357,GW ST/NC,$188.17,,,,,,,,,,,,,,,,,,,
MAN,0080810252,BX FORCEPS,"$2,128.86",,,,,,,,,,,,,,,,,,,
MAN,0080810377,CLP STIM DYNMC,"$2,593.65",,,,,,,,,,,,,,,,,,,
MAN,0080810559,CLMP CORD UMBL,$127.06,,,,,,,,,,,,,,,,,,,
MAN,0080810955,DRILL TIP,"$1,087.93",,,,,,,,,,,,,,,,,,,
MAN,0080811052,DVCE INFL,"$3,073.92",,,,,,,,,,,,,,,,,,,
MAN,0080811151,ENDO FORCP DISP,$953.86,,,,,,,,,,,,,,,,,,,
MAN,0080811177,ENDOCLOSE,$694.59,,,,,,,,,,,,,,,,,,,
MAN,0080811193,ENDO DISSECTOR,$216.30,,,,,,,,,,,,,,,,,,,
MAN,0080811201,ENDO GRASPER,"$4,233.62",,,,,,,,,,,,,,,,,,,
MAN,0080811243,ENDO REDUCR CAP,$110.95,,,,,,,,,,,,,,,,,,,
MAN,0080811300,ENDO SHEARS,"$1,316.75",,,,,,,,,,,,,,,,,,,
MAN,0080811359,ENDO SHRS LONG,"$1,200.88",,,,,,,,,,,,,,,,,,,
MAN,0080811607,FRCP GRSPNG,$867.82,,,,,,,,,,,,,,,,,,,
MAN,0080811623,FRCP TRIPOLAR,"$2,574.79",,,,,,,,,,,,,,,,,,,
MAN,0080811672,GRASPER ALLIG,"$1,083.34",,,,,,,,,,,,,,,,,,,
MAN,0080811821,WAVEGUIDE EIGR,"$1,643.42",,,,,,,,,,,,,,,,,,,
MAN,0080811839,WAVEGUIDE EIGR,"$1,802.49",,,,,,,,,,,,,,,,,,,
MAN,0080814189,DVC TACKER DEL,"$2,850.63",,,,,,,,,,,,,,,,,,,
MAN,0080818099,KNF ENT PLASMA,"$1,142.01",,,,,,,,,,,,,,,,,,,
MAN,0080818107,INTRODUCER,$616.75,,,,,,,,,,,,,,,,,,,
MAN,0080818297,KT ANCH INSRT,"$1,863.45",,,,,,,,,,,,,,,,,,,
MAN,0080818305,KT ANKLE THRPY,"$2,817.53",,,,,,,,,,,,,,,,,,,
MAN,0080818628,KT ARTHRO DEL,"$1,210.47",,,,,,,,,,,,,,,,,,,
MAN,0080819139,KT CHGR NSTIM,"$9,830.05",,,,,,,,,,,,,,,,,,,
MAN,0080819188,KT CLOSE WND,$919.28,,,,,,,,,,,,,,,,,,,
MAN,0080819352,KT CPM ACCES,$573.48,,,,,,,,,,,,,,,,,,,
MAN,0080819493,KT LARICATH DCP,"$1,753.49",,,,,,,,,,,,,,,,,,,
MAN,0080819907,KT DRN CATH,"$7,478.66",,,,,,,,,,,,,,,,,,,
MAN,0080820129,KT DRS SMALL,$285.06,,,,,,,,,,,,,,,,,,,
MAN,0080820418,KT ENDO HERNIA,"$2,741.10",,,,,,,,,,,,,,,,,,,
MAN,0080820608,KT EYE CR,$708.34,,,,,,,,,,,,,,,,,,,
MAN,0080820863,KT GASTRIC BYPS,"$13,694.30",,,,,,,,,,,,,,,,,,,
MAN,0080820871,KT GASTRIC SLV,"$8,412.89",,,,,,,,,,,,,,,,,,,
MAN,0080821002,KT GROSHNG DRAW,$324.84,,,,,,,,,,,,,,,,,,,
MAN,0080821556,KT INTRAUTERINE,"$1,082.19",,,,,,,,,,,,,,,,,,,
MAN,0080821804,KT JEJUCATH+ND,"$1,970.17",,,,,,,,,,,,,,,,,,,
MAN,0080822166,KT PUNCT INTRO,$523.16,,,,,,,,,,,,,,,,,,,
MAN,0080822281,KT MOUTH CR W/S,$273.25,,,,,,,,,,,,,,,,,,,
MAN,0080822802,KT ORTHO,"$2,329.10",,,,,,,,,,,,,,,,,,,
MAN,0080822851,KT PAC BLN ELCT,"$3,655.28",,,,,,,,,,,,,,,,,,,
MAN,0080823453,KT PEG 16F,"$2,295.97",,,,,,,,,,,,,,,,,,,
MAN,0080823602,KT PERCARDIOCNT,"$1,179.58",,,,,,,,,,,,,,,,,,,
MAN,0080823628,KT PER THROM DV,"$1,752.31",,,,,,,,,,,,,,,,,,,
MAN,0080823701,KT PERCU NEPHRO,"$2,577.08",,,,,,,,,,,,,,,,,,,
MAN,0080823909,KT PHACO,$895.44,,,,,,,,,,,,,,,,,,,
MAN,0080824055,KT POSITION,$231.03,,,,,,,,,,,,,,,,,,,
MAN,0080824352,KT PUMP BRST,$421.95,,,,,,,,,,,,,,,,,,,
MAN,0080824808,KT SHAVE,$20.12,,,,,,,,,,,,,,,,,,,
MAN,0080824907,KT SHEATH/CATH,"$1,338.25",,,,,,,,,,,,,,,,,,,
MAN,0080825169,KT SHTH INTRO,"$1,783.78",,,,,,,,,,,,,,,,,,,
MAN,0080825805,KT VITRECTOMY,"$1,125.34",,,,,,,,,,,,,,,,,,,
MAN,0080825904,KT WND MNGT,"$3,171.90",,,,,,,,,,,,,,,,,,,
MAN,0080826209,PAPILLOTOME,"$1,936.99",,,,,,,,,,,,,,,,,,,
MAN,0080826258,PAPILLOTOM W GW,"$2,901.19",,,,,,,,,,,,,,,,,,,
MAN,0080826506,REAMER CANULATE,"$1,765.44",,,,,,,,,,,,,,,,,,,
MAN,0080826555,REAMER SWANSON,$805.45,,,,,,,,,,,,,,,,,,,
MAN,0080826605,RETR STONE,$389.77,,,,,,,,,,,,,,,,,,,
MAN,0080826670,SHTH ENDO,$267.11,,,,,,,,,,,,,,,,,,,
MAN,0080826704,SNARE OV/CRS/HX,$477.49,,,,,,,,,,,,,,,,,,,
MAN,0080826993,ST DMEK DISP,$867.24,,,,,,,,,,,,,,,,,,,
MAN,0080827009,ST DRNG,"$1,446.61",,,,,,,,,,,,,,,,,,,
MAN,0080827702,ST PRIMARY VENT,$86.78,,,,,,,,,,,,,,,,,,,
MAN,0080827892,STYLET,$360.89,,,,,,,,,,,,,,,,,,,
MAN,0080828700,TRY ANS EPIDRL,$308.38,,,,,,,,,,,,,,,,,,,
MAN,0080828858,TRY ANS PARACR,$715.18,,,,,,,,,,,,,,,,,,,
MAN,0080829104,TRY ANS SPINAL,"$1,168.28",,,,,,,,,,,,,,,,,,,
MAN,0080829351,TRY ARTHOGRAM,$698.15,,,,,,,,,,,,,,,,,,,
MAN,0080830052,TRY BN MARROW,$989.34,,,,,,,,,,,,,,,,,,,
MAN,0080830359,TRY BX,"$1,268.91",,,,,,,,,,,,,,,,,,,
MAN,0080830508,TRY BX H/P,$663.78,,,,,,,,,,,,,,,,,,,
MAN,0080830854,TRY CATARACT,$987.19,,,,,,,,,,,,,,,,,,,
MAN,0080831308,TRY CATH FO+BA,$954.94,,,,,,,,,,,,,,,,,,,
MAN,0080831704,TRY CATH INTRAV,"$1,943.67",,,,,,,,,,,,,,,,,,,
MAN,0080831753,TRY CATH ST,$290.04,,,,,,,,,,,,,,,,,,,
MAN,0080834609,TRY ENDO TROCAR,"$2,088.13",,,,,,,,,,,,,,,,,,,
MAN,0080835655,TRY GASTRC LAV,"$1,121.94",,,,,,,,,,,,,,,,,,,
MAN,0080835804,TRY GROSHONG,$504.41,,,,,,,,,,,,,,,,,,,
MAN,0080836455,TRY I&D,$561.11,,,,,,,,,,,,,,,,,,,
MAN,0080836588,TRY INST BIOTEN,"$1,389.43",,,,,,,,,,,,,,,,,,,
MAN,0080837255,TRY IRR W PIST,$271.69,,,,,,,,,,,,,,,,,,,
MAN,0080838055,TRY LUMB PUNCT,"$1,237.68",,,,,,,,,,,,,,,,,,,
MAN,0080838352,TRY MAJ ORTHO,"$8,742.37",,,,,,,,,,,,,,,,,,,
MAN,0080839004,TRY MYELOGRAM,"$3,658.07",,,,,,,,,,,,,,,,,,,
MAN,0080839665,TRY PAIN MGMT,$770.60,,,,,,,,,,,,,,,,,,,
MAN,0080840200,TRY PLS,$262.60,,,,,,,,,,,,,,,,,,,
MAN,0080841307,TRY REMV SUT,$266.13,,,,,,,,,,,,,,,,,,,
MAN,0080843154,TRY THORACENTES,"$1,156.71",,,,,,,,,,,,,,,,,,,
MAN,0080843204,TRY THORACIC,"$1,648.50",,,,,,,,,,,,,,,,,,,
MAN,0080843501,TRY TRACH CLEAN,$296.71,,,,,,,,,,,,,,,,,,,
MAN,0080849508,SYS IRRISEPT OR,$470.83,,,,,,,,,,,,,,,,,,,
MAN,0080850308,DRILL HAND IVAS,$518.56,,,,,,,,,,,,,,,,,,,
MAN,0080910359,BLNKT AIR WARM,$530.81,,,,,,,,,,,,,,,,,,,
MAN,0080911258,CUP VACUUM EXTR,$287.74,,,,,,,,,,,,,,,,,,,
MAN,0080911373,DIFFUSER AIR,$161.64,,,,,,,,,,,,,,,,,,,
MAN,0080911415,DRILL TWIST,"$1,709.93",,,,,,,,,,,,,,,,,,,
MAN,0080911456,DRILL BITS ALL,$850.63,,,,,,,,,,,,,,,,,,,
MAN,0080931009,PAIN PUMP LEAD,"$5,229.80",,,,,,,,,,,,,,,,,,,
MAN,0080931207,PD DEFIB W GEL,$574.65,,,,,,,,,,,,,,,,,,,
MAN,0080931652,SLEVE SCD,"$1,577.34",,,,,,,,,,,,,,,,,,,
MAN,0080932163,TOOL BORING,$916.98,,,,,,,,,,,,,,,,,,,
MAN,0080960008,ILLUMINTR SURG,"$10,093.77",,,,,,,,,,,,,,,,,,,
MAN,0080988900,URETEROSCP DISP,"$5,356.21",,,,,,,,,,,,,,,,,,,
MAN,0081031650,CST LEG LNG A/F,"$1,940.78",,,,,,,,,,,,,,,,,,,
MAN,0081031759,CST LEG LNG C/F,"$1,310.14",,,,,,,,,,,,,,,,,,,
MAN,0081032005,CST LEG SHT A/F,"$1,235.98",,,,,,,,,,,,,,,,,,,
MAN,0081032054,CST LEG SHT C/F,"$1,073.10",,,,,,,,,,,,,,,,,,,
MAN,0081032955,CST/ARM LN A/FG,"$1,369.05",,,,,,,,,,,,,,,,,,,
MAN,0081033003,CST/ARM LN C/FG,$781.49,,,,,,,,,,,,,,,,,,,
MAN,0081033052,CST/ARM SH A/FG,$781.49,,,,,,,,,,,,,,,,,,,
MAN,0081033102,CST/ARM SH C/FG,$565.27,,,,,,,,,,,,,,,,,,,
MAN,0081034902,SPLNT AR LONG A,"$1,630.13",,,,,,,,,,,,,,,,,,,
MAN,0081034951,SPLNT AR LONG C,"$1,161.03",,,,,,,,,,,,,,,,,,,
MAN,0081035008,SPLNT AR SHRT A,"$1,000.88",,,,,,,,,,,,,,,,,,,
MAN,0081035057,SPLNT AR SHRT C,$953.58,,,,,,,,,,,,,,,,,,,
MAN,0081035156,SPLNT CLAV A/S,$804.94,,,,,,,,,,,,,,,,,,,
MAN,0081035859,SPLNT HN/WRS/AN,$483.36,,,,,,,,,,,,,,,,,,,
MAN,0081036055,SPLNT LEG LNG A,"$2,140.28",,,,,,,,,,,,,,,,,,,
MAN,0081036105,SPLNT LEG LNG C,"$2,027.84",,,,,,,,,,,,,,,,,,,
MAN,0081036154,SPLNT LEG SHT A,"$1,340.46",,,,,,,,,,,,,,,,,,,
MAN,0081036204,SPLNT LEG SHT C,$959.31,,,,,,,,,,,,,,,,,,,
MAN,0081050122,SYS SPLINTING,$149.10,,,,,,,,,,,,,,,,,,,
MAN,0081140501,BRCE BACK CUSTM,"$2,358.82",,,,,,,,,,,,,,,,,,,
MAN,0081141004,BRCE ORTHOPEDIC,$775.20,,,,,,,,,,,,,,,,,,,
MAN,0081141608,BRCE VARIOUS,"$3,383.07",,,,,,,,,,,,,,,,,,,
MAN,0081141756,COLLAR CERV A/S,$691.92,,,,,,,,,,,,,,,,,,,
MAN,0081143257,HL LIMB PR,$147.77,,,,,,,,,,,,,,,,,,,
MAN,0081143307,HL VEST,$361.20,,,,,,,,,,,,,,,,,,,
MAN,0081143851,PRT FINGER,$219.40,,,,,,,,,,,,,,,,,,,
MAN,0081143901,PRT HL/EL,$639.98,,,,,,,,,,,,,,,,,,,
MAN,0081144107,SHOE CST A/S,$842.04,,,,,,,,,,,,,,,,,,,
MAN,0081144206,SHOE ORTHOPEDIC,$263.14,,,,,,,,,,,,,,,,,,,
MAN,0081144255,SHOE POSTOP A/S,$850.24,,,,,,,,,,,,,,,,,,,
MAN,0081144263,SLV SEQ COMP,"$1,227.25",,,,,,,,,,,,,,,,,,,
MAN,0081144552,SLING ARM MUSLN,$385.32,,,,,,,,,,,,,,,,,,,
MAN,0081144651,SLING CANVAS,$162.72,,,,,,,,,,,,,,,,,,,
MAN,0081144859,SLING IMOBL A/S,$884.91,,,,,,,,,,,,,,,,,,,
MAN,0081145450,SPLNT FNGER A/S,$711.10,,,,,,,,,,,,,,,,,,,
MAN,0081146557,SPLNT WRST COLS,"$1,000.78",,,,,,,,,,,,,,,,,,,
MAN,0081147514,SUPPORT CUSTOM,$364.72,,,,,,,,,,,,,,,,,,,
MAN,0081147753,TRAC BOOT BUCK,$254.26,,,,,,,,,,,,,,,,,,,
MAN,0081220055,EYE CONFRM,$249.80,,,,,,,,,,,,,,,,,,,
MAN,0081220444,IOL POST CHMBR,"$1,866.68",,,,,,,,,,,,,,,,,,,
MAN,0081221202,EYE SPHERE,$339.14,,,,,,,,,,,,,,,,,,,
MAN,0081221657,ST INTUBATION,$564.96,,,,,,,,,,,,,,,,,,,
MAN,0081235004,NOSE BUTTO,"$1,453.83",,,,,,,,,,,,,,,,,,,
MAN,0081237000,RING CAPSULAR,"$1,367.62",,,,,,,,,,,,,,,,,,,
MAN,0081237026,RING PUPIL,$730.98,,,,,,,,,,,,,,,,,,,
MAN,0081300683,SHRNKR ABV KNEE,$387.79,,,,,,,,,,,,,,,,,,,
