"Hospital
Code",Hospital Description,"Chargemaster
Department
Code",Chargemaster Department Description,"Charge
Code",Charge Description,Price,Zero-Price Explanation
305,East Morgan County Hospital,300,LABORATORY,3063765,LAB CREATINE KINASE MB ONLY QN, 183.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063823,LAB CREATINE KINASE TOTAL, 94.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063781,LAB CREATINE URINE, 18.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063799,LAB CREATININE BLOOD, 50.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063815,LAB CREATININE CLEARANCE, 78.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063849,LAB CREATININE URINE, 32.00 ,
305,East Morgan County Hospital,300,LABORATORY,3103785,LAB CREATININE URINE NS, 32.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063625,LAB CROSS LINKS COLLAGEN, 216.00 ,
305,East Morgan County Hospital,300,LABORATORY,3105772,LAB CROSS LINKS N-TELOPEPTIDE, 71.00 ,
305,East Morgan County Hospital,300,LABORATORY,3077567,LAB CROSSMATCH ANTIGLOBULIN, 227.00 ,
305,East Morgan County Hospital,300,LABORATORY,3077575,LAB CROSSMATCH SPIN IMMEDIATE, 229.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063864,LAB CRYOGLOBULIN QL OR SEMI QN, 64.00 ,
305,East Morgan County Hospital,300,LABORATORY,3103793,LAB CRYOGLOBULIN QL OR SEMI QN NS, 94.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086576,LAB CULT AFB ID ISOLATES, 230.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086550,LAB CULT BACT AEROBIC ID DFNTV, 83.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086600,LAB CULT BACT ANAEROBIC ID DFNTV, 63.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086618,LAB CULT BACT BLOOD AEROBIC, 218.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086626,LAB CULT BACT CATHETER TIP AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086642,LAB CULT BACT CSF AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086667,LAB CULT BACT EAR AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086683,LAB CULT BACT EYE AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086915,LAB CULT BACT FLUID BODY STERILE, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086741,LAB CULT BACT GENITAL AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087061,LAB CULT BACT ID ISOLATE URINE, 54.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086808,LAB CULT BACT OTHER AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086568,LAB CULT BACT OTHER AEROBIC QN, 184.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086592,LAB CULT BACT OTHER ANAEROBIC, 100.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086758,LAB CULT BACT RESP LOWER AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087053,LAB CULT BACT RESP UPPER AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086964,LAB CULT BACT STOOL AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086931,LAB CULT BACT STOOL AEROBIC CAMPY, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086949,LAB CULT BACT STOOL AEROBIC E COLI, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086956,LAB CULT BACT STOOL AEROBIC PATH, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086998,LAB CULT BACT TISSUE AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087129,LAB CULT BACT WOUND AEROBIC, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087079,LAB CULT BACT/COLONY COUNT URINE, 81.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086634,LAB CULT CHLAMYDIA, 73.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086709,LAB CULT FUNGI ID DERMATOPHYTE, 86.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086717,LAB CULT FUNGI ID DFNTV MOLD, 115.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086725,LAB CULT FUNGI ID DFNTV YEAST, 144.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086733,LAB CULT FUNGI ID ISOLATES, 86.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087137,LAB CULT FUNGI YEAST ID ISOLATES, 109.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086766,LAB CULT MYCOPLASMA/UREAPLASMA, 64.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086840,LAB CULT SCR GONORRHEA, 85.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086865,LAB CULT SCR ORGANISMS SGL, 85.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086873,LAB CULT SCR STAPH MRSA, 85.00 ,
305,East Morgan County Hospital,300,LABORATORY,3094125,LAB CULT SCR STREP GROUP A, 85.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086899,LAB CULT SCR VRE, 87.00 ,
305,East Morgan County Hospital,300,LABORATORY,3104593,LAB CULT TISS NON-NEO LYMPHOCYTE NS, 442.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087004,LAB CULT TYPING ID NUC ACID PRB DIR, 82.00 ,
305,East Morgan County Hospital,300,LABORATORY,3119799,LAB CULT TYPING IF ANTISERUM EA NS, 56.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087046,LAB CULT TYPING SEROLOGICAL, 91.00 ,
305,East Morgan County Hospital,300,LABORATORY,3076791,LAB CYANOCOBALAMIN, 212.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063880,LAB CYCLOSPORINE, 247.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063898,LAB CYCLOSPORINE A, 247.00 ,
305,East Morgan County Hospital,300,LABORATORY,3109022,LAB CYSTATIN C, 141.00 ,
305,East Morgan County Hospital,300,LABORATORY,3108305,LAB CYTOM FLOW TECH MARKER 1ST NS, 262.00 ,
305,East Morgan County Hospital,300,LABORATORY,3108313,LAB CYTOM FLOW TECH MARKER ADDL NS, 129.00 ,
305,East Morgan County Hospital,300,LABORATORY,3103223,LAB CYTOPATH CERV/VAG SCR, 77.00 ,
305,East Morgan County Hospital,300,LABORATORY,3103090,LAB CYTOPATH CONCENTRATION, 87.00 ,
305,East Morgan County Hospital,300,LABORATORY,3112505,LAB CYTOPATH EVAL FNA IMMED 1ST, 269.00 ,
305,East Morgan County Hospital,300,LABORATORY,3112521,LAB CYTOPATH EVAL FNA IMMED ADDL, 91.00 ,
305,East Morgan County Hospital,300,LABORATORY,3103157,LAB CYTOPATH EVAL FNA INTRP & RPT, 122.00 ,
305,East Morgan County Hospital,300,LABORATORY,3094976,LAB CYTOPATH SLIDE LIQ BASED NONGYN, 122.00 ,
305,East Morgan County Hospital,300,LABORATORY,3103371,LAB DECALCIFICATION, 12.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063955,LAB DEHYDROEPIANDROSTERONE, 315.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063963,LAB DEHYDROEPIANDROSTERONE-SULFATE, 318.00 ,
305,East Morgan County Hospital,300,LABORATORY,3109311,LAB DEHYDROGENASE G6PD QN NS, 70.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063922,LAB DEOXYCORTISOL 11-, 109.00 ,
305,East Morgan County Hospital,300,LABORATORY,3107505,LAB DET AG IA IMM ENZ ASPRGLS NS, 156.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087194,LAB DET AG IA IMM ENZ CRYPTOSPOR, 151.00 ,
305,East Morgan County Hospital,300,LABORATORY,3119898,LAB DET AG IA IMM ENZ FUNGITELL TTR, 235.00 ,
305,East Morgan County Hospital,300,LABORATORY,3106622,LAB DET AG IA IMM ENZ GIARDIA, 222.00 ,
305,East Morgan County Hospital,300,LABORATORY,3105244,LAB DET AG IA IMM ENZ HEP B SURF, 58.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087236,LAB DET AG IA IMM ENZ HEP BE, 117.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087244,LAB DET AG IA IMM ENZ HISTOPLASMA, 155.00 ,
305,East Morgan County Hospital,300,LABORATORY,3107166,LAB DET AG IA IMM ENZ INFLUENZA A/B, 159.00 ,
305,East Morgan County Hospital,300,LABORATORY,3104551,LAB DET AG IA IMM ENZ LEGN URINE NS, 67.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087350,LAB DET AG IA IMM ENZ QL, 110.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087301,LAB DET AG IA IMM ENZ ROTAVIRUS, 154.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087319,LAB DET AG IA IMM ENZ RSV, 243.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087160,LAB DET AG IA IMM ENZ TOXIN C DIFF, 110.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087210,LAB DET AG IA IMM H PYLORI STOOL, 75.00 ,
305,East Morgan County Hospital,300,LABORATORY,3110160,LAB DET AG IA IMM H PYLORI STOOL NS, 101.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087228,LAB DET AG IA IMM HBSAG QL, 39.00 ,
305,East Morgan County Hospital,300,LABORATORY,3116316,LAB DET AG IA IMM HIV 1 W/HIV 1&2, 91.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087681,LAB DET AG IA IMMUNO OPTICAL, 55.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087715,LAB DET AG IA INFLUENZA IMM OPT, 74.00 ,
305,East Morgan County Hospital,300,LABORATORY,3105681,LAB DET AG IA STREP GROUP A IMM OPT, 51.00 ,
305,East Morgan County Hospital,300,LABORATORY,3110798,LAB DET IA ADENOVIRUS PCR QN, 163.00 ,
305,East Morgan County Hospital,300,LABORATORY,3115169,LAB DET IA B PERTUSSIS PCR PRB AMP, 199.00 ,
305,East Morgan County Hospital,300,LABORATORY,3111002,LAB DET IA BK VIRUS PCR PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3108925,LAB DET IA BK VIRUS PCR QN NS, 163.00 ,
305,East Morgan County Hospital,300,LABORATORY,3026846,LAB DET IA CAMPY PCR PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3107224,LAB DET IA CANDIDA PRB DIR, 76.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086493,LAB DET IA CHLAMYD TRAC PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3111028,LAB DET IA CHLAMYD TRAC PRB AMP NS, 130.00 ,
305,East Morgan County Hospital,300,LABORATORY,3118718,LAB DET IA CMV PCR QN, 159.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086519,LAB DET IA CMV PRB AMP NS, 413.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086527,LAB DET IA CMV QN NS, 312.00 ,
305,East Morgan County Hospital,300,LABORATORY,3118775,LAB DET IA CNS PRB AMP 12-25 TGT," 1,544.00 ",
305,East Morgan County Hospital,300,LABORATORY,3110822,LAB DET IA EBV PCR PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3107828,LAB DET IA EBV PCR QN, 186.00 ,
305,East Morgan County Hospital,300,LABORATORY,3110772,LAB DET IA EBV PCR QN NS, 409.00 ,
305,East Morgan County Hospital,300,LABORATORY,3023355,LAB DET IA ENTEROVRS PRB AMP NS, 165.00 ,
305,East Morgan County Hospital,300,LABORATORY,3107232,LAB DET IA GARDNERELLA VAG PRB DIR, 76.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087368,LAB DET IA GC PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117660,LAB DET IA GI MULT PRB AMP 12-25TGT," 1,128.00 ",
305,East Morgan County Hospital,300,LABORATORY,3115995,LAB DET IA GI MULT PRB AMP 3-5 TGT, 449.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117827,LAB DET IA GI MULT PRB AMP 6-11 TGT, 810.00 ,
305,East Morgan County Hospital,300,LABORATORY,3072196,LAB DET IA HEP B PRB AMP, 138.00 ,
305,East Morgan County Hospital,300,LABORATORY,3112240,LAB DET IA HEP B QN, 228.00 ,
305,East Morgan County Hospital,300,LABORATORY,3024387,LAB DET IA HEP C PRB AMP, 360.00 ,
305,East Morgan County Hospital,300,LABORATORY,3024395,LAB DET IA HEP C QN, 520.00 ,
305,East Morgan County Hospital,300,LABORATORY,3024411,LAB DET IA HEP C QN NS, 520.00 ,
305,East Morgan County Hospital,300,LABORATORY,3108891,LAB DET IA HERPES 6 PCR QN, 159.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087459,LAB DET IA HERPES 6 PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3110806,LAB DET IA HHV NON 6 PCR QN, 163.00 ,
305,East Morgan County Hospital,300,LABORATORY,3110814,LAB DET IA HHV-8 PCR PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3023199,LAB DET IA HIV-1 PRB AMP NS, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3116332,LAB DET IA HIV-1 QN NS, 495.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087467,LAB DET IA HSV PRB AMP NS, 214.00 ,
305,East Morgan County Hospital,300,LABORATORY,3108909,LAB DET IA JC VIRUS PCR PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3108917,LAB DET IA JC VIRUS PCR QN, 163.00 ,
305,East Morgan County Hospital,300,LABORATORY,3119773,LAB DET IA LEGIONELL SP NOS PRB AMP, 130.00 ,
305,East Morgan County Hospital,300,LABORATORY,3115649,LAB DET IA LEGIONELLA PRB AMP, 130.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087749,LAB DET IA MYCOBCT TB PRB AMP NS, 258.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087806,LAB DET IA MYCOPLAS PNEU PRB AMP NS, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087798,LAB DET IA ORGANISMS MULT PRB AMP, 398.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087699,LAB DET IA ORGANISMS MULT PRB DIR, 152.00 ,
305,East Morgan County Hospital,300,LABORATORY,3105475,LAB DET IA PARVOVIRUS PCR PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3113420,LAB DET IA PARVOVIRUS PCR QN, 163.00 ,
305,East Morgan County Hospital,300,LABORATORY,3113230,LAB DET IA PNEUMOCYSTIS PCR QN, 163.00 ,
305,East Morgan County Hospital,300,LABORATORY,3104577,LAB DET IA PRB AMP NS, 339.00 ,
305,East Morgan County Hospital,300,LABORATORY,3025889,LAB DET IA RESP MLTPLX 3-5 TGT, 487.00 ,
305,East Morgan County Hospital,300,LABORATORY,3107422,LAB DET IA STAPHY METH RES PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3107414,LAB DET IA STAPHYLOCOCCUS PRB AMP, 133.00 ,
305,East Morgan County Hospital,300,LABORATORY,3107430,LAB DET IA STREP GROUP B PRB AMP, 196.00 ,
305,East Morgan County Hospital,300,LABORATORY,3113461,LAB DET IA TOXIN C DIFF PRB AMP, 205.00 ,
305,East Morgan County Hospital,300,LABORATORY,3113222,LAB DET IA TOXOPLASMA PCR QN, 163.00 ,
305,East Morgan County Hospital,300,LABORATORY,3119211,LAB DET IA TRICHOMON VAG PRB AMP NS, 270.00 ,
305,East Morgan County Hospital,300,LABORATORY,3107240,LAB DET IA TRICHOMONAS VAG PRB DIR, 76.00 ,
305,East Morgan County Hospital,300,LABORATORY,3025558,LAB DET IA VZV PCR PRB AMP, 175.00 ,
305,East Morgan County Hospital,300,LABORATORY,3111432,LAB DET IA VZV PCR QN, 163.00 ,
305,East Morgan County Hospital,300,LABORATORY,3114998,LAB DEXAMETHASONE, 100.00 ,
305,East Morgan County Hospital,300,LABORATORY,3115672,LAB DIGOXIN TOTAL, 123.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117298,LAB DRG DF ALKLD NOS NICOTINE DAY, 138.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117108,LAB DRG DF AMPH/METH DAY 1-2, 52.00 ,
305,East Morgan County Hospital,300,LABORATORY,3120417,LAB DRG DF AMPH/METH MCNIUM DAY 1-2, 83.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117041,LAB DRG DF ANLG ACETAMINPHN DAY 1-2, 137.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117017,LAB DRG DF ANLG SALICYLATE DAY 1-2, 107.00 ,
305,East Morgan County Hospital,300,LABORATORY,3116670,LAB DRG DF ANTD CYCL AMIT DAY 1-2, 112.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117637,LAB DRG DF ANTD CYCL DAY 1-2, 63.00 ,
305,East Morgan County Hospital,300,LABORATORY,3116951,LAB DRG DF ANTD CYCL NORT DAY 1-2, 98.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117645,LAB DRG DF ANTIEPILETIC NOS DAY 1-3, 193.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117363,LAB DRG DF ANTPSY PENTHZ DAY 1-3, 47.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117181,LAB DRG DF BARB NOS URINE DAY, 67.00 ,
305,East Morgan County Hospital,300,LABORATORY,3116704,LAB DRG DF BENZ NOS DAY 1-12, 91.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117538,LAB DRG DF CANNABINOIDS DAY, 148.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117405,LAB DRG DF CNFRM AMPH DAY 1-2, 73.00 ,
305,East Morgan County Hospital,300,LABORATORY,3120466,LAB DRG DF CNFRM PCP MECONIUM DAY, 94.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117462,LAB DRG DF CNFRM PHENCYCLDN/PCP DAY, 67.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117199,LAB DRG DF COCAINE DAY, 91.00 ,
305,East Morgan County Hospital,300,LABORATORY,3120425,LAB DRG DF COCAINE MECONIUM, 86.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117074,LAB DRG DF ETOH EXCEPT BR DAY, 151.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117082,LAB DRG DF ETOH EXCEPT BR DAY NS, 113.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117728,LAB DRG DF FENTANYL DAY, 78.00 ,
305,East Morgan County Hospital,300,LABORATORY,3119294,LAB DRG DF KETAMN&NORKETMN DAY, 145.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117272,LAB DRG DF METHADONE DAY, 44.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117280,LAB DRG DF METHADONE DAY NS, 175.00 ,
305,East Morgan County Hospital,300,LABORATORY,3120433,LAB DRG DF METHADONE MECONIUM DAY, 165.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117819,LAB DRG DF METHYLENEDIOXYAMPHETAMIN, 150.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117256,LAB DRG DF MSCL RELAX DAY 1-2, 158.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117678,LAB DRG DF NOS DAY 1-3, 344.00 ,
305,East Morgan County Hospital,300,LABORATORY,3119674,LAB DRG DF NOS THIOPURINE DAY 1-3, 160.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117306,LAB DRG DF OPIATE DAY 1+, 91.00 ,
305,East Morgan County Hospital,300,LABORATORY,3120441,LAB DRG DF OPIATE MECONIUM DAY 1+, 70.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117314,LAB DRG DF OXYCODONE DAY, 280.00 ,
305,East Morgan County Hospital,300,LABORATORY,3120458,LAB DRG DF OXYCODONE MECONIUM DAY, 70.00 ,
305,East Morgan County Hospital,300,LABORATORY,3119310,LAB DRG DF STIMULANTS SYN DAY, 160.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117215,LAB DRG DF STRD TST DAY 1-2, 71.00 ,
305,East Morgan County Hospital,300,LABORATORY,3118767,LAB DRG DF TRAMADOL, 149.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117496,LAB DRG SC DIRECT OPT INST ASST DAY, 283.00 ,
305,East Morgan County Hospital,300,LABORATORY,3112497,LAB DRG SC INST ALYZ DAY 11+ ANL, 384.00 ,
305,East Morgan County Hospital,300,LABORATORY,3113305,LAB DRG SC INST ALYZ DAY 11+ ANL NS, 245.00 ,
305,East Morgan County Hospital,300,LABORATORY,3112653,LAB DRG SC INST ALYZ DAY 1-4 ANL NS, 245.00 ,
305,East Morgan County Hospital,300,LABORATORY,3113289,LAB DRG SC INST ALYZ DAY 5-7 ANL NS, 216.00 ,
305,East Morgan County Hospital,300,LABORATORY,3112489,LAB DRG SC INST ALYZ DAY 8-10 ANL, 288.00 ,
305,East Morgan County Hospital,300,LABORATORY,3117488,LAB DRG SCR DIRECT OPT OBS ONLY DAY, 283.00 ,
305,East Morgan County Hospital,300,LABORATORY,3110764,LAB ELASTASE PANCREATIC FECAL, 129.00 ,
305,East Morgan County Hospital,300,LABORATORY,3113206,LAB ELECTRO NS, 185.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064540,LAB ERYTHROPOIETIN, 262.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064557,LAB ESTRADIOL, 353.00 ,
305,East Morgan County Hospital,300,LABORATORY,3109949,LAB ESTRADIOL NS, 106.00 ,
305,East Morgan County Hospital,300,LABORATORY,3104643,LAB ESTRIOL SERUM, 90.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064565,LAB ESTRIOL SERUM NS, 98.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064607,LAB ESTRONE, 198.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064631,LAB ETHOSUXIMIDE, 111.00 ,
305,East Morgan County Hospital,300,LABORATORY,3022472,LAB EVEROLIMUS, 122.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087764,LAB EXAM MACROSCOPIC ARTHROPOD, 36.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087772,LAB EXAM MACROSCOPIC PARASITE, 36.00 ,
305,East Morgan County Hospital,300,LABORATORY,3087822,LAB EXAM PINWORM, 48.00 ,
305,East Morgan County Hospital,300,LABORATORY,3079217,LAB FACTOR RHEUMATOID QN, 111.00 ,
305,East Morgan County Hospital,300,LABORATORY,3109758,LAB FACTOR RHEUMATOID QN NS, 56.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064755,LAB FAT/LIPIDS FECES QL, 21.00 ,
305,East Morgan County Hospital,300,LABORATORY,3109485,LAB FAT/LIPIDS FECES QL NS, 69.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064763,LAB FAT/LIPIDS FECES QN, 260.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086030,LAB FDP D-DIMER QL/SEMI QN, 225.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086055,LAB FDP D-DIMER QN, 139.00 ,
305,East Morgan County Hospital,300,LABORATORY,3079902,LAB FDP FSP AGG SEMI QN, 137.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086006,LAB FDP FSP PARACOAGULATION, 141.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064789,LAB FELBAMATE, 134.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064797,LAB FERRITIN, 153.00 ,
305,East Morgan County Hospital,300,LABORATORY,3023462,LAB FETAL CONGENITAL ABNORMALITIES, 265.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086063,LAB FIBRINOGEN ACTIVITY, 91.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064805,LAB FIBRONECTIN FETAL SEMI QL, 245.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064813,LAB FLECAINIDE, 166.00 ,
305,East Morgan County Hospital,300,LABORATORY,3111648,LAB FNCT CELL W/STIM & DET BIOMARK, 454.00 ,
305,East Morgan County Hospital,300,LABORATORY,3086196,LAB FRAGILITY OSMOTIC RBC INCUBATED, 143.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064946,LAB GABAPENTIN WHL BLD/SERUM/PLASMA, 93.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063005,LAB GASES BLD ANY COMBO ARTERIAL, 156.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063047,LAB GASES BLD ANY COMBO VENOUS, 156.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063021,LAB GASES BLD ANY COMBO W/SAT O2, 242.00 ,
305,East Morgan County Hospital,300,LABORATORY,3064987,LAB GASES BLD PH ONLY, 271.00 ,
305,East Morgan County Hospital,300,LABORATORY,3063039,LAB GASES BLD SAT O2 ONLY, 33.00 ,
305,East Morgan County Hospital,300,LABORATORY,3073004,LAB GASTRIN, 177.00 ,
305,East Morgan County Hospital,300,LABORATORY,3104585,LAB GENOTYPE IA HEPATITIS C NS, 978.00 ,
305,East Morgan County Hospital,300,LABORATORY,3072808,LAB GENOTYPE IA HIV-1 REV T NS, 978.00 ,
305,East Morgan County Hospital,300,LABORATORY,3073038,LAB GENTAMICIN PEAK, 170.00 ,
305,East Morgan County Hospital,300,LABORATORY,3073046,LAB GENTAMICIN RANDOM, 170.00 ,
305,East Morgan County Hospital,300,LABORATORY,3073053,LAB GENTAMICIN TROUGH, 170.00 ,
305,East Morgan County Hospital,300,LABORATORY,3073079,LAB GLUCAGON, 275.00 ,
305,East Morgan County Hospital,300,LABORATORY,3073145,LAB GLUCOSE BLOOD BY MONITOR, 24.00 ,
