HSP,CHARGE CODE,BILLING DESCRIPTION,HOSPITAL CHARGE,,,,,,,,,,,,,,,,,,,
IND,0080822455,KT NASOPK,"$2,830.26",,,,,,,,,,,,,,,,,,,
IND,0080822489,KT NAVIGATION,"$15,262.50",,,,,,,,,,,,,,,,,,,
IND,0080822539,KT NDL GDE,$547.28,,,,,,,,,,,,,,,,,,,
IND,0080823446,KT PEG A/S,$375.00,,,,,,,,,,,,,,,,,,,
IND,0080823453,KT PEG 16F,$375.00,,,,,,,,,,,,,,,,,,,
IND,0080823503,KT PEG 20F,"$1,140.00",,,,,,,,,,,,,,,,,,,
IND,0080823578,KT PRC BLDR SUS,"$6,482.37",,,,,,,,,,,,,,,,,,,
IND,0080823701,KT PERCU NEPHRO,"$2,658.13",,,,,,,,,,,,,,,,,,,
IND,0080823958,KT PNEUMOTHORAX,"$1,763.15",,,,,,,,,,,,,,,,,,,
IND,0080825359,KT SUCT,$921.29,,,,,,,,,,,,,,,,,,,
IND,0080825706,KT TRNSDU,"$1,501.82",,,,,,,,,,,,,,,,,,,
IND,0080825730,KT TUBING CONTR,"$1,621.56",,,,,,,,,,,,,,,,,,,
IND,0080825805,KT VITRECTOMY,"$4,320.53",,,,,,,,,,,,,,,,,,,
IND,0080826258,PAPILLOTOM W GW,"$3,041.90",,,,,,,,,,,,,,,,,,,
IND,0080826605,RETR STONE,"$3,663.01",,,,,,,,,,,,,,,,,,,
IND,0080826654,SPHINCTEROTOME,"$1,536.15",,,,,,,,,,,,,,,,,,,
IND,0080826670,SHTH ENDO,$661.96,,,,,,,,,,,,,,,,,,,
IND,0080826704,SNARE OV/CRS/HX,$841.87,,,,,,,,,,,,,,,,,,,
IND,0080826720,SNARE POLPECTMY,$112.50,,,,,,,,,,,,,,,,,,,
IND,0080826852,ST COLON DECOM,"$1,623.40",,,,,,,,,,,,,,,,,,,
IND,0080827207,ST GASTROSTOMY,"$2,531.55",,,,,,,,,,,,,,,,,,,
IND,0080828007,STYLETTE WIRE,$386.58,,,,,,,,,,,,,,,,,,,
IND,0080828155,TROCAR LAPSCOPE,"$1,173.80",,,,,,,,,,,,,,,,,,,
IND,0080828700,TRY ANS EPIDRL,$996.54,,,,,,,,,,,,,,,,,,,
IND,0080829203,TRY ANS SPINAL,$870.63,,,,,,,,,,,,,,,,,,,
IND,0080829351,TRY ARTHOGRAM,$126.43,,,,,,,,,,,,,,,,,,,
IND,0080829948,SYS MIX & DELVY,"$1,822.50",,,,,,,,,,,,,,,,,,,
IND,0080830052,TRY BN MARROW,$963.18,,,,,,,,,,,,,,,,,,,
IND,0080830409,TRY BX BASIC,"$1,082.12",,,,,,,,,,,,,,,,,,,
IND,0080831456,TRY CATH FO+BA,$649.98,,,,,,,,,,,,,,,,,,,
IND,0080831704,TRY CATH INTRAV,$937.17,,,,,,,,,,,,,,,,,,,
IND,0080831951,TRY CATH URODYN,"$1,324.35",,,,,,,,,,,,,,,,,,,
IND,0080832900,TRY CTH ST & BG,$490.18,,,,,,,,,,,,,,,,,,,
IND,0080833908,TRY DRS CVPTPN,$109.21,,,,,,,,,,,,,,,,,,,
IND,0080834369,TRY DRS SM,$34.94,,,,,,,,,,,,,,,,,,,
IND,0080836208,TRY HYPERAL,$472.85,,,,,,,,,,,,,,,,,,,
IND,0080836588,TRY INST BIOTEN,"$1,535.63",,,,,,,,,,,,,,,,,,,
IND,0080837107,TRY IRR BLB SYR,$214.75,,,,,,,,,,,,,,,,,,,
IND,0080837859,TRY LAVAGE,$970.46,,,,,,,,,,,,,,,,,,,
IND,0080838055,TRY LUMB PUNCT,$667.15,,,,,,,,,,,,,,,,,,,
IND,0080839004,TRY MYELOGRAM,$756.55,,,,,,,,,,,,,,,,,,,
IND,0080839665,TRY PAIN MGMT,"$1,522.27",,,,,,,,,,,,,,,,,,,
IND,0080841356,TRY REMV SUT,$156.56,,,,,,,,,,,,,,,,,,,
IND,0080843105,TRY THORACENTS,$875.62,,,,,,,,,,,,,,,,,,,
IND,0080843501,TRY TRACH CLEAN,$313.71,,,,,,,,,,,,,,,,,,,
IND,0080843758,TRY TROCR CHEST,"$1,066.25",,,,,,,,,,,,,,,,,,,
IND,0080843956,TRY UMBL ART CT,"$1,526.57",,,,,,,,,,,,,,,,,,,
IND,0080850019,WRENCH DISP,"$1,137.24",,,,,,,,,,,,,,,,,,,
IND,0080850175,BLD SCREWDRIVER,"$2,403.45",,,,,,,,,,,,,,,,,,,
IND,0080850209,BLD EM TRACKING,"$2,007.15",,,,,,,,,,,,,,,,,,,
IND,0080910250,BG PRESS INFU,$181.20,,,,,,,,,,,,,,,,,,,
IND,0080910359,BLNKT AIR WARM,$814.09,,,,,,,,,,,,,,,,,,,
IND,0080910524,CELLSAVR TUBING,$264.25,,,,,,,,,,,,,,,,,,,
IND,0080910532,CELLSAVR RSRVOR,$255.15,,,,,,,,,,,,,,,,,,,
IND,0080911456,DRILL BITS ALL,$924.73,,,,,,,,,,,,,,,,,,,
IND,0080931207,PD DEFIB W GEL,$655.23,,,,,,,,,,,,,,,,,,,
IND,0080931306,PD GROUNDNG BIO,$589.93,,,,,,,,,,,,,,,,,,,
IND,0080931777,ST INFUSN,$34.96,,,,,,,,,,,,,,,,,,,
IND,0081020117,BOOT CAST CUST,$337.74,,,,,,,,,,,,,,,,,,,
IND,0081030108,BND WEBRIL 2/3,$330.23,,,,,,,,,,,,,,,,,,,
IND,0081030256,CST ARM LNG A,$610.19,,,,,,,,,,,,,,,,,,,
IND,0081030355,CST ARM SHRT A,$495.36,,,,,,,,,,,,,,,,,,,
IND,0081031049,CST FIBERGL A/S,$363.51,,,,,,,,,,,,,,,,,,,
IND,0081031908,CST LEG SHRT A,"$1,540.06",,,,,,,,,,,,,,,,,,,
IND,0081033581,PLAST FBGLS RL4,$572.24,,,,,,,,,,,,,,,,,,,
IND,0081034100,PLAST ROLL 3IN,$180.12,,,,,,,,,,,,,,,,,,,
IND,0081034159,PLAST ROLL 4IN,$214.75,,,,,,,,,,,,,,,,,,,
IND,0081034258,PLAST ROLL 6IN,$294.97,,,,,,,,,,,,,,,,,,,
IND,0081035156,SPLNT CLAV A/S,$502.08,,,,,,,,,,,,,,,,,,,
IND,0081036212,SPLNT MATERL AL,$80.59,,,,,,,,,,,,,,,,,,,
IND,0081036543,SPLNT ULNAR DEV,$56.31,,,,,,,,,,,,,,,,,,,
IND,0081046203,SPLNT CATG A,$199.21,,,,,,,,,,,,,,,,,,,
IND,0081140105,BLT HL,$102.52,,,,,,,,,,,,,,,,,,,
IND,0081140337,BRCE CUSTOM,"$1,652.05",,,,,,,,,,,,,,,,,,,
IND,0081140659,BRCE FOOTDROP,"$3,285.09",,,,,,,,,,,,,,,,,,,
IND,0081141053,BRCE ORTHOPEDIC,"$2,892.47",,,,,,,,,,,,,,,,,,,
IND,0081141152,BRCE ORTHOPEDIC,"$6,440.87",,,,,,,,,,,,,,,,,,,
IND,0081141251,BRCE ORTHOPEDIC,$633.64,,,,,,,,,,,,,,,,,,,
IND,0081141756,COLLAR CERV A/S,$171.97,,,,,,,,,,,,,,,,,,,
IND,0081142002,COLLAR PHIL,$454.66,,,,,,,,,,,,,,,,,,,
IND,0081143356,IMBL KNEE,"$1,087.55",,,,,,,,,,,,,,,,,,,
IND,0081143588,KT SHLDR STBLZ,$429.76,,,,,,,,,,,,,,,,,,,
IND,0081143653,NDL LESN BRST,"$1,006.44",,,,,,,,,,,,,,,,,,,
IND,0081143851,PRT FINGER,$174.72,,,,,,,,,,,,,,,,,,,
IND,0081144107,SHOE CST A/S,$203.54,,,,,,,,,,,,,,,,,,,
IND,0081144255,SHOE POSTOP A/S,$197.29,,,,,,,,,,,,,,,,,,,
IND,0081144263,SLV SEQ COMP,"$1,518.22",,,,,,,,,,,,,,,,,,,
IND,0081144800,SLING HANG CST,$271.78,,,,,,,,,,,,,,,,,,,
IND,0081145153,SPLNT ARM CRDBR,$180.12,,,,,,,,,,,,,,,,,,,
IND,0081145401,SPLNT FNGCOT,$128.97,,,,,,,,,,,,,,,,,,,
IND,0081145658,SPLNT HAND A/T,$494.39,,,,,,,,,,,,,,,,,,,
IND,0081145757,SPLNT IMOBL SHL,$394.65,,,,,,,,,,,,,,,,,,,
IND,0081146458,SPLNT VARIOUS,$968.06,,,,,,,,,,,,,,,,,,,
IND,0081146607,SPLNT ZIM TRAC,$619.49,,,,,,,,,,,,,,,,,,,
IND,0081201006,ASTIGMATSM FUNC,$617.78,,,,,,,,,,,,,,,,,,,
IND,0081210650,EAR TUBE,$93.76,,,,,,,,,,,,,,,,,,,
IND,0081220394,EYE IOL ASPHERI,"$1,063.83",,,,,,,,,,,,,,,,,,,
IND,0081220444,IOL POST CHMBR,"$1,564.59",,,,,,,,,,,,,,,,,,,
IND,0081220642,IOL ANT CHMBR,$920.84,,,,,,,,,,,,,,,,,,,
IND,0081221673,GRFT OCULAR,"$7,210.50",,,,,,,,,,,,,,,,,,,
IND,0081221681,IMP NASAL,"$2,073.79",,,,,,,,,,,,,,,,,,,
IND,0081229445,IMP PROPEL,"$5,851.06",,,,,,,,,,,,,,,,,,,
IND,0081237000,RING CAPSULAR,"$2,618.58",,,,,,,,,,,,,,,,,,,
IND,0081237026,RING PUPIL,"$1,137.14",,,,,,,,,,,,,,,,,,,
IND,0081300402,IMP SYNTH UR1ML,"$3,032.92",,,,,,,,,,,,,,,,,,,
IND,0081301277,EXFX HINGE,"$2,966.89",,,,,,,,,,,,,,,,,,,
IND,0081310104,ADPT & CAP,"$1,610.65",,,,,,,,,,,,,,,,,,,
IND,0081312654,BN CADAVAR,"$22,600.61",,,,,,,,,,,,,,,,,,,
IND,0081312753,BN CHIPS,"$11,102.08",,,,,,,,,,,,,,,,,,,
IND,0081312894,BN GRFT INJ 5CC,"$11,657.17",,,,,,,,,,,,,,,,,,,
IND,0081312902,BN PLUGS,"$2,575.12",,,,,,,,,,,,,,,,,,,
IND,0081313256,BOLT TIB N+WAS,"$1,152.57",,,,,,,,,,,,,,,,,,,
IND,0081315228,CEMT W/ANTIBIOT,"$3,575.34",,,,,,,,,,,,,,,,,,,
IND,0081315251,CEMT LO VISCUS,"$2,201.04",,,,,,,,,,,,,,,,,,,
IND,0081315350,CEMT SURPIMPP,$758.05,,,,,,,,,,,,,,,,,,,
IND,0081320061,EXFX BOLT,$750.38,,,,,,,,,,,,,,,,,,,
IND,0081320111,EXFX CLAMP I,"$6,788.28",,,,,,,,,,,,,,,,,,,
IND,0081320152,EXFX CLAMP SM,"$7,058.52",,,,,,,,,,,,,,,,,,,
IND,0081320756,EXFX HF CN RDLG,"$3,822.14",,,,,,,,,,,,,,,,,,,
IND,0081321259,EXFX HOF CON RD,"$3,791.94",,,,,,,,,,,,,,,,,,,
IND,0081321549,EXFX PIN TO RD,"$5,983.31",,,,,,,,,,,,,,,,,,,
IND,0081321614,EXFX POST,"$1,325.40",,,,,,,,,,,,,,,,,,,
IND,0081321622,EXFX POST HF,"$1,185.60",,,,,,,,,,,,,,,,,,,
IND,0081321663,EXFX RING,"$9,900.00",,,,,,,,,,,,,,,,,,,
IND,0081321770,EXFX STRUT,"$9,266.40",,,,,,,,,,,,,,,,,,,
IND,0081321804,EXFX STOPPER WR,$36.90,,,,,,,,,,,,,,,,,,,
IND,0081321903,EXFX WIRE BAYON,"$1,037.61",,,,,,,,,,,,,,,,,,,
IND,0081325151,FEM RD,"$16,064.70",,,,,,,,,,,,,,,,,,,
IND,0081325854,FIX ROD EXTNL D,"$13,266.04",,,,,,,,,,,,,,,,,,,
IND,0081326159,FLEXIBL NAIL AS,"$2,401.93",,,,,,,,,,,,,,,,,,,
IND,0081326258,FLSH DEVCE,$137.20,,,,,,,,,,,,,,,,,,,
IND,0081329195,IMP MENISCL SYS,"$3,334.56",,,,,,,,,,,,,,,,,,,
IND,0081329385,IMP SUBTALAR,"$14,135.40",,,,,,,,,,,,,,,,,,,
IND,0081329500,K WIRE,"$3,399.13",,,,,,,,,,,,,,,,,,,
IND,0081329559,K WIRE,$484.47,,,,,,,,,,,,,,,,,,,
IND,0081329997,NAIL ANKL ARTHR,"$24,265.80",,,,,,,,,,,,,,,,,,,
IND,0081330011,NAIL INTRAMEDUL,"$20,007.70",,,,,,,,,,,,,,,,,,,
IND,0081335408,PIN ABSORBABLE,"$2,074.26",,,,,,,,,,,,,,,,,,,
IND,0081335556,PIN HOFMAN HALF,"$1,138.32",,,,,,,,,,,,,,,,,,,
IND,0081335903,PIN KNOWLES AS,$877.33,,,,,,,,,,,,,,,,,,,
IND,0081336356,PIN STEINMAN PL,$376.89,,,,,,,,,,,,,,,,,,,
IND,0081336380,PIN TYPE I,"$2,760.81",,,,,,,,,,,,,,,,,,,
IND,0081336406,PIN STEINMN THR,$486.37,,,,,,,,,,,,,,,,,,,
IND,0081336802,PLT BN SMALL,"$8,888.07",,,,,,,,,,,,,,,,,,,
IND,0081336950,PLT COMP TUBE,"$27,631.78",,,,,,,,,,,,,,,,,,,
IND,0081337206,PLT E COMP BRD,"$2,158.54",,,,,,,,,,,,,,,,,,,
IND,0081337354,PLT E COMP NRW,"$16,530.35",,,,,,,,,,,,,,,,,,,
IND,0081337552,PLT E EPIPHYS,$704.16,,,,,,,,,,,,,,,,,,,
IND,0081337909,PLT E SM STRAT,$833.08,,,,,,,,,,,,,,,,,,,
IND,0081337958,PLT E T,"$1,502.55",,,,,,,,,,,,,,,,,,,
IND,0081338006,PLT E T BUTRES,"$1,619.99",,,,,,,,,,,,,,,,,,,
IND,0081338402,PLT MINI FRAG,"$3,400.92",,,,,,,,,,,,,,,,,,,
IND,0081338600,PLT SM FRAG AO,"$10,777.74",,,,,,,,,,,,,,,,,,,
IND,0081338857,PLT SUPRCNDYL8,"$18,221.81",,,,,,,,,,,,,,,,,,,
IND,0081342909,PROS HIP,"$3,393.55",,,,,,,,,,,,,,,,,,,
IND,0081343329,PROS HIP II,"$15,561.23",,,,,,,,,,,,,,,,,,,
IND,0081343808,PROS KNE/INSERT,"$27,740.09",,,,,,,,,,,,,,,,,,,
IND,0081344251,PROS KNEE,"$21,646.80",,,,,,,,,,,,,,,,,,,
IND,0081344277,PROS KNEE I,"$17,587.18",,,,,,,,,,,,,,,,,,,
IND,0081344293,PROS KNEE III,"$13,906.68",,,,,,,,,,,,,,,,,,,
IND,0081350605,RD TIBIAL GK,"$16,315.78",,,,,,,,,,,,,,,,,,,
IND,0081360059,SCRW BN,"$3,323.26",,,,,,,,,,,,,,,,,,,
IND,0081360208,SCRW CANCL,"$1,367.52",,,,,,,,,,,,,,,,,,,
IND,0081360307,SCRW CANN,"$2,380.78",,,,,,,,,,,,,,,,,,,
IND,0081360653,SCRW COMPRS/LAG,"$4,103.74",,,,,,,,,,,,,,,,,,,
IND,0081360679,SCRW CORTX,$744.68,,,,,,,,,,,,,,,,,,,
IND,0081360851,SCRW E CANCL6.5,$881.18,,,,,,,,,,,,,,,,,,,
IND,0081361206,SCRW E WASHER,$523.14,,,,,,,,,,,,,,,,,,,
IND,0081361354,SCRW FINGR/SM,$529.09,,,,,,,,,,,,,,,,,,,
IND,0081361958,SCRW LARGE,"$1,894.96",,,,,,,,,,,,,,,,,,,
IND,0081362030,SCRW METAPHYSL,$389.79,,,,,,,,,,,,,,,,,,,
IND,0081362055,SCRW MINI FRAG,"$1,028.38",,,,,,,,,,,,,,,,,,,
IND,0081362550,SCRW SM FRAG AO,"$1,118.99",,,,,,,,,,,,,,,,,,,
IND,0081366403,STPL FIXATION,"$14,262.86",,,,,,,,,,,,,,,,,,,
IND,0081366452,STPL FX AS,"$1,710.01",,,,,,,,,,,,,,,,,,,
IND,0081366783,SYS TIGHTROPE,"$25,185.00",,,,,,,,,,,,,,,,,,,
IND,0081369019,TEMPLT RAIL MIN,"$2,184.00",,,,,,,,,,,,,,,,,,,
IND,0081370900,WIRE GUIDEPINCL,$958.92,,,,,,,,,,,,,,,,,,,
IND,0081373193,EXFX ROD THRD,$406.73,,,,,,,,,,,,,,,,,,,
IND,0081373219,EXFX ROD TO ROD,"$5,990.91",,,,,,,,,,,,,,,,,,,
IND,0081412504,CATH GROSHONG,"$6,420.20",,,,,,,,,,,,,,,,,,,
IND,0081420309,GRFT CV FABR 4,$809.15,,,,,,,,,,,,,,,,,,,
IND,0081420770,MESH COMPSX,"$7,308.92",,,,,,,,,,,,,,,,,,,
IND,0081421653,GRFT VASC BIF W,"$5,352.54",,,,,,,,,,,,,,,,,,,
IND,0081422404,GRFT VASC STR G,"$4,365.54",,,,,,,,,,,,,,,,,,,
IND,0081423006,GRFT VASC 6MM,"$6,219.48",,,,,,,,,,,,,,,,,,,
IND,0081453003,VALVUTOME DISP,"$2,816.75",,,,,,,,,,,,,,,,,,,
IND,0081512113,CLP APPL DISP,$571.81,,,,,,,,,,,,,,,,,,,
IND,0081515009,FALLOPIAN RING,$429.12,,,,,,,,,,,,,,,,,,,
IND,0081515603,GUIDE KNEE,"$6,378.89",,,,,,,,,,,,,,,,,,,
IND,0081520256,IMP WEDGE,"$8,644.38",,,,,,,,,,,,,,,,,,,
IND,0081520397,IMP U COLLAGEN,"$3,553.59",,,,,,,,,,,,,,,,,,,
IND,0081530388,KT OSTEOCHRNDL,"$6,196.41",,,,,,,,,,,,,,,,,,,
IND,0081530404,KT P/M ACC,"$5,006.43",,,,,,,,,,,,,,,,,,,
IND,0081541864,PROS SZ BRST,$291.60,,,,,,,,,,,,,,,,,,,
IND,0081541872,PROS SZ BRST,"$1,701.00",,,,,,,,,,,,,,,,,,,
IND,0081541906,PROS TESTICULAR,"$11,709.40",,,,,,,,,,,,,,,,,,,
IND,0081560302,SUT CLIP HEMO,"$2,220.99",,,,,,,,,,,,,,,,,,,
IND,0081560401,SYS BRTH CNTRL,"$15,725.40",,,,,,,,,,,,,,,,,,,
IND,0081611055,CATH URETERL WV,$428.90,,,,,,,,,,,,,,,,,,,
IND,0081621146,DRP ISO IOBAN,$150.83,,,,,,,,,,,,,,,,,,,
IND,0081626004,DRS PCKNG NASAL,"$1,441.35",,,,,,,,,,,,,,,,,,,
IND,0081630105,ORTHO PACK,"$11,340.00",,,,,,,,,,,,,,,,,,,
IND,0081650152,PK ARTHROSCOPY,"$2,822.04",,,,,,,,,,,,,,,,,,,
IND,0081650459,PK CARD CATH,"$1,270.56",,,,,,,,,,,,,,,,,,,
IND,0081650558,PK CESARIAN,"$3,407.40",,,,,,,,,,,,,,,,,,,
IND,0081650806,PK CYSTO,$937.17,,,,,,,,,,,,,,,,,,,
IND,0081651002,PK EXTREMITY,"$2,695.49",,,,,,,,,,,,,,,,,,,
IND,0081651358,PK HEAD+NECK,$959.04,,,,,,,,,,,,,,,,,,,
IND,0081651507,PK LAP,"$1,062.75",,,,,,,,,,,,,,,,,,,
IND,0081651556,PK LAPAROS,$814.09,,,,,,,,,,,,,,,,,,,
IND,0081651853,PK NASAL,$794.80,,,,,,,,,,,,,,,,,,,
IND,0081651952,PK OB,$267.91,,,,,,,,,,,,,,,,,,,
IND,0081652059,PK OB DELVRY,$158.84,,,,,,,,,,,,,,,,,,,
IND,0081652109,PK OB/GYN,$685.01,,,,,,,,,,,,,,,,,,,
IND,0081652257,PK ORTHO,"$2,809.55",,,,,,,,,,,,,,,,,,,
IND,0081652554,PK PERNL COLD,$100.22,,,,,,,,,,,,,,,,,,,
IND,0081652612,PK PUMP TUBING,$189.22,,,,,,,,,,,,,,,,,,,
IND,0081652653,PK SHL,"$1,495.04",,,,,,,,,,,,,,,,,,,
IND,0081711558,ANS ESPH/NG STH,$504.53,,,,,,,,,,,,,,,,,,,
IND,0081711756,MSK ANS DISP,$224.38,,,,,,,,,,,,,,,,,,,
IND,0081712101,ANTENNA NEURO,$680.40,,,,,,,,,,,,,,,,,,,
IND,0081713554,BLD ARTHR CUT/T,"$1,706.94",,,,,,,,,,,,,,,,,,,
IND,0081720054,EXTR BALN STONE,$865.70,,,,,,,,,,,,,,,,,,,
IND,0081720559,BG INTESTINE,$438.81,,,,,,,,,,,,,,,,,,,
IND,0081722308,BLD ARTHROSCPY,"$1,904.11",,,,,,,,,,,,,,,,,,,
IND,0081722357,BLD BEVR,$797.45,,,,,,,,,,,,,,,,,,,
IND,0081722407,BLD BEVR,$430.86,,,,,,,,,,,,,,,,,,,
IND,0081722654,BLD BONE OS/SG,$946.47,,,,,,,,,,,,,,,,,,,
IND,0081722837,BLD CUTTER,"$31,359.85",,,,,,,,,,,,,,,,,,,
IND,0081722902,BLD DISP,$462.83,,,,,,,,,,,,,,,,,,,
IND,0081723082,BLD INCISOR STR,"$4,125.00",,,,,,,,,,,,,,,,,,,
IND,0081723108,BLD MENISCUS,"$1,519.84",,,,,,,,,,,,,,,,,,,
IND,0081723207,BLD OSCILLATOR,$917.31,,,,,,,,,,,,,,,,,,,
IND,0081723355,BLD SAW,$299.13,,,,,,,,,,,,,,,,,,,
IND,0081723504,BLD SAW GIGLE,"$1,151.55",,,,,,,,,,,,,,,,,,,
IND,0081723603,BLD SHAVER,"$1,506.60",,,,,,,,,,,,,,,,,,,
IND,0081723850,BLD TREPHINE,$333.56,,,,,,,,,,,,,,,,,,,
IND,0081725103,BLN TROCAR,$696.66,,,,,,,,,,,,,,,,,,,
IND,0081727851,BRSH CYTOLOGY,"$1,882.35",,,,,,,,,,,,,,,,,,,
IND,0081727877,BRSH CYTO WRGDE,$772.50,,,,,,,,,,,,,,,,,,,
IND,0081727992,BSK RETRVL,"$1,912.50",,,,,,,,,,,,,,,,,,,
IND,0081728701,BURR OPTHA,$50.61,,,,,,,,,,,,,,,,,,,
IND,0081728750,BURRS 1MM,$914.75,,,,,,,,,,,,,,,,,,,
IND,0081730004,CABLE DALL MILE,"$3,219.78",,,,,,,,,,,,,,,,,,,
IND,0081730012,CABLE NSTIM PT,"$3,181.46",,,,,,,,,,,,,,,,,,,
IND,0081730038,CBL SCRN NSTIM,$680.40,,,,,,,,,,,,,,,,,,,
IND,0081733750,CATH REDDICK,"$1,018.15",,,,,,,,,,,,,,,,,,,
IND,0081733958,CATH UMBILICAL,$479.61,,,,,,,,,,,,,,,,,,,
IND,0081735052,CEMT BON,"$1,616.11",,,,,,,,,,,,,,,,,,,
IND,0081735086,CEMT BN INJECT,"$21,332.42",,,,,,,,,,,,,,,,,,,
IND,0081735177,CEMENT CURRETTE,$315.72,,,,,,,,,,,,,,,,,,,
IND,0081735300,CEMT MIX CHAM,"$1,199.26",,,,,,,,,,,,,,,,,,,
IND,0081735656,CEMT RSTR SET,$751.52,,,,,,,,,,,,,,,,,,,
IND,0081739005,CORD BI-POLAR,$998.73,,,,,,,,,,,,,,,,,,,
IND,0081739104,CORNEAL PROTECT,$60.90,,,,,,,,,,,,,,,,,,,
IND,0081740144,DVC SPIDERFX,"$7,132.50",,,,,,,,,,,,,,,,,,,
IND,0081740359,DIL VESSEL,$430.86,,,,,,,,,,,,,,,,,,,
IND,0081741134,DVC VAS CLSR,"$1,631.21",,,,,,,,,,,,,,,,,,,
IND,0081744054,ENDO DISSECT,$541.04,,,,,,,,,,,,,,,,,,,
IND,0081744203,ENDOPOUCH SPEC,$556.88,,,,,,,,,,,,,,,,,,,
IND,0081745457,EYE UNIPK ASPST,"$5,337.13",,,,,,,,,,,,,,,,,,,
IND,0081746679,FLTR PLUME,$104.02,,,,,,,,,,,,,,,,,,,
IND,0081747057,GASTROSTMY TUBE,$262.30,,,,,,,,,,,,,,,,,,,
IND,0081747073,GASTRSTM TB A/S,$624.01,,,,,,,,,,,,,,,,,,,
IND,0081748659,IMP NASAL LATER,"$9,397.16",,,,,,,,,,,,,,,,,,,
IND,0081749103,INJECTR/NEDL GI,"$1,218.11",,,,,,,,,,,,,,,,,,,
IND,0081749509,JEJUNOSTOMY SET,$943.25,,,,,,,,,,,,,,,,,,,
IND,0081750275,KNF COLD,$870.00,,,,,,,,,,,,,,,,,,,
IND,0081750507,KNF MYRNGOTOMY,$696.90,,,,,,,,,,,,,,,,,,,
IND,0081750978,KT THD SURG,"$4,331.25",,,,,,,,,,,,,,,,,,,
IND,0081751463,LD NEURO EXT,"$6,660.91",,,,,,,,,,,,,,,,,,,
IND,0081751653,LOOP VESSEL AS,$248.20,,,,,,,,,,,,,,,,,,,
IND,0081752057,LZ FIBER,"$4,600.01",,,,,,,,,,,,,,,,,,,
IND,0081753360,MORCELLATOR,"$3,225.00",,,,,,,,,,,,,,,,,,,
IND,0081754152,NDL DRUG THRPY,$182.37,,,,,,,,,,,,,,,,,,,
IND,0081754400,NDL INTRAOSS,$685.01,,,,,,,,,,,,,,,,,,,
IND,0081754590,NDL SUT PASSER,"$1,876.36",,,,,,,,,,,,,,,,,,,
IND,0081754905,OBDURATOR CATH,$124.13,,,,,,,,,,,,,,,,,,,
IND,0081759029,OH PATCH BOVINE,"$1,225.53",,,,,,,,,,,,,,,,,,,
IND,0081760910,PLTFRM GELPOINT,"$7,016.63",,,,,,,,,,,,,,,,,,,
IND,0081761009,PLEDGET CV TEF,$533.79,,,,,,,,,,,,,,,,,,,
IND,0081762072,RESERV REINFUSN,$470.57,,,,,,,,,,,,,,,,,,,
IND,0081763047,RETRACTOR BLD,"$1,987.50",,,,,,,,,,,,,,,,,,,
IND,0081763062,RETRACTOR DISP,$893.48,,,,,,,,,,,,,,,,,,,
IND,0081763088,RETRACTOR SYS,$496.13,,,,,,,,,,,,,,,,,,,
IND,0081769903,ST ADMN SOL A/T,$161.34,,,,,,,,,,,,,,,,,,,
IND,0081770166,SEAL HEMO COLL,"$1,844.07",,,,,,,,,,,,,,,,,,,
IND,0081770174,SEAL WARMER,$200.66,,,,,,,,,,,,,,,,,,,
IND,0081770182,SEALNT HEMOSTAT,"$1,372.01",,,,,,,,,,,,,,,,,,,
IND,0081770653,SHNT CAROTD BYP,"$1,228.14",,,,,,,,,,,,,,,,,,,
IND,0081771008,SHTH ACC TUNL,$313.87,,,,,,,,,,,,,,,,,,,
IND,0081771404,SHUNT CAROTID,$204.04,,,,,,,,,,,,,,,,,,,
IND,0081771503,SOCK AID,$231.93,,,,,,,,,,,,,,,,,,,
IND,0081771768,SPLNT NASAL,$410.48,,,,,,,,,,,,,,,,,,,
IND,0081771909,SRGIPRT TRC A/S,"$1,999.41",,,,,,,,,,,,,,,,,,,
IND,0081772501,ST NEPHROSTOMY,$271.65,,,,,,,,,,,,,,,,,,,
IND,0081772659,ST THERMODILUTN,$346.74,,,,,,,,,,,,,,,,,,,
IND,0081773103,STRIPPER VEIN,$842.12,,,,,,,,,,,,,,,,,,,
IND,0081773335,SUCT PRB A/T,"$2,726.68",,,,,,,,,,,,,,,,,,,
IND,0081773509,SUCT TUBE ORTHO,"$1,320.92",,,,,,,,,,,,,,,,,,,
IND,0081773608,SUCT/IRR HDL/TB,"$2,080.07",,,,,,,,,,,,,,,,,,,
IND,0081773731,SUPERSTAT,"$1,341.52",,,,,,,,,,,,,,,,,,,
IND,0081773905,SURGINEEDLE,"$1,018.58",,,,,,,,,,,,,,,,,,,
IND,0081774002,SUT PASSER,"$1,647.98",,,,,,,,,,,,,,,,,,,
IND,0081774051,SUT RETREIVER,$291.90,,,,,,,,,,,,,,,,,,,
IND,0081774150,SUT SURGPRT CNV,$551.64,,,,,,,,,,,,,,,,,,,
IND,0081774531,SYS DBL SYR,"$1,588.17",,,,,,,,,,,,,,,,,,,
IND,0081774630,SYS NAVIFLEX RX,$592.50,,,,,,,,,,,,,,,,,,,
IND,0081774895,SYS CEMT MIX,$495.02,,,,,,,,,,,,,,,,,,,
IND,0081775256,TB EYE DUCT,"$1,966.46",,,,,,,,,,,,,,,,,,,
IND,0081775306,TB GASTROSTOMY,"$1,013.22",,,,,,,,,,,,,,,,,,,
IND,0081775900,TISSUE EXPR IMP,"$13,275.00",,,,,,,,,,,,,,,,,,,
