Rx00487970101,Budesonide Inhalation Susp 0.5 MG/2ML,J7626,487970101,$39.41 
Rx00185093330,Cyclosporine Modified Cap 100 MG,J7502,185093330,$10.00 
Rx68084091525,Sirolimus Tab 1 MG,J7520,68084091525,$57.18 
Rx68084091595,Sirolimus Tab 1 MG,J7520,68084091595,$72.13 
Rx00409648201,Erythromycin Lactobionate For Inj 500 MG,J1364,409648201,$164.54 
Rx00517234025,Iron Sucrose Inj 20 MG/ML (Fe Equiv),J1756,517234025,$62.24 
Rx00517234010,Iron Sucrose Inj 20 MG/ML (Fe Equiv),J1756,517234010,$62.24 
Rx00009027101,Estradiol Cypionate IM in Oil 5 MG/ML,J1000,9027101,$79.24 
Rx17856075905,Prednisolone Sod Phosphate Oral Soln 15 MG/5ML (Base Equiv),J7510,17856075905,$3.84 
Rx42023011101,Estradiol Valerate IM in Oil 20 MG/ML,J1380,42023011101,$70.56 
Rx00574087005,Estradiol Valerate IM in Oil 20 MG/ML,J1380,574087005,$43.54 
Rx42023013601,Estradiol Valerate IM In Oil 40 MG/ML,J1380,42023013601,$35.20 
Rx00143987201,Propranolol HCl Inj 1 MG/ML,J1800,143987201,$22.63 
Rx63323060401,Propranolol HCl Inj 1 MG/ML,J1800,63323060401,$20.00 
Rx00641602001,Morphine Sulfate Inj PF 0.5 MG/ML,J2270,641602001,$20.00 
Rx00641602010,Morphine Sulfate Inj PF 0.5 MG/ML,J2270,641602010,$20.00 
Rx00006382210,Caspofungin Acetate For IV Soln 50 MG,J0637,6382210,$477.66 
Rx00006382310,Caspofungin Acetate For IV Soln 70 MG,J0637,6382310,$496.28 
Rx61703034222,Paclitaxel IV Conc 100 MG/16.7ML (6 MG/ML),J9267,61703034222,$69.98 
Rx00703476601,Paclitaxel IV Conc 100 MG/16.7ML (6 MG/ML),J9267,703476601,$117.24 
Rx45963061353,Paclitaxel IV Conc 100 MG/16.7ML (6 MG/ML),J9267,45963061353,$94.52 
Rx51991093798,Paclitaxel IV Conc 100 MG/16.7ML (6 MG/ML),J9267,51991093798,$43.62 
Rx65847020525,Nesiritide For Inj 1.5 MG,J2325,65847020525,"$1,497.15 "
Rx50242004163,Alteplase For Inj 2 MG,J2997,50242004163,$287.81 
Rx50242004164,Alteplase For Inj 2 MG,J2997,50242004164,$288.66 
Rx50633012011,Digoxin Immune Fab For Inj 40 MG,J1162,50633012011,"$21,445.90 "
Rx00085173701,Moxifloxacin HCl 400 MG/250ML in Sodium Chloride 0.8% Inj,J2280,85173701,$405.88 
Rx00548560700,Enoxaparin Sodium Inj 150 MG/ML,J1650,548560700,$73.55 
Rx00781365505,Enoxaparin Sodium Inj 150 MG/ML,J1650,781365505,$200.05 
Rx00006384371,Ertapenem Sodium For Inj 1 GM (Base Equivalent),J1335,6384371,$242.63 
Rx55150028220,Ertapenem Sodium For Inj 1 GM (Base Equivalent),J1335,55150028220,$211.21 
Rx63323027205,Fluphenazine Decanoate Inj 25 MG/ML,J2680,63323027205,$73.06 
Rx67457058200,Fondaparinux Sodium Subcutaneous Inj 2.5 MG/0.5ML,J1652,67457058200,$42.16 
Rx67457058210,Fondaparinux Sodium Subcutaneous Inj 2.5 MG/0.5ML,J1652,67457058210,$37.79 
Rx61703032618,Pamidronate Disodium IV Soln 9 MG/ML,J2430,61703032618,$67.37 
Rx67457044610,Pamidronate Disodium IV Soln 9 MG/ML,J2430,67457044610,$66.16 
Rx00409610204,Furosemide Inj 10 MG/ML,J1940,409610204,$20.00 
Rx00409610210,Furosemide Inj 10 MG/ML,J1940,409610210,$20.00 
Rx36000028425,Furosemide Inj 10 MG/ML,J1940,36000028425,$20.00 
Rx36000028325,Furosemide Inj 10 MG/ML,J1940,36000028325,$20.00 
Rx23155047342,Furosemide Inj 10 MG/ML,J1940,23155047342,$20.00 
Rx23155047332,Furosemide Inj 10 MG/ML,J1940,23155047332,$20.00 
Rx23155047333,Furosemide Inj 10 MG/ML,J1940,23155047333,$20.00 
Rx00409610218,Furosemide Inj 10 MG/ML,J1940,409610218,$20.00 
Rx63323028003,Furosemide Inj 10 MG/ML,J1940,63323028003,$20.00 
Rx63323028005,Furosemide Inj 10 MG/ML,J1940,63323028005,$20.00 
Rx00409610220,Furosemide Inj 10 MG/ML,J1940,409610220,$20.00 
Rx00781341694,Voriconazole For Inj 200 MG,J3465,781341694,$100.77 
Rx00049319038,Voriconazole For Inj 200 MG,J3465,49319038,$280.82 
Rx00049319028,Voriconazole For Inj 200 MG,J3465,49319028,$69.66 
Rx00024515010,Rasburicase For IV Soln 1.5 MG,J2783,24515010,"$1,170.85 "
Rx63323017302,Gentamicin Sulfate Inj 10 MG/ML,J1580,63323017302,$20.00 
Rx00409120703,Gentamicin Sulfate Inj 40 MG/ML,J1580,409120703,$20.00 
Rx63323001094,Gentamicin Sulfate Inj 40 MG/ML,J1580,63323001094,$20.00 
Rx63323001002,Gentamicin Sulfate Inj 40 MG/ML,J1580,63323001002,$20.00 
Rx00206886101,Piperacillin Sod-Tazobactam Sod in Dex IV Sol 3-0.375GM/50ML,J2543,206886101,$44.64 
Rx00264310311,Cefazolin Sodium for IV Soln 1 GM and Dextrose 4% (50 ML),J0690,264310311,$40.40 
Rx00006046106,Aprepitant Capsule 80 MG,J8501,6046106,$844.80 
Rx00006046206,Aprepitant Capsule 125 MG,J8501,6046206,$844.81 
Rx25021080166,Zoledronic Acid Inj Conc For IV Infusion 4 MG/5ML,J3489,25021080166,$129.66 
Rx60505611000,Zoledronic Acid Inj Conc For IV Infusion 4 MG/5ML,J3489,60505611000,$141.45 
Rx67457039054,Zoledronic Acid Inj Conc For IV Infusion 4 MG/5ML,J3489,67457039054,$43.07 
Rx67457042600,Haloperidol Lactate Inj 5 MG/ML,J1630,67457042600,$20.00 
Rx00143950101,Haloperidol Lactate Inj 5 MG/ML,J1630,143950101,$20.00 
Rx00143950125,Haloperidol Lactate Inj 5 MG/ML,J1630,143950125,$20.00 
Rx63323047401,Haloperidol Lactate Inj 5 MG/ML,J1630,63323047401,$22.56 
Rx50242004062,Omalizumab For Inj 150 MG,J2357,50242004062,$821.63 
Rx13533070211,Alpha1-Proteinase Inhibitor (Human) For IV Soln 1000 MG,J0256,13533070211,$484.80 
Rx62856079701,Palonosetron HCl IV Soln 0.25 MG/5ML (Base Equivalent),J2469,62856079701,$640.72 
Rx00781331275,Palonosetron HCl IV Soln 0.25 MG/5ML (Base Equivalent),J2469,781331275,$127.36 
Rx69097092735,Palonosetron HCl IV Soln 0.25 MG/5ML (Base Equivalent),J2469,69097092735,$116.68 
Rx67457031725,Palonosetron HCl IV Soln 0.25 MG/5ML (Base Equivalent),J2469,67457031725,$72.54 
Rx39822050001,Hydralazine HCl Inj 20 MG/ML,J0360,39822050001,$20.00 
Rx39822050004,Hydralazine HCl Inj 20 MG/ML,J0360,39822050004,$20.00 
Rx63323061400,Hydralazine HCl Inj 20 MG/ML,J0360,63323061400,$20.00 
Rx67919001101,Daptomycin For IV Soln 500 MG,J0878,67919001101,$630.10 
Rx00703012501,Daptomycin For IV Soln 500 MG,J0878,703012501,$281.18 
Rx00409010601,Daptomycin For IV Soln 500 MG,J0878,409010601,$375.30 
Rx67457081350,Daptomycin For IV Soln 500 MG,J0878,67457081350,$288.70 
Rx00409335601,Hydromorphone HCl Inj 2 MG/ML,J1170,409335601,$20.00 
Rx00409336501,Hydromorphone HCl Inj 2 MG/ML,J1170,409336501,$20.00 
Rx00641012121,Hydromorphone HCl Inj 2 MG/ML,J1170,641012121,$20.00 
Rx00641012125,Hydromorphone HCl Inj 2 MG/ML,J1170,641012125,$20.00 
Rx00409336511,Hydromorphone HCl Inj 2 MG/ML,J1170,409336511,$20.00 
Rx62584074101,Hydroxyzine Pamoate Cap 50 MG,Q0177,62584074101,$10.00 
Rx51079007801,Hydroxyzine Pamoate Cap 50 MG,Q0177,51079007801,$10.00 
Rx00002762301,Pemetrexed Disodium For IV Soln 500 MG (Base Equiv),J9305,2762301,"$6,379.16 "
Rx66733094823,Cetuximab IV Soln 100 MG/50ML (2 MG/ML),J9055,66733094823,"$1,143.83 "
Rx64253022235,Heparin Sodium (Porcine) Lock Flush IV Soln 10 Unit/ML,J1642,64253022235,$20.00 
Rx10019095601,Cyclophosphamide For Inj 1 GM,J9070,10019095601,$827.64 
Rx00781324494,Cyclophosphamide For Inj 1 GM,J9070,781324494,"$1,208.14 "
Rx70121123901,Cyclophosphamide For Inj 1 GM,J9070,70121123901,$818.00 
Rx10019095501,Cyclophosphamide For Inj 500 MG,J9070,10019095501,$413.82 
Rx10019095550,Cyclophosphamide For Inj 500 MG,J9070,10019095550,$286.01 
Rx00574080530,Acetylcysteine Inj 200 MG/ML,J0132,574080530,$164.98 
Rx55150025930,Acetylcysteine Inj 200 MG/ML,J0132,55150025930,$154.45 
Rx17478054202,Adenosine IV Soln 6 MG/2ML,J0153,17478054202,$20.00 
Rx25021030167,Adenosine IV Soln 6 MG/2ML,J0153,25021030167,$35.66 
Rx00703424401,Carboplatin IV Soln 50 MG/5ML,J9045,703424401,$39.63 
Rx61703033922,Carboplatin IV Soln 150 MG/15ML,J9045,61703033922,$62.86 
Rx16729029533,Carboplatin IV Soln 150 MG/15ML,J9045,16729029533,$28.77 
Rx71288010015,Carboplatin IV Soln 150 MG/15ML,J9045,71288010015,$49.77 
Rx47781060427,Carboplatin IV Soln 150 MG/15ML,J9045,47781060427,$27.82 
Rx61703033950,Carboplatin IV Soln 450 MG/45ML,J9045,61703033950,$141.80 
Rx00703424801,Carboplatin IV Soln 450 MG/45ML,J9045,703424801,$89.17 
Rx16729029534,Carboplatin IV Soln 450 MG/45ML,J9045,16729029534,$84.40 
Rx71288010045,Carboplatin IV Soln 450 MG/45ML,J9045,71288010045,$84.26 
Rx52544093107,Iron Dextran Inj 50 MG/ML (Elemental Iron),J1750,52544093107,$49.89 
Rx52544093102,Iron Dextran Inj 50 MG/ML (Elemental Iron),J1750,52544093102,$49.99 
Rx63323030602,Tobramycin Sulfate Inj 80 MG/2ML (40 MG/ML) (Base Equiv),J3260,63323030602,$20.00 
Rx67457047300,Tobramycin Sulfate Inj 80 MG/2ML (40 MG/ML) (Base Equiv),J3260,67457047300,$20.00 
Rx00338008904,Dextrose 5% w/ Sodium Chloride 0.9%,J7042,338008904,$20.00 
Rx00338012504,Dextrose 5% in Lactated Ringers,J7121,338012504,$20.00 
Rx68382042202,Ranitidine HCl Inj 50 MG/2ML (25 MG/ML),J2780,68382042202,$34.30 
Rx24987036210,Ranitidine HCl Inj 50 MG/2ML (25 MG/ML),J2780,24987036210,$56.08 
Rx68382042306,Ranitidine HCl Inj 150 MG/6ML (25 MG/ML),J2780,68382042306,$34.32 
Rx64406000801,Natalizumab for IV Inj Conc 300 MG/15ML,J2323,64406000801,"$7,802.25 "
Rx68817013450,Paclitaxel Protein-Bound Particles For IV Susp 100 MG,J9264,68817013450,"$2,510.86 "
Rx49281058905,"Meningococcal (A, C, Y, and W-135) Conjugate Vaccine Inj",90734,49281058905,$230.86 
Rx49281058958,"Meningococcal (A, C, Y, and W-135) Conjugate Vaccine Inj",90734,49281058958,$218.10 
Rx00409592201,Aminophylline Inj 25 MG/ML,J0280,409592201,$24.72 
Rx00409592101,Aminophylline Inj 25 MG/ML,J0280,409592101,$40.24 
Rx00409469924,"Propofol IV Emul 1000 MG/100ML (10 MG/ML),Propofol IV Emul 500 MG/50ML (10 MG/ML),Propofol IV Emul 200 MG/20ML (10 MG/ML),Propofol IV Emul Prefilled Syringe 200 MG/20ML (10 MG/ML)",J2704,409469924,$33.94 
Rx63323026965,"Propofol IV Emul 1000 MG/100ML (10 MG/ML),Propofol IV Emul 500 MG/50ML (10 MG/ML),Propofol IV Emul 200 MG/20ML (10 MG/ML),Propofol IV Emul Prefilled Syringe 200 MG/20ML (10 MG/ML)",J2704,63323026965,$42.82 
Rx25021060851,"Propofol IV Emul 1000 MG/100ML (10 MG/ML),Propofol IV Emul 500 MG/50ML (10 MG/ML),Propofol IV Emul 200 MG/20ML (10 MG/ML),Propofol IV Emul Prefilled Syringe 200 MG/20ML (10 MG/ML)",J2704,25021060851,$39.59 
Rx00409469954,"Propofol IV Emul 1000 MG/100ML (10 MG/ML),Propofol IV Emul 500 MG/50ML (10 MG/ML),Propofol IV Emul 200 MG/20ML (10 MG/ML),Propofol IV Emul Prefilled Syringe 200 MG/20ML (10 MG/ML)",J2704,409469954,$227.25 
Rx00641605710,Midazolam HCl Inj 2 MG/2ML (Base Equivalent),J2250,641605710,$20.00 
Rx00641605725,Midazolam HCl Inj 2 MG/2ML (Base Equivalent),J2250,641605725,$20.00 
Rx00641605701,Midazolam HCl Inj 2 MG/2ML (Base Equivalent),J2250,641605701,$20.00 
Rx47781058846,Midazolam HCl Inj 2 MG/2ML (Base Equivalent),J2250,47781058846,$20.00 
Rx00409477702,Ciprofloxacin 400 MG/200ML in D5W,J0744,409477702,$20.00 
Rx00781324009,Ciprofloxacin 400 MG/200ML in D5W,J0744,781324009,$20.00 
Rx00781334209,Levofloxacin in D5W IV Soln 500 MG/100ML,J1956,781334209,$24.75 
Rx00009514004,"Linezolid IV Soln 200 MG/100ML (2 MG/ML),Linezolid IV Soln 600 MG/300ML (2 MG/ML),Linezolid in Sodium Chloride IV Soln 600 MG/300ML-0.9%",J2020,9514004,$188.70 
Rx43825010201,Acetaminophen IV Soln 10 MG/ML,J0131,43825010201,$66.16 
Rx00338604648,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,338604648,$25.05 
Rx25021011382,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,25021011382,$33.13 
Rx00338604648,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,338604648,$50.10 
Rx25021011382,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,25021011382,$66.26 
Rx00338604648,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,338604648,$100.19 
Rx25021011382,Fluconazole in NaCl 0.9% Inj 200 MG/100ML,J1450,25021011382,$82.82 
Rx00469325010,Micafungin Sodium For IV Soln 50 MG,J2248,469325010,$77.16 
Rx58160084211,Tet Tox-Diph-Acell Pertuss Ad Inj 5-2.5-18.5 LF-LF-MCG/0.5ML,90715,58160084211,$86.07 
Rx58160084201,Tet Tox-Diph-Acell Pertuss Ad Inj 5-2.5-18.5 LF-LF-MCG/0.5ML,90715,58160084201,$88.29 
Rx00597005345,Glucagon HCl (rDNA) Diagnostic For Inj 1 MG (Base Equiv),J1610,597005345,$323.62 
Rx00597026010,Glucagon HCl (rDNA) Diagnostic For Inj 1 MG (Base Equiv),J1610,597026010,$323.62 
Rx00409915701,Phytonadione Inj 1 MG/0.5ML (2 MG/ML),J3430,409915701,$20.00 
Rx49281040010,Tet Tox-Diph-Acell Pertuss Ad Inj 5-2-15.5 LF-LF-MCG/0.5ML,90715,49281040010,$78.53 
Rx49281040058,Tet Tox-Diph-Acell Pertuss Ad Inj 5-2-15.5 LF-LF-MCG/0.5ML,90715,49281040058,$75.78 
Rx00409707714,Potassium Chloride Inj 20 mEq/50ML,J3480,409707714,$20.00 
Rx60574411301,Palivizumab IM Soln 100 MG/ML,90378,60574411301,"$4,001.66 "
Rx00264315511,Ceftriaxone Sodium for IV Soln 2 GM and Dextrose 2.22% 50 ML,J0696,264315511,$86.74 
Rx00264315311,Ceftriaxone Sodium for IV Soln 1 GM and Dextrose 3.74% 50 ML,J0696,264315311,$57.92 
Rx00009001103,Hydrocortisone Sodium Succinate PF For Inj 100 MG,J1720,9001103,$20.00 
Rx61553023648,Fentanyl 25 mcg/mL PCA Syringe,J3010,61553023648,$73.98 
Rx61553060653,"Fentanyl 50 mcg/mL PCA/Infusion,Fentanyl Citrate IV Soln 2500 MCG/50ML,Fentanyl Citrate IV Soln 5000 MCG/100ML,Fentanyl Citrate Inj 1500 MCG/30ML,Fentanyl Citrate IV Soln Prefilled Syringe 1500 MCG/30ML,Fentanyl Citrate IV Soln Prefilled Syringe 2750 MCG/55ML",J3010,61553060653,$90.77 
Rx61553060653,"Fentanyl 50 mcg/mL PCA/Infusion,Fentanyl Citrate IV Soln 2500 MCG/50ML,Fentanyl Citrate IV Soln 5000 MCG/100ML,Fentanyl Citrate Inj 1500 MCG/30ML,Fentanyl Citrate IV Soln Prefilled Syringe 1500 MCG/30ML,Fentanyl Citrate IV Soln Prefilled Syringe 2750 MCG/55ML",J3010,61553060653,$90.77 
Rx00000000107,Hydromorphone 2.5 mg/mL PCA,J1170,107,$99.22 
Rx00000000944,Hydromorphone 5 mg/mL PCA,J1170,944,$32.32 
Rx00000000340,"Lorazepam Inj 2 MG/ML,Lorazepam Inj 4 MG/ML",J2060,340,$20.00 
Rx00409672924,Magnesium Sulfate IV Soln 2 GM/50ML (40 MG/ML),J3475,409672924,$139.50 
Rx00000000339,"Meperidine HCl Inj 25 MG/ML,Meperidine HCl Inj 50 MG/ML,Meperidine HCl Inj 100 MG/ML,Meperidine HCl Inj 75 MG/ML,Meperidine HCl Inj 25 MG/0.5ML (50 MG/ML)",J2175,339,$20.00 
Rx61553023648,Fentanyl 25 mcg/mL PCA Syringe,J3010,61553023648,$73.98 
Rx61553041953,Morphine Sulfate IV Soln 5 MG/ML,J2270,61553041953,$52.72 
Rx00000000338,"Morphine Sulfate Inj 2 MG/ML,Morphine Sulfate Inj 4 MG/ML,Morphine Sulfate Inj 10 MG/ML,Morphine Sulfate Inj 5 MG/ML,Morphine Sulfate IV Soln PF 4 MG/ML,Morphine Sulfate IV Soln PF 10 MG/ML,Morphine Sulfate IV Soln PF 2 MG/ML,Morphine Sulfate Inj 8 MG/ML,Morphine Sulfate IV Soln PF 8 MG/ML,Morphine Sulfate-NaCl PF Sol Pref Syr 0.5 MG/ML-0.9%,Morphine Sulfate-NaCl Soln Pref Syr 2 MG/ML-0.9%,Morphine Sulfate-NaCl PF Sol Pref Syr 1 MG/ML-0.9%,Morphine Sulfate Inj PF 2 MG/ML,Morphine Sulfate Inj PF 4 MG/ML,Morphine Sulfate Inj PF 5 MG/ML,Morphine Sulfate Inj PF 8 MG/ML,Morphine Sulfate Inj PF 10 MG/ML,Morphine Sulfate Inj 1 MG/ML,Morphine Sulfate-NaCl Soln Pref Syr 4 MG/ML-0.9%",J2270,338,$20.00 
Rx00264180036,Sodium Chloride IV Soln 0.9%,J7050,264180036,$54.60 
Rx00338004902,Sodium Chloride IV Soln 0.9%,J7050,338004902,$50.00 
Rx00338004903,Sodium Chloride IV Soln 0.9%,J7040,338004903,$33.84 
Rx00338004904,Sodium Chloride IV Soln 0.9%,J7030,338004904,$33.84 
Rx00338004910,Sodium Chloride IV Soln 0.9%,J7050,338004910,$56.81 
Rx00338004941,Sodium Chloride IV Soln 0.9%,J7050,338004941,$105.00 
Rx00338004948,Sodium Chloride IV Soln 0.9%,J7050,338004948,$84.38 
Rx00338011703,Lactated Ringer's Solution,J7120,338011703,$33.84 
Rx00338011704,Lactated Ringer's Solution,J7120,338011704,$35.60 
Rx63020004901,Bortezomib For Inj 3.5 MG,J9041,63020004901,"$3,238.06 "
Rx00169750111,"Insulin Aspart Inj 100 Unit/ML,Insulin Aspart Soln Cartridge 100 Unit/ML,Insulin Aspart Soln Pen-injector 100 Unit/ML",J1817,169750111,$10.10 
Rx00002751017,"Insulin Lispro (Human) Inj 100 Unit/ML,Insulin Lispro (Human) Soln Cartridge 100 Unit/ML,Insulin Lispro (Human) Soln Pen-injector 100 Unit/ML",J1817,2751017,$66.14 
Rx00641614225,Phenylephrine HCl Inj 10 MG/ML,J2370,641614225,$21.78 
Rx61553016541,"Hydromorphone 1 mg/mL PCA/Infusion,Hydromorphone HCl-Sodium Chloride 0.9% IV Soln 50 MG/50ML,Hydromorphone HCl-Sodium Chloride 0.9% IV Soln 100 MG/100ML,Hydromorphone HCl-NaCl Soln Pref Syr 50 MG/50ML-0.9%,Hydromorphone HCl-NaCl Soln Pref Syr 55 MG/55ML-0.9%,Hydromorphone HCl-NaCl Soln Pref Syr 30 MG/30ML-0.9%,Hydromorphone HCl-Sodium Chloride 0.9% IV Soln 30 MG/30ML,Hydromorphone HCl-Sodium Chloride 0.9% IV Soln 150 MG/150ML,Hydromorphone HCl-NaCl Soln Pref Syr 15 MG/15ML-0.9%,Hydromorphone HCl-NaCl Soln Pref Syr 25 MG/25ML-0.9%",J1170,61553016541,$69.81 
Rx00409672923,Magnesium Sulfate IV Soln 4 GM/100ML (40 MG/ML),J3475,409672923,$23.23 
Rx63323010601,Magnesium Sulfate IV Soln 4 GM/100ML (40 MG/ML),J3475,63323010601,$21.41 
Rx00000003352,"Hydromorphone HCl Inj 1 MG/ML,Hydromorphone HCl Inj 2 MG/ML,Hydromorphone HCl Inj 4 MG/ML,Hydromorphone HCl-NaCl Soln Pref Syr 0.5 MG/ML-0.9%,Hydromorphone HCl-NaCl Soln Pref Syr 1 MG/ML-0.9%,Hydromorphone HCl-NaCl Soln Pref Syr 2 MG/ML-0.9%,Hydromorphone HCl Preservative Free (PF) Inj 1 MG/ML,Hydromorphone HCl Preservative Free (PF) Inj 2 MG/ML,Hydromorphone HCl Preservative Free (PF) Inj 4 MG/ML,Hydromorphone HCl-NaCl Soln Pref Syr 0.2 MG/0.2ML-0.9%,Hydromorphone HCl-NaCl Soln Pref Syr 0.5 MG/0.5ML-0.9%",J1170,3352,$20.00 
Rx00338011703,Lactated Ringer's Solution,J7120,338011703,$50.00 
Rx00338011704,Lactated Ringer's Solution,J7120,338011704,$67.50 
Rx00703514501,Leucovorin Calcium For Inj 350 MG,J0640,703514501,$44.81 
Rx00143955201,Leucovorin Calcium For Inj 350 MG,J0640,143955201,$73.54 
Rx00409427601,Lidocaine HCl Local Inj 1%,J2001,409427601,$20.00 
Rx00409427602,Lidocaine HCl Local Inj 1%,J2001,409427602,$20.00 
Rx63323048527,Lidocaine HCl Local Inj 1%,J2001,63323048527,$20.00 
Rx63323048557,Lidocaine HCl Local Inj 1%,J2001,63323048557,$20.00 
Rx00409427616,Lidocaine HCl Local Inj 1%,J2001,409427616,$20.00 
Rx00409427617,Lidocaine HCl Local Inj 1%,J2001,409427617,$20.00 
Rx63323020102,Lidocaine HCl Local Inj 1%,J2001,63323020102,$20.00 
Rx00409427701,Lidocaine HCl Local Inj 2%,J2001,409427701,$20.00 
Rx63323048657,Lidocaine HCl Local Inj 2%,J2001,63323048657,$20.00 
Rx63323048617,Lidocaine HCl Local Inj 2%,J2001,63323048617,$20.00 
Rx63323048627,Lidocaine HCl Local Inj 2%,J2001,63323048627,$20.00 
Rx00409427716,Lidocaine HCl Local Inj 2%,J2001,409427716,$20.00 
Rx00409427717,Lidocaine HCl Local Inj 2%,J2001,409427717,$20.00 
Rx00143957501,Lidocaine HCl Local Inj 2%,J2001,143957501,$20.00 
Rx55150025520,Lidocaine HCl Local Inj 2%,J2001,55150025520,$20.00 
Rx55150025410,Lidocaine HCl Local Inj 2%,J2001,55150025410,$20.00 
Rx00409132305,Lidocaine HCl IV Inj 20 MG/ML,J2001,409132305,$20.00 
Rx00409490334,Lidocaine HCl IV Inj 20 MG/ML,J2001,409490334,$20.00 
Rx76329339001,Lidocaine HCl IV Inj 20 MG/ML,J2001,76329339001,$20.00 
Rx39822105505,Amphotericin B For Inj 50 MG,J0285,39822105505,$89.59 
Rx00781340485,Ampicillin Sodium For Inj 1 GM,J0290,781340485,$34.91 
Rx25021013610,Ampicillin Sodium For Inj 1 GM,J0290,25021013610,$20.00 
Rx55150011310,Ampicillin Sodium For Inj 1 GM,J0290,55150011310,$20.00 
Rx63323038910,Ampicillin Sodium For Inj 1 GM,J0290,63323038910,$22.22 
Rx00781340880,Ampicillin Sodium For Inj 2 GM,J0290,781340880,$22.91 
Rx55150011420,Ampicillin Sodium For Inj 2 GM,J0290,55150011420,$20.00 
Rx39822402501,Magnesium Sulfate Inj 50%,J3475,39822402501,$20.00 
Rx39822402502,Magnesium Sulfate Inj 50%,J3475,39822402502,$20.00 
Rx63323064250,Magnesium Sulfate Inj 50%,J3475,63323064250,$20.00 
Rx63323064220,Magnesium Sulfate Inj 50%,J3475,63323064220,$20.00 
Rx63323006401,Magnesium Sulfate Inj 50%,J3475,63323006401,$20.00 
Rx63323006404,Magnesium Sulfate Inj 50%,J3475,63323006404,$20.00 
Rx51754100001,Magnesium Sulfate Inj 50%,J3475,51754100001,$20.00 
Rx63323006402,Magnesium Sulfate Inj 50%,J3475,63323006402,$20.00 
Rx63323006420,Magnesium Sulfate Inj 50%,J3475,63323006420,$20.00 
Rx55150011110,Ampicillin Sodium For Inj 250 MG,J0290,55150011110,$20.00 
Rx55150011210,Ampicillin Sodium For Inj 500 MG,J0290,55150011210,$20.00 
Rx63323002425,Mannitol IV Soln 25%,J2150,63323002425,$20.96 
Rx00000000506,Prednisone Tab 20 MG,J7512,506,$10.00 
Rx00641605425,Meperidine HCl Inj 100 MG/ML,J2175,641605425,$20.00 
Rx00641605225,Meperidine HCl Inj 25 MG/ML,J2175,641605225,$20.00 
Rx00641605301,Meperidine HCl Inj 50 MG/ML,J2175,641605301,$20.00 
Rx00641605325,Meperidine HCl Inj 50 MG/ML,J2175,641605325,$20.00 
Rx00054855025,Methotrexate Sodium Tab 2.5 MG (Base Equiv),J8610,54855025,$10.00 
Rx00603459321,Methylprednisolone Tab 4 MG,J7509,603459321,$10.00 
Rx59746000106,Methylprednisolone Tab 4 MG,J7509,59746000106,$10.00 
Rx00009028003,Methylprednisolone Acetate Inj Susp 40 MG/ML,J1030,9028003,$20.00 
Rx00009307301,Methylprednisolone Acetate Inj Susp 40 MG/ML,J1030,9307301,$26.10 
Rx00009307303,Methylprednisolone Acetate Inj Susp 40 MG/ML,J1030,9307303,$20.00 
Rx00009347501,Methylprednisolone Acetate Inj Susp 80 MG/ML,J1040,9347501,$53.45 
Rx00009347503,Methylprednisolone Acetate Inj Susp 80 MG/ML,J1040,9347503,$40.08 
Rx00409341401,Metoclopramide HCl Inj 5 MG/ML (Base Equivalent),J2765,409341401,$20.00 
Rx00703450201,Metoclopramide HCl Inj 5 MG/ML (Base Equivalent),J2765,703450201,$20.00 
Rx00703450281,Metoclopramide HCl Inj 5 MG/ML (Base Equivalent),J2765,703450281,$20.00 
Rx00409341418,Metoclopramide HCl Inj 5 MG/ML (Base Equivalent),J2765,409341418,$20.00 
Rx76045000510,Morphine Sulfate Inj 4 MG/ML,J2270,76045000510,$20.00 
Rx00641607325,Morphine Sulfate Inj 5 MG/ML,J2270,641607325,$20.00 
Rx00409146301,Nalbuphine HCl Inj 10 MG/ML,J2300,409146301,$20.00 
Rx00409121501,Naloxone HCl Inj 0.4 MG/ML,J2310,409121501,$24.29 
Rx67457029200,Naloxone HCl Inj 0.4 MG/ML,J2310,67457029200,$71.80 
Rx42023011625,Oxytocin Inj 10 Unit/ML,J2590,42023011625,$20.00 
Rx63323001201,Oxytocin Inj 10 Unit/ML,J2590,63323001201,$20.00 
Rx00049053028,Penicillin G Potassium For Inj 20000000 Unit,J2540,49053028,$82.19 
Rx00049052084,Penicillin G Potassium For Inj 5000000 Unit,J2540,49052084,$20.00 
Rx00049052083,Penicillin G Potassium For Inj 5000000 Unit,J2540,49052083,$20.00 
Rx00641047721,Phenobarbital Sodium Inj 130 MG/ML,J2560,641047721,$108.24 
Rx00641047725,Phenobarbital Sodium Inj 130 MG/ML,J2560,641047725,$118.48 
Rx00641614225,Phenylephrine HCl Inj 10 MG/ML,J2370,641614225,$21.78 
Rx00641614201,Phenylephrine HCl Inj 10 MG/ML,J2370,641614201,$20.00 
Rx00641255541,Phenytoin Sodium Inj 50 MG/ML,J1165,641255541,$20.00 
Rx00641255545,Phenytoin Sodium Inj 50 MG/ML,J1165,641255545,$20.00 
