HSP,CHARGE CODE,BILLING DESCRIPTION,HOSPITAL CHARGE,,,,,,,,,,,,,,,,,,,
TWI,0080333602,PD BRST DISP,$66.15,,,,,,,,,,,,,,,,,,,
TWI,0080333636,PD COLD THERAPY,$204.85,,,,,,,,,,,,,,,,,,,
TWI,0080333651,PD DUOTHERM,$325.97,,,,,,,,,,,,,,,,,,,
TWI,0080334501,PD PROTECT SKIN,$416.62,,,,,,,,,,,,,,,,,,,
TWI,0080334782,PD VAC W/TUBING,$99.24,,,,,,,,,,,,,,,,,,,
TWI,0080334857,PEN MARKER SURG,$123.42,,,,,,,,,,,,,,,,,,,
TWI,0080335250,PILLW ABDUCTION,$744.33,,,,,,,,,,,,,,,,,,,
TWI,0080335276,PILLW ABDUC SHL,"$1,335.43",,,,,,,,,,,,,,,,,,,
TWI,0080335953,PK COLD,$30.78,,,,,,,,,,,,,,,,,,,
TWI,0080336050,PK HOT,$4.19,,,,,,,,,,,,,,,,,,,
TWI,0080336605,PORT-A-CATH VEN,"$4,326.30",,,,,,,,,,,,,,,,,,,
TWI,0080336654,PORTACATH,$309.31,,,,,,,,,,,,,,,,,,,
TWI,0080336886,PRB ARGON PLSMA,$437.71,,,,,,,,,,,,,,,,,,,
TWI,0080336928,PRB ELECT-HEMO,"$5,728.88",,,,,,,,,,,,,,,,,,,
TWI,0080336936,PRB ELECTROSURG,"$1,927.61",,,,,,,,,,,,,,,,,,,
TWI,0080337025,PRB FLW A/S,"$1,561.28",,,,,,,,,,,,,,,,,,,
TWI,0080337108,PRB TEMP,$364.73,,,,,,,,,,,,,,,,,,,
TWI,0080337314,PRESS INFUSE,$838.48,,,,,,,,,,,,,,,,,,,
TWI,0080337355,PRESS TB,$143.08,,,,,,,,,,,,,,,,,,,
TWI,0080337611,PST TEV VCL CHD,"$2,188.60",,,,,,,,,,,,,,,,,,,
TWI,0080337975,RESERV BL COLL,$437.69,,,,,,,,,,,,,,,,,,,
TWI,0080338007,RESUSITATE MANL,$347.36,,,,,,,,,,,,,,,,,,,
TWI,0080339906,SAFETY SEALS,$54.31,,,,,,,,,,,,,,,,,,,
TWI,0080340045,SENS CARD OUTPT,"$1,028.21",,,,,,,,,,,,,,,,,,,
TWI,0080340151,SCRW INTERFEREN,"$1,241.25",,,,,,,,,,,,,,,,,,,
TWI,0080340227,SHEET SILASTIC,$311.42,,,,,,,,,,,,,,,,,,,
TWI,0080341126,SPHNCTR/HYDRATM,"$1,799.09",,,,,,,,,,,,,,,,,,,
TWI,0080341407,SPPRT LUMB/SAC,$475.86,,,,,,,,,,,,,,,,,,,
TWI,0080341456,SPPRT SCROTAL,$463.59,,,,,,,,,,,,,,,,,,,
TWI,0080341555,ST DRN CHST,"$1,329.28",,,,,,,,,,,,,,,,,,,
TWI,0080341621,ST CAUTERY DISP,$308.61,,,,,,,,,,,,,,,,,,,
TWI,0080341654,ST FLUD/BL WARM,$252.49,,,,,,,,,,,,,,,,,,,
TWI,0080341688,ST NIPPLE TRAIN,$29.40,,,,,,,,,,,,,,,,,,,
TWI,0080341811,ST TUBING INSUF,$271.43,,,,,,,,,,,,,,,,,,,
TWI,0080341852,STIM TENS,$147.15,,,,,,,,,,,,,,,,,,,
TWI,0080342157,STKNET,$365.17,,,,,,,,,,,,,,,,,,,
TWI,0080342405,STRP,$74.34,,,,,,,,,,,,,,,,,,,
TWI,0080342900,SUCT CAN ST,$173.04,,,,,,,,,,,,,,,,,,,
TWI,0080343007,SUCT IRRIG,$989.88,,,,,,,,,,,,,,,,,,,
TWI,0080345424,SYS LOCK/BX CAP,$73.79,,,,,,,,,,,,,,,,,,,
TWI,0080345549,SYS COLD THRPY,"$1,390.75",,,,,,,,,,,,,,,,,,,
TWI,0080345580,SYS COLD THRPY,$558.00,,,,,,,,,,,,,,,,,,,
TWI,0080345903,TB BLAKEMORE,"$3,678.06",,,,,,,,,,,,,,,,,,,
TWI,0080346000,TB CHST,$416.62,,,,,,,,,,,,,,,,,,,
TWI,0080346257,TB CON 7X6 S,$119.83,,,,,,,,,,,,,,,,,,,
TWI,0080346752,TB FEED,"$1,449.06",,,,,,,,,,,,,,,,,,,
TWI,0080346802,TB FEED,$984.80,,,,,,,,,,,,,,,,,,,
TWI,0080346885,TB FEED INFANT,$31.80,,,,,,,,,,,,,,,,,,,
TWI,0080346943,TB MINNESOTA,"$1,498.15",,,,,,,,,,,,,,,,,,,
TWI,0080347206,TB HI PRESS,$282.47,,,,,,,,,,,,,,,,,,,
TWI,0080347701,TB RECTAL RUBR,$914.60,,,,,,,,,,,,,,,,,,,
TWI,0080347792,TB SIGMOIDOSCPY,$8.01,,,,,,,,,,,,,,,,,,,
TWI,0080348352,THERA-BND,$19.09,,,,,,,,,,,,,,,,,,,
TWI,0080348402,THERAPUTTY,$88.19,,,,,,,,,,,,,,,,,,,
TWI,0080349301,TP MONTG STRA,$107.28,,,,,,,,,,,,,,,,,,,
TWI,0080349954,TRACH RT CANNUL,$239.87,,,,,,,,,,,,,,,,,,,
TWI,0080350002,TRACH SHILEY,$613.27,,,,,,,,,,,,,,,,,,,
TWI,0080350150,TRNSDU DBL,$434.19,,,,,,,,,,,,,,,,,,,
TWI,0080352206,WIRE GDE,$813.59,,,,,,,,,,,,,,,,,,,
TWI,0080384902,KNF NDL,$522.38,,,,,,,,,,,,,,,,,,,
TWI,0080387004,ST FLUD/BL WARM,$25.44,,,,,,,,,,,,,,,,,,,
TWI,0080387772,SYS POSITIONING,$334.21,,,,,,,,,,,,,,,,,,,
TWI,0080410053,ADPT CATH,$65.94,,,,,,,,,,,,,,,,,,,
TWI,0080410277,BG NEPHRO,$118.33,,,,,,,,,,,,,,,,,,,
TWI,0080410350,BG URETERAL DRN,$342.27,,,,,,,,,,,,,,,,,,,
TWI,0080410509,BG URINE DRN,$870.28,,,,,,,,,,,,,,,,,,,
TWI,0080410558,BG URINE DRN,$768.50,,,,,,,,,,,,,,,,,,,
TWI,0080410608,BG URINE DRN,$368.93,,,,,,,,,,,,,,,,,,,
TWI,0080410806,CATH BLN,"$3,140.78",,,,,,,,,,,,,,,,,,,
TWI,0080410855,CATH BLN DIL,"$2,365.29",,,,,,,,,,,,,,,,,,,
TWI,0080411002,CATH COUDE ALL,$441.51,,,,,,,,,,,,,,,,,,,
TWI,0080411150,CATH DRNG,"$1,088.55",,,,,,,,,,,,,,,,,,,
TWI,0080411200,CATH DRNG ST,$217.57,,,,,,,,,,,,,,,,,,,
TWI,0080411226,CATH ELECTROHEM,$941.25,,,,,,,,,,,,,,,,,,,
TWI,0080411259,CATH EXT,$76.34,,,,,,,,,,,,,,,,,,,
TWI,0080411457,CATH FOLY2W ALL,$715.07,,,,,,,,,,,,,,,,,,,
TWI,0080411507,CATH FOLY3W ALL,"$1,450.87",,,,,,,,,,,,,,,,,,,
TWI,0080411556,CATH FOLY 30C 2,$225.20,,,,,,,,,,,,,,,,,,,
TWI,0080411655,CATH FOLY30C/SY,$439.06,,,,,,,,,,,,,,,,,,,
TWI,0080411820,CATH HAMAURIA,$293.91,,,,,,,,,,,,,,,,,,,
TWI,0080411937,CATH R/R,$66.15,,,,,,,,,,,,,,,,,,,
TWI,0080412018,CATH STR,$196.38,,,,,,,,,,,,,,,,,,,
TWI,0080412109,CATH STRP ALL,$72.77,,,,,,,,,,,,,,,,,,,
TWI,0080412323,CATH URETH,"$1,122.20",,,,,,,,,,,,,,,,,,,
TWI,0080412505,CATH URETERAL,$821.61,,,,,,,,,,,,,,,,,,,
TWI,0080412513,CATH URETERAL,$76.34,,,,,,,,,,,,,,,,,,,
TWI,0080412752,DIL BIL,"$1,962.47",,,,,,,,,,,,,,,,,,,
TWI,0080412885,DVC MONITOR IAP,$331.05,,,,,,,,,,,,,,,,,,,
TWI,0080412950,EVC GU TUR,$318.09,,,,,,,,,,,,,,,,,,,
TWI,0080413156,PLUG CATH FOLY,$76.34,,,,,,,,,,,,,,,,,,,
TWI,0080413255,ST DILAT URETH,$682.74,,,,,,,,,,,,,,,,,,,
TWI,0080413701,VALVE REFLUX CK,$190.77,,,,,,,,,,,,,,,,,,,
TWI,0080417645,DVC RELIAFIT,$135.39,,,,,,,,,,,,,,,,,,,
TWI,0080418155,PROS URINRY SPH,$0.01,,,,,,,,,,,,,,,,,,,
TWI,0080560055,CATH ADD,$24.18,,,,,,,,,,,,,,,,,,,
TWI,0080560857,CATH BIL,"$2,506.74",,,,,,,,,,,,,,,,,,,
TWI,0080560907,CATH BIL STN,"$2,506.74",,,,,,,,,,,,,,,,,,,
TWI,0080560956,CATH BILI DIL,"$2,881.27",,,,,,,,,,,,,,,,,,,
TWI,0080560980,CATH BLN OCCLUS,$535.66,,,,,,,,,,,,,,,,,,,
TWI,0080561053,CATH BRONCH ASP,$236.46,,,,,,,,,,,,,,,,,,,
TWI,0080561558,CATH CARD DX,$391.38,,,,,,,,,,,,,,,,,,,
TWI,0080561608,CATH CARD ELCTR,$694.69,,,,,,,,,,,,,,,,,,,
TWI,0080561905,CATH CRD INFUSN,"$1,467.28",,,,,,,,,,,,,,,,,,,
TWI,0080563042,CATH DIL BLN,"$4,616.07",,,,,,,,,,,,,,,,,,,
TWI,0080563372,CATH ENTEROCLYS,$686.86,,,,,,,,,,,,,,,,,,,
TWI,0080563406,CATH CHOLE BX,$503.58,,,,,,,,,,,,,,,,,,,
TWI,0080563430,CATH EPIDURAL,$386.10,,,,,,,,,,,,,,,,,,,
TWI,0080563455,CATH CHOLNG,$503.58,,,,,,,,,,,,,,,,,,,
TWI,0080563505,CATH CHOLNG,"$1,758.14",,,,,,,,,,,,,,,,,,,
TWI,0080563539,CATH ERCP,$716.82,,,,,,,,,,,,,,,,,,,
TWI,0080563653,CATH CNTRL VEIN,$456.91,,,,,,,,,,,,,,,,,,,
TWI,0080563737,CATH FGRT EMBLA,$698.72,,,,,,,,,,,,,,,,,,,
TWI,0080563851,CATH DCD GDE,$987.56,,,,,,,,,,,,,,,,,,,
TWI,0080563950,CATH DIL,"$4,549.16",,,,,,,,,,,,,,,,,,,
TWI,0080564552,CATH GROSHNG SM,"$1,914.77",,,,,,,,,,,,,,,,,,,
TWI,0080564701,CATH HICKMAN,"$1,151.66",,,,,,,,,,,,,,,,,,,
TWI,0080564859,CATH HICKMN INT,$868.31,,,,,,,,,,,,,,,,,,,
TWI,0080565203,CATH INT PRESSR,"$5,953.07",,,,,,,,,,,,,,,,,,,
TWI,0080565351,CATH INTRO ST,$306.64,,,,,,,,,,,,,,,,,,,
TWI,0080565476,CATH INVASVE,"$1,017.00",,,,,,,,,,,,,,,,,,,
TWI,0080565500,CATH JEJUNS/BKR,"$1,052.07",,,,,,,,,,,,,,,,,,,
TWI,0080565609,CATH KT TRIP,$765.95,,,,,,,,,,,,,,,,,,,
TWI,0080565955,CATH MUSHROOM,$439.06,,,,,,,,,,,,,,,,,,,
TWI,0080566102,CATH NEPHRO,"$1,381.78",,,,,,,,,,,,,,,,,,,
TWI,0080566391,CATH OXIMETRY,"$2,066.27",,,,,,,,,,,,,,,,,,,
TWI,0080566995,CATH SINUS IRRG,$571.76,,,,,,,,,,,,,,,,,,,
TWI,0080567357,CATH SUBCLV SET,$311.42,,,,,,,,,,,,,,,,,,,
TWI,0080567654,CATH SW-GZ THRM,"$2,510.95",,,,,,,,,,,,,,,,,,,
TWI,0080567803,CATH THORACIC,$913.79,,,,,,,,,,,,,,,,,,,
TWI,0080567829,CATH THROMBOSIS,$983.34,,,,,,,,,,,,,,,,,,,
TWI,0080568108,CATH TROCAR KIT,"$3,499.89",,,,,,,,,,,,,,,,,,,
TWI,0080568157,CATH UMBIL A/S,$688.76,,,,,,,,,,,,,,,,,,,
TWI,0080568215,CATH POWERGLIDE,$256.76,,,,,,,,,,,,,,,,,,,
TWI,0080568223,CATH POWERGLIDE,$311.60,,,,,,,,,,,,,,,,,,,
TWI,0080568256,CATH VESL UMBLC,$152.68,,,,,,,,,,,,,,,,,,,
TWI,0080568751,CATH WIRE GDE,$196.38,,,,,,,,,,,,,,,,,,,
TWI,0080568769,CATH WIRE INF,"$2,450.63",,,,,,,,,,,,,,,,,,,
TWI,0080570146,PK TROCAR DUAL,$178.12,,,,,,,,,,,,,,,,,,,
TWI,0080570161,SHTH RENAL,$224.21,,,,,,,,,,,,,,,,,,,
TWI,0080580434,CATH COMBO STNT,$297.16,,,,,,,,,,,,,,,,,,,
TWI,0080620255,HELICL STONE EX,"$1,130.63",,,,,,,,,,,,,,,,,,,
TWI,0080620560,STNT WALLFLX RX,"$9,420.39",,,,,,,,,,,,,,,,,,,
TWI,0080621014,STNT ENDOPYLTMY,$768.60,,,,,,,,,,,,,,,,,,,
TWI,0080621501,STNT URETERAL,$820.80,,,,,,,,,,,,,,,,,,,
TWI,0080621550,STNT URETERAL,"$1,168.95",,,,,,,,,,,,,,,,,,,
TWI,0080621584,STNT URETERAL,$438.72,,,,,,,,,,,,,,,,,,,
TWI,0080621600,STNT URIN DIVRS,$546.32,,,,,,,,,,,,,,,,,,,
TWI,0080622012,SYS STNT INTROD,$235.66,,,,,,,,,,,,,,,,,,,
TWI,0080730146,GDE DRILL,$471.64,,,,,,,,,,,,,,,,,,,
TWI,0080730252,GDE INJ WIRE,"$3,264.23",,,,,,,,,,,,,,,,,,,
TWI,0080730500,GDE WAVE TIP,"$1,445.39",,,,,,,,,,,,,,,,,,,
TWI,0080730609,GW,$954.26,,,,,,,,,,,,,,,,,,,
TWI,0080730757,GW,"$1,052.07",,,,,,,,,,,,,,,,,,,
TWI,0080730922,GW BRST TUMOR,"$4,508.49",,,,,,,,,,,,,,,,,,,
TWI,0080731433,GW DOPPLER,$914.60,,,,,,,,,,,,,,,,,,,
TWI,0080731441,GW DRILL TIP,"$1,120.81",,,,,,,,,,,,,,,,,,,
TWI,0080731458,GW EXT,"$1,362.68",,,,,,,,,,,,,,,,,,,
TWI,0080731508,GW F/TIP,$64.52,,,,,,,,,,,,,,,,,,,
TWI,0080732100,GW ST/FT,$189.59,,,,,,,,,,,,,,,,,,,
TWI,0080732159,GW ST/HC,$143.08,,,,,,,,,,,,,,,,,,,
TWI,0080732308,GW ST/JC,$282.47,,,,,,,,,,,,,,,,,,,
TWI,0080732456,GW ST/SD,$629.42,,,,,,,,,,,,,,,,,,,
TWI,0080732654,SHTH SET DCA,$506.40,,,,,,,,,,,,,,,,,,,
TWI,0080732951,WIRE SPRNG EMBC,"$3,234.77",,,,,,,,,,,,,,,,,,,
TWI,0080810047,APPL SEALENT,$220.36,,,,,,,,,,,,,,,,,,,
TWI,0080810104,BSK SEGURA,$901.78,,,,,,,,,,,,,,,,,,,
TWI,0080810153,BSK STONE,"$2,315.68",,,,,,,,,,,,,,,,,,,
TWI,0080810252,BX FORCEPS,"$1,189.65",,,,,,,,,,,,,,,,,,,
TWI,0080810260,BX FORCEP 2,"$1,496.75",,,,,,,,,,,,,,,,,,,
TWI,0080810559,CLMP CORD UMBL,$72.77,,,,,,,,,,,,,,,,,,,
TWI,0080810658,CLMP VES,$209.02,,,,,,,,,,,,,,,,,,,
TWI,0080810666,CLMP VES DBL,$234.10,,,,,,,,,,,,,,,,,,,
TWI,0080811086,DVCE SIZING,$993.15,,,,,,,,,,,,,,,,,,,
TWI,0080811151,ENDO FORCP DISP,"$1,365.23",,,,,,,,,,,,,,,,,,,
TWI,0080811169,ENDO BABCOCK,$279.92,,,,,,,,,,,,,,,,,,,
TWI,0080811201,ENDO GRASPER,$666.71,,,,,,,,,,,,,,,,,,,
TWI,0080811300,ENDO SHEARS,"$2,178.26",,,,,,,,,,,,,,,,,,,
TWI,0080811607,FRCP GRSPNG,"$1,127.55",,,,,,,,,,,,,,,,,,,
TWI,0080811631,FRCP DISSECTING,$590.37,,,,,,,,,,,,,,,,,,,
TWI,0080811656,GORE TUNNLER,"$1,782.91",,,,,,,,,,,,,,,,,,,
TWI,0080811672,GRASPER ALLIG,$980.10,,,,,,,,,,,,,,,,,,,
TWI,0080811854,INDEFLATOR,$845.86,,,,,,,,,,,,,,,,,,,
TWI,0080811904,INFLATOR GAUGE,$782.49,,,,,,,,,,,,,,,,,,,
TWI,0080812282,INST BB-TAK,$442.86,,,,,,,,,,,,,,,,,,,
TWI,0080818107,INTRODUCER,"$1,004.39",,,,,,,,,,,,,,,,,,,
TWI,0080818180,KT ACL TRNSTIBL,"$1,078.12",,,,,,,,,,,,,,,,,,,
TWI,0080818438,KT ARM HOLDER,$271.14,,,,,,,,,,,,,,,,,,,
TWI,0080818602,KT ARTERY RADIL,$422.42,,,,,,,,,,,,,,,,,,,
TWI,0080818610,KT ARTHRO HIP,"$2,343.67",,,,,,,,,,,,,,,,,,,
TWI,0080818859,KT CATH CR F,$253.20,,,,,,,,,,,,,,,,,,,
TWI,0080818958,KT CATH INT JUG,$443.54,,,,,,,,,,,,,,,,,,,
TWI,0080819006,KT CATH PERC,$456.76,,,,,,,,,,,,,,,,,,,
TWI,0080819188,KT CLOSE WND,$417.56,,,,,,,,,,,,,,,,,,,
TWI,0080819352,KT CPM ACCES,$393.15,,,,,,,,,,,,,,,,,,,
TWI,0080819402,KT CV CATH PED,$377.35,,,,,,,,,,,,,,,,,,,
TWI,0080819758,KT DOME FITTING,$437.66,,,,,,,,,,,,,,,,,,,
TWI,0080819931,KT DRN PLEURAL,"$2,185.50",,,,,,,,,,,,,,,,,,,
TWI,0080819956,KT DRN SUMP,"$3,250.40",,,,,,,,,,,,,,,,,,,
TWI,0080820061,KT DRS FOAM VAC,$189.59,,,,,,,,,,,,,,,,,,,
TWI,0080820079,KT DRS FOAM VAC,$240.47,,,,,,,,,,,,,,,,,,,
TWI,0080820087,KT DRS FOAM VAC,$192.13,,,,,,,,,,,,,,,,,,,
TWI,0080820137,KT DRS FOAM VAC,$265.13,,,,,,,,,,,,,,,,,,,
TWI,0080820178,KT DRS FM VAC,$235.66,,,,,,,,,,,,,,,,,,,
TWI,0080820632,KT FALLOPN RING,$480.69,,,,,,,,,,,,,,,,,,,
TWI,0080820855,KT GASTRC LAVAG,$796.24,,,,,,,,,,,,,,,,,,,
TWI,0080820905,KT GASTROSTOMY,$954.26,,,,,,,,,,,,,,,,,,,
TWI,0080821556,KT INTRAUTERINE,$650.18,,,,,,,,,,,,,,,,,,,
TWI,0080822158,KT MENISCS MNDR,$420.76,,,,,,,,,,,,,,,,,,,
TWI,0080822281,KT MOUTH CR W/S,$140.28,,,,,,,,,,,,,,,,,,,
TWI,0080822307,KT MULTILMR CTH,$987.56,,,,,,,,,,,,,,,,,,,
TWI,0080822539,KT NDL GDE,$67.18,,,,,,,,,,,,,,,,,,,
TWI,0080822554,KT NEDL BX,$245.81,,,,,,,,,,,,,,,,,,,
TWI,0080823602,KT PERCARDIOCNT,$272.48,,,,,,,,,,,,,,,,,,,
TWI,0080824006,KT PNEUMOTHORAY,"$1,750.13",,,,,,,,,,,,,,,,,,,
TWI,0080824550,KT RETRACT ENDO,"$1,164.96",,,,,,,,,,,,,,,,,,,
TWI,0080824956,KT SHLDR SUSPN,$246.84,,,,,,,,,,,,,,,,,,,
TWI,0080825524,KT THORACIC VNT,"$1,002.61",,,,,,,,,,,,,,,,,,,
TWI,0080825706,KT TRNSDU,$503.58,,,,,,,,,,,,,,,,,,,
TWI,0080825789,KT VALVULTN EZE,"$2,777.47",,,,,,,,,,,,,,,,,,,
TWI,0080826050,MISC-TRY,$169.73,,,,,,,,,,,,,,,,,,,
TWI,0080826480,RD REAM BALL TP,"$1,152.75",,,,,,,,,,,,,,,,,,,
TWI,0080826571,RETRACTR OPTHAL,$356.31,,,,,,,,,,,,,,,,,,,
TWI,0080826654,SPHINCTEROTOME,"$1,212.54",,,,,,,,,,,,,,,,,,,
TWI,0080826670,SHTH ENDO,$91.62,,,,,,,,,,,,,,,,,,,
TWI,0080826704,SNARE OV/CRS/HX,$477.14,,,,,,,,,,,,,,,,,,,
TWI,0080826829,SHFT REAMER MOD,"$2,590.83",,,,,,,,,,,,,,,,,,,
TWI,0080827272,ST IV DUAL LIN,$190.77,,,,,,,,,,,,,,,,,,,
TWI,0080827892,STYLET,$213.75,,,,,,,,,,,,,,,,,,,
TWI,0080828205,TRY AMNIOCENTES,$742.07,,,,,,,,,,,,,,,,,,,
TWI,0080828700,TRY ANS EPIDRL,"$1,410.78",,,,,,,,,,,,,,,,,,,
TWI,0080828809,TRY ANS LTA 11,$162.73,,,,,,,,,,,,,,,,,,,
TWI,0080828858,TRY ANS PARACR,$621.22,,,,,,,,,,,,,,,,,,,
TWI,0080829104,TRY ANS SPINAL,"$2,738.19",,,,,,,,,,,,,,,,,,,
TWI,0080829252,TRY ANS SPINAL,"$1,410.78",,,,,,,,,,,,,,,,,,,
TWI,0080829856,TRY ASPIRAT H/P,"$3,783.45",,,,,,,,,,,,,,,,,,,
TWI,0080829948,SYS MIX & DELVY,"$1,020.03",,,,,,,,,,,,,,,,,,,
TWI,0080830052,TRY BN MARROW,"$1,221.07",,,,,,,,,,,,,,,,,,,
TWI,0080830102,TRY BN MARRW HP,$486.77,,,,,,,,,,,,,,,,,,,
TWI,0080830409,TRY BX BASIC,"$1,147.65",,,,,,,,,,,,,,,,,,,
TWI,0080830706,TRY BX TISU,$572.32,,,,,,,,,,,,,,,,,,,
TWI,0080830854,TRY CATARACT,$238.46,,,,,,,,,,,,,,,,,,,
TWI,0080831050,TRY CATH CRD HP,$767.22,,,,,,,,,,,,,,,,,,,
TWI,0080831159,TRY CATH CVP HP,$551.29,,,,,,,,,,,,,,,,,,,
TWI,0080831357,TRY CATH FO+BA,$292.57,,,,,,,,,,,,,,,,,,,
TWI,0080831407,TRY CATH FO+BA,$427.84,,,,,,,,,,,,,,,,,,,
TWI,0080831506,TRY CATH FO+BA,$169.73,,,,,,,,,,,,,,,,,,,
TWI,0080831753,TRY CATH ST,$254.47,,,,,,,,,,,,,,,,,,,
TWI,0080832009,TRY CATH W/O C,$254.47,,,,,,,,,,,,,,,,,,,
TWI,0080832769,TRY CATH FO+UR,"$1,703.67",,,,,,,,,,,,,,,,,,,
TWI,0080834369,TRY DRS SM,$53.44,,,,,,,,,,,,,,,,,,,
TWI,0080834757,TRY ERCP,$845.86,,,,,,,,,,,,,,,,,,,
TWI,0080835804,TRY GROSHONG,$997.49,,,,,,,,,,,,,,,,,,,
TWI,0080836455,TRY I&D,$438.06,,,,,,,,,,,,,,,,,,,
TWI,0080837255,TRY IRR W PIST,$83.99,,,,,,,,,,,,,,,,,,,
TWI,0080838055,TRY LUMB PUNCT,"$3,119.49",,,,,,,,,,,,,,,,,,,
TWI,0080838808,TRY MINI,$304.41,,,,,,,,,,,,,,,,,,,
TWI,0080839194,TRY NERVE BLK,$105.21,,,,,,,,,,,,,,,,,,,
TWI,0080841356,TRY REMV SUT,$276.54,,,,,,,,,,,,,,,,,,,
TWI,0080842107,TRY SIGMOID,"$2,070.11",,,,,,,,,,,,,,,,,,,
TWI,0080843105,TRY THORACENTS,$314.28,,,,,,,,,,,,,,,,,,,
TWI,0080843501,TRY TRACH CLEAN,$367.71,,,,,,,,,,,,,,,,,,,
TWI,0080843907,TRY ULTRASOUND,$96.70,,,,,,,,,,,,,,,,,,,
TWI,0080850266,DILATOR BONE,$707.85,,,,,,,,,,,,,,,,,,,
TWI,0080865512,PIN HOLDING,$363.30,,,,,,,,,,,,,,,,,,,
TWI,0080870611,VIDEOSCOPE,"$1,089.90",,,,,,,,,,,,,,,,,,,
TWI,0080909104,AVEROVENT R/T,$558.56,,,,,,,,,,,,,,,,,,,
TWI,0080910359,BLNKT AIR WARM,$329.54,,,,,,,,,,,,,,,,,,,
TWI,0080910516,CELLSAVR BWL/PK,"$3,035.58",,,,,,,,,,,,,,,,,,,
TWI,0080910524,CELLSAVR TUBING,$122.03,,,,,,,,,,,,,,,,,,,
TWI,0080910532,CELLSAVR RSRVOR,$280.55,,,,,,,,,,,,,,,,,,,
TWI,0080911258,CUP VACUUM EXTR,$437.66,,,,,,,,,,,,,,,,,,,
TWI,0080911423,DRILL TWIST,"$1,221.46",,,,,,,,,,,,,,,,,,,
TWI,0080911456,DRILL BITS ALL,"$1,728.73",,,,,,,,,,,,,,,,,,,
TWI,0080911555,ELCTRD PD,$304.41,,,,,,,,,,,,,,,,,,,
TWI,0080931553,PROS EAR TUBE,$166.04,,,,,,,,,,,,,,,,,,,
TWI,0080960008,ILLUMINTR SURG,$198.48,,,,,,,,,,,,,,,,,,,
TWI,0081030256,CST ARM LNG A,$984.41,,,,,,,,,,,,,,,,,,,
TWI,0081030306,CST ARM LNG C,$364.87,,,,,,,,,,,,,,,,,,,
TWI,0081030355,CST ARM SHRT A,$766.82,,,,,,,,,,,,,,,,,,,
TWI,0081030405,CST ARM SHRT C,$294.75,,,,,,,,,,,,,,,,,,,
TWI,0081031452,CST HIP SPIKA C,$451.16,,,,,,,,,,,,,,,,,,,
TWI,0081031601,CST LEG LNG A,"$1,495.21",,,,,,,,,,,,,,,,,,,
TWI,0081031759,CST LEG LNG C/F,$392.05,,,,,,,,,,,,,,,,,,,
TWI,0081031908,CST LEG SHRT A,"$1,317.78",,,,,,,,,,,,,,,,,,,
TWI,0081031957,CST LEG SHRT C,$912.87,,,,,,,,,,,,,,,,,,,
TWI,0081034787,SPLNT ARM OCL,$485.85,,,,,,,,,,,,,,,,,,,
TWI,0081034902,SPLNT AR LONG A,"$1,063.10",,,,,,,,,,,,,,,,,,,
TWI,0081034951,SPLNT AR LONG C,$367.72,,,,,,,,,,,,,,,,,,,
TWI,0081035008,SPLNT AR SHRT A,$375.69,,,,,,,,,,,,,,,,,,,
TWI,0081035057,SPLNT AR SHRT C,$291.91,,,,,,,,,,,,,,,,,,,
TWI,0081035156,SPLNT CLAV A/S,"$1,236.73",,,,,,,,,,,,,,,,,,,
TWI,0081035677,FIBGLS ARM CHLD,$847.28,,,,,,,,,,,,,,,,,,,
TWI,0081035768,SPLNT HAND,$232.25,,,,,,,,,,,,,,,,,,,
TWI,0081036055,SPLNT LEG LNG A,$440.68,,,,,,,,,,,,,,,,,,,
TWI,0081036105,SPLNT LEG LNG C,$465.86,,,,,,,,,,,,,,,,,,,
TWI,0081036154,SPLNT LEG SHT A,$483.04,,,,,,,,,,,,,,,,,,,
TWI,0081036204,SPLNT LEG SHT C,$423.51,,,,,,,,,,,,,,,,,,,
TWI,0081036519,SPLNT THMB SP,$90.38,,,,,,,,,,,,,,,,,,,
TWI,0081140253,BOOT FT ABD/AD,$299.12,,,,,,,,,,,,,,,,,,,
TWI,0081141004,BRCE ORTHOPEDIC,$18.61,,,,,,,,,,,,,,,,,,,
TWI,0081141806,COLLAR CERV FM,$227.76,,,,,,,,,,,,,,,,,,,
TWI,0081142002,COLLAR PHIL,$768.50,,,,,,,,,,,,,,,,,,,
TWI,0081142960,HEEL/ELBW PRTCT,$544.56,,,,,,,,,,,,,,,,,,,
TWI,0081143000,HINGE BRAC EXTR,$449.13,,,,,,,,,,,,,,,,,,,
TWI,0081143257,HL LIMB PR,$278.64,,,,,,,,,,,,,,,,,,,
TWI,0081143356,IMBL KNEE,$626.50,,,,,,,,,,,,,,,,,,,
TWI,0081143406,IMBL ANKLE AIR,$856.20,,,,,,,,,,,,,,,,,,,
TWI,0081143505,IMOBL SHLDR,$451.16,,,,,,,,,,,,,,,,,,,
TWI,0081143554,JACKET WRIST FX,"$4,794.21",,,,,,,,,,,,,,,,,,,
TWI,0081143604,LINER BOOT CST,$136.07,,,,,,,,,,,,,,,,,,,
TWI,0081143901,PRT HL/EL,$319.35,,,,,,,,,,,,,,,,,,,
TWI,0081144107,SHOE CST A/S,$403.49,,,,,,,,,,,,,,,,,,,
TWI,0081144255,SHOE POSTOP A/S,$548.00,,,,,,,,,,,,,,,,,,,
