HospitalCode,Description,Price
BBH WALKER,Ampicillin 500 MG inj,201.76
BBH WALKER,Ampicillin 500 MG inj,201.76
BBH WALKER,Ampicillin 500 MG inj,201.76
BBH WALKER,Ampicillin 500 MG inj,260.44
BBH WALKER,Ampicillin 500 MG inj,260.44
BBH WALKER,Ampicillin 500 MG inj,260.44
BBH WALKER,Ampicillin 500 MG inj,260.44
BBH WALKER,Ampicillin 500 MG inj,260.44
BBH WALKER,Ampicillin 500 MG inj,260.44
BBH WALKER,Ampicillin 500 MG inj,260.44
BBH WALKER,"Mannitol injection, 50 ML",109.82
BBH WALKER,Meperidine hydrochl /100 MG,121.55
BBH WALKER,Meperidine hydrochl /100 MG,121.55
BBH WALKER,Meperidine hydrochl /100 MG,121.55
BBH WALKER,"Methotrexate sodium inj, 5 MG",2551.10
BBH WALKER,Methylprednisolone 80 MG inj,111.50
BBH WALKER,Methylprednisolone 80 MG inj,111.50
BBH WALKER,Methylprednisolone 80 MG inj,111.50
BBH WALKER,Methylprednisolone 80 MG inj,111.50
BBH WALKER,"Metoclopramide hcl injection, 10 MG",100.06
BBH WALKER,"Metoclopramide hcl injection, 10 MG",100.06
BBH WALKER,"Metoclopramide hcl injection, 10 MG",100.06
BBH WALKER,"Morphine sulfate injection, 10 MG",15.65
BBH WALKER,"Morphine sulfate injection, 10 MG",152.85
BBH WALKER,"Morphine sulfate injection, 10 MG",152.85
BBH WALKER,"nalbuphine hydrochloride, 10 mg, inj",119.60
BBH WALKER,"naloxone hydrochloride, 1 mg, inj",19.05
BBH WALKER,"naloxone hydrochloride, 1 mg, inj",19.05
BBH WALKER,"naloxone hydrochloride, 1 mg, inj",19.05
BBH WALKER,"naloxone hydrochloride, 1 mg, inj",62.87
BBH WALKER,"naloxone hydrochloride, 1 mg, inj",62.87
BBH WALKER,"Orphenadrine injection, 60 MG",119.60
BBH WALKER,"Orphenadrine injection, 60 MG",119.60
BBH WALKER,"Orphenadrine injection, 60 MG",119.60
BBH WALKER,"Orphenadrine injection, 60 MG",119.60
BBH WALKER,"Orphenadrine injection, 60 MG",119.60
BBH WALKER,"Oxacillin sodium,injection, 250 mg",414.98
BBH WALKER,"Oxytocin injection, 10 UNITS",119.60
BBH WALKER,"Oxytocin injection, 10 UNITS",119.60
BBH WALKER,"Oxytocin injection, 10 UNITS",119.60
BBH WALKER,"Papaverin hcl injection, 60 MG",119.60
BBH WALKER,"Penicillin g potassium inj, 600000 UNITS",1205.26
BBH WALKER,"Phenobarbital sodium inj, 120 MG",119.60
BBH WALKER,"Phenobarbital sodium inj, 120 MG",119.60
BBH WALKER,"Phenylephrine hcl injection, 1 ML",119.60
BBH WALKER,"Phenylephrine hcl injection, 1 ML",119.60
BBH WALKER,"Phenylephrine hcl injection, 1 ML",119.60
BBH WALKER,"Phenylephrine hcl injection, 1 ML",565.60
BBH WALKER,"Phenylephrine hcl injection, 1 ML",63.74
BBH WALKER,"Phenytoin sodium injection, 50 MG",82.43
BBH WALKER,"Phenytoin sodium injection, 50 MG",193.93
BBH WALKER,"Phenytoin sodium injection, 50 MG",82.43
BBH WALKER,"Phenytoin sodium injection, 50 MG",82.43
BBH WALKER,"Vitamin k phytonadione inj, 1 MG",78.52
BBH WALKER,"potassium chloride, 2 MEQ, inj",164.60
BBH WALKER,"potassium chloride, 2 MEQ, inj",86.35
BBH WALKER,"Procainamide hcl injection, 1 GM",184.15
BBH WALKER,"Procainamide hcl injection, 1 GM",293.42
BBH WALKER,"Prochlorperazine injection, 10 MG",101.99
BBH WALKER,"Promethazine hcl injection, 50 MG",91.94
BBH WALKER,"Promethazine hcl injection, 50 MG",91.94
BBH WALKER,"Promethazine hcl injection, 50 MG",91.94
BBH WALKER,"Promethazine hcl injection, 50 MG",91.94
BBH WALKER,"Promethazine hcl injection, 50 MG",91.94
BBH WALKER,"Promethazine hcl injection, 50 MG",101.72
BBH WALKER,"Promethazine hcl injection, 50 MG",101.72
BBH WALKER,"Promethazine hcl injection, 50 MG",101.72
BBH WALKER,"Promethazine hcl injection, 50 MG",101.72
BBH WALKER,"Promethazine hcl injection, 50 MG",101.72
BBH WALKER,"protamine sulfate, 10 mg, inj",145.03
BBH WALKER,"protamine sulfate, 10 mg, inj",692.75
BBH WALKER,Pyridoxine hcl 100 mg,55.04
BBH WALKER,"Succinylcholine chloride, injection, 20 mg",125.47
BBH WALKER,"Succinylcholine chloride, injection, 20 mg",125.47
BBH WALKER,"Succinylcholine chloride, injection, 20 mg",125.47
BBH WALKER,"Succinylcholine chloride, injection, 20 mg",125.47
BBH WALKER,"Levetiracetam injection, 10 MG",203.71
BBH WALKER,"Levetiracetam injection, 10 MG",203.71
BBH WALKER,"Levetiracetam injection, 10 MG",203.71
BBH WALKER,"Levetiracetam injection, 10 MG",203.71
BBH WALKER,"Levetiracetam injection, 10 MG",203.71
BBH WALKER,"Levetiracetam injection, 10 MG",203.71
BBH WALKER,"Levetiracetam injection, 10 MG",203.71
BBH WALKER,"Panitumumab injection, 10 MG",2592.49
BBH WALKER,"testosterone cypionate, 1mg, inj",133.02
BBH WALKER,Thiamine hcl 100 mg,111.50
BBH WALKER,Thiamine hcl 100 mg,111.50
BBH WALKER,Thiamine hcl 100 mg,111.50
BBH WALKER,"Tobramycin sulfate injection, 80 MG",252.62
BBH WALKER,"Tobramycin sulfate injection, 80 MG",252.62
BBH WALKER,"Tobramycin sulfate injection, 80 MG",252.62
BBH WALKER,"Tobramycin sulfate injection, 80 MG",252.62
BBH WALKER,"Triamcinolone acet NOS, 10 mg, inj",117.37
BBH WALKER,"Triamcinolone acet NOS, 10 mg, inj",586.85
BBH WALKER,"Fluorouracil injection, 500 MG",15.92
BBH WALKER,"Vinblastine sulfate inj, 1 MG",555.83
BBH WALKER,Vincristine sulfate 1 MG inj,39.40
BBH WALKER,"lanreotide, inj, 1 mg",12015.66
BBH WALKER,"Fosphenytoin inj PE, 50 mg PE/mL, inj",1279.60
BBH WALKER,"Fosphenytoin inj PE, 50 mg PE/mL, inj",1279.60
BBH WALKER,"Fosphenytoin inj PE, 50 mg PE/mL, inj",1279.60
BBH WALKER,"Fosphenytoin inj PE, 50 mg PE/mL, inj",1279.60
BBH WALKER,"Fosphenytoin inj PE, 50 mg PE/mL, inj",1279.60
BBH WALKER,"Ixabepilone injection, 1 MG",7284.97
BBH WALKER,"Ixabepilone injection, 1 MG",21838.73
BBH WALKER,"Pemetrexed injection, 10 MG",2375.04
BBH WALKER,"Acyclovir injection, 5 MG",594.94
BBH WALKER,"adenosine, 1 mg, inj",252.62
BBH WALKER,"adenosine, 1 mg, inj",252.62
BBH WALKER,"adenosine, 1 mg, inj",252.62
BBH WALKER,"adenosine, 1 mg, inj",252.62
BBH WALKER,"Albumin, human, infusion, 25%, 50 ml",133.29
BBH WALKER,"Albumin, human, infusion, 25%, 50 ml",133.29
BBH WALKER,"Albumin, human, infusion, 25%, 50 ml",133.29
BBH WALKER,"Albumin, human, infusion, 25%, 50 ml",133.29
BBH WALKER,"Alteplase recombinant, 1 MG",35382.88
BBH WALKER,"Alteplase recombinant, 1 MG",16772.64
BBH WALKER,"Amiodarone hcl, injection, 30 mg",184.15
BBH WALKER,"Amiodarone hcl, injection, 30 mg",66.78
BBH WALKER,"Amiodarone hcl, injection, 30 mg",66.78
BBH WALKER,"Amiodarone hcl, injection, 30 mg",66.78
BBH WALKER,"Bendamustine injection, 1 MG",6659.01
BBH WALKER,"Ketorolac tromethamine inj, 15 MG",626.24
BBH WALKER,"Ketorolac tromethamine inj, 15 MG",626.24
BBH WALKER,"Ketorolac tromethamine inj, 15 MG",626.24
BBH WALKER,"Ketorolac tromethamine inj, 15 MG",626.24
BBH WALKER,"Ketorolac tromethamine inj, 15 MG",626.24
BBH WALKER,"Regadenoson injection, 0.1 MG",1048.77
BBH WALKER,"benztropine mesylate, 1 mg, inj",428.52
BBH WALKER,"benztropine mesylate, 1 mg, inj",428.52
BBH WALKER,"benztropine mesylate, 1 mg, inj",428.52
BBH WALKER,"benztropine mesylate, 1 mg, inj",428.52
BBH WALKER,"benztropine mesylate, 1 mg, inj",428.52
BBH WALKER,"benztropine mesylate, 1 mg, inj",428.52
BBH WALKER,"Betamethasone acet&sod phosp, 3 MG & 3 MG",234.74
BBH WALKER,"Betamethasone acet&sod phosp, 3 MG & 3 MG",234.74
BBH WALKER,Butorphanol tartrate 1 mg,109.82
BBH WALKER,Butorphanol tartrate 1 mg,414.98
BBH WALKER,Butorphanol tartrate 1 mg,211.54
BBH WALKER,Butorphanol tartrate 1 mg,211.54
BBH WALKER,Butorphanol tartrate 1 mg,414.98
BBH WALKER,"Calcitonin salmon injection, 400 UNITS",6813.43
BBH WALKER,"Calcitonin salmon injection, 400 UNITS",6813.43
BBH WALKER,"Cefotaxime sodium injection, 1 GM",379.77
BBH WALKER,"ceftazidime, per 500 mg, inj",379.77
BBH WALKER,"ceftazidime, per 500 mg, inj",379.77
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",641.89
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",1275.68
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",1275.68
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",1275.68
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",1275.68
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",1275.68
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",1275.68
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",1275.68
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",1275.68
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",467.79
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",467.79
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",467.79
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",324.99
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",324.99
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",324.99
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",324.99
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",324.99
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",324.99
BBH WALKER,"Ceftriaxone sodium injection, 250 MG",324.99
BBH WALKER,"Ciprofloxacin iv, 200 MG",743.61
BBH WALKER,"Ciprofloxacin iv, 200 MG",743.61
BBH WALKER,"Ciprofloxacin iv, 200 MG",743.61
BBH WALKER,"Ciprofloxacin iv, 200 MG",743.61
BBH WALKER,"Ciprofloxacin iv, 200 MG",743.61
BBH WALKER,Cisplatin 10 MG injection,859.50
BBH WALKER,Cisplatin 10 MG injection,1710.90
BBH WALKER,"Cosyntropin cortrosyn inj, 0.25 MG",174.37
BBH WALKER,"Cosyntropin cortrosyn inj, 0.25 MG",174.37
BBH WALKER,"Deferoxamine mesylate inj, 500 MG",986.17
BBH WALKER,"Deferoxamine mesylate inj, 500 MG",244.52
BBH WALKER,"Deferoxamine mesylate inj, 500 MG",244.52
BBH WALKER,"Deferoxamine mesylate inj, 500 MG",244.52
BBH WALKER,"desmopressin acetate, 1 mcg, inj",188.06
BBH WALKER,"desmopressin acetate, 1 mcg, inj",188.06
BBH WALKER,"desmopressin acetate, 1 mcg, inj",188.06
BBH WALKER,"potassium chloride, 2 mEq, inj",594.94
BBH WALKER,"potassium chloride, 2 mEq, inj",575.38
BBH WALKER,"potassium chloride, 2 mEq, inj",575.38
BBH WALKER,"potassium chloride, 2 mEq, inj",575.38
BBH WALKER,"potassium chloride, 2 mEq, inj",555.82
BBH WALKER,"potassium chloride, 2 mEq, inj",565.60
BBH WALKER,"potassium chloride, 2 mEq, inj",1123.10
BBH WALKER,"potassium chloride, 2 mEq, inj",1123.10
BBH WALKER,"potassium chloride, 2 mEq, inj",1123.10
BBH WALKER,"potassium chloride, 2 mEq, inj",594.94
BBH WALKER,"potassium chloride, 2 mEq, inj",594.94
BBH WALKER,"potassium chloride, 2 mEq, inj",555.82
BBH WALKER,"potassium chloride, 2 mEq, inj",555.82
BBH WALKER,"dihydroergotamine mesylt, 1 mg, inj",322.65
BBH WALKER,"dihydroergotamine mesylt, 1 mg, inj",322.65
BBH WALKER,"dobutamine HCL, 250 mg, inj",487.36
BBH WALKER,"Epoetin alfa, inj",525.79
BBH WALKER,"Epoetin alfa, inj",525.79
BBH WALKER,"Epoetin alfa, inj",525.79
BBH WALKER,"Oxaliplatin, 0.5 MG",7441.47
BBH WALKER,"estrogen conjugate, 25 mg, inj",289.78
BBH WALKER,famotidine 40 mg/5 mL (8 mg/mL) Susp 50 mL Bottle,659.22
BBH WALKER,famotidine 20 MG Tab 100 each Bottle,35.21
BBH WALKER,famotidine 20 MG Tab 500 each Bottle,35.21
BBH WALKER,famotidine 20 MG Tab 1 each BLIST PACK,35.21
BBH WALKER,famotidine 20 MG Tab 100 each Bottle,35.21
BBH WALKER,famotidine 20 MG Tab 100 each Bottle,35.21
BBH WALKER,"famotidine 20 MG Tab 1,000 each Bottle",35.21
BBH WALKER,famotidine 20 MG Tab 100 each BLIST PACK,35.21
BBH WALKER,famotidine 20 MG Tab 100 each Bottle,35.21
BBH WALKER,famotidine 20 MG Tab 100 each Bottle,35.21
BBH WALKER,famotidine 20 MG Tab 100 each Bottle,35.21
BBH WALKER,famotidine 20 MG Tab 50 each BLIST PACK,35.21
BBH WALKER,famotidine 20 MG Tab 100 each BLIST PACK,35.21
BBH WALKER,felbamate 600 MG Tab 30 each Bottle,19.56
BBH WALKER,felbamate 600 MG Tab 100 each Bottle,19.56
BBH WALKER,finasteride 5 mg Tab 100 each Bottle,43.04
BBH WALKER,finasteride 5 mg Tab 30 each Bottle,43.04
BBH WALKER,finasteride 5 mg Tab 90 each Bottle,43.04
BBH WALKER,finasteride 5 mg Tab 30 each Bottle,43.04
BBH WALKER,finasteride 5 mg Tab 90 each Bottle,43.04
BBH WALKER,finasteride 5 mg Tab 90 each Bottle,43.04
BBH WALKER,finasteride 5 mg Tab 50 each BLIST PACK,43.04
BBH WALKER,finasteride 5 mg Tab 100 each BLIST PACK,43.04
BBH WALKER,wound dressing 87-788 mg/gram Oint 60 g Tube,106.38
BBH WALKER,flavoxATE 100 mg Tab 100 each Bottle,19.56
BBH WALKER,flavoxATE 100 mg Tab 100 each Bottle,19.56
BBH WALKER,flavoxATE 100 mg Tab 100 each Bottle,19.56
BBH WALKER,flecainide 100 MG Tab 100 each Bottle,19.56
BBH WALKER,flecainide 100 MG Tab 100 each Bottle,19.56
BBH WALKER,flecainide 100 MG Tab 60 each Bottle,19.56
BBH WALKER,flecainide 100 MG Tab 100 each Bottle,19.56
BBH WALKER,flecainide 150 MG Tab 100 each Bottle,19.56
BBH WALKER,flecainide 50 MG Tab 100 each Bottle,19.56
BBH WALKER,flecainide 50 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,flecainide 50 MG Tab 60 each Bottle,19.56
BBH WALKER,fluconazole 100 MG Tab 30 each Bottle,127.15
BBH WALKER,fluconazole 100 MG Tab 100 each Bottle,127.15
BBH WALKER,fluconazole 100 MG Tab 30 each Bottle,127.15
BBH WALKER,fluconazole 100 MG Tab 100 each Bottle,127.15
BBH WALKER,fluconazole 100 MG Tab 1 each BLIST PACK,127.15
BBH WALKER,fluconazole 100 MG Tab 100 each BLIST PACK,127.15
BBH WALKER,fluconazole 200 MG Tab 30 each Bottle,195.62
BBH WALKER,fluconazole 200 MG Tab 30 each Bottle,195.62
BBH WALKER,fluconazole 50 MG Tab 100 each Bottle,105.63
BBH WALKER,fludrocortisone 0.1 mg Tab 100 each Bottle,19.56
BBH WALKER,fludrocortisone 0.1 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,fludrocortisone 0.1 mg Tab 100 each Bottle,19.56
BBH WALKER,fludrocortisone 0.1 mg Tab 50 each BLIST PACK,19.56
BBH WALKER,diclofenac 1 % Gel 100 g Tube,33.26
BBH WALKER,diclofenac 1 % Gel 100 g Tube,33.26
BBH WALKER,diclofenac 1 % Gel 100 g Tube,33.26
BBH WALKER,diclofenac epolamine 1.3 % Pt12 30 each Box,33.26
BBH WALKER,fluorometholone 0.1 % Drps 5 mL DROP BTL,148.67
BBH WALKER,FLUoxetine 10 MG Cap 100 each BLIST PACK,48.90
BBH WALKER,FLUoxetine 20 MG Cap 100 each BLIST PACK,48.90
BBH WALKER,FLUoxetine 20 MG Cap 1 each BLIST PACK,48.90
BBH WALKER,FLUoxetine 20 MG Cap 100 each Bottle,48.90
BBH WALKER,fluvoxaMINE 100 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,fluvoxaMINE 100 MG Tab 100 each Bottle,19.56
BBH WALKER,fluvoxaMINE 50 MG Tab 1 each BLIST PACK,29.34
BBH WALKER,fluvoxaMINE 50 MG Tab 100 each Bottle,29.34
BBH WALKER,fosinopril 10 MG Tab 90 each Bottle,35.21
BBH WALKER,glycerin-dimethicon-white petrolatum Crea 85 g Jar,33.26
BBH WALKER,fosinopril 20 MG Tab 90 each Bottle,19.56
BBH WALKER,fosinopril 20 MG Tab 90 each Bottle,19.56
BBH WALKER,acetaminophen 325 MG Tab 100 each Bottle,15.65
BBH WALKER,acetaminophen 325 MG Tab 100 each BLIST PACK,15.65
BBH WALKER,acetaminophen 325 MG Tab 100 each BLIST PACK,15.65
BBH WALKER,glipiZIDE 10 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,glipiZIDE 5 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,glyBURIDE 2.5 MG Tab 100 each Bottle,19.56
BBH WALKER,glyBURIDE 2.5 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,glycopyrrolate 1 mg Tab 100 each Bottle,19.56
BBH WALKER,glycopyrrolate 1 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,glycopyrrolate 1 mg Tab 100 each Bottle,19.56
BBH WALKER,glycopyrrolate 1 mg Tab 100 each Bottle,19.56
BBH WALKER,glycopyrrolate 1 mg Tab 1 each BLIST PACK,19.56
BBH WALKER,guaiFENesin 200 mg Tab 100 each Bottle,19.56
BBH WALKER,guanFACINE 1 MG Tab 100 each Bottle,19.56
BBH WALKER,guanFACINE 1 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,halobetasol 0.05 % Crea 15 g Tube,176.05
BBH WALKER,acetaminophen 500 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,acetaminophen 500 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,HYDROmorphone 3 mg Supp 6 each Box,46.95
BBH WALKER,hydroxychloroquine 200 mg Tab 100 each Bottle,19.56
BBH WALKER,hydroxychloroquine 200 mg Tab 100 each BLIST PACK,19.56
BBH WALKER,hydroxychloroquine 200 mg Tab 100 each Bottle,19.56
BBH WALKER,hydroxychloroquine 200 mg Tab 100 each Bottle,19.56
BBH WALKER,hydroxychloroquine 200 mg Tab 1 each BLIST PACK,19.56
BBH WALKER,hydroxyurea 500 mg Cap 1 each BLIST PACK,19.56
BBH WALKER,hydroxyurea 500 mg Cap 100 each Bottle,19.56
BBH WALKER,hydroxyurea 500 mg Cap 100 each Bottle,19.56
BBH WALKER,ibuprofen 100 mg/5 mL Susp 5 mL Syringe,19.56
BBH WALKER,ibuprofen 100 mg/5 mL Susp 118 mL Bottle,15.65
BBH WALKER,ibuprofen 100 mg/5 mL Susp 5 mL Cup,19.56
BBH WALKER,ibuprofen 100 mg/5 mL Susp 5 mL Cup,19.56
BBH WALKER,ibuprofen 100 mg/5 mL Susp 5 mL Cup,19.56
BBH WALKER,ibuprofen 100 mg/5 mL Susp 120 mL Bottle,27.39
BBH WALKER,imipramine 75 MG Cap 30 each Bottle,19.56
BBH WALKER,indapamide 1.25 MG Tab 100 each Bottle,19.56
BBH WALKER,indapamide 1.25 MG Tab 100 each Bottle,19.56
BBH WALKER,betamethasone dipropionate 0.05 % Crea 15 g Tube,252.34
BBH WALKER,betamethasone dipropionate 0.05 % Crea 15 g Tube,252.34
BBH WALKER,betamethasone dipropionate 0.05 % Lotn 60 mL Bottle,553.59
BBH WALKER,insulin NPH 100 unit/mL Susp 10 mL Vial,880.27
BBH WALKER,insulin NPH 100 unit/mL Susp 300 Units Vial,26408.10
BBH WALKER,"insulin NPH-insulin regular 100 unit/mL (70-30) Susp 1,000 Units Vial",1957.00
BBH WALKER,insulin NPH-insulin regular 100 unit/mL (70-30) Susp 300 Units Vial,587.10
BBH WALKER,"insulin regular 100 unit/mL Soln 1,000 Units Vial",1965.10
BBH WALKER,"insulin regular 100 unit/mL Soln 1,000 Units Vial",1965.10
BBH WALKER,insulin regular 100 unit/mL Soln 300 Units Vial,595.20
BBH WALKER,betamethasone dipropionate 0.05 % Oint 15 g Tube,226.91
BBH WALKER,acetaminophen 120 MG Supp 12 each Box,19.56
BBH WALKER,acetaminophen 120 MG Supp 1 each Box,19.56
BBH WALKER,acetaminophen 120 MG Supp 12 each Box,19.56
BBH WALKER,acetaminophen 120 MG Supp 50 each Box,19.56
BBH WALKER,acetaminophen 120 MG Supp 12 each Box,19.56
BBH WALKER,isoniazid-rifampin 300-150 mg Cap 60 each Bottle,29.34
BBH WALKER,isosorbide mononitrate 10 MG Tab 100 each Bottle,19.56
BBH WALKER,isosorbide mononitrate 20 MG Tab 100 each Bottle,19.56
BBH WALKER,isosorbide mononitrate 20 MG Tab 100 each Bottle,19.56
BBH WALKER,isradipine 5 MG Cap 100 each Bottle,19.56
BBH WALKER,itraconazole 100 mg Cap 30 each Bottle,50.86
BBH WALKER,itraconazole 100 mg Cap 30 each Bottle,50.86
BBH WALKER,itraconazole 100 mg Cap 4 each BLIST PACK,50.86
BBH WALKER,itraconazole 100 mg Cap 30 each BLIST PACK,50.86
BBH WALKER,ketoconazole 2 % Crea 15 g Tube,125.19
BBH WALKER,ketoconazole 2 % Crea 15 g Tube,125.19
BBH WALKER,ketoconazole 200 mg Tab 30 each Bottle,29.34
BBH WALKER,ketorolac 10 mg Tab 100 each Bottle,19.56
BBH WALKER,ketorolac 10 mg Tab 100 each Bottle,19.56
BBH WALKER,labetalol 100 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,labetalol 100 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,labetalol 100 MG Tab 100 each Bottle,19.56
BBH WALKER,labetalol 100 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,labetalol 200 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,ammonium lactate 5 % Lotn 226 g Bottle,55.56
BBH WALKER,lamoTRIgine 25 mg Tchd 100 each Bottle,15.65
BBH WALKER,lamoTRIgine 25 mg Tchd 30 each BLIST PACK,15.65
BBH WALKER,tamsulosin 0.4 mg Cap 100 each Bottle,19.56
BBH WALKER,tamsulosin 0.4 mg Cap 100 each Bottle,19.56
BBH WALKER,tamsulosin 0.4 mg Cap 100 each Bottle,19.56
BBH WALKER,tamsulosin 0.4 mg Cap 1 each BLIST PACK,19.56
BBH WALKER,tamsulosin 0.4 mg Cap 100 each Bottle,19.56
BBH WALKER,tamsulosin 0.4 mg Cap 100 each Bottle,19.56
BBH WALKER,tamsulosin 0.4 mg Cap 100 each BLIST PACK,19.56
BBH WALKER,tamsulosin 0.4 mg Cap 1 each BLIST PACK,19.56
BBH WALKER,levobunolol 0.5 % Drop 5 mL DROP BTL,215.18
BBH WALKER,levobunolol 0.5 % Drop 10 mL DROP BTL,29.62
BBH WALKER,levobunolol 0.5 % Drop 5 mL DROP BTL,215.18
BBH WALKER,acetaminophen 325 MG Supp 12 each Box,19.56
BBH WALKER,acetaminophen 325 MG Supp 12 each Box,19.56
BBH WALKER,acetaminophen 325 MG Supp 50 each Box,19.56
BBH WALKER,acetaminophen 325 MG Supp 6 each Box,19.56
BBH WALKER,acetaminophen 325 MG Supp 1 each Box,19.56
BBH WALKER,levothyroxine 88 MCG Tab 100 each Bottle,19.56
BBH WALKER,levothyroxine 88 MCG Tab 90 each Bottle,19.56
BBH WALKER,levothyroxine 88 MCG Tab 90 each Bottle,19.56
BBH WALKER,levothyroxine 112 MCG Tab 100 each Bottle,19.56
BBH WALKER,levothyroxine 112 MCG Tab 90 each Bottle,19.56
BBH WALKER,levothyroxine 112 MCG Tab 90 each Bottle,19.56
BBH WALKER,levothyroxine 112 MCG Tab 1 each BLIST PACK,19.56
BBH WALKER,levothyroxine 175 MCG Tab 100 each Bottle,19.56
BBH WALKER,levothyroxine 175 MCG Tab 90 each Bottle,19.56
BBH WALKER,levothyroxine 175 MCG Tab 1 each BLIST PACK,19.56
BBH WALKER,bethanechol 10 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,bethanechol 10 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,lidocaine-prilocaine 2.5-2.5 % Crea 5 g Tube,293.42
BBH WALKER,lidocaine-prilocaine 2.5-2.5 % Crea 5 g Tube,293.42
BBH WALKER,lidocaine-prilocaine 2.5-2.5 % Crea 5 g Tube,293.42
BBH WALKER,bethanechol 25 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,bethanechol 25 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,bethanechol 25 MG Tab 100 each Bottle,19.56
BBH WALKER,bethanechol 25 MG Tab 50 each BLIST PACK,19.56
BBH WALKER,methyl salicylate-menthol Oint 28 g Tube,11.74
BBH WALKER,liothyronine 5 MCG Tab 100 each Bottle,19.56
BBH WALKER,liothyronine 5 MCG Tab 100 each Bottle,19.56
BBH WALKER,lisinopril 10 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,lisinopril 10 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,lisinopril 10 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,lisinopril 10 MG Tab 100 each Bottle,19.56
BBH WALKER,lisinopril 10 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,lisinopril 10 MG Tab 100 each Bottle,19.56
BBH WALKER,lisinopril 10 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,lisinopril 40 MG Tab 1 each BLIST PACK,11.74
BBH WALKER,lisinopril 40 MG Tab 1 each BLIST PACK,11.74
BBH WALKER,lisinopril 5 MG Tab 100 each Bottle,19.56
BBH WALKER,lisinopril 5 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,lisinopril 5 MG Tab 100 each BLIST PACK,19.56
BBH WALKER,lisinopril 5 MG Tab 1 each BLIST PACK,19.56
BBH WALKER,lisinopril-hydrochlorothiazide 20-25 mg Tab 100 each Bottle,19.56
BBH WALKER,lithium 300 MG Tbsr 100 each Bottle,19.56
BBH WALKER,lithium 450 MG Tbsr 100 each Bottle,19.56
BBH WALKER,lithium 450 MG Tbsr 1 each BLIST PACK,19.56
BBH WALKER,lithium 450 MG Tbsr 1 each BLIST PACK,19.56
BBH WALKER,fluticasone-salmeterol 500-50 mcg/dose Dsdv 14 each BLIST PACK,9366.04
BBH WALKER,rifAXIMin 550 mg Tab 60 each Bottle,88.03
