HospitalCode,Description,Price
BBH PRINCETON,"salt and soda gargle Soln 1,000 mL Bottle",76.69
BBH PRINCETON,warfarin 3.75 MG Tab 100 each,12.27
BBH PRINCETON,digoxin 62.5 MCG Tab 100 each,12.27
BBH PRINCETON,lidocaine 20 mg/ml Soln 10 mL AMPUL,12.27
BBH PRINCETON,omeprazole 2 mg/ml Susp 50 mL Bottle,19.18
BBH PRINCETON,warfarin 0.25 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,finasteride 2.5 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 15 mcg/ml Susp 6.67 mL Syringe,14.20
BBH PRINCETON,silver Glsr 45 mL Tube,45.46
BBH PRINCETON,clonidine Susp 0 mL Syringe,14.20
BBH PRINCETON,HYDROmorphone 0.5 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,mupirocin Spsn 44 mL SQUEEZ BTL,302.16
BBH PRINCETON,enalapril 1 mg/ml Susp 1 mL Syringe,12.27
BBH PRINCETON,LANSOPRAZOLE 3 MG/ML SUSP 10 mL Syringe,15.34
BBH PRINCETON,donepezil 5 MG Tbdl 30 each Bottle,21.47
BBH PRINCETON,donepezil 5 MG Tbdl 30 each BLIST PACK,21.47
BBH PRINCETON,donepezil 5 MG Tbdl 30 each Bottle,21.47
BBH PRINCETON,galantamine 8 MG C24p 30 each Bottle,21.47
BBH PRINCETON,galantamine 8 MG C24p 30 each Bottle,21.47
BBH PRINCETON,galantamine 8 MG C24p 30 each Bottle,21.47
BBH PRINCETON,galantamine 8 MG C24p 30 each Bottle,21.47
BBH PRINCETON,galantamine 8 MG C24p 30 each Bottle,21.47
BBH PRINCETON,ipratropium 17 mcg/actuation Hfaa 12.9 g AER W/ADAP,121.17
BBH PRINCETON,bromfenac 0.09 % Drop 2.5 mL DROP BTL,369.65
BBH PRINCETON,bromfenac 0.09 % Drop 1.7 mL DROP BTL,593.59
BBH PRINCETON,"alendronate-cholecalciferol 70 mg- 2,800 unit Tab 4 each BLIST PACK",73.62
BBH PRINCETON,fentaNYL 12 mcg/hr Pt72 5 each Box,49.08
BBH PRINCETON,fentaNYL 12 mcg/hr Pt72 5 each Box,49.08
BBH PRINCETON,fentaNYL 12 mcg/hr Pt72 5 each Box,49.08
BBH PRINCETON,fentaNYL 12 mcg/hr Pt72 1 each Box,49.08
BBH PRINCETON,paricalcitol 1 MCG Cap 30 each Bottle,27.61
BBH PRINCETON,paricalcitol 1 MCG Cap 30 each Bottle,27.61
BBH PRINCETON,paricalcitol 1 MCG Cap 30 each Bottle,27.61
BBH PRINCETON,paricalcitol 1 MCG Cap 30 each Bottle,27.61
BBH PRINCETON,paricalcitol 1 MCG Cap 1 each BLIST PACK,27.61
BBH PRINCETON,paricalcitol 2 MCG Cap 30 each Bottle,49.08
BBH PRINCETON,paricalcitol 2 MCG Cap 30 each Bottle,49.08
BBH PRINCETON,paricalcitol 2 MCG Cap 30 each Bottle,49.08
BBH PRINCETON,paricalcitol 4 MCG Cap 30 each Bottle,102.77
BBH PRINCETON,omega-3 acid ethyl esters 1 gram Cap 120 each Bottle,12.27
BBH PRINCETON,omega-3 acid ethyl esters 1 gram Cap 120 each Bottle,12.27
BBH PRINCETON,omega-3 acid ethyl esters 1 gram Cap 120 each Bottle,12.27
BBH PRINCETON,omega-3 acid ethyl esters 1 gram Cap 120 each Bottle,12.27
BBH PRINCETON,omega-3 acid ethyl esters 1 gram Cap 120 each Bottle,12.27
BBH PRINCETON,omega-3 acid ethyl esters 1 gram Cap 120 each Bottle,12.27
BBH PRINCETON,memantine 2 mg/mL Soln 360 mL Bottle,1855.94
BBH PRINCETON,memantine 2 mg/mL Soln 5 mL Syringe,25.80
BBH PRINCETON,memantine 2 mg/mL Soln 360 mL Bottle,1855.94
BBH PRINCETON,sildenafil (antihypertensive) 20 mg Tab 90 each Bottle,12.27
BBH PRINCETON,sildenafil (antihypertensive) 20 mg Tab 90 each Bottle,12.27
BBH PRINCETON,sildenafil (antihypertensive) 20 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,sildenafil (antihypertensive) 20 mg Tab 50 each BLIST PACK,12.27
BBH PRINCETON,sildenafil (antihypertensive) 20 mg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,isosorbide-hydrALAZINE 20-37.5 mg Tab 180 each Bottle,12.27
BBH PRINCETON,metroNIDAZOLE 1 % Gel 60 g Tube,506.17
BBH PRINCETON,metroNIDAZOLE 1 % Gel 60 g Tube,506.17
BBH PRINCETON,metroNIDAZOLE 1 % Gel 60 g Tube,506.17
BBH PRINCETON,methadone 40 mg Tbso 100 each Bottle,12.27
BBH PRINCETON,ramelteon 8 mg Tab 100 each Bottle,12.27
BBH PRINCETON,pregabalin 25 MG Cap 90 each Bottle,12.27
BBH PRINCETON,pregabalin 75 MG Cap 100 each BLIST PACK,12.27
BBH PRINCETON,pregabalin 100 MG Cap 90 each Bottle,12.27
BBH PRINCETON,pregabalin 100 MG Cap 100 each BLIST PACK,12.27
BBH PRINCETON,loperamide 1 mg/7.5 mL Liqd 120 mL Bottle,14.20
BBH PRINCETON,ketoprofen 75 MG Cap 100 each Bottle,12.27
BBH PRINCETON,nepafenac 0.1 % Drps 3 mL DROP BTL,299.10
BBH PRINCETON,naphazoline-glycerin 0.012-0.2 % Drop 30 mL DROP BTL,18.41
BBH PRINCETON,amitriptyline 10 MG Tab 100 each Bottle,12.27
BBH PRINCETON,amitriptyline 10 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,amitriptyline 100 MG Tab 100 each Bottle,12.27
BBH PRINCETON,amitriptyline 100 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,lopinavir-ritonavir 200-50 mg Tab 120 each Bottle,23.01
BBH PRINCETON,amitriptyline 150 MG Tab 100 each Bottle,27.61
BBH PRINCETON,amitriptyline 150 MG Tab 100 each Bottle,27.61
BBH PRINCETON,amitriptyline 150 MG Tab 100 each Bottle,27.61
BBH PRINCETON,lanolin anhydrous Oint 28 g Tube,56.75
BBH PRINCETON,levalbuterol 45 mcg/actuation Hfaa 15 g AER W/ADAP,177.92
BBH PRINCETON,amitriptyline 25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,amitriptyline 25 MG Tab 100 each Bottle,12.27
BBH PRINCETON,amitriptyline 25 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,digoxin 50 mcg/mL Soln 60 mL DROP BTL,73.62
BBH PRINCETON,amitriptyline 50 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,amitriptyline 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,amitriptyline 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,amitriptyline 50 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,amitriptyline 50 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,amitriptyline 75 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,leucovorin 5 mg Tab 30 each Bottle,76.69
BBH PRINCETON,leucovorin 5 mg Tab 50 each BLIST PACK,76.69
BBH PRINCETON,leucovorin 5 mg Tab 1 each BLIST PACK,76.69
BBH PRINCETON,leucovorin 5 mg Tab 50 each BLIST PACK,76.69
BBH PRINCETON,levothyroxine 25 MCG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 25 MCG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 25 MCG Tab 100 each Bottle,12.27
BBH PRINCETON,levothyroxine 25 MCG Tab 90 each Bottle,12.27
BBH PRINCETON,levothyroxine 25 MCG Tab 90 each Bottle,12.27
BBH PRINCETON,levothyroxine 50 mcg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 50 mcg Tab 100 each Bottle,12.27
BBH PRINCETON,levothyroxine 50 mcg Tab 90 each Bottle,12.27
BBH PRINCETON,levothyroxine 50 mcg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 75 mcg Tab 1 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 75 mcg Tab 100 each Bottle,12.27
BBH PRINCETON,levothyroxine 75 mcg Tab 90 each Bottle,12.27
BBH PRINCETON,levothyroxine 75 mcg Tab 100 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 100 MCG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 100 MCG Tab 100 each Bottle,12.27
BBH PRINCETON,levothyroxine 100 MCG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 125 MCG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 125 MCG Tab 100 each Bottle,12.27
BBH PRINCETON,levothyroxine 125 MCG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 150 MCG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,levothyroxine 150 MCG Tab 100 each Bottle,12.27
BBH PRINCETON,levothyroxine 150 MCG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,lidocaine 4 % (40 mg/mL) Soln 50 mL Bottle,191.73
BBH PRINCETON,lidocaine 4 % (40 mg/mL) Soln 50 mL Bottle,191.73
BBH PRINCETON,lidocaine 4 % (40 mg/mL) Soln 50 mL Bottle,191.73
BBH PRINCETON,amoxapine 25 MG Tab 100 each Bottle,6.14
BBH PRINCETON,amoxapine 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,lindane 1 % Lotn 60 mL Bottle,67.49
BBH PRINCETON,lindane 1 % Lotn 60 mL Bottle,67.49
BBH PRINCETON,lindane 1 % Sham 60 mL Bottle,61.35
BBH PRINCETON,lindane 1 % Sham 60 mL Bottle,61.35
BBH PRINCETON,amoxicillin 250 MG Cap 100 each Bottle,12.27
BBH PRINCETON,amoxicillin 250 MG Cap 100 each Bottle,12.27
BBH PRINCETON,liothyronine 25 MCG Tab 100 each Bottle,19.94
BBH PRINCETON,liothyronine 25 MCG Tab 100 each Bottle,19.94
BBH PRINCETON,amoxicillin 500 MG Cap 100 each Bottle,12.27
BBH PRINCETON,amoxicillin 500 MG Cap 50 each Bottle,12.27
BBH PRINCETON,amoxicillin 250 MG Chew 100 each Bottle,19.94
BBH PRINCETON,lisinopril 20 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,lisinopril 20 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,lisinopril 20 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,lisinopril 20 MG Tab 90 each Bottle,12.27
BBH PRINCETON,lisinopril 20 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,lisinopril 20 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,lisinopril 20 MG Tab 100 each Bottle,12.27
BBH PRINCETON,lisinopril 20 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,lisinopril 20 MG Tab 100 each Bottle,12.27
BBH PRINCETON,lisinopril 20 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,lithium 150 MG Cap 100 each BLIST PACK,6.14
BBH PRINCETON,lithium 300 MG Cap 100 each BLIST PACK,12.27
BBH PRINCETON,lithium 300 MG Cap 100 each BLIST PACK,12.27
BBH PRINCETON,amoxicillin 125 mg/5 mL Susr 100 mL Bottle,14.20
BBH PRINCETON,amoxicillin 125 mg/5 mL Susr 100 mL Bottle,14.20
BBH PRINCETON,amoxicillin 125 mg/5 mL Susr 80 mL Bottle,14.20
BBH PRINCETON,lithium 300 mg Tab 100 each Bottle,10.74
BBH PRINCETON,lithium 300 mg Tab 100 each BLIST PACK,10.74
BBH PRINCETON,amoxicillin 250 mg/5 mL Susr 100 mL Bottle,14.20
BBH PRINCETON,amoxicillin 250 mg/5 mL Susr 100 mL Bottle,14.20
BBH PRINCETON,amoxicillin 250 mg/5 mL Susr 150 mL Bottle,95.10
BBH PRINCETON,loperamide 2 mg Cap 1 each BLIST PACK,19.94
BBH PRINCETON,loperamide 2 mg Cap 100 each Bottle,19.94
BBH PRINCETON,loperamide 2 mg Cap 100 each Bottle,19.94
BBH PRINCETON,loperamide 1 mg/5 mL Liqd 118 mL Bottle,14.20
BBH PRINCETON,LORazepam 0.5 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,LORazepam 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,LORazepam 0.5 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,LORazepam 0.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,LORazepam 0.5 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,LORazepam 1 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,LORazepam 1 MG Tab 100 each Bottle,19.94
BBH PRINCETON,LORazepam 1 MG Tab 100 each Bottle,19.94
BBH PRINCETON,LORazepam 1 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,LORazepam 2 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,LORazepam 2 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,loxapine 10 MG Cap 1 each BLIST PACK,12.27
BBH PRINCETON,loxapine 10 MG Cap 1 each BLIST PACK,12.27
BBH PRINCETON,loxapine 25 MG Cap 100 each Bottle,12.27
BBH PRINCETON,loxapine 25 MG Cap 1 each BLIST PACK,12.27
BBH PRINCETON,loxapine 50 MG Cap 100 each Bottle,27.61
BBH PRINCETON,loxapine 50 MG Cap 1 each BLIST PACK,27.61
BBH PRINCETON,loxapine 50 MG Cap 100 each Bottle,27.61
BBH PRINCETON,loxapine 50 MG Cap 1 each BLIST PACK,27.61
BBH PRINCETON,ampicillin 250 MG Cap 100 each Bottle,12.27
BBH PRINCETON,ampicillin 250 MG Cap 100 each Bottle,12.27
BBH PRINCETON,ampicillin 500 MG Cap 100 each Bottle,12.27
BBH PRINCETON,ampicillin 500 MG Cap 100 each Bottle,12.27
BBH PRINCETON,ampicillin 125 mg/5 mL Susr 200 mL Bottle,16.87
BBH PRINCETON,ampicillin 125 mg/5 mL Susr 100 mL Bottle,33.74
BBH PRINCETON,ampicillin 250 mg/5 mL Susr 100 mL Bottle,12.27
BBH PRINCETON,magnesium citrate Soln 296 mL Bottle,12.27
BBH PRINCETON,magnesium sulfate granules 100 % Crys 454 g Jar,12.27
BBH PRINCETON,medroxyPROGESTERone 10 MG Tab 100 each Bottle,12.27
BBH PRINCETON,medroxyPROGESTERone 10 MG Tab 100 each Bottle,12.27
BBH PRINCETON,medroxyPROGESTERone 2.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,medroxyPROGESTERone 2.5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,medroxyPROGESTERone 5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,meperidine 50 mg Tab 100 each Bottle,39.88
BBH PRINCETON,meperidine 50 mg Tab 25 each BLIST PACK,39.88
BBH PRINCETON,meprobamate 200 MG Tab 100 each Bottle,12.27
BBH PRINCETON,meprobamate 200 MG Tab 100 each Bottle,12.27
BBH PRINCETON,MeThAdOnE 10 mg/5 mL Soln 500 mL Bottle,3068.00
BBH PRINCETON,MeThAdOnE 10 mg/5 mL Soln 1 mL Syringe,14.20
BBH PRINCETON,MeThAdOnE 10 mg/5 mL Soln 10 mL Cup,14.20
BBH PRINCETON,MeThAdOnE 10 mg/5 mL Soln 0.5 mL Syringe,14.20
BBH PRINCETON,MeThAdOnE 10 mg/5 mL Soln 500 mL Bottle,3068.00
BBH PRINCETON,MeThAdOnE 10 MG Tab 100 each BLIST PACK,38.35
BBH PRINCETON,MeThAdOnE 10 MG Tab 1 each BLIST PACK,38.35
BBH PRINCETON,MeThAdOnE 10 MG Tab 100 each BLIST PACK,38.35
BBH PRINCETON,MeThAdOnE 5 MG Tab 100 each Bottle,39.88
BBH PRINCETON,MeThAdOnE 5 MG Tab 100 each BLIST PACK,39.88
BBH PRINCETON,MeThAdOnE 5 MG Tab 1 each BLIST PACK,39.88
BBH PRINCETON,MeThAdOnE 5 MG Tab 1 each BLIST PACK,39.88
BBH PRINCETON,methazolAMIDE 50 MG Tab 100 each Bottle,27.61
BBH PRINCETON,methenamine 1 GM Tab 100 each Bottle,15.34
BBH PRINCETON,methocarbamol 500 MG Tab 100 each Bottle,15.34
BBH PRINCETON,methocarbamol 500 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,methocarbamol 500 MG Tab 100 each Bottle,15.34
BBH PRINCETON,methocarbamol 500 MG Tab 100 each Bottle,15.34
BBH PRINCETON,methocarbamol 500 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,methocarbamol 500 MG Tab 100 each Bottle,15.34
BBH PRINCETON,methocarbamol 750 MG Tab 100 each Bottle,12.27
BBH PRINCETON,methocarbamol 750 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,methocarbamol 750 MG Tab 100 each Bottle,12.27
BBH PRINCETON,methocarbamol 750 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,methocarbamol 750 MG Tab 100 each Bottle,12.27
BBH PRINCETON,methotrexate 2.5 MG Tab 100 each Bottle,38.35
BBH PRINCETON,methotrexate 2.5 MG Tab 1 each BLIST PACK,38.35
BBH PRINCETON,methotrexate 2.5 MG Tab 36 each Bottle,38.35
BBH PRINCETON,methyldopa 250 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,methyldopa 500 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,methyldopa 500 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,methylphenidate HCl 10 MG Tab 100 each Bottle,33.74
BBH PRINCETON,methylphenidate HCl 10 MG Tab 100 each Bottle,33.74
BBH PRINCETON,methylphenidate HCl 5 MG Tab 100 each Bottle,39.88
BBH PRINCETON,methylphenidate HCl 5 MG Tab 100 each Bottle,39.88
BBH PRINCETON,methylPREDNISolone 4 mg Dspk 21 each DOSE-PACK,4702.72
BBH PRINCETON,methylPREDNISolone 4 mg Dspk 21 each DOSE-PACK,4702.72
BBH PRINCETON,methylPREDNISolone 4 MG Tab 100 each Bottle,27.61
BBH PRINCETON,methylPREDNISolone 4 MG Tab 100 each Bottle,27.61
BBH PRINCETON,methylPREDNISolone 4 MG Tab 100 each Bottle,27.61
BBH PRINCETON,methylPREDNISolone 4 MG Tab 1 each BLIST PACK,27.61
BBH PRINCETON,methylPREDNISolone 4 MG Tab 100 each Bottle,27.61
BBH PRINCETON,metoclopramide HCl 10 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,metoclopramide HCl 10 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,metoclopramide HCl 10 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,metoclopramide HCl 10 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,metoclopramide HCl 10 MG Tab 100 each Bottle,12.27
BBH PRINCETON,metoclopramide HCl 5 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,metoclopramide HCl 5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,metoclopramide HCl 5 MG Tab 1 each Bottle,12.27
BBH PRINCETON,metoclopramide HCl 5 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,metoclopramide HCl 5 MG Tab 100 each Bottle,12.27
BBH PRINCETON,metoprolol tartrate 100 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,metoprolol tartrate 100 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,metoprolol tartrate 100 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,metoprolol tartrate 100 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,metoprolol tartrate 50 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,metoprolol tartrate 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,metoprolol tartrate 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,metoprolol tartrate 50 MG Tab 100 each BLIST PACK,12.27
BBH PRINCETON,metoprolol tartrate 50 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,"metoprolol tartrate 50 MG Tab 1,000 each Bottle",12.27
BBH PRINCETON,metroNIDAZOLE 250 MG Tab 1 each BLIST PACK,36.81
BBH PRINCETON,metroNIDAZOLE 250 MG Tab 100 each BLIST PACK,36.81
BBH PRINCETON,metroNIDAZOLE 250 MG Tab 100 each Bottle,36.81
BBH PRINCETON,metroNIDAZOLE 500 MG Tab 100 each Bottle,36.81
BBH PRINCETON,metroNIDAZOLE 500 MG Tab 100 each BLIST PACK,36.81
BBH PRINCETON,metroNIDAZOLE 500 MG Tab 1 each BLIST PACK,36.81
BBH PRINCETON,metroNIDAZOLE 500 MG Tab 100 each BLIST PACK,36.81
BBH PRINCETON,metroNIDAZOLE 500 MG Tab 1 each BLIST PACK,36.81
BBH PRINCETON,metroNIDAZOLE 500 MG Tab 100 each Bottle,36.81
BBH PRINCETON,miconazole 2 % Crea 28 g Tube,12.27
BBH PRINCETON,miconazole 2 % Crea 28.4 g Tube,12.27
BBH PRINCETON,miconazole 2 % Crea 30 g Tube,12.83
BBH PRINCETON,miconazole 2 % Crea 45 g TUBE/KIT,53.68
BBH PRINCETON,miconazole 2 % Crea 45 g TUBE/KIT,53.68
BBH PRINCETON,miconazole 2 % Crea 45 g TUBE/KIT,53.68
BBH PRINCETON,mineral oil Oil 473 mL Bottle,23.01
BBH PRINCETON,mineral oil Oil 30 mL Cup,14.20
BBH PRINCETON,minocycline 100 MG Cap 50 each Bottle,15.34
BBH PRINCETON,minocycline 100 MG Cap 1 each BLIST PACK,15.34
BBH PRINCETON,minocycline 100 MG Cap 1 each BLIST PACK,15.34
BBH PRINCETON,minocycline 100 MG Cap 50 each Bottle,15.34
BBH PRINCETON,minocycline 50 MG Cap 100 each Bottle,19.94
BBH PRINCETON,minocycline 50 MG Cap 1 each BLIST PACK,19.94
BBH PRINCETON,minocycline 50 MG Cap 100 each Bottle,19.94
BBH PRINCETON,minoxidil 10 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,minoxidil 10 MG Tab 100 each Bottle,15.34
BBH PRINCETON,minoxidil 2.5 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,minoxidil 2.5 MG Tab 100 each BLIST PACK,15.34
BBH PRINCETON,minoxidil 2.5 MG Tab 100 each Bottle,15.34
BBH PRINCETON,minoxidil 2.5 MG Tab 100 each Bottle,15.34
BBH PRINCETON,minoxidil 2.5 MG Tab 100 each Bottle,15.34
BBH PRINCETON,morphine 10 mg/5 mL Soln 5 mL Cup,19.94
BBH PRINCETON,morphine 10 mg/5 mL Soln 500 mL Bottle,74.90
BBH PRINCETON,morphine 10 mg/5 mL Soln 5 mL Cup,19.94
BBH PRINCETON,morphine 15 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,morphine 15 MG Tab 100 each Bottle,19.94
BBH PRINCETON,morphine 30 MG Tab 100 each BLIST PACK,33.74
BBH PRINCETON,morphine 30 MG Tab 100 each Bottle,33.74
BBH PRINCETON,multivitamin Tab 100 each Bottle,12.27
BBH PRINCETON,multivitamin Tab 100 each BLIST PACK,12.27
BBH PRINCETON,nadolol 20 MG Tab 100 each Bottle,12.27
BBH PRINCETON,nadolol 20 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,nadolol 20 MG Tab 100 each Bottle,12.27
BBH PRINCETON,nadolol 20 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,nadolol 20 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,nadolol 40 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,nadolol 40 MG Tab 100 each Bottle,12.27
BBH PRINCETON,nadolol 40 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,nadolol 40 MG Tab 1 each BLIST PACK,12.27
BBH PRINCETON,naphazoline 0.1 % Drop 15 mL DROP BTL,69.02
BBH PRINCETON,naproxen 250 MG Tab 100 each Bottle,15.34
BBH PRINCETON,naproxen 250 MG Tab 100 each Bottle,15.34
BBH PRINCETON,naproxen 250 MG Tab 1 each BLIST PACK,15.34
BBH PRINCETON,naproxen 250 MG Tab 100 each Bottle,15.34
BBH PRINCETON,naproxen 375 MG Tab 100 each Bottle,12.27
BBH PRINCETON,naproxen 500 MG Tab 100 each Bottle,19.94
BBH PRINCETON,naproxen 500 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,naproxen 500 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,naproxen 500 MG Tab 100 each BLIST PACK,19.94
BBH PRINCETON,naproxen 500 MG Tab 1 each BLIST PACK,19.94
BBH PRINCETON,naproxen 500 MG Tab 100 each Bottle,19.94
BBH PRINCETON,naproxen sodium 550 MG Tab 100 each Bottle,12.27
BBH PRINCETON,naproxen sodium 550 MG Tab 50 each BLIST PACK,12.27
BBH PRINCETON,neomycin 500 mg Tab 100 each Bottle,27.61
BBH PRINCETON,neomycin 500 mg Tab 1 each BLIST PACK,27.61
BBH PRINCETON,neomycin 500 mg Tab 100 each Bottle,27.61
BBH PRINCETON,"neomycin-polymyxin-gramicidin 1.75 mg-10,000 unit-0.025mg/mL Drop 10 mL DROP BTL",88.96
BBH PRINCETON,niacin 250 MG Cpsr 90 each Bottle,6.14
BBH PRINCETON,niacin 250 MG Cpsr 100 each Bottle,6.14
BBH PRINCETON,niacin 500 MG Cpsr 100 each Bottle,12.27
BBH PRINCETON,niacin 100 MG Tab 100 each Bottle,19.94
BBH PRINCETON,niacin 250 MG Tab 100 each Bottle,15.34
BBH PRINCETON,niacin 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,niacin 50 MG Tab 100 each Bottle,12.27
BBH PRINCETON,niacin 500 MG Tab 100 each Bottle,12.27
BBH PRINCETON,niacin 500 MG Tab 100 each Bottle,12.27
BBH PRINCETON,niacin 500 MG Tab 100 each Bottle,12.27
BBH PRINCETON,niacin 500 MG Tab 100 each Bottle,12.27
BBH PRINCETON,niacin 500 mg Tb24 90 each Bottle,12.27
BBH PRINCETON,niacin 500 mg Tb24 90 each Bottle,12.27
BBH PRINCETON,niacin 500 mg Tb24 1 each BLIST PACK,12.27
BBH PRINCETON,niacin 500 mg Tb24 90 each Bottle,12.27
BBH PRINCETON,niacin 500 mg Tb24 90 each Bottle,12.27
BBH PRINCETON,niacin 500 mg Tb24 90 each Bottle,12.27
BBH PRINCETON,NIFEdipine 10 MG Cap 100 each Bottle,15.34
BBH PRINCETON,NIFEdipine 10 MG Cap 1 each BLIST PACK,15.34
BBH PRINCETON,NIFEdipine 10 MG Cap 100 each Bottle,15.34
BBH PRINCETON,nitrofurantoin 100 MG Cap 100 each Bottle,12.27
BBH PRINCETON,nitrofurantoin 100 MG Cap 1 each BLIST PACK,12.27
BBH PRINCETON,nitrofurantoin 100 MG Cap 1 each BLIST PACK,12.27
BBH PRINCETON,nitrofurantoin 100 MG Cap 100 each BLIST PACK,12.27
BBH PRINCETON,nitrofurantoin 50 MG Cap 100 each Bottle,12.27
BBH PRINCETON,nitrofurantoin 50 MG Cap 1 each BLIST PACK,12.27
BBH PRINCETON,nitrofurantoin 50 MG Cap 100 each BLIST PACK,12.27
BBH PRINCETON,nitroGLYCERIN 0.4 MG Subl 25 each Bottle,67.49
BBH PRINCETON,nitroGLYCERIN 0.4 MG Subl 25 each Bottle,67.49
BBH PRINCETON,nitroGLYCERIN 0.4 MG Subl 25 each Bottle,67.49
BBH PRINCETON,nitroGLYCERIN 0.4 MG Subl 25 each Bottle,67.49
BBH PRINCETON,nitroGLYCERIN 2 % Oint 1 g Packet,19.94
BBH PRINCETON,nitroGLYCERIN 2 % Oint 30 g Tube,53.68
BBH PRINCETON,nortriptyline 10 MG Cap 90 each Bottle,12.27
BBH PRINCETON,nortriptyline 10 MG Cap 100 each BLIST PACK,12.27
BBH PRINCETON,nortriptyline 10 MG Cap 100 each Bottle,12.27
BBH PRINCETON,nortriptyline 25 MG Cap 90 each Bottle,15.34
