HSP,CHARGE CODE,BILLING DESCRIPTION,HOSPITAL CHARGE,,,,,,,,,,,,,,,,,,,
LAK,0072544448,THYRD STIM IMMN,$24.44,,,,,,,,,,,,,,,,,,,
LAK,0072544513,ACR BNDNG AB,$11.40,,,,,,,,,,,,,,,,,,,
LAK,0072544547,CORTICOSTEROID,$43.13,,,,,,,,,,,,,,,,,,,
LAK,0072544620,TRANSFERRIN,$6.13,,,,,,,,,,,,,,,,,,,
LAK,0072544703,TOPIRAMATE LVL,$5.00,,,,,,,,,,,,,,,,,,,
LAK,0072545213,UREA NITRO FLD,$2.25,,,,,,,,,,,,,,,,,,,
LAK,0072545577,URIC ACD OTH SR,$2.65,,,,,,,,,,,,,,,,,,,
LAK,0072545858,VMA 24HR URINE,$5.70,,,,,,,,,,,,,,,,,,,
LAK,0072545882,VASOPRESSIN(ADH,$24.44,,,,,,,,,,,,,,,,,,,
LAK,0072545940,VIT D1 25DIHYDR,$9.77,,,,,,,,,,,,,,,,,,,
LAK,0072545957,VIT D/25-HYDRXY,$7.95,,,,,,,,,,,,,,,,,,,
LAK,0072546005,VOLATILES,$6.00,,,,,,,,,,,,,,,,,,,
LAK,0072546310,ZINC QUAN,$4.28,,,,,,,,,,,,,,,,,,,
LAK,0072548985,CA 27-29,$4.00,,,,,,,,,,,,,,,,,,,
LAK,0072549009,CA 19-9,$4.00,,,,,,,,,,,,,,,,,,,
LAK,0072549033,OSMOLALITY STOO,$4.89,,,,,,,,,,,,,,,,,,,
LAK,0072549058,REVERSE T3,$5.70,,,,,,,,,,,,,,,,,,,
LAK,0072549983,CA15-3,$11.61,,,,,,,,,,,,,,,,,,,
LAK,0072550064,C DIFF TOXIN SC,$8.23,,,,,,,,,,,,,,,,,,,
LAK,0072550148,HEMATOCRI AUTOM,$2.00,,,,,,,,,,,,,,,,,,,
LAK,0072552201,CLOT FACTOR V,$12.22,,,,,,,,,,,,,,,,,,,
LAK,0072552300,CLOT FACTOR VII,$40.73,,,,,,,,,,,,,,,,,,,
LAK,0072552409,CLOT FCTOR VIII,$15.00,,,,,,,,,,,,,,,,,,,
LAK,0072552466,FACT VIII VW AG,$30.89,,,,,,,,,,,,,,,,,,,
LAK,0072552474,FCT VIII VW MLT,$60.27,,,,,,,,,,,,,,,,,,,
LAK,0072552482,FCTR VIII VW,$44.80,,,,,,,,,,,,,,,,,,,
LAK,0072552508,CLOT FACTOR IX,$64.56,,,,,,,,,,,,,,,,,,,
LAK,0072552607,CLOT FACTOR X,$20.00,,,,,,,,,,,,,,,,,,,
LAK,0072552706,CLOT FACTOR XI,$30.00,,,,,,,,,,,,,,,,,,,
LAK,0072552805,CLOT FACTOR XII,$57.02,,,,,,,,,,,,,,,,,,,
LAK,0072553019,ANTI THROMB 3AG,$8.15,,,,,,,,,,,,,,,,,,,
LAK,0072553027,PROTEIN C AG,$10.00,,,,,,,,,,,,,,,,,,,
LAK,0072553043,PROTEIN C ACT,$14.10,,,,,,,,,,,,,,,,,,,
LAK,0072553050,PROTEIN S TOTAL,$5.50,,,,,,,,,,,,,,,,,,,
LAK,0072553068,PROTEIN S ACTVT,$2.24,,,,,,,,,,,,,,,,,,,
LAK,0072553092,ANTITHROMB 3ACT,$14.50,,,,,,,,,,,,,,,,,,,
LAK,0072553621,FIBRIN DEGRAD,$11.40,,,,,,,,,,,,,,,,,,,
LAK,0072555360,INTRNSC FCTR AB,$5.70,,,,,,,,,,,,,,,,,,,
LAK,0072555402,LEUK ALK PHOSPH,$10.00,,,,,,,,,,,,,,,,,,,
LAK,0072555592,ANTITH PEROX AB,$4.89,,,,,,,,,,,,,,,,,,,
LAK,0072556053,CYST AB SER IGG,$81.45,,,,,,,,,,,,,,,,,,,
LAK,0072556137,RUS VIP TIME(DI,$20.36,,,,,,,,,,,,,,,,,,,
LAK,0072556152,RUS VIP TIME DI,$14.85,,,,,,,,,,,,,,,,,,,
LAK,0072556178,PTT LUPUS,$12.22,,,,,,,,,,,,,,,,,,,
LAK,0072556186,RUSSEL VIPER,$6.00,,,,,,,,,,,,,,,,,,,
LAK,0072556608,SICKLING OF RBC,$3.37,,,,,,,,,,,,,,,,,,,
LAK,0072556707,THROMBIN TIMEPL,$8.00,,,,,,,,,,,,,,,,,,,
LAK,0072557309,PTT,$30.89,,,,,,,,,,,,,,,,,,,
LAK,0072560022,COCCIDIO AB,$53.20,,,,,,,,,,,,,,,,,,,
LAK,0072560170,HEPARN IND PL A,$14.66,,,,,,,,,,,,,,,,,,,
LAK,0072560212,CRP QUAN,$3.18,,,,,,,,,,,,,,,,,,,
LAK,0072560220,PLATELET AB,$10.30,,,,,,,,,,,,,,,,,,,
LAK,0072560279,PLATELET AB,$24.56,,,,,,,,,,,,,,,,,,,
LAK,0072560386,ANA IGG,$108.82,,,,,,,,,,,,,,,,,,,
LAK,0072560428,INSULIN ANTIBOD,$18.24,,,,,,,,,,,,,,,,,,,
LAK,0072560436,ANTINUCL AB(ANA,$2.44,,,,,,,,,,,,,,,,,,,
LAK,0072560535,IGE PNL EA ALLG,$3.26,,,,,,,,,,,,,,,,,,,
LAK,0072560584,CENTROMERE AB,$15.00,,,,,,,,,,,,,,,,,,,
LAK,0072560600,ASO TITER,$3.67,,,,,,,,,,,,,,,,,,,
LAK,0072560618,ASO SCREEN,$6.37,,,,,,,,,,,,,,,,,,,
LAK,0072560675,ANTITRYPSN ALPH,$4.50,,,,,,,,,,,,,,,,,,,
LAK,0072560741,H PYLORI IGG,$5.70,,,,,,,,,,,,,,,,,,,
LAK,0072560766,H PYLORI IGM,$5.70,,,,,,,,,,,,,,,,,,,
LAK,0072561152,BETA2 GLYCO IGG,$4.07,,,,,,,,,,,,,,,,,,,
LAK,0072561160,BETA2 GLYCO IGA,$4.07,,,,,,,,,,,,,,,,,,,
LAK,0072561368,CI ESTRAS INHIB,$9.21,,,,,,,,,,,,,,,,,,,
LAK,0072561426,ANTIPHOSPHA IGM,$6.52,,,,,,,,,,,,,,,,,,,
LAK,0072561434,ANTIPHOSPHA IGG,$6.52,,,,,,,,,,,,,,,,,,,
LAK,0072561442,ANTIPHOSPHA IGA,$6.52,,,,,,,,,,,,,,,,,,,
LAK,0072561467,BETA 2 GLYCO I,$4.07,,,,,,,,,,,,,,,,,,,
LAK,0072561517,C E A,$3.46,,,,,,,,,,,,,,,,,,,
LAK,0072561624,COMPLMNT TOTAL,$3.26,,,,,,,,,,,,,,,,,,,
LAK,0072561715,LEGION AB IGM,$14.06,,,,,,,,,,,,,,,,,,,
LAK,0072561723,COCCIDIOIDMC AB,$36.00,,,,,,,,,,,,,,,,,,,
LAK,0072561731,CRYPTOCOCCIS AB,$18.73,,,,,,,,,,,,,,,,,,,
LAK,0072561756,THYROGLOBULN AB,$6.74,,,,,,,,,,,,,,,,,,,
LAK,0072561764,HISTOPLASMOS AB,$14.78,,,,,,,,,,,,,,,,,,,
LAK,0072561988,BLASTOMYCES AB,$12.22,,,,,,,,,,,,,,,,,,,
LAK,0072562077,INFLUENZA A AB,$9.89,,,,,,,,,,,,,,,,,,,
LAK,0072562085,INFLUENZA B AB,$8.15,,,,,,,,,,,,,,,,,,,
LAK,0072562176,DNASE B TITER,$14.66,,,,,,,,,,,,,,,,,,,
LAK,0072562200,DNA ANTIBODY,$5.70,,,,,,,,,,,,,,,,,,,
LAK,0072562242,ANTI-SCL 70,$8.00,,,,,,,,,,,,,,,,,,,
LAK,0072562333,SMITH AB,$12.50,,,,,,,,,,,,,,,,,,,
LAK,0072562341,CHROMATIN AB,$16.72,,,,,,,,,,,,,,,,,,,
LAK,0072562374,RNP ANTIBODY,$8.54,,,,,,,,,,,,,,,,,,,
LAK,0072562390,JO-1 ANTIBODY,$14.66,,,,,,,,,,,,,,,,,,,
LAK,0072562481,PARVOVIRUS B19,$17.62,,,,,,,,,,,,,,,,,,,
LAK,0072562549,FLUR AB EA AB,$15.00,,,,,,,,,,,,,,,,,,,
LAK,0072562556,ANCA,$2.47,,,,,,,,,,,,,,,,,,,
LAK,0072562564,ANTI-NEUTRPH AB,$2.47,,,,,,,,,,,,,,,,,,,
LAK,0072562663,V ZOS IGM CSF,$13.30,,,,,,,,,,,,,,,,,,,
LAK,0072562671,FANA TITR EA AB,$26.48,,,,,,,,,,,,,,,,,,,
LAK,0072562713,SJOGRENS SSA AB,$4.89,,,,,,,,,,,,,,,,,,,
LAK,0072562739,VARIC ZOSTE IGM,$13.49,,,,,,,,,,,,,,,,,,,
LAK,0072562754,SJOGRENS SSB AB,$4.88,,,,,,,,,,,,,,,,,,,
LAK,0072562788,RUBELLA TITER,$4.20,,,,,,,,,,,,,,,,,,,
LAK,0072562879,HBS-AG,$2.35,,,,,,,,,,,,,,,,,,,
LAK,0072562895,HBC AB IGG,$6.00,,,,,,,,,,,,,,,,,,,
LAK,0072562911,HEP A AB IGGIGM,$5.00,,,,,,,,,,,,,,,,,,,
LAK,0072562937,HEP BE AG,$2.35,,,,,,,,,,,,,,,,,,,
LAK,0072562945,HBC AB(IGM),$3.50,,,,,,,,,,,,,,,,,,,
LAK,0072562960,HEPATITIS BE AB,$2.82,,,,,,,,,,,,,,,,,,,
LAK,0072562986,HERPES I AB IGG,$15.00,,,,,,,,,,,,,,,,,,,
LAK,0072562994,HERPS II AB IGG,$14.93,,,,,,,,,,,,,,,,,,,
LAK,0072563034,HEP A AB IGM,$4.70,,,,,,,,,,,,,,,,,,,
LAK,0072563042,HEPATITIS C AB,$5.19,,,,,,,,,,,,,,,,,,,
LAK,0072563125,LYM AB IGGIGM,$15.63,,,,,,,,,,,,,,,,,,,
LAK,0072563166,PSA TOTAL,$3.37,,,,,,,,,,,,,,,,,,,
LAK,0072563224,HIV CONF WSTBLT,$70.00,,,,,,,,,,,,,,,,,,,
LAK,0072563232,HIV 1 RNA PCR,$84.71,,,,,,,,,,,,,,,,,,,
LAK,0072563323,COMPLMNT C3,$2.85,,,,,,,,,,,,,,,,,,,
LAK,0072563331,COMPLMNT C4,$2.85,,,,,,,,,,,,,,,,,,,
LAK,0072563448,IMMUNOFIX URINE,$16.18,,,,,,,,,,,,,,,,,,,
LAK,0072563604,T CELLS T4/T8,$16.29,,,,,,,,,,,,,,,,,,,
LAK,0072563612,T-CELLS CD4 CNT,$77.01,,,,,,,,,,,,,,,,,,,
LAK,0072563638,CRP HI SNSITVTY,$6.92,,,,,,,,,,,,,,,,,,,
LAK,0072563745,MICROSOML AB,$12.49,,,,,,,,,,,,,,,,,,,
LAK,0072563760,THYRD PEROX AB,$2.07,,,,,,,,,,,,,,,,,,,
LAK,0072563786,MITOCHONDRIL AB,$5.29,,,,,,,,,,,,,,,,,,,
LAK,0072563828,CARDIOLIPIN IGG,$2.82,,,,,,,,,,,,,,,,,,,
LAK,0072563851,CARDIOLIPIN IGA,$2.82,,,,,,,,,,,,,,,,,,,
LAK,0072563869,CARDIOLIPIN IGM,$2.82,,,,,,,,,,,,,,,,,,,
LAK,0072564305,GAD-65 AUTOANTI,$36.65,,,,,,,,,,,,,,,,,,,
LAK,0072564321,RA FACTOR QUANT,$2.04,,,,,,,,,,,,,,,,,,,
LAK,0072564370,RCKYMTN FVR IGG,$8.98,,,,,,,,,,,,,,,,,,,
LAK,0072564396,RCKYMTN FVR IGM,$14.66,,,,,,,,,,,,,,,,,,,
LAK,0072564404,TYPHUS IGG AB,$29.84,,,,,,,,,,,,,,,,,,,
LAK,0072564412,TYPHUS IGM AB,$29.84,,,,,,,,,,,,,,,,,,,
LAK,0072565419,Q FEVER IGG,$13.64,,,,,,,,,,,,,,,,,,,
LAK,0072565948,VDRL CSF,$4.82,,,,,,,,,,,,,,,,,,,
LAK,0072566060,ASPERGL FUMGI,$4.53,,,,,,,,,,,,,,,,,,,
LAK,0072566110,B HENSELAE IGG,$3.66,,,,,,,,,,,,,,,,,,,
LAK,0072566128,B HENSELAE IGM,$3.66,,,,,,,,,,,,,,,,,,,
LAK,0072566136,B QUINTANA IGG,$3.66,,,,,,,,,,,,,,,,,,,
LAK,0072566144,B QUINTANA IGM,$3.68,,,,,,,,,,,,,,,,,,,
LAK,0072566219,LYME AB IGM,$18.73,,,,,,,,,,,,,,,,,,,
LAK,0072566284,BRUCELLA IGM AB,$51.53,,,,,,,,,,,,,,,,,,,
LAK,0072566292,CHLAMYDIA IGM,$12.74,,,,,,,,,,,,,,,,,,,
LAK,0072566326,CHLAMY PNEU IGM,$14.14,,,,,,,,,,,,,,,,,,,
LAK,0072566342,SHIGA-TOXIN,$11.81,,,,,,,,,,,,,,,,,,,
LAK,0072566359,BRUCELLA IGG AB,$12.62,,,,,,,,,,,,,,,,,,,
LAK,0072566458,CMV AB IGM,$4.28,,,,,,,,,,,,,,,,,,,
LAK,0072566508,FTA-ABS,$4.89,,,,,,,,,,,,,,,,,,,
LAK,0072566649,COXSCK B TYP 1,$4.21,,,,,,,,,,,,,,,,,,,
LAK,0072566680,COXSCK B TYP 4,$4.86,,,,,,,,,,,,,,,,,,,
LAK,0072566714,ASCA IGG,$10.00,,,,,,,,,,,,,,,,,,,
LAK,0072566722,ASCA IGA,$10.00,,,,,,,,,,,,,,,,,,,
LAK,0072566730,COXSCK B TYP 2,$4.86,,,,,,,,,,,,,,,,,,,
LAK,0072566755,COXSCK B TYP 6,$4.86,,,,,,,,,,,,,,,,,,,
LAK,0072566771,COXSCK B TYP 3,$4.86,,,,,,,,,,,,,,,,,,,
LAK,0072566789,COXSCK B TYP 5,$4.86,,,,,,,,,,,,,,,,,,,
LAK,0072566953,HERPES I&II IGM,$5.70,,,,,,,,,,,,,,,,,,,
LAK,0072566979,HSV I AB IGG,$15.00,,,,,,,,,,,,,,,,,,,
LAK,0072566987,HERPES IGM,$10.00,,,,,,,,,,,,,,,,,,,
LAK,0072567019,HIV 1 AB,$16.25,,,,,,,,,,,,,,,,,,,
LAK,0072567027,HIV-2 AB,$10.00,,,,,,,,,,,,,,,,,,,
LAK,0072567035,HIV1/HIV2 SNG,$4.70,,,,,,,,,,,,,,,,,,,
LAK,0072567043,HBC AB,$5.00,,,,,,,,,,,,,,,,,,,
LAK,0072567068,HEP B AB QUANT,$5.00,,,,,,,,,,,,,,,,,,,
LAK,0072567126,MUMPS AB IGM,$7.34,,,,,,,,,,,,,,,,,,,
LAK,0072567159,RUBEOLA IGG,$2.85,,,,,,,,,,,,,,,,,,,
LAK,0072567241,LEGNLLA PNEUM,$26.65,,,,,,,,,,,,,,,,,,,
LAK,0072567274,LYMPH CHORIO AB,$57.68,,,,,,,,,,,,,,,,,,,
LAK,0072567357,MUMPS AB IGG,$2.44,,,,,,,,,,,,,,,,,,,
LAK,0072567399,M PNEUM AB IGM,$5.70,,,,,,,,,,,,,,,,,,,
LAK,0072567407,M PNEUM AB IGG,$5.70,,,,,,,,,,,,,,,,,,,
LAK,0072567530,AMOEBIC ANTIBOD,$10.59,,,,,,,,,,,,,,,,,,,
LAK,0072567621,RUBELLA IGG AB,$2.44,,,,,,,,,,,,,,,,,,,
LAK,0072567654,RUBEOLA IGM,$7.49,,,,,,,,,,,,,,,,,,,
LAK,0072567779,TOXOPLASMOS IGG,$5.29,,,,,,,,,,,,,,,,,,,
LAK,0072567787,TOXO AB IGG,$8.32,,,,,,,,,,,,,,,,,,,
LAK,0072567795,FTA-ABS CSF,$15.75,,,,,,,,,,,,,,,,,,,
LAK,0072567837,W NILE VIRS IGM,$20.00,,,,,,,,,,,,,,,,,,,
LAK,0072567845,W NILE VIRS IGG,$20.00,,,,,,,,,,,,,,,,,,,
LAK,0072567852,WNV AB IGG CSF,$18.00,,,,,,,,,,,,,,,,,,,
LAK,0072567860,VARICELLA ZOSTE,$3.46,,,,,,,,,,,,,,,,,,,
LAK,0072567886,V ZOSTR IGG CSF,$13.30,,,,,,,,,,,,,,,,,,,
LAK,0072567894,W NILE VIRS IGM,$20.73,,,,,,,,,,,,,,,,,,,
LAK,0072567902,HEP E VIR IGG,$40.25,,,,,,,,,,,,,,,,,,,
LAK,0072567910,HTLV AB QL,$18.00,,,,,,,,,,,,,,,,,,,
LAK,0072567951,HEP E VIR IGM,$54.00,,,,,,,,,,,,,,,,,,,
LAK,0072568009,THYROID AUTO AB,$2.00,,,,,,,,,,,,,,,,,,,
LAK,0072568033,HEP C ANTIBODY,$5.19,,,,,,,,,,,,,,,,,,,
LAK,0072568041,HEP C RIBA,$91.57,,,,,,,,,,,,,,,,,,,
LAK,0072568058,HEP C AB CONFRM,$91.57,,,,,,,,,,,,,,,,,,,
LAK,0072568983,PROTEIN S FREE,$2.24,,,,,,,,,,,,,,,,,,,
LAK,0072569007,CA-125,$4.70,,,,,,,,,,,,,,,,,,,
LAK,0072569031,CHLAMYDIA IGG,$12.00,,,,,,,,,,,,,,,,,,,
LAK,0072569155,CMV AB IGG,$5.83,,,,,,,,,,,,,,,,,,,
LAK,0072569239,TOXO AB IGM,$7.33,,,,,,,,,,,,,,,,,,,
LAK,0072569296,BORDETELLA IGM,$14.99,,,,,,,,,,,,,,,,,,,
LAK,0072569312,ASPERGL FLAVUS,$4.53,,,,,,,,,,,,,,,,,,,
LAK,0072569338,ASPERGL NIGER,$4.54,,,,,,,,,,,,,,,,,,,
LAK,0072569452,CHLMYD TRCH IGM,$14.15,,,,,,,,,,,,,,,,,,,
LAK,0072570179,TB CONCENTRATE,$7.30,,,,,,,,,,,,,,,,,,,
LAK,0072571011,C FUNGUS,$9.39,,,,,,,,,,,,,,,,,,,
LAK,0072571037,CULT FUNG BLOOD,$15.25,,,,,,,,,,,,,,,,,,,
LAK,0072571045,CULT FUNG OTHER,$8.93,,,,,,,,,,,,,,,,,,,
LAK,0072571102,CHLAMYDIA CULT,$5.00,,,,,,,,,,,,,,,,,,,
LAK,0072571169,CULT AFB,$7.27,,,,,,,,,,,,,,,,,,,
LAK,0072571409,CULT TYPING FM,$3.96,,,,,,,,,,,,,,,,,,,
LAK,0072571490,CULT DIR PRB EA,$50.00,,,,,,,,,,,,,,,,,,,
LAK,0072571748,EXAM PARASITE,$36.86,,,,,,,,,,,,,,,,,,,
LAK,0072571763,TISS GRIND CULT,$36.65,,,,,,,,,,,,,,,,,,,
LAK,0072571771,OVA PARAS SMEAR,$4.00,,,,,,,,,,,,,,,,,,,
LAK,0072571797,CHLAMYD DNA PRB,$12.00,,,,,,,,,,,,,,,,,,,
LAK,0072571920,VISCOSITY,$10.49,,,,,,,,,,,,,,,,,,,
LAK,0072571987,SMEAR FUNGUS,$2.21,,,,,,,,,,,,,,,,,,,
LAK,0072572100,SMEAR AFB,$2.50,,,,,,,,,,,,,,,,,,,
LAK,0072572522,VIRUS CULT,$30.00,,,,,,,,,,,,,,,,,,,
LAK,0072572605,HSV CUL/ID NIMM,$14.00,,,,,,,,,,,,,,,,,,,
LAK,0072572787,LGN PNEUMOPHILA,$32.90,,,,,,,,,,,,,,,,,,,
LAK,0072572811,PNEUM CARIN AG,$32.58,,,,,,,,,,,,,,,,,,,
LAK,0072573389,H.PYLORI AG,$30.00,,,,,,,,,,,,,,,,,,,
LAK,0072573868,HISTOPL AG,$61.75,,,,,,,,,,,,,,,,,,,
LAK,0072573892,HIV AG AB COMBO,$6.95,,,,,,,,,,,,,,,,,,,
LAK,0072574536,COCCIDIO AB,$15.75,,,,,,,,,,,,,,,,,,,
LAK,0072574924,CHLAMYD DNA AMP,$12.00,,,,,,,,,,,,,,,,,,,
LAK,0072574973,CMV QNT PCR,$78.00,,,,,,,,,,,,,,,,,,,
LAK,0072575004,CMV AMP PCR,$69.00,,,,,,,,,,,,,,,,,,,
LAK,0072575020,FLU EA TYPE,$91.63,,,,,,,,,,,,,,,,,,,
LAK,0072575038,FLU 1ST 2,$183.26,,,,,,,,,,,,,,,,,,,
LAK,0072575186,HEP B DNA PCR,$77.60,,,,,,,,,,,,,,,,,,,
LAK,0072575210,HEP C AMP PROBE,$83.24,,,,,,,,,,,,,,,,,,,
LAK,0072575236,HCV GENOTYPE,$79.00,,,,,,,,,,,,,,,,,,,
LAK,0072575293,HSV 1 2 PCR,$55.00,,,,,,,,,,,,,,,,,,,
LAK,0072575301,HSV 2 PCR,$16.29,,,,,,,,,,,,,,,,,,,
LAK,0072575319,HSV 1 PCR,$16.29,,,,,,,,,,,,,,,,,,,
LAK,0072575327,HSV-6 AMP PROBE,$115.00,,,,,,,,,,,,,,,,,,,
LAK,0072575368,HIV 1 QNT PCR,$105.00,,,,,,,,,,,,,,,,,,,
LAK,0072575376,HIV 1 QNT ULTRA,$74.93,,,,,,,,,,,,,,,,,,,
LAK,0072575566,MTB DNA BY PCR,$81.45,,,,,,,,,,,,,,,,,,,
LAK,0072575921,GC DNA AMP PRB,$12.00,,,,,,,,,,,,,,,,,,,
LAK,0072576234,EBV PCR,$138.00,,,,,,,,,,,,,,,,,,,
LAK,0072577802,BK VIRUS PCR,$220.00,,,,,,,,,,,,,,,,,,,
LAK,0072577968,VARICELL ZOSTER,$73.31,,,,,,,,,,,,,,,,,,,
LAK,0072577976,JC VIRUS PCR,$179.19,,,,,,,,,,,,,,,,,,,
LAK,0072578008,BK VIRUS,$155.00,,,,,,,,,,,,,,,,,,,
LAK,0072578107,PERTUSSIS DNA,$40.50,,,,,,,,,,,,,,,,,,,
LAK,0072578933,STREP PNEUMO AG,$19.50,,,,,,,,,,,,,,,,,,,
LAK,0072579006,CRYPTOCOCCAL AG,$8.46,,,,,,,,,,,,,,,,,,,
LAK,0072579022,HIV 1 GENO PRT,$409.00,,,,,,,,,,,,,,,,,,,
LAK,0072579121,LEGIONELLA AG,$14.66,,,,,,,,,,,,,,,,,,,
LAK,0072579204,CRYPTO AG,$9.57,,,,,,,,,,,,,,,,,,,
LAK,0072580178,GENTAMICIN,$12.49,,,,,,,,,,,,,,,,,,,
LAK,0072581424,CYTO PRES FLD,$17.10,,,,,,,,,,,,,,,,,,,
LAK,0072581739,FNA: INT/RPT,$45.82,,,,,,,,,,,,,,,,,,,
LAK,0072582265,BACLOFEN,$89.00,,,,,,,,,,,,,,,,,,,
LAK,0072582786,GAMMAGLB EA,$2.00,,,,,,,,,,,,,,,,,,,
LAK,0072582943,CREAT RAND UA,$4.69,,,,,,,,,,,,,,,,,,,
LAK,0072583131,SPEC STN TRICHR,$3.32,,,,,,,,,,,,,,,,,,,
LAK,0072583164,CANNABINOID QT,$21.00,,,,,,,,,,,,,,,,,,,
LAK,0072583339,SEROTONIN REL,$215.00,,,,,,,,,,,,,,,,,,,
LAK,0072583529,MYELOPERXID AB,$13.11,,,,,,,,,,,,,,,,,,,
LAK,0072583545,TTG AB IGA,$15.00,,,,,,,,,,,,,,,,,,,
LAK,0072583743,PROCALCITONIN,$165.00,,,,,,,,,,,,,,,,,,,
LAK,0072584246,RENIN,$5.00,,,,,,,,,,,,,,,,,,,
LAK,0072584501,PRO BNP N TERM,$45.00,,,,,,,,,,,,,,,,,,,
LAK,0072584550,OPIATES,$10.50,,,,,,,,,,,,,,,,,,,
LAK,0072585409,ADAMTS13ACT,$125.00,,,,,,,,,,,,,,,,,,,
LAK,0072586266,ANTI SMITH AB,$8.99,,,,,,,,,,,,,,,,,,,
LAK,0072586332,COCCIDIOIDES AB,$36.00,,,,,,,,,,,,,,,,,,,
LAK,0072586340,IFE,$11.50,,,,,,,,,,,,,,,,,,,
LAK,0072586365,ABS 4/8 CNT INC,$40.00,,,,,,,,,,,,,,,,,,,
LAK,0072586381,ANCA TITER,$2.47,,,,,,,,,,,,,,,,,,,
LAK,0072586480,TB TEST,$40.00,,,,,,,,,,,,,,,,,,,
LAK,0072586589,PARIETL CELL AB,$8.15,,,,,,,,,,,,,,,,,,,
LAK,0072586704,RETICULIN AB,$7.00,,,,,,,,,,,,,,,,,,,
LAK,0072586738,HISTONE AB,$16.72,,,,,,,,,,,,,,,,,,,
LAK,0072586761,ANTI ENDOMYSIAL,$15.00,,,,,,,,,,,,,,,,,,,
LAK,0072586779,EBV VCA IGG,$7.25,,,,,,,,,,,,,,,,,,,
LAK,0072586787,EBV IGM VCA,$12.22,,,,,,,,,,,,,,,,,,,
LAK,0072586860,HERPES I&II CSF,$12.48,,,,,,,,,,,,,,,,,,,
LAK,0072587017,HERPES I&II CSF,$13.00,,,,,,,,,,,,,,,,,,,
LAK,0072587108,LYMPHCHORIO IGM,$21.26,,,,,,,,,,,,,,,,,,,
LAK,0072587157,CULT DIR PRB EA,$50.00,,,,,,,,,,,,,,,,,,,
LAK,0072587256,VIR CUL SHL VL,$43.81,,,,,,,,,,,,,,,,,,,
LAK,0072587306,ASPERGILLUS AG,$157.00,,,,,,,,,,,,,,,,,,,
LAK,0072587496,CHLAM DIR PRB,$5.27,,,,,,,,,,,,,,,,,,,
LAK,0072587504,ENTERO AMP PRBE,$68.00,,,,,,,,,,,,,,,,,,,
LAK,0072587827,PARAPERTUSSIS,$40.50,,,,,,,,,,,,,,,,,,,
LAK,0072587926,BK VIRUS URINE,$235.00,,,,,,,,,,,,,,,,,,,
LAK,0072587934,CRYPTO AG,$8.46,,,,,,,,,,,,,,,,,,,
LAK,0072589997,MISC LAB,$39.17,,,,,,,,,,,,,,,,,,,
LAK,0072592009,HLA I LOW,$18.75,,,,,,,,,,,,,,,,,,,
LAK,0072592025,BCR/ABL1 MAJOR,$191.25,,,,,,,,,,,,,,,,,,,
LAK,0072592033,BCR/ABL 1 MINOR,$191.25,,,,,,,,,,,,,,,,,,,
LAK,0072592074,F5 LEIDEN,$34.28,,,,,,,,,,,,,,,,,,,
LAK,0072592082,F2 VARIANT,$88.00,,,,,,,,,,,,,,,,,,,
LAK,0072592090,HBA1/HBA2,$285.08,,,,,,,,,,,,,,,,,,,
LAK,0072592108,MTHFR VARIANT,$57.02,,,,,,,,,,,,,,,,,,,
LAK,0072592116,HEMOCHROM VARNT,$61.09,,,,,,,,,,,,,,,,,,,
LAK,0072592132,JAK2 VARIANT,$202.00,,,,,,,,,,,,,,,,,,,
LAK,0072593817,PTH RELATD PEPT,$14.66,,,,,,,,,,,,,,,,,,,
LAK,0072594252,CMV AB IGG,$4.60,,,,,,,,,,,,,,,,,,,
LAK,0072594310,EBV VCA,$8.15,,,,,,,,,,,,,,,,,,,
LAK,0080310055,ADPT CHST DRN,$81.12,,,,,,,,,,,,,,,,,,,
LAK,0080310105,ADPT PORTS,$179.91,,,,,,,,,,,,,,,,,,,
LAK,0080310139,ADPT SEALING,$173.82,,,,,,,,,,,,,,,,,,,
LAK,0080310261,ANCH ROTATOR,"$2,370.60",,,,,,,,,,,,,,,,,,,
LAK,0080310279,ANCH MITK G II,"$1,776.36",,,,,,,,,,,,,,,,,,,
LAK,0080313141,BLD LARYNGEAL,$118.23,,,,,,,,,,,,,,,,,,,
LAK,0080313307,BLOOD FLTR,$444.91,,,,,,,,,,,,,,,,,,,
LAK,0080313505,BLT RIB M/F A/S,$302.01,,,,,,,,,,,,,,,,,,,
LAK,0080313596,BN GEL/PUTTY,"$2,205.35",,,,,,,,,,,,,,,,,,,
LAK,0080313661,BN GEL/PTY 5CC,"$5,052.24",,,,,,,,,,,,,,,,,,,
LAK,0080313695,BN GEL/PTY 10CC,"$9,608.87",,,,,,,,,,,,,,,,,,,
LAK,0080314859,CANN,"$1,712.43",,,,,,,,,,,,,,,,,,,
LAK,0080314891,CANN CRNY PERFS,$303.95,,,,,,,,,,,,,,,,,,,
LAK,0080316409,CATH SUCT+SLEV,$434.06,,,,,,,,,,,,,,,,,,,
LAK,0080316508,CATH SUPRAPUBIC,$629.93,,,,,,,,,,,,,,,,,,,
LAK,0080316573,BONE PUTTY,"$3,390.85",,,,,,,,,,,,,,,,,,,
LAK,0080317456,COIL EMBOLIC,$481.45,,,,,,,,,,,,,,,,,,,
LAK,0080318504,CORD DISP,$42.91,,,,,,,,,,,,,,,,,,,
